       frequency          s11_db          s12_db          s21_db          s22_db         s11_deg         s12_deg         s21_deg         s22_deg
  1.81778222e+11 -5.98358754e+00 -2.08434994e+01 -2.08434995e+01 -5.64314407e+00 -2.72830273e+02 -7.07466698e+02 -7.07466698e+02 -2.77049035e+02
  1.81858142e+11 -6.00303076e+00 -2.09065797e+01 -2.09065797e+01 -5.66123329e+00 -2.73652806e+02 -7.08251835e+02 -7.08251835e+02 -2.77819214e+02
  1.81938062e+11 -6.02241449e+00 -2.09696584e+01 -2.09696584e+01 -5.67933075e+00 -2.74479733e+02 -7.09036519e+02 -7.09036519e+02 -2.78593352e+02
  1.82017982e+11 -6.04172525e+00 -2.10327412e+01 -2.10327412e+01 -5.69742567e+00 -2.75311051e+02 -7.09820762e+02 -7.09820762e+02 -2.79371456e+02
  1.82097902e+11 -6.06094942e+00 -2.10958336e+01 -2.10958336e+01 -5.71550719e+00 -2.76146755e+02 -7.10604574e+02 -7.10604574e+02 -2.80153528e+02
  1.82177822e+11 -6.08007329e+00 -2.11589411e+01 -2.11589411e+01 -5.73356430e+00 -2.76986835e+02 -7.11387967e+02 -7.11387967e+02 -2.80939571e+02
  1.82257742e+11 -6.09908299e+00 -2.12220693e+01 -2.12220693e+01 -5.75158589e+00 -2.77831282e+02 -7.12170949e+02 -7.12170949e+02 -2.81729587e+02
  1.82337662e+11 -6.11796455e+00 -2.12852236e+01 -2.12852236e+01 -5.76956077e+00 -2.78680083e+02 -7.12953529e+02 -7.12953529e+02 -2.82523575e+02
  1.82417582e+11 -6.13670388e+00 -2.13484095e+01 -2.13484096e+01 -5.78747760e+00 -2.79533222e+02 -7.13735715e+02 -7.13735715e+02 -2.83321532e+02
  1.82497502e+11 -6.15528680e+00 -2.14116326e+01 -2.14116327e+01 -5.80532497e+00 -2.80390681e+02 -7.14517513e+02 -7.14517513e+02 -2.84123453e+02
  1.82577423e+11 -6.17369902e+00 -2.14748984e+01 -2.14748984e+01 -5.82309134e+00 -2.81252439e+02 -7.15298930e+02 -7.15298930e+02 -2.84929334e+02
  1.82657343e+11 -6.19192620e+00 -2.15382121e+01 -2.15382122e+01 -5.84076509e+00 -2.82118474e+02 -7.16079970e+02 -7.16079970e+02 -2.85739164e+02
  1.82737263e+11 -6.20995387e+00 -2.16015794e+01 -2.16015794e+01 -5.85833452e+00 -2.82988758e+02 -7.16860638e+02 -7.16860638e+02 -2.86552935e+02
  1.82817183e+11 -6.22776754e+00 -2.16650056e+01 -2.16650056e+01 -5.87578781e+00 -2.83863262e+02 -7.17640938e+02 -7.17640938e+02 -2.87370635e+02
  1.82897103e+11 -6.24535263e+00 -2.17284960e+01 -2.17284960e+01 -5.89311308e+00 -2.84741955e+02 -7.18420873e+02 -7.18420873e+02 -2.88192249e+02
  1.82977023e+11 -6.26269456e+00 -2.17920560e+01 -2.17920560e+01 -5.91029837e+00 -2.85624801e+02 -7.19200445e+02 -7.19200445e+02 -2.89017760e+02
  1.83056943e+11 -6.27977866e+00 -2.18556910e+01 -2.18556910e+01 -5.92733164e+00 -2.86511761e+02 -7.19979655e+02 -7.19979655e+02 -2.89847151e+02
  1.83136863e+11 -6.29659029e+00 -2.19194063e+01 -2.19194063e+01 -5.94420079e+00 -2.87402796e+02 -7.20758505e+02 -7.20758505e+02 -2.90680400e+02
  1.83216783e+11 -6.31311479e+00 -2.19832070e+01 -2.19832070e+01 -5.96089367e+00 -2.88297859e+02 -7.21536993e+02 -7.21536993e+02 -2.91517484e+02
  1.83296703e+11 -6.32933750e+00 -2.20470985e+01 -2.20470985e+01 -5.97739807e+00 -2.89196905e+02 -7.22315119e+02 -7.22315119e+02 -2.92358378e+02
  1.83376623e+11 -6.34524380e+00 -2.21110859e+01 -2.21110859e+01 -5.99370175e+00 -2.90099880e+02 -7.23092882e+02 -7.23092882e+02 -2.93203054e+02
  1.83456543e+11 -6.36081909e+00 -2.21751743e+01 -2.21751743e+01 -6.00979243e+00 -2.91006732e+02 -7.23870279e+02 -7.23870279e+02 -2.94051481e+02
  1.83536464e+11 -6.37604884e+00 -2.22393689e+01 -2.22393690e+01 -6.02565780e+00 -2.91917401e+02 -7.24647308e+02 -7.24647308e+02 -2.94903627e+02
  1.83616384e+11 -6.39091860e+00 -2.23036748e+01 -2.23036749e+01 -6.04128555e+00 -2.92831829e+02 -7.25423965e+02 -7.25423965e+02 -2.95759456e+02
  1.83696304e+11 -6.40541399e+00 -2.23680970e+01 -2.23680970e+01 -6.05666337e+00 -2.93749949e+02 -7.26200246e+02 -7.26200246e+02 -2.96618929e+02
  1.83776224e+11 -6.41952075e+00 -2.24326404e+01 -2.24326405e+01 -6.07177894e+00 -2.94671695e+02 -7.26976145e+02 -7.26976145e+02 -2.97482007e+02
  1.83856144e+11 -6.43322474e+00 -2.24973101e+01 -2.24973101e+01 -6.08661997e+00 -2.95596994e+02 -7.27751658e+02 -7.27751658e+02 -2.98348647e+02
  1.83936064e+11 -6.44651197e+00 -2.25621108e+01 -2.25621108e+01 -6.10117421e+00 -2.96525772e+02 -7.28526778e+02 -7.28526778e+02 -2.99218801e+02
  1.84015984e+11 -6.45936861e+00 -2.26270474e+01 -2.26270474e+01 -6.11542942e+00 -2.97457951e+02 -7.29301499e+02 -7.29301499e+02 -3.00092421e+02
  1.84095904e+11 -6.47178102e+00 -2.26921248e+01 -2.26921248e+01 -6.12937345e+00 -2.98393450e+02 -7.30075812e+02 -7.30075812e+02 -3.00969457e+02
  1.84175824e+11 -6.48373576e+00 -2.27573475e+01 -2.27573476e+01 -6.14299420e+00 -2.99332182e+02 -7.30849710e+02 -7.30849710e+02 -3.01849853e+02
  1.84255744e+11 -6.49521961e+00 -2.28227204e+01 -2.28227205e+01 -6.15627966e+00 -3.00274061e+02 -7.31623185e+02 -7.31623185e+02 -3.02733552e+02
  1.84335664e+11 -6.50621958e+00 -2.28882481e+01 -2.28882481e+01 -6.16921791e+00 -3.01218993e+02 -7.32396226e+02 -7.32396226e+02 -3.03620496e+02
  1.84415584e+11 -6.51672298e+00 -2.29539350e+01 -2.29539350e+01 -6.18179713e+00 -3.02166884e+02 -7.33168824e+02 -7.33168824e+02 -3.04510621e+02
  1.84495504e+11 -6.52671736e+00 -2.30197858e+01 -2.30197858e+01 -6.19400563e+00 -3.03117635e+02 -7.33940970e+02 -7.33940970e+02 -3.05403862e+02
  1.84575425e+11 -6.53619061e+00 -2.30858048e+01 -2.30858048e+01 -6.20583188e+00 -3.04071145e+02 -7.34712651e+02 -7.34712651e+02 -3.06300150e+02
  1.84655345e+11 -6.54513093e+00 -2.31519965e+01 -2.31519965e+01 -6.21726446e+00 -3.05027308e+02 -7.35483856e+02 -7.35483856e+02 -3.07199415e+02
  1.84735265e+11 -6.55352685e+00 -2.32183651e+01 -2.32183651e+01 -6.22829215e+00 -3.05986017e+02 -7.36254575e+02 -7.36254575e+02 -3.08101584e+02
  1.84815185e+11 -6.56136728e+00 -2.32849149e+01 -2.32849150e+01 -6.23890390e+00 -3.06947161e+02 -7.37024793e+02 -7.37024793e+02 -3.09006579e+02
  1.84895105e+11 -6.56864152e+00 -2.33516502e+01 -2.33516502e+01 -6.24908885e+00 -3.07910625e+02 -7.37794498e+02 -7.37794498e+02 -3.09914321e+02
  1.84975025e+11 -6.57533926e+00 -2.34185750e+01 -2.34185750e+01 -6.25883638e+00 -3.08876293e+02 -7.38563676e+02 -7.38563676e+02 -3.10824729e+02
  1.85054945e+11 -6.58145062e+00 -2.34856934e+01 -2.34856934e+01 -6.26813607e+00 -3.09844044e+02 -7.39332314e+02 -7.39332314e+02 -3.11737718e+02
  1.85134865e+11 -6.58696614e+00 -2.35530094e+01 -2.35530094e+01 -6.27697776e+00 -3.10813756e+02 -7.40100397e+02 -7.40100397e+02 -3.12653200e+02
  1.85214785e+11 -6.59187684e+00 -2.36205268e+01 -2.36205269e+01 -6.28535153e+00 -3.11785305e+02 -7.40867910e+02 -7.40867910e+02 -3.13571086e+02
  1.85294705e+11 -6.59617421e+00 -2.36882497e+01 -2.36882497e+01 -6.29324776e+00 -3.12758563e+02 -7.41634838e+02 -7.41634838e+02 -3.14491284e+02
  1.85374625e+11 -6.59985023e+00 -2.37561816e+01 -2.37561816e+01 -6.30065710e+00 -3.13733400e+02 -7.42401165e+02 -7.42401165e+02 -3.15413698e+02
  1.85454545e+11 -6.60289737e+00 -2.38243264e+01 -2.38243264e+01 -6.30757052e+00 -3.14709684e+02 -7.43166875e+02 -7.43166875e+02 -3.16338231e+02
  1.85534466e+11 -6.60530863e+00 -2.38926876e+01 -2.38926877e+01 -6.31397929e+00 -3.15687281e+02 -7.43931951e+02 -7.43931951e+02 -3.17264784e+02
  1.85614386e+11 -6.60707756e+00 -2.39612689e+01 -2.39612689e+01 -6.31987502e+00 -3.16666056e+02 -7.44696376e+02 -7.44696376e+02 -3.18193256e+02
  1.85694306e+11 -6.60819823e+00 -2.40300736e+01 -2.40300736e+01 -6.32524966e+00 -3.17645870e+02 -7.45460133e+02 -7.45460133e+02 -3.19123541e+02
  1.85774226e+11 -6.60866528e+00 -2.40991052e+01 -2.40991052e+01 -6.33009555e+00 -3.18626584e+02 -7.46223205e+02 -7.46223205e+02 -3.20055533e+02
  1.85854146e+11 -6.60847392e+00 -2.41683669e+01 -2.41683670e+01 -6.33440537e+00 -3.19608058e+02 -7.46985572e+02 -7.46985572e+02 -3.20989125e+02
  1.85934066e+11 -6.60761993e+00 -2.42378622e+01 -2.42378622e+01 -6.33817218e+00 -3.20590149e+02 -7.47747216e+02 -7.47747216e+02 -3.21924206e+02
  1.86013986e+11 -6.60609968e+00 -2.43075940e+01 -2.43075940e+01 -6.34138948e+00 -3.21572714e+02 -7.48508120e+02 -7.48508120e+02 -3.22860664e+02
  1.86093906e+11 -6.60391013e+00 -2.43775656e+01 -2.43775656e+01 -6.34405112e+00 -3.22555610e+02 -7.49268263e+02 -7.49268263e+02 -3.23798386e+02
  1.86173826e+11 -6.60104883e+00 -2.44477798e+01 -2.44477798e+01 -6.34615143e+00 -3.23538691e+02 -7.50027626e+02 -7.50027626e+02 -3.24737256e+02
  1.86253746e+11 -6.59751396e+00 -2.45182396e+01 -2.45182397e+01 -6.34768512e+00 -3.24521813e+02 -7.50786190e+02 -7.50786190e+02 -3.25677156e+02
  1.86333666e+11 -6.59330425e+00 -2.45889479e+01 -2.45889480e+01 -6.34864737e+00 -3.25504828e+02 -7.51543935e+02 -7.51543935e+02 -3.26617970e+02
  1.86413586e+11 -6.58841909e+00 -2.46599075e+01 -2.46599075e+01 -6.34903378e+00 -3.26487592e+02 -7.52300840e+02 -7.52300840e+02 -3.27559578e+02
  1.86493506e+11 -6.58285845e+00 -2.47311209e+01 -2.47311209e+01 -6.34884043e+00 -3.27469958e+02 -7.53056885e+02 -7.53056885e+02 -3.28501858e+02
  1.86573427e+11 -6.57662290e+00 -2.48025908e+01 -2.48025908e+01 -6.34806385e+00 -3.28451781e+02 -7.53812050e+02 -7.53812050e+02 -3.29444689e+02
  1.86653347e+11 -6.56971362e+00 -2.48743197e+01 -2.48743197e+01 -6.34670102e+00 -3.29432913e+02 -7.54566312e+02 -7.54566312e+02 -3.30387949e+02
  1.86733267e+11 -6.56213238e+00 -2.49463100e+01 -2.49463100e+01 -6.34474942e+00 -3.30413212e+02 -7.55319652e+02 -7.55319652e+02 -3.31331514e+02
  1.86813187e+11 -6.55388155e+00 -2.50185641e+01 -2.50185641e+01 -6.34220700e+00 -3.31392531e+02 -7.56072048e+02 -7.56072048e+02 -3.32275260e+02
  1.86893107e+11 -6.54496408e+00 -2.50910842e+01 -2.50910842e+01 -6.33907217e+00 -3.32370727e+02 -7.56823478e+02 -7.56823478e+02 -3.33219062e+02
  1.86973027e+11 -6.53538350e+00 -2.51638725e+01 -2.51638725e+01 -6.33534383e+00 -3.33347659e+02 -7.57573921e+02 -7.57573921e+02 -3.34162797e+02
  1.87052947e+11 -6.52514390e+00 -2.52369311e+01 -2.52369311e+01 -6.33102139e+00 -3.34323184e+02 -7.58323355e+02 -7.58323355e+02 -3.35106338e+02
  1.87132867e+11 -6.51424995e+00 -2.53102620e+01 -2.53102620e+01 -6.32610469e+00 -3.35297162e+02 -7.59071758e+02 -7.59071758e+02 -3.36049561e+02
  1.87212787e+11 -6.50270684e+00 -2.53838671e+01 -2.53838671e+01 -6.32059410e+00 -3.36269454e+02 -7.59819108e+02 -7.59819108e+02 -3.36992341e+02
  1.87292707e+11 -6.49052031e+00 -2.54577482e+01 -2.54577482e+01 -6.31449045e+00 -3.37239925e+02 -7.60565382e+02 -7.60565382e+02 -3.37934553e+02
  1.87372627e+11 -6.47769661e+00 -2.55319072e+01 -2.55319072e+01 -6.30779503e+00 -3.38208439e+02 -7.61310558e+02 -7.61310558e+02 -3.38876071e+02
  1.87452547e+11 -6.46424249e+00 -2.56063456e+01 -2.56063456e+01 -6.30050965e+00 -3.39174862e+02 -7.62054615e+02 -7.62054615e+02 -3.39816773e+02
  1.87532468e+11 -6.45016522e+00 -2.56810650e+01 -2.56810650e+01 -6.29263653e+00 -3.40139064e+02 -7.62797528e+02 -7.62797529e+02 -3.40756535e+02
  1.87612388e+11 -6.43547250e+00 -2.57560670e+01 -2.57560670e+01 -6.28417841e+00 -3.41100916e+02 -7.63539277e+02 -7.63539277e+02 -3.41695234e+02
  1.87692308e+11 -6.42017252e+00 -2.58313530e+01 -2.58313530e+01 -6.27513845e+00 -3.42060291e+02 -7.64279838e+02 -7.64279838e+02 -3.42632748e+02
  1.87772228e+11 -6.40427389e+00 -2.59069242e+01 -2.59069242e+01 -6.26552027e+00 -3.43017066e+02 -7.65019188e+02 -7.65019188e+02 -3.43568956e+02
  1.87852148e+11 -6.38778565e+00 -2.59827819e+01 -2.59827820e+01 -6.25532794e+00 -3.43971119e+02 -7.65757306e+02 -7.65757306e+02 -3.44503739e+02
  1.87932068e+11 -6.37071723e+00 -2.60589274e+01 -2.60589274e+01 -6.24456595e+00 -3.44922332e+02 -7.66494167e+02 -7.66494168e+02 -3.45436978e+02
  1.88011988e+11 -6.35307844e+00 -2.61353616e+01 -2.61353616e+01 -6.23323922e+00 -3.45870589e+02 -7.67229751e+02 -7.67229751e+02 -3.46368556e+02
  1.88091908e+11 -6.33487946e+00 -2.62120856e+01 -2.62120856e+01 -6.22135308e+00 -3.46815776e+02 -7.67964033e+02 -7.67964033e+02 -3.47298358e+02
  1.88171828e+11 -6.31613080e+00 -2.62891003e+01 -2.62891003e+01 -6.20891326e+00 -3.47757784e+02 -7.68696992e+02 -7.68696992e+02 -3.48226269e+02
  1.88251748e+11 -6.29684328e+00 -2.63664065e+01 -2.63664065e+01 -6.19592589e+00 -3.48696506e+02 -7.69428604e+02 -7.69428604e+02 -3.49152177e+02
  1.88331668e+11 -6.27702805e+00 -2.64440050e+01 -2.64440050e+01 -6.18239746e+00 -3.49631837e+02 -7.70158848e+02 -7.70158848e+02 -3.50075971e+02
  1.88411588e+11 -6.25669649e+00 -2.65218964e+01 -2.65218964e+01 -6.16833483e+00 -3.50563678e+02 -7.70887700e+02 -7.70887700e+02 -3.50997544e+02
  1.88491508e+11 -6.23586027e+00 -2.66000813e+01 -2.66000814e+01 -6.15374522e+00 -3.51491930e+02 -7.71615139e+02 -7.71615139e+02 -3.51916787e+02
  1.88571429e+11 -6.21453128e+00 -2.66785603e+01 -2.66785604e+01 -6.13863617e+00 -3.52416499e+02 -7.72341142e+02 -7.72341142e+02 -3.52833597e+02
  1.88651349e+11 -6.19272162e+00 -2.67573338e+01 -2.67573339e+01 -6.12301555e+00 -3.53337294e+02 -7.73065686e+02 -7.73065687e+02 -3.53747870e+02
  1.88731269e+11 -6.17044359e+00 -2.68364022e+01 -2.68364022e+01 -6.10689154e+00 -3.54254227e+02 -7.73788751e+02 -7.73788751e+02 -3.54659508e+02
  1.88811189e+11 -6.14770965e+00 -2.69157656e+01 -2.69157657e+01 -6.09027260e+00 -3.55167215e+02 -7.74510313e+02 -7.74510313e+02 -3.55568411e+02
  1.88891109e+11 -6.12453242e+00 -2.69954244e+01 -2.69954245e+01 -6.07316747e+00 -3.56076175e+02 -7.75230351e+02 -7.75230351e+02 -3.56474485e+02
  1.88971029e+11 -6.10092464e+00 -2.70753787e+01 -2.70753787e+01 -6.05558515e+00 -3.56981031e+02 -7.75948842e+02 -7.75948843e+02 -3.57377635e+02
  1.89050949e+11 -6.07689916e+00 -2.71556285e+01 -2.71556285e+01 -6.03753490e+00 -3.57881708e+02 -7.76665767e+02 -7.76665767e+02 -3.58277772e+02
  1.89130869e+11 -6.05246892e+00 -2.72361738e+01 -2.72361738e+01 -6.01902617e+00 -3.58778134e+02 -7.77381103e+02 -7.77381103e+02 -3.59174807e+02
  1.89210789e+11 -6.02764694e+00 -2.73170144e+01 -2.73170145e+01 -6.00006866e+00 -3.59670243e+02 -7.78094828e+02 -7.78094828e+02 -3.60068654e+02
  1.89290709e+11 -6.00244627e+00 -2.73981504e+01 -2.73981504e+01 -5.98067225e+00 -3.60557970e+02 -7.78806923e+02 -7.78806923e+02 -3.60959231e+02
  1.89370629e+11 -5.97688001e+00 -2.74795814e+01 -2.74795814e+01 -5.96084700e+00 -3.61441253e+02 -7.79517365e+02 -7.79517365e+02 -3.61846457e+02
  1.89450549e+11 -5.95096127e+00 -2.75613070e+01 -2.75613071e+01 -5.94060314e+00 -3.62320035e+02 -7.80226135e+02 -7.80226135e+02 -3.62730254e+02
  1.89530470e+11 -5.92470316e+00 -2.76433271e+01 -2.76433271e+01 -5.91995102e+00 -3.63194262e+02 -7.80933211e+02 -7.80933211e+02 -3.63610547e+02
  1.89610390e+11 -5.89811878e+00 -2.77256410e+01 -2.77256410e+01 -5.89890116e+00 -3.64063882e+02 -7.81638574e+02 -7.81638574e+02 -3.64487264e+02
  1.89690310e+11 -5.87122116e+00 -2.78082483e+01 -2.78082484e+01 -5.87746417e+00 -3.64928846e+02 -7.82342204e+02 -7.82342204e+02 -3.65360335e+02
  1.89770230e+11 -5.84402334e+00 -2.78911485e+01 -2.78911485e+01 -5.85565078e+00 -3.65789110e+02 -7.83044081e+02 -7.83044081e+02 -3.66229694e+02
  1.89850150e+11 -5.81653823e+00 -2.79743409e+01 -2.79743409e+01 -5.83347178e+00 -3.66644632e+02 -7.83744185e+02 -7.83744185e+02 -3.67095275e+02
  1.89930070e+11 -5.78877872e+00 -2.80578248e+01 -2.80578248e+01 -5.81093806e+00 -3.67495372e+02 -7.84442497e+02 -7.84442497e+02 -3.67957018e+02
  1.90009990e+11 -5.76075757e+00 -2.81415994e+01 -2.81415994e+01 -5.78806054e+00 -3.68341295e+02 -7.85138998e+02 -7.85138998e+02 -3.68814863e+02
  1.90089910e+11 -5.73248746e+00 -2.82256640e+01 -2.82256640e+01 -5.76485019e+00 -3.69182367e+02 -7.85833669e+02 -7.85833669e+02 -3.69668755e+02
  1.90169830e+11 -5.70398093e+00 -2.83100176e+01 -2.83100176e+01 -5.74131802e+00 -3.70018557e+02 -7.86526492e+02 -7.86526492e+02 -3.70518639e+02
  1.90249750e+11 -5.67525041e+00 -2.83946593e+01 -2.83946594e+01 -5.71747504e+00 -3.70849839e+02 -7.87217449e+02 -7.87217449e+02 -3.71364465e+02
  1.90329670e+11 -5.64630819e+00 -2.84795882e+01 -2.84795883e+01 -5.69333226e+00 -3.71676187e+02 -7.87906522e+02 -7.87906522e+02 -3.72206185e+02
  1.90409590e+11 -5.61716641e+00 -2.85648032e+01 -2.85648032e+01 -5.66890069e+00 -3.72497578e+02 -7.88593692e+02 -7.88593693e+02 -3.73043753e+02
  1.90489510e+11 -5.58783706e+00 -2.86503031e+01 -2.86503031e+01 -5.64419131e+00 -3.73313993e+02 -7.89278944e+02 -7.89278944e+02 -3.73877126e+02
  1.90569431e+11 -5.55833195e+00 -2.87360869e+01 -2.87360869e+01 -5.61921506e+00 -3.74125416e+02 -7.89962260e+02 -7.89962260e+02 -3.74706263e+02
  1.90649351e+11 -5.52866273e+00 -2.88221532e+01 -2.88221533e+01 -5.59398283e+00 -3.74931830e+02 -7.90643622e+02 -7.90643623e+02 -3.75531127e+02
  1.90729271e+11 -5.49884085e+00 -2.89085010e+01 -2.89085010e+01 -5.56850548e+00 -3.75733223e+02 -7.91323016e+02 -7.91323016e+02 -3.76351681e+02
  1.90809191e+11 -5.46887761e+00 -2.89951288e+01 -2.89951288e+01 -5.54279376e+00 -3.76529585e+02 -7.92000425e+02 -7.92000425e+02 -3.77167893e+02
  1.90889111e+11 -5.43878408e+00 -2.90820353e+01 -2.90820353e+01 -5.51685837e+00 -3.77320909e+02 -7.92675832e+02 -7.92675833e+02 -3.77979732e+02
  1.90969031e+11 -5.40857115e+00 -2.91692191e+01 -2.91692191e+01 -5.49070992e+00 -3.78107187e+02 -7.93349224e+02 -7.93349224e+02 -3.78787169e+02
  1.91048951e+11 -5.37824949e+00 -2.92566787e+01 -2.92566787e+01 -5.46435892e+00 -3.78888417e+02 -7.94020585e+02 -7.94020585e+02 -3.79590178e+02
  1.91128871e+11 -5.34782959e+00 -2.93444127e+01 -2.93444128e+01 -5.43781577e+00 -3.79664597e+02 -7.94689899e+02 -7.94689900e+02 -3.80388735e+02
  1.91208791e+11 -5.31732169e+00 -2.94324196e+01 -2.94324196e+01 -5.41109076e+00 -3.80435726e+02 -7.95357154e+02 -7.95357154e+02 -3.81182819e+02
  1.91288711e+11 -5.28673586e+00 -2.95206977e+01 -2.95206977e+01 -5.38419407e+00 -3.81201807e+02 -7.96022335e+02 -7.96022335e+02 -3.81972409e+02
  1.91368631e+11 -5.25608190e+00 -2.96092455e+01 -2.96092455e+01 -5.35713575e+00 -3.81962842e+02 -7.96685427e+02 -7.96685428e+02 -3.82757489e+02
  1.91448551e+11 -5.22536943e+00 -2.96980612e+01 -2.96980613e+01 -5.32992569e+00 -3.82718839e+02 -7.97346420e+02 -7.97346420e+02 -3.83538042e+02
  1.91528472e+11 -5.19460784e+00 -2.97871433e+01 -2.97871434e+01 -5.30257369e+00 -3.83469803e+02 -7.98005298e+02 -7.98005298e+02 -3.84314055e+02
  1.91608392e+11 -5.16380628e+00 -2.98764900e+01 -2.98764901e+01 -5.27508935e+00 -3.84215743e+02 -7.98662050e+02 -7.98662050e+02 -3.85085517e+02
  1.91688312e+11 -5.13297369e+00 -2.99660996e+01 -2.99660996e+01 -5.24748217e+00 -3.84956669e+02 -7.99316664e+02 -7.99316664e+02 -3.85852417e+02
  1.91768232e+11 -5.10211877e+00 -3.00559701e+01 -3.00559702e+01 -5.21976146e+00 -3.85692594e+02 -7.99969128e+02 -7.99969128e+02 -3.86614748e+02
  1.91848152e+11 -5.07125002e+00 -3.01460999e+01 -3.01460999e+01 -5.19193639e+00 -3.86423529e+02 -8.00619430e+02 -8.00619430e+02 -3.87372503e+02
  1.91928072e+11 -5.04037570e+00 -3.02364871e+01 -3.02364871e+01 -5.16401595e+00 -3.87149489e+02 -8.01267560e+02 -8.01267560e+02 -3.88125679e+02
  1.92007992e+11 -5.00950382e+00 -3.03271297e+01 -3.03271298e+01 -5.13600899e+00 -3.87870490e+02 -8.01913507e+02 -8.01913507e+02 -3.88874272e+02
  1.92087912e+11 -4.97864221e+00 -3.04180260e+01 -3.04180260e+01 -5.10792416e+00 -3.88586548e+02 -8.02557261e+02 -8.02557261e+02 -3.89618281e+02
  1.92167832e+11 -4.94779844e+00 -3.05091739e+01 -3.05091739e+01 -5.07976996e+00 -3.89297681e+02 -8.03198812e+02 -8.03198812e+02 -3.90357705e+02
  1.92247752e+11 -4.91697989e+00 -3.06005715e+01 -3.06005715e+01 -5.05155471e+00 -3.90003908e+02 -8.03838150e+02 -8.03838150e+02 -3.91092548e+02
  1.92327672e+11 -4.88619368e+00 -3.06922168e+01 -3.06922168e+01 -5.02328655e+00 -3.90705249e+02 -8.04475267e+02 -8.04475267e+02 -3.91822812e+02
  1.92407592e+11 -4.85544676e+00 -3.07841078e+01 -3.07841078e+01 -4.99497344e+00 -3.91401724e+02 -8.05110153e+02 -8.05110153e+02 -3.92548502e+02
  1.92487512e+11 -4.82474581e+00 -3.08762424e+01 -3.08762425e+01 -4.96662318e+00 -3.92093356e+02 -8.05742801e+02 -8.05742801e+02 -3.93269623e+02
  1.92567433e+11 -4.79409733e+00 -3.09686187e+01 -3.09686188e+01 -4.93824336e+00 -3.92780167e+02 -8.06373203e+02 -8.06373203e+02 -3.93986184e+02
  1.92647353e+11 -4.76350761e+00 -3.10612346e+01 -3.10612346e+01 -4.90984140e+00 -3.93462181e+02 -8.07001351e+02 -8.07001351e+02 -3.94698191e+02
  1.92727273e+11 -4.73298271e+00 -3.11540879e+01 -3.11540879e+01 -4.88142456e+00 -3.94139421e+02 -8.07627238e+02 -8.07627238e+02 -3.95405655e+02
  1.92807193e+11 -4.70252849e+00 -3.12471766e+01 -3.12471767e+01 -4.85299990e+00 -3.94811913e+02 -8.08250857e+02 -8.08250858e+02 -3.96108587e+02
  1.92887113e+11 -4.67215061e+00 -3.13404986e+01 -3.13404986e+01 -4.82457429e+00 -3.95479682e+02 -8.08872203e+02 -8.08872203e+02 -3.96806998e+02
  1.92967033e+11 -4.64185453e+00 -3.14340517e+01 -3.14340517e+01 -4.79615444e+00 -3.96142755e+02 -8.09491268e+02 -8.09491269e+02 -3.97500900e+02
  1.93046953e+11 -4.61164551e+00 -3.15278338e+01 -3.15278338e+01 -4.76774687e+00 -3.96801158e+02 -8.10108049e+02 -8.10108049e+02 -3.98190309e+02
  1.93126873e+11 -4.58152862e+00 -3.16218427e+01 -3.16218427e+01 -4.73935791e+00 -3.97454919e+02 -8.10722538e+02 -8.10722539e+02 -3.98875238e+02
  1.93206793e+11 -4.55150872e+00 -3.17160763e+01 -3.17160763e+01 -4.71099372e+00 -3.98104065e+02 -8.11334733e+02 -8.11334733e+02 -3.99555704e+02
  1.93286713e+11 -4.52159050e+00 -3.18105324e+01 -3.18105324e+01 -4.68266031e+00 -3.98748625e+02 -8.11944628e+02 -8.11944628e+02 -4.00231722e+02
  1.93366633e+11 -4.49177847e+00 -3.19052088e+01 -3.19052089e+01 -4.65436346e+00 -3.99388628e+02 -8.12552220e+02 -8.12552220e+02 -4.00903310e+02
  1.93446553e+11 -4.46207694e+00 -3.20001034e+01 -3.20001034e+01 -4.62610882e+00 -4.00024102e+02 -8.13157504e+02 -8.13157504e+02 -4.01570486e+02
  1.93526474e+11 -4.43249005e+00 -3.20952139e+01 -3.20952139e+01 -4.59790184e+00 -4.00655078e+02 -8.13760478e+02 -8.13760479e+02 -4.02233269e+02
  1.93606394e+11 -4.40302178e+00 -3.21905381e+01 -3.21905381e+01 -4.56974783e+00 -4.01281585e+02 -8.14361139e+02 -8.14361140e+02 -4.02891678e+02
  1.93686314e+11 -4.37367593e+00 -3.22860738e+01 -3.22860739e+01 -4.54165190e+00 -4.01903654e+02 -8.14959485e+02 -8.14959486e+02 -4.03545733e+02
  1.93766234e+11 -4.34445612e+00 -3.23818189e+01 -3.23818189e+01 -4.51361900e+00 -4.02521314e+02 -8.15555514e+02 -8.15555514e+02 -4.04195455e+02
  1.93846154e+11 -4.31536583e+00 -3.24777711e+01 -3.24777711e+01 -4.48565392e+00 -4.03134597e+02 -8.16149223e+02 -8.16149223e+02 -4.04840866e+02
  1.93926074e+11 -4.28640836e+00 -3.25739282e+01 -3.25739282e+01 -4.45776131e+00 -4.03743534e+02 -8.16740612e+02 -8.16740612e+02 -4.05481987e+02
  1.94005994e+11 -4.25758688e+00 -3.26702880e+01 -3.26702880e+01 -4.42994561e+00 -4.04348155e+02 -8.17329680e+02 -8.17329680e+02 -4.06118840e+02
  1.94085914e+11 -4.22890439e+00 -3.27668483e+01 -3.27668483e+01 -4.40221114e+00 -4.04948491e+02 -8.17916426e+02 -8.17916426e+02 -4.06751450e+02
