 time            vref1           vref2           vref3           vref4           vout1           vout2           vout3           vout4          
 8.44683703e-10  7.36999847e-01  7.36935722e-01  7.37012348e-01  7.36966783e-01  7.27788411e-01  7.29643378e-01  7.27547833e-01  7.29398619e-01 
 8.45224849e-10  7.36995838e-01  7.36935821e-01  7.37015708e-01  7.36962652e-01  7.27792512e-01  7.29632211e-01  7.27552757e-01  7.29398463e-01 
 8.45744310e-10  7.36991802e-01  7.36938186e-01  7.37015790e-01  7.36959616e-01  7.27792525e-01  7.29623158e-01  7.27558313e-01  7.29394931e-01 
 8.46403707e-10  7.36988140e-01  7.36943500e-01  7.37011765e-01  7.36958540e-01  7.27787988e-01  7.29617130e-01  7.27561971e-01  7.29388375e-01 
 8.47141650e-10  7.36987702e-01  7.36949509e-01  7.37004460e-01  7.36961100e-01  7.27780862e-01  7.29618317e-01  7.27557494e-01  7.29383055e-01 
 8.47661725e-10  7.36989978e-01  7.36952137e-01  7.36999238e-01  7.36964717e-01  7.27777116e-01  7.29622913e-01  7.27548148e-01  7.29382710e-01 
 8.48138689e-10  7.36993416e-01  7.36952837e-01  7.36995681e-01  7.36968709e-01  7.27776334e-01  7.29628251e-01  7.27535688e-01  7.29385845e-01 
 8.48652294e-10  7.36997657e-01  7.36951456e-01  7.36994413e-01  7.36972411e-01  7.27779306e-01  7.29633123e-01  7.27520186e-01  7.29392664e-01 
 8.49243184e-10  7.37001792e-01  7.36947455e-01  7.36996742e-01  7.36974521e-01  7.27787196e-01  7.29635113e-01  7.27503630e-01  7.29403028e-01 
 8.49960528e-10  7.37003743e-01  7.36941412e-01  7.37003526e-01  7.36973429e-01  7.27799941e-01  7.29630397e-01  7.27490857e-01  7.29415072e-01 
 8.50576125e-10  7.37002101e-01  7.36937433e-01  7.37010377e-01  7.36969924e-01  7.27810294e-01  7.29620679e-01  7.27488127e-01  7.29421979e-01 
 8.51062625e-10  7.36999013e-01  7.36936003e-01  7.37014869e-01  7.36966079e-01  7.27816262e-01  7.29610660e-01  7.27490868e-01  7.29423919e-01 
 8.51577866e-10  7.36994947e-01  7.36936550e-01  7.37017218e-01  7.36962076e-01  7.27819204e-01  7.29599929e-01  7.27496451e-01  7.29422209e-01 
 8.52125297e-10  7.36990838e-01  7.36939552e-01  7.37016301e-01  7.36959242e-01  7.27818240e-01  7.29591012e-01  7.27502282e-01  7.29417101e-01 
 8.52789298e-10  7.36987849e-01  7.36945157e-01  7.37011320e-01  7.36958915e-01  7.27813090e-01  7.29586319e-01  7.27504837e-01  7.29409586e-01 
 8.53510486e-10  7.36988411e-01  7.36950601e-01  7.37003929e-01  7.36962197e-01  7.27806863e-01  7.29588688e-01  7.27498862e-01  7.29404540e-01 
 8.54013151e-10  7.36991143e-01  7.36952586e-01  7.36999149e-01  7.36966045e-01  7.27804488e-01  7.29593464e-01  7.27489032e-01  7.29404787e-01 
 8.54504227e-10  7.36994904e-01  7.36952707e-01  7.36996103e-01  7.36970178e-01  7.27805294e-01  7.29598784e-01  7.27475958e-01  7.29408744e-01 
 8.55022960e-10  7.36999029e-01  7.36950700e-01  7.36995687e-01  7.36973559e-01  7.27810068e-01  7.29602984e-01  7.27460841e-01  7.29416267e-01 
 8.55633278e-10  7.37002578e-01  7.36946146e-01  7.36999043e-01  7.36974937e-01  7.27819792e-01  7.29603612e-01  7.27445605e-01  7.29427067e-01 
 8.56374322e-10  7.37003299e-01  7.36940107e-01  7.37006508e-01  7.36972711e-01  7.27833527e-01  7.29596731e-01  7.27435869e-01  7.29438358e-01 
 8.56958579e-10  7.37000887e-01  7.36936938e-01  7.37012649e-01  7.36968788e-01  7.27842843e-01  7.29586388e-01  7.27435816e-01  7.29443302e-01 
 8.57438084e-10  7.36997533e-01  7.36936081e-01  7.37016373e-01  7.36964814e-01  7.27847907e-01  7.29576164e-01  7.27439878e-01  7.29443700e-01 
 8.57942011e-10  7.36993608e-01  7.36937194e-01  7.37017762e-01  7.36961064e-01  7.27849837e-01  7.29565856e-01  7.27445977e-01  7.29440526e-01 
 8.58505925e-10  7.36989853e-01  7.36940846e-01  7.37015885e-01  7.36958737e-01  7.27848007e-01  7.29557520e-01  7.27451780e-01  7.29434011e-01 
 8.59176160e-10  7.36987825e-01  7.36946757e-01  7.37010239e-01  7.36959365e-01  7.27842659e-01  7.29554213e-01  7.27453242e-01  7.29425904e-01 
 8.59888408e-10  7.36989466e-01  7.36951773e-01  7.37003054e-01  7.36963452e-01  7.27837630e-01  7.29557646e-01  7.27445928e-01  7.29421454e-01 
 8.60386099e-10  7.36992686e-01  7.36953250e-01  7.36998837e-01  7.36967578e-01  7.27836684e-01  7.29562600e-01  7.27435568e-01  7.29422465e-01 
 8.60929456e-10  7.36997013e-01  7.36952679e-01  7.36996531e-01  7.36972005e-01  7.27839562e-01  7.29568008e-01  7.27421119e-01  7.29427822e-01 
 8.61438140e-10  7.37000772e-01  7.36950056e-01  7.36997278e-01  7.36974785e-01  7.27846032e-01  7.29571026e-01  7.27407258e-01  7.29435808e-01 
 8.62097273e-10  7.37003593e-01  7.36944767e-01  7.37002129e-01  7.36975158e-01  7.27857908e-01  7.29569526e-01  7.27393695e-01  7.29447112e-01 
 8.62813315e-10  7.37002938e-01  7.36939325e-01  7.37009680e-01  7.36971923e-01  7.27871145e-01  7.29560560e-01  7.27388178e-01  7.29456277e-01 
 8.63336268e-10  7.37000126e-01  7.36937048e-01  7.37014786e-01  7.36967980e-01  7.27878759e-01  7.29550351e-01  7.27390250e-01  7.29459065e-01 
 8.63797734e-10  7.36996702e-01  7.36936674e-01  7.37017740e-01  7.36964075e-01  7.27882817e-01  7.29540272e-01  7.27395194e-01  7.29458045e-01 
 8.64296275e-10  7.36992883e-01  7.36938304e-01  7.37018327e-01  7.36960596e-01  7.27883832e-01  7.29530357e-01  7.27401594e-01  7.29453540e-01 
 8.64873590e-10  7.36989459e-01  7.36942571e-01  7.37015618e-01  7.36958804e-01  7.27881222e-01  7.29522769e-01  7.27407129e-01  7.29445771e-01 
 8.65562837e-10  7.36988289e-01  7.36948722e-01  7.37009345e-01  7.36960348e-01  7.27875782e-01  7.29520848e-01  7.27407304e-01  7.29437164e-01 
 8.66269603e-10  7.36990882e-01  7.36953063e-01  7.37002456e-01  7.36965105e-01  7.27872114e-01  7.29525234e-01  7.27398628e-01  7.29433495e-01 
 8.66770681e-10  7.36994532e-01  7.36953876e-01  7.36998807e-01  7.36969450e-01  7.27872690e-01  7.29530278e-01  7.27387672e-01  7.29435367e-01 
 8.67304148e-10  7.36998800e-01  7.36952640e-01  7.36997433e-01  7.36973602e-01  7.27877238e-01  7.29535047e-01  7.27373754e-01  7.29441385e-01 
 8.67838021e-10  7.37002290e-01  7.36949382e-01  7.36999192e-01  7.36975902e-01  7.27885468e-01  7.29537067e-01  7.27360550e-01  7.29450023e-01 
 8.68500539e-10  7.37004112e-01  7.36943888e-01  7.37004882e-01  7.36975282e-01  7.27898280e-01  7.29533691e-01  7.27349743e-01  7.29460739e-01 
 8.69210613e-10  7.37002381e-01  7.36938955e-01  7.37012323e-01  7.36971229e-01  7.27911043e-01  7.29523114e-01  7.27347475e-01  7.29468053e-01 
 8.69703224e-10  7.36999262e-01  7.36937360e-01  7.37016630e-01  7.36967224e-01  7.27917439e-01  7.29512909e-01  7.27351092e-01  7.29469151e-01 
 8.70182056e-10  7.36995600e-01  7.36937559e-01  7.37018895e-01  7.36963238e-01  7.27920665e-01  7.29502498e-01  7.27357113e-01  7.29466580e-01 
 8.70693226e-10  7.36991923e-01  7.36939915e-01  7.37018513e-01  7.36960132e-01  7.27920614e-01  7.29493095e-01  7.27363813e-01  7.29460529e-01 
 8.71292952e-10  7.36989126e-01  7.36944860e-01  7.37014764e-01  7.36959190e-01  7.27917122e-01  7.29486837e-01  7.27368660e-01  7.29451544e-01 
 8.72017010e-10  7.36989264e-01  7.36951056e-01  7.37007822e-01  7.36962054e-01  7.27911937e-01  7.29486948e-01  7.27366729e-01  7.29442993e-01 
 8.72614955e-10  7.36992350e-01  7.36954100e-01  7.37002287e-01  7.36966702e-01  7.27910117e-01  7.29491574e-01  7.27358122e-01  7.29440775e-01 
 8.73097660e-10  7.36996104e-01  7.36954543e-01  7.36999239e-01  7.36971066e-01  7.27911843e-01  7.29496499e-01  7.27347432e-01  7.29443134e-01 
 8.73607907e-10  7.37000167e-01  7.36953017e-01  7.36998515e-01  7.36974929e-01  7.27917362e-01  7.29500773e-01  7.27334617e-01  7.29449272e-01 
 8.74159575e-10  7.37003481e-01  7.36949331e-01  7.37000952e-01  7.36976898e-01  7.27926852e-01  7.29502176e-01  7.27322254e-01  7.29458227e-01 
 8.74824014e-10  7.37004671e-01  7.36943768e-01  7.37007105e-01  7.36975666e-01  7.27940235e-01  7.29497693e-01  7.27313644e-01  7.29468362e-01 
 8.75539204e-10  7.37002247e-01  7.36939252e-01  7.37014468e-01  7.36971089e-01  7.27952760e-01  7.29486129e-01  7.27313761e-01  7.29474325e-01 
 8.76032214e-10  7.36998845e-01  7.36938161e-01  7.37018340e-01  7.36966952e-01  7.27958514e-01  7.29475682e-01  7.27318678e-01  7.29474185e-01 
 8.76522859e-10  7.36995091e-01  7.36938881e-01  7.37020003e-01  7.36963006e-01  7.27961004e-01  7.29465231e-01  7.27325597e-01  7.29470281e-01 
 8.77040595e-10  7.36991689e-01  7.36941701e-01  7.37018882e-01  7.36960292e-01  7.27960165e-01  7.29456413e-01  7.27332502e-01  7.29463025e-01 
 8.77652701e-10  7.36989557e-01  7.36946914e-01  7.37014457e-01  7.36960088e-01  7.27956221e-01  7.29451241e-01  7.27336820e-01  7.29453206e-01 
 8.78395229e-10  7.36990712e-01  7.36952832e-01  7.37007308e-01  7.36963902e-01  7.27951635e-01  7.29452671e-01  7.27333500e-01  7.29444838e-01 
 8.78967455e-10  7.36994191e-01  7.36955129e-01  7.37002494e-01  7.36968686e-01  7.27951129e-01  7.29457563e-01  7.27324545e-01  7.29443485e-01 
 8.79444570e-10  7.36997972e-01  7.36955100e-01  7.37000105e-01  7.36972962e-01  7.27954006e-01  7.29462318e-01  7.27313945e-01  7.29446402e-01 
 8.79946531e-10  7.37001727e-01  7.36953168e-01  7.37000096e-01  7.36976426e-01  7.27960528e-01  7.29466002e-01  7.27301945e-01  7.29452771e-01 
 8.80509561e-10  7.37004547e-01  7.36949055e-01  7.37003240e-01  7.36977809e-01  7.27971000e-01  7.29466460e-01  7.27290799e-01  7.29461734e-01 
 8.81178746e-10  7.37004905e-01  7.36943382e-01  7.37009737e-01  7.36975795e-01  7.27984590e-01  7.29460562e-01  7.27284525e-01  7.29470923e-01 
 8.81900887e-10  7.37001726e-01  7.36939267e-01  7.37016750e-01  7.36970651e-01  7.27996438e-01  7.29447881e-01  7.27287078e-01  7.29475104e-01 
 8.82400360e-10  7.36998039e-01  7.36938684e-01  7.37019976e-01  7.36966378e-01  7.28001316e-01  7.29437130e-01  7.27293192e-01  7.29473408e-01 
 8.82945651e-10  7.36993988e-01  7.36940187e-01  7.37020706e-01  7.36962352e-01  7.28002809e-01  7.29426134e-01  7.27301269e-01  7.29467337e-01 
 8.83454360e-10  7.36991123e-01  7.36943538e-01  7.37018617e-01  7.36960364e-01  7.28001005e-01  7.29418731e-01  7.27307602e-01  7.29459018e-01 
 8.84113899e-10  7.36989882e-01  7.36949312e-01  7.37013083e-01  7.36961331e-01  7.27996546e-01  7.29415325e-01  7.27310583e-01  7.29448264e-01 
 8.84820470e-10  7.36992132e-01  7.36954300e-01  7.37006359e-01  7.36965924e-01  7.27993393e-01  7.29418471e-01  7.27305413e-01  7.29441461e-01 
 8.85324019e-10  7.36995624e-01  7.36955729e-01  7.37002557e-01  7.36970402e-01  7.27994199e-01  7.29423226e-01  7.27296853e-01  7.29441180e-01 
 8.85781756e-10  7.36999285e-01  7.36955307e-01  7.37000792e-01  7.36974450e-01  7.27998024e-01  7.29427691e-01  7.27286791e-01  7.29444527e-01 
 8.86270149e-10  7.37002760e-01  7.36953011e-01  7.37001351e-01  7.36977511e-01  7.28005305e-01  7.29430805e-01  7.27275833e-01  7.29450977e-01 
 8.86846967e-10  7.37005204e-01  7.36948407e-01  7.37005107e-01  7.36978352e-01  7.28016680e-01  7.29430297e-01  7.27265969e-01  7.29459892e-01 
 8.87524777e-10  7.37004845e-01  7.36942684e-01  7.37011901e-01  7.36975625e-01  7.28030430e-01  7.29423004e-01  7.27261974e-01  7.29468094e-01 
 8.88260996e-10  7.37000950e-01  7.36939150e-01  7.37018586e-01  7.36969948e-01  7.28041579e-01  7.29409201e-01  7.27266849e-01  7.29470402e-01 
 8.88766444e-10  7.36997036e-01  7.36939216e-01  7.37021165e-01  7.36965622e-01  7.28045509e-01  7.29398336e-01  7.27274014e-01  7.29467136e-01 
 8.89307335e-10  7.36993180e-01  7.36941314e-01  7.37021043e-01  7.36961955e-01  7.28045950e-01  7.29388069e-01  7.27282322e-01  7.29459672e-01 
 8.89835109e-10  7.36990727e-01  7.36945151e-01  7.37018154e-01  7.36960533e-01  7.28043436e-01  7.29381559e-01  7.27288437e-01  7.29450199e-01 
 8.90497715e-10  7.36990407e-01  7.36950900e-01  7.37012153e-01  7.36962445e-01  7.28039060e-01  7.29379796e-01  7.27290149e-01  7.29439388e-01 
 8.91213810e-10  7.36993553e-01  7.36955264e-01  7.37005646e-01  7.36967786e-01  7.28037195e-01  7.29384148e-01  7.27283569e-01  7.29433581e-01 
 8.91699306e-10  7.36997204e-01  7.36955996e-01  7.37002564e-01  7.36972212e-01  7.28039284e-01  7.29388922e-01  7.27274908e-01  7.29434266e-01 
 8.92169839e-10  7.37000870e-01  7.36954987e-01  7.37001527e-01  7.36976104e-01  7.28044509e-01  7.29393161e-01  7.27264866e-01  7.29438452e-01 
 8.92676931e-10  7.37003992e-01  7.36952039e-01  7.37003020e-01  7.36978594e-01  7.28053217e-01  7.29395427e-01  7.27254708e-01  7.29445495e-01 
 8.93269518e-10  7.37005567e-01  7.36946989e-01  7.37007654e-01  7.36978410e-01  7.28065490e-01  7.29393265e-01  7.27247069e-01  7.29454129e-01 
 8.93985661e-10  7.37003924e-01  7.36941374e-01  7.37014847e-01  7.36974402e-01  7.28079296e-01  7.29383556e-01  7.27246545e-01  7.29460679e-01 
 8.94584293e-10  7.37000084e-01  7.36939125e-01  7.37019792e-01  7.36969338e-01  7.28087329e-01  7.29371471e-01  7.27252702e-01  7.29460668e-01 
 8.95067580e-10  7.36996279e-01  7.36939420e-01  7.37021810e-01  7.36965111e-01  7.28090441e-01  7.29361024e-01  7.27260364e-01  7.29456425e-01 
 8.95581290e-10  7.36992707e-01  7.36941715e-01  7.37021266e-01  7.36961749e-01  7.28090333e-01  7.29351543e-01  7.27268674e-01  7.29448387e-01 
 8.96121980e-10  7.36990428e-01  7.36945952e-01  7.37017955e-01  7.36960623e-01  7.28087464e-01  7.29345484e-01  7.27274975e-01  7.29438033e-01 
 8.96783114e-10  7.36990591e-01  7.36951724e-01  7.37011771e-01  7.36963018e-01  7.28083271e-01  7.29344636e-01  7.27276441e-01  7.29427027e-01 
 8.97514224e-10  7.36994319e-01  7.36955717e-01  7.37005308e-01  7.36968849e-01  7.28082304e-01  7.29349731e-01  7.27269442e-01  7.29421535e-01 
 8.98005092e-10  7.36998189e-01  7.36955994e-01  7.37002558e-01  7.36973365e-01  7.28085353e-01  7.29354637e-01  7.27260717e-01  7.29422741e-01 
 8.98481407e-10  7.37001816e-01  7.36954605e-01  7.37002017e-01  7.36977117e-01  7.28091549e-01  7.29358680e-01  7.27250990e-01  7.29427392e-01 
 8.98993927e-10  7.37004596e-01  7.36951429e-01  7.37004088e-01  7.36979208e-01  7.28101062e-01  7.29360403e-01  7.27241746e-01  7.29434621e-01 
 8.99590938e-10  7.37005558e-01  7.36946418e-01  7.37009166e-01  7.36978419e-01  7.28113680e-01  7.29357383e-01  7.27235796e-01  7.29442856e-01 
 9.00315556e-10  7.37003261e-01  7.36941210e-01  7.37016339e-01  7.36973818e-01  7.28127123e-01  7.29346708e-01  7.27237510e-01  7.29448118e-01 
 9.00898989e-10  7.36999330e-01  7.36939538e-01  7.37020677e-01  7.36968775e-01  7.28134146e-01  7.29334667e-01  7.27244874e-01  7.29446720e-01 
 9.01379682e-10  7.36995690e-01  7.36940205e-01  7.37022172e-01  7.36964738e-01  7.28136562e-01  7.29324426e-01  7.27253124e-01  7.29441424e-01 
 9.01889979e-10  7.36992519e-01  7.36942820e-01  7.37021143e-01  7.36961790e-01  7.28135902e-01  7.29315486e-01  7.27261580e-01  7.29432533e-01 
 9.02433281e-10  7.36990775e-01  7.36947313e-01  7.37017508e-01  7.36961214e-01  7.28132805e-01  7.29310146e-01  7.27267704e-01  7.29421610e-01 
 9.03095698e-10  7.36991614e-01  7.36953117e-01  7.37011337e-01  7.36964262e-01  7.28128990e-01  7.29310215e-01  7.27268657e-01  7.29410645e-01 
 9.03840025e-10  7.36995911e-01  7.36956841e-01  7.37005300e-01  7.36970604e-01  7.28129147e-01  7.29315994e-01  7.27261145e-01  7.29405791e-01 
 9.04335206e-10  7.36999893e-01  7.36956759e-01  7.37003118e-01  7.36975140e-01  7.28133180e-01  7.29320937e-01  7.27252452e-01  7.29407621e-01 
 9.04817423e-10  7.37003388e-01  7.36955029e-01  7.37003226e-01  7.36978670e-01  7.28140280e-01  7.29324680e-01  7.27243206e-01  7.29412733e-01 
 9.05332582e-10  7.37005779e-01  7.36951603e-01  7.37005918e-01  7.36980306e-01  7.28150378e-01  7.29325736e-01  7.27235125e-01  7.29420014e-01 
 9.05934105e-10  7.37006167e-01  7.36946518e-01  7.37011401e-01  7.36978926e-01  7.28163077e-01  7.29321686e-01  7.27231008e-01  7.29427661e-01 
 9.06670475e-10  7.37003259e-01  7.36941638e-01  7.37018482e-01  7.36973781e-01  7.28175871e-01  7.29309881e-01  7.27235004e-01  7.29431402e-01 
 9.07222371e-10  7.36999358e-01  7.36940552e-01  7.37022117e-01  7.36968943e-01  7.28181602e-01  7.29298238e-01  7.27243107e-01  7.29428682e-01 
 9.07695503e-10  7.36995860e-01  7.36941555e-01  7.37023128e-01  7.36965098e-01  7.28183281e-01  7.29288317e-01  7.27251666e-01  7.29422410e-01 
 9.08196233e-10  7.36992998e-01  7.36944445e-01  7.37021709e-01  7.36962506e-01  7.28182103e-01  7.29280010e-01  7.27260028e-01  7.29412818e-01 
 9.08744095e-10  7.36991636e-01  7.36949207e-01  7.37017787e-01  7.36962392e-01  7.28178800e-01  7.29275374e-01  7.27265948e-01  7.29401310e-01 
 9.09406270e-10  7.36993005e-01  7.36954949e-01  7.37011619e-01  7.36965990e-01  7.28175398e-01  7.29276333e-01  7.27266415e-01  7.29390412e-01 
 9.10172307e-10  7.36997834e-01  7.36958235e-01  7.37005880e-01  7.36972826e-01  7.28176766e-01  7.29282779e-01  7.27258387e-01  7.29386160e-01 
 9.10675153e-10  7.37001896e-01  7.36957637e-01  7.37004230e-01  7.36977330e-01  7.28181861e-01  7.29287680e-01  7.27249795e-01  7.29388632e-01 
 9.11171747e-10  7.37005216e-01  7.36955414e-01  7.37005002e-01  7.36980573e-01  7.28190018e-01  7.29290998e-01  7.27241074e-01  7.29394259e-01 
 9.11693679e-10  7.37007082e-01  7.36951653e-01  7.37008322e-01  7.36981593e-01  7.28200698e-01  7.29291127e-01  7.27234343e-01  7.29401492e-01 
 9.12306701e-10  7.37006703e-01  7.36946502e-01  7.37014190e-01  7.36979414e-01  7.28213406e-01  7.29285736e-01  7.27232315e-01  7.29408315e-01 
 9.13067527e-10  7.37002967e-01  7.36942114e-01  7.37021019e-01  7.36973522e-01  7.28225284e-01  7.29272443e-01  7.27238886e-01  7.29409972e-01 
 9.13571156e-10  7.36999213e-01  7.36941713e-01  7.37023732e-01  7.36969065e-01  7.28229415e-01  7.29261664e-01  7.27247254e-01  7.29405944e-01 
 9.14032217e-10  7.36995926e-01  7.36943043e-01  7.37024161e-01  7.36965484e-01  7.28230232e-01  7.29252280e-01  7.27255874e-01  7.29398709e-01 
 9.14518161e-10  7.36993452e-01  7.36946137e-01  7.37022329e-01  7.36963314e-01  7.28228516e-01  7.29244813e-01  7.27263878e-01  7.29388569e-01 
 9.15081595e-10  7.36992545e-01  7.36951231e-01  7.37018005e-01  7.36963764e-01  7.28224966e-01  7.29241000e-01  7.27269430e-01  7.29376367e-01 
 9.15746683e-10  7.36994557e-01  7.36956806e-01  7.37011857e-01  7.36968007e-01  7.28222160e-01  7.29243028e-01  7.27269090e-01  7.29365813e-01 
 9.16435895e-10  7.36999299e-01  7.36959371e-01  7.37006952e-01  7.36974490e-01  7.28224274e-01  7.29249360e-01  7.27261661e-01  7.29362457e-01 
 9.16925823e-10  7.37003285e-01  7.36958627e-01  7.37005521e-01  7.36978961e-01  7.28229731e-01  7.29254211e-01  7.27253632e-01  7.29364989e-01 
 9.17420545e-10  7.37006506e-01  7.36956202e-01  7.37006484e-01  7.36982116e-01  7.28238260e-01  7.29257425e-01  7.27245528e-01  7.29370634e-01 
 9.17937374e-10  7.37008162e-01  7.36952306e-01  7.37009937e-01  7.36982936e-01  7.28249076e-01  7.29257358e-01  7.27239642e-01  7.29377696e-01 
 9.18556225e-10  7.37007444e-01  7.36947117e-01  7.37015943e-01  7.36980444e-01  7.28261849e-01  7.29251633e-01  7.27238641e-01  7.29384183e-01 
 9.19301335e-10  7.37003429e-01  7.36943008e-01  7.37022527e-01  7.36974390e-01  7.28273049e-01  7.29238403e-01  7.27246144e-01  7.29385052e-01 
 9.19814850e-10  7.36999506e-01  7.36942722e-01  7.37025082e-01  7.36969760e-01  7.28276812e-01  7.29227409e-01  7.27255172e-01  7.29380297e-01 
 9.20280683e-10  7.36996233e-01  7.36944149e-01  7.37025252e-01  7.36966184e-01  7.28277184e-01  7.29218029e-01  7.27264151e-01  7.29372335e-01 
 9.20774057e-10  7.36993927e-01  7.36947273e-01  7.37023131e-01  7.36964144e-01  7.28275070e-01  7.29210663e-01  7.27272348e-01  7.29361425e-01 
 9.21329589e-10  7.36993345e-01  7.36952128e-01  7.37018710e-01  7.36964814e-01  7.28271428e-01  7.29207140e-01  7.27277766e-01  7.29348909e-01 
 9.21992698e-10  7.36995604e-01  7.36957416e-01  7.37012620e-01  7.36969241e-01  7.28268841e-01  7.29209309e-01  7.27277399e-01  7.29338105e-01 
 9.22716172e-10  7.37000550e-01  7.36959755e-01  7.37007809e-01  7.36976027e-01  7.28271714e-01  7.29215933e-01  7.27269746e-01  7.29334707e-01 
 9.23209791e-10  7.37004335e-01  7.36958726e-01  7.37006719e-01  7.36980297e-01  7.28277753e-01  7.29220651e-01  7.27262004e-01  7.29337445e-01 
 9.23696215e-10  7.37007111e-01  7.36956187e-01  7.37007938e-01  7.36983068e-01  7.28286473e-01  7.29223562e-01  7.27254671e-01  7.29342996e-01 
 9.24212479e-10  7.37008288e-01  7.36952228e-01  7.37011485e-01  7.36983513e-01  7.28297319e-01  7.29223199e-01  7.27249690e-01  7.29349785e-01 
 9.24819981e-10  7.37007138e-01  7.36947067e-01  7.37017213e-01  7.36980705e-01  7.28309576e-01  7.29217285e-01  7.27249762e-01  7.29355577e-01 
 9.25558860e-10  7.37002903e-01  7.36942915e-01  7.37023298e-01  7.36974442e-01  7.28320099e-01  7.29203975e-01  7.27258144e-01  7.29355540e-01 
 9.26070834e-10  7.36998969e-01  7.36942622e-01  7.37025486e-01  7.36969758e-01  7.28323390e-01  7.29192993e-01  7.27267520e-01  7.29350102e-01 
 9.26536678e-10  7.36995757e-01  7.36944097e-01  7.37025366e-01  7.36966203e-01  7.28323400e-01  7.29183699e-01  7.27276673e-01  7.29341538e-01 
