 frequency       s11_db          s22_db          s12_db          s21_db          s11_deg         s22_deg         s12_deg         s21_deg        
 1.81040000e+11 -5.80348702e+00 -5.47828750e+00 -2.02597771e+01 -2.02597771e+01 -2.65439871e+02 -2.70120357e+02 -7.00190398e+02 -7.00190398e+02 
 1.81120000e+11 -5.82288737e+00 -5.49582954e+00 -2.03231958e+01 -2.03231958e+01 -2.66222773e+02 -2.70855200e+02 -7.00981226e+02 -7.00981226e+02 
 1.81200000e+11 -5.84234601e+00 -5.51347407e+00 -2.03865619e+01 -2.03865619e+01 -2.67010021e+02 -2.71593897e+02 -7.01771448e+02 -7.01771448e+02 
 1.81280000e+11 -5.86185077e+00 -5.53121131e+00 -2.04498810e+01 -2.04498810e+01 -2.67801628e+02 -2.72336466e+02 -7.02561084e+02 -7.02561084e+02 
 1.81360000e+11 -5.88138932e+00 -5.54903142e+00 -2.05131585e+01 -2.05131586e+01 -2.68597606e+02 -2.73082922e+02 -7.03350154e+02 -7.03350154e+02 
 1.81440000e+11 -5.90094921e+00 -5.56692442e+00 -2.05764000e+01 -2.05764001e+01 -2.69397965e+02 -2.73833280e+02 -7.04138676e+02 -7.04138676e+02 
 1.81520000e+11 -5.92051782e+00 -5.58488023e+00 -2.06396110e+01 -2.06396110e+01 -2.70202713e+02 -2.74587554e+02 -7.04926668e+02 -7.04926668e+02 
 1.81600000e+11 -5.94008237e+00 -5.60288865e+00 -2.07027970e+01 -2.07027971e+01 -2.71011857e+02 -2.75345756e+02 -7.05714146e+02 -7.05714146e+02 
 1.81680000e+11 -5.95962997e+00 -5.62093938e+00 -2.07659636e+01 -2.07659637e+01 -2.71825402e+02 -2.76107897e+02 -7.06501126e+02 -7.06501126e+02 
 1.81760000e+11 -5.97914754e+00 -5.63902199e+00 -2.08291164e+01 -2.08291164e+01 -2.72643351e+02 -2.76873987e+02 -7.07287622e+02 -7.07287622e+02 
 1.81840000e+11 -5.99862189e+00 -5.65712593e+00 -2.08922608e+01 -2.08922608e+01 -2.73465705e+02 -2.77644036e+02 -7.08073649e+02 -7.08073649e+02 
 1.81920000e+11 -6.01803966e+00 -5.67524056e+00 -2.09554025e+01 -2.09554025e+01 -2.74292463e+02 -2.78418050e+02 -7.08859219e+02 -7.08859219e+02 
 1.82000000e+11 -6.03738739e+00 -5.69335510e+00 -2.10185469e+01 -2.10185470e+01 -2.75123622e+02 -2.79196036e+02 -7.09644345e+02 -7.09644345e+02 
 1.82080000e+11 -6.05665144e+00 -5.71145866e+00 -2.10816998e+01 -2.10816998e+01 -2.75959176e+02 -2.79977999e+02 -7.10429037e+02 -7.10429037e+02 
 1.82160000e+11 -6.07581807e+00 -5.72954024e+00 -2.11448665e+01 -2.11448666e+01 -2.76799119e+02 -2.80763940e+02 -7.11213306e+02 -7.11213306e+02 
 1.82240000e+11 -6.09487341e+00 -5.74758874e+00 -2.12080527e+01 -2.12080528e+01 -2.77643439e+02 -2.81553861e+02 -7.11997162e+02 -7.11997162e+02 
 1.82320000e+11 -6.11380347e+00 -5.76559292e+00 -2.12712639e+01 -2.12712639e+01 -2.78492124e+02 -2.82347762e+02 -7.12780613e+02 -7.12780613e+02 
 1.82400000e+11 -6.13259415e+00 -5.78354146e+00 -2.13345056e+01 -2.13345056e+01 -2.79345160e+02 -2.83145641e+02 -7.13563668e+02 -7.13563668e+02 
 1.82480000e+11 -6.15123124e+00 -5.80142292e+00 -2.13977833e+01 -2.13977833e+01 -2.80202529e+02 -2.83947494e+02 -7.14346332e+02 -7.14346332e+02 
 1.82560000e+11 -6.16970043e+00 -5.81922576e+00 -2.14611025e+01 -2.14611025e+01 -2.81064211e+02 -2.84753315e+02 -7.15128613e+02 -7.15128613e+02 
 1.82640000e+11 -6.18798735e+00 -5.83693835e+00 -2.15244687e+01 -2.15244687e+01 -2.81930182e+02 -2.85563096e+02 -7.15910516e+02 -7.15910516e+02 
 1.82720000e+11 -6.20607751e+00 -5.85454895e+00 -2.15878873e+01 -2.15878873e+01 -2.82800418e+02 -2.86376828e+02 -7.16692045e+02 -7.16692045e+02 
 1.82800000e+11 -6.22395639e+00 -5.87204575e+00 -2.16513637e+01 -2.16513637e+01 -2.83674889e+02 -2.87194499e+02 -7.17473205e+02 -7.17473205e+02 
 1.82880000e+11 -6.24160938e+00 -5.88941684e+00 -2.17149034e+01 -2.17149034e+01 -2.84553564e+02 -2.88016095e+02 -7.18253998e+02 -7.18253998e+02 
 1.82960000e+11 -6.25902184e+00 -5.90665023e+00 -2.17785116e+01 -2.17785117e+01 -2.85436408e+02 -2.88841600e+02 -7.19034427e+02 -7.19034427e+02 
 1.83040000e+11 -6.27617909e+00 -5.92373388e+00 -2.18421939e+01 -2.18421939e+01 -2.86323384e+02 -2.89670997e+02 -7.19814493e+02 -7.19814493e+02 
 1.83120000e+11 -6.29306645e+00 -5.94065566e+00 -2.19059554e+01 -2.19059554e+01 -2.87214451e+02 -2.90504264e+02 -7.20594197e+02 -7.20594197e+02 
 1.83200000e+11 -6.30966919e+00 -5.95740339e+00 -2.19698015e+01 -2.19698015e+01 -2.88109564e+02 -2.91341380e+02 -7.21373540e+02 -7.21373540e+02 
 1.83280000e+11 -6.32597262e+00 -5.97396483e+00 -2.20337374e+01 -2.20337374e+01 -2.89008677e+02 -2.92182318e+02 -7.22152521e+02 -7.22152521e+02 
 1.83360000e+11 -6.34196207e+00 -5.99032772e+00 -2.20977683e+01 -2.20977683e+01 -2.89911740e+02 -2.93027051e+02 -7.22931137e+02 -7.22931137e+02 
 1.83440000e+11 -6.35762289e+00 -6.00647974e+00 -2.21618995e+01 -2.21618995e+01 -2.90818698e+02 -2.93875550e+02 -7.23709388e+02 -7.23709388e+02 
 1.83520000e+11 -6.37294048e+00 -6.02240856e+00 -2.22261359e+01 -2.22261359e+01 -2.91729494e+02 -2.94727782e+02 -7.24487270e+02 -7.24487271e+02 
 1.83600000e+11 -6.38790034e+00 -6.03810183e+00 -2.22904828e+01 -2.22904828e+01 -2.92644068e+02 -2.95583712e+02 -7.25264781e+02 -7.25264781e+02 
 1.83680000e+11 -6.40248802e+00 -6.05354719e+00 -2.23549452e+01 -2.23549452e+01 -2.93562356e+02 -2.96443303e+02 -7.26041915e+02 -7.26041915e+02 
 1.83760000e+11 -6.41668920e+00 -6.06873229e+00 -2.24195281e+01 -2.24195281e+01 -2.94484290e+02 -2.97306513e+02 -7.26818669e+02 -7.26818669e+02 
 1.83840000e+11 -6.43048967e+00 -6.08364481e+00 -2.24842364e+01 -2.24842364e+01 -2.95409801e+02 -2.98173301e+02 -7.27595036e+02 -7.27595036e+02 
 1.83920000e+11 -6.44387537e+00 -6.09827243e+00 -2.25490751e+01 -2.25490751e+01 -2.96338812e+02 -2.99043620e+02 -7.28371011e+02 -7.28371011e+02 
 1.84000000e+11 -6.45683239e+00 -6.11260288e+00 -2.26140490e+01 -2.26140490e+01 -2.97271247e+02 -2.99917422e+02 -7.29146587e+02 -7.29146587e+02 
 1.84080000e+11 -6.46934701e+00 -6.12662397e+00 -2.26791629e+01 -2.26791629e+01 -2.98207025e+02 -3.00794657e+02 -7.29921757e+02 -7.29921757e+02 
 1.84160000e+11 -6.48140570e+00 -6.14032354e+00 -2.27444217e+01 -2.27444217e+01 -2.99146061e+02 -3.01675270e+02 -7.30696512e+02 -7.30696512e+02 
 1.84240000e+11 -6.49299516e+00 -6.15368951e+00 -2.28098299e+01 -2.28098299e+01 -3.00088266e+02 -3.02559205e+02 -7.31470844e+02 -7.31470844e+02 
 1.84320000e+11 -6.50410232e+00 -6.16670993e+00 -2.28753922e+01 -2.28753923e+01 -3.01033550e+02 -3.03446402e+02 -7.32244744e+02 -7.32244744e+02 
 1.84400000e+11 -6.51471438e+00 -6.17937291e+00 -2.29411134e+01 -2.29411134e+01 -3.01981817e+02 -3.04336800e+02 -7.33018203e+02 -7.33018203e+02 
 1.84480000e+11 -6.52481882e+00 -6.19166671e+00 -2.30069977e+01 -2.30069977e+01 -3.02932970e+02 -3.05230332e+02 -7.33791209e+02 -7.33791209e+02 
 1.84560000e+11 -6.53440342e+00 -6.20357972e+00 -2.30730498e+01 -2.30730498e+01 -3.03886908e+02 -3.06126932e+02 -7.34563753e+02 -7.34563753e+02 
 1.84640000e+11 -6.54345627e+00 -6.21510047e+00 -2.31392741e+01 -2.31392741e+01 -3.04843524e+02 -3.07026529e+02 -7.35335822e+02 -7.35335822e+02 
 1.84720000e+11 -6.55196581e+00 -6.22621766e+00 -2.32056748e+01 -2.32056748e+01 -3.05802713e+02 -3.07929049e+02 -7.36107406e+02 -7.36107406e+02 
 1.84800000e+11 -6.55992085e+00 -6.23692018e+00 -2.32722563e+01 -2.32722563e+01 -3.06764362e+02 -3.08834416e+02 -7.36878490e+02 -7.36878490e+02 
 1.84880000e+11 -6.56731057e+00 -6.24719710e+00 -2.33390228e+01 -2.33390229e+01 -3.07728358e+02 -3.09742551e+02 -7.37649063e+02 -7.37649063e+02 
 1.84960000e+11 -6.57412455e+00 -6.25703772e+00 -2.34059785e+01 -2.34059785e+01 -3.08694584e+02 -3.10653373e+02 -7.38419111e+02 -7.38419112e+02 
 1.85040000e+11 -6.58035281e+00 -6.26643154e+00 -2.34731273e+01 -2.34731274e+01 -3.09662922e+02 -3.11566796e+02 -7.39188621e+02 -7.39188621e+02 
 1.85120000e+11 -6.58598578e+00 -6.27536833e+00 -2.35404735e+01 -2.35404735e+01 -3.10633247e+02 -3.12482735e+02 -7.39957577e+02 -7.39957577e+02 
 1.85200000e+11 -6.59101435e+00 -6.28383810e+00 -2.36080207e+01 -2.36080208e+01 -3.11605436e+02 -3.13401100e+02 -7.40725964e+02 -7.40725964e+02 
 1.85280000e+11 -6.59542991e+00 -6.29183113e+00 -2.36757731e+01 -2.36757731e+01 -3.12579361e+02 -3.14321798e+02 -7.41493768e+02 -7.41493768e+02 
 1.85360000e+11 -6.59922431e+00 -6.29933801e+00 -2.37437343e+01 -2.37437343e+01 -3.13554893e+02 -3.15244735e+02 -7.42260973e+02 -7.42260973e+02 
 1.85440000e+11 -6.60238992e+00 -6.30634959e+00 -2.38119080e+01 -2.38119081e+01 -3.14531899e+02 -3.16169813e+02 -7.43027563e+02 -7.43027563e+02 
 1.85520000e+11 -6.60491962e+00 -6.31285709e+00 -2.38802980e+01 -2.38802981e+01 -3.15510245e+02 -3.17096933e+02 -7.43793520e+02 -7.43793520e+02 
 1.85600000e+11 -6.60680683e+00 -6.31885201e+00 -2.39489078e+01 -2.39489079e+01 -3.16489796e+02 -3.18025994e+02 -7.44558829e+02 -7.44558829e+02 
 1.85680000e+11 -6.60804551e+00 -6.32432624e+00 -2.40177409e+01 -2.40177410e+01 -3.17470413e+02 -3.18956891e+02 -7.45323471e+02 -7.45323471e+02 
 1.85760000e+11 -6.60863018e+00 -6.32927200e+00 -2.40868008e+01 -2.40868008e+01 -3.18451957e+02 -3.19889518e+02 -7.46087429e+02 -7.46087429e+02 
 1.85840000e+11 -6.60855594e+00 -6.33368188e+00 -2.41560907e+01 -2.41560907e+01 -3.19434288e+02 -3.20823768e+02 -7.46850685e+02 -7.46850685e+02 
 1.85920000e+11 -6.60781844e+00 -6.33754889e+00 -2.42256140e+01 -2.42256140e+01 -3.20417262e+02 -3.21759529e+02 -7.47613220e+02 -7.47613220e+02 
 1.86000000e+11 -6.60641396e+00 -6.34086639e+00 -2.42953737e+01 -2.42953738e+01 -3.21400737e+02 -3.22696690e+02 -7.48375016e+02 -7.48375016e+02 
 1.86080000e+11 -6.60433932e+00 -6.34362818e+00 -2.43653732e+01 -2.43653732e+01 -3.22384569e+02 -3.23635136e+02 -7.49136053e+02 -7.49136053e+02 
 1.86160000e+11 -6.60159198e+00 -6.34582847e+00 -2.44356152e+01 -2.44356153e+01 -3.23368611e+02 -3.24574754e+02 -7.49896313e+02 -7.49896313e+02 
 1.86240000e+11 -6.59816998e+00 -6.34746189e+00 -2.45061029e+01 -2.45061029e+01 -3.24352719e+02 -3.25515425e+02 -7.50655775e+02 -7.50655775e+02 
 1.86320000e+11 -6.59407198e+00 -6.34852352e+00 -2.45768391e+01 -2.45768391e+01 -3.25336747e+02 -3.26457032e+02 -7.51414420e+02 -7.51414420e+02 
 1.86400000e+11 -6.58929723e+00 -6.34900889e+00 -2.46478265e+01 -2.46478265e+01 -3.26320547e+02 -3.27399454e+02 -7.52172226e+02 -7.52172226e+02 
 1.86480000e+11 -6.58384562e+00 -6.34891397e+00 -2.47190679e+01 -2.47190679e+01 -3.27303973e+02 -3.28342571e+02 -7.52929175e+02 -7.52929175e+02 
 1.86560000e+11 -6.57771760e+00 -6.34823521e+00 -2.47905658e+01 -2.47905658e+01 -3.28286879e+02 -3.29286260e+02 -7.53685244e+02 -7.53685244e+02 
 1.86640000e+11 -6.57091426e+00 -6.34696950e+00 -2.48623228e+01 -2.48623228e+01 -3.29269118e+02 -3.30230400e+02 -7.54440414e+02 -7.54440414e+02 
 1.86720000e+11 -6.56343728e+00 -6.34511424e+00 -2.49343414e+01 -2.49343414e+01 -3.30250546e+02 -3.31174866e+02 -7.55194663e+02 -7.55194663e+02 
 1.86800000e+11 -6.55528894e+00 -6.34266727e+00 -2.50066239e+01 -2.50066239e+01 -3.31231017e+02 -3.32119534e+02 -7.55947969e+02 -7.55947969e+02 
 1.86880000e+11 -6.54647210e+00 -6.33962694e+00 -2.50791726e+01 -2.50791726e+01 -3.32210386e+02 -3.33064280e+02 -7.56700311e+02 -7.56700311e+02 
 1.86960000e+11 -6.53699020e+00 -6.33599207e+00 -2.51519896e+01 -2.51519896e+01 -3.33188511e+02 -3.34008978e+02 -7.57451667e+02 -7.57451667e+02 
 1.87040000e+11 -6.52684726e+00 -6.33176196e+00 -2.52250772e+01 -2.52250772e+01 -3.34165250e+02 -3.34953503e+02 -7.58202016e+02 -7.58202016e+02 
 1.87120000e+11 -6.51604786e+00 -6.32693641e+00 -2.52984372e+01 -2.52984373e+01 -3.35140461e+02 -3.35897729e+02 -7.58951336e+02 -7.58951336e+02 
 1.87200000e+11 -6.50459713e+00 -6.32151568e+00 -2.53720718e+01 -2.53720718e+01 -3.36114007e+02 -3.36841531e+02 -7.59699603e+02 -7.59699603e+02 
 1.87280000e+11 -6.49250074e+00 -6.31550053e+00 -2.54459826e+01 -2.54459826e+01 -3.37085748e+02 -3.37784784e+02 -7.60446797e+02 -7.60446797e+02 
 1.87360000e+11 -6.47976486e+00 -6.30889220e+00 -2.55201715e+01 -2.55201715e+01 -3.38055549e+02 -3.38727363e+02 -7.61192894e+02 -7.61192894e+02 
 1.87440000e+11 -6.46639622e+00 -6.30169241e+00 -2.55946402e+01 -2.55946402e+01 -3.39023277e+02 -3.39669142e+02 -7.61937873e+02 -7.61937873e+02 
 1.87520000e+11 -6.45240199e+00 -6.29390332e+00 -2.56693902e+01 -2.56693902e+01 -3.39988800e+02 -3.40609999e+02 -7.62681710e+02 -7.62681710e+02 
 1.87600000e+11 -6.43778985e+00 -6.28552761e+00 -2.57444231e+01 -2.57444232e+01 -3.40951988e+02 -3.41549810e+02 -7.63424383e+02 -7.63424383e+02 
 1.87680000e+11 -6.42256794e+00 -6.27656836e+00 -2.58197404e+01 -2.58197404e+01 -3.41912714e+02 -3.42488453e+02 -7.64165870e+02 -7.64165870e+02 
 1.87760000e+11 -6.40674482e+00 -6.26702916e+00 -2.58953432e+01 -2.58953433e+01 -3.42870853e+02 -3.43425805e+02 -7.64906147e+02 -7.64906147e+02 
 1.87840000e+11 -6.39032950e+00 -6.25691400e+00 -2.59712330e+01 -2.59712331e+01 -3.43826283e+02 -3.44361748e+02 -7.65645192e+02 -7.65645192e+02 
 1.87920000e+11 -6.37333137e+00 -6.24622733e+00 -2.60474109e+01 -2.60474110e+01 -3.44778886e+02 -3.45296163e+02 -7.66382983e+02 -7.66382983e+02 
 1.88000000e+11 -6.35576023e+00 -6.23497402e+00 -2.61238780e+01 -2.61238781e+01 -3.45728543e+02 -3.46228930e+02 -7.67119496e+02 -7.67119496e+02 
 1.88080000e+11 -6.33762622e+00 -6.22315936e+00 -2.62006353e+01 -2.62006354e+01 -3.46675142e+02 -3.47159935e+02 -7.67854708e+02 -7.67854709e+02 
 1.88160000e+11 -6.31893984e+00 -6.21078903e+00 -2.62776838e+01 -2.62776838e+01 -3.47618572e+02 -3.48089062e+02 -7.68588598e+02 -7.68588598e+02 
 1.88240000e+11 -6.29971190e+00 -6.19786911e+00 -2.63550242e+01 -2.63550242e+01 -3.48558724e+02 -3.49016198e+02 -7.69321142e+02 -7.69321143e+02 
 1.88320000e+11 -6.27995353e+00 -6.18440608e+00 -2.64326573e+01 -2.64326574e+01 -3.49495494e+02 -3.49941233e+02 -7.70052318e+02 -7.70052319e+02 
 1.88400000e+11 -6.25967612e+00 -6.17040676e+00 -2.65105839e+01 -2.65105840e+01 -3.50428781e+02 -3.50864057e+02 -7.70782104e+02 -7.70782104e+02 
 1.88480000e+11 -6.23889133e+00 -6.15587832e+00 -2.65888046e+01 -2.65888046e+01 -3.51358486e+02 -3.51784563e+02 -7.71510476e+02 -7.71510476e+02 
 1.88560000e+11 -6.21761106e+00 -6.14082830e+00 -2.66673198e+01 -2.66673198e+01 -3.52284514e+02 -3.52702646e+02 -7.72237412e+02 -7.72237412e+02 
 1.88640000e+11 -6.19584741e+00 -6.12526454e+00 -2.67461300e+01 -2.67461301e+01 -3.53206774e+02 -3.53618202e+02 -7.72962891e+02 -7.72962891e+02 
 1.88720000e+11 -6.17361269e+00 -6.10919520e+00 -2.68252357e+01 -2.68252357e+01 -3.54125177e+02 -3.54531130e+02 -7.73686889e+02 -7.73686889e+02 
 1.88800000e+11 -6.15091938e+00 -6.09262872e+00 -2.69046370e+01 -2.69046370e+01 -3.55039637e+02 -3.55441333e+02 -7.74409385e+02 -7.74409385e+02 
 1.88880000e+11 -6.12778011e+00 -6.07557384e+00 -2.69843342e+01 -2.69843342e+01 -3.55950074e+02 -3.56348713e+02 -7.75130357e+02 -7.75130357e+02 
 1.88960000e+11 -6.10420765e+00 -6.05803955e+00 -2.70643274e+01 -2.70643275e+01 -3.56856408e+02 -3.57253178e+02 -7.75849783e+02 -7.75849783e+02 
 1.89040000e+11 -6.08021487e+00 -6.04003510e+00 -2.71446168e+01 -2.71446168e+01 -3.57758565e+02 -3.58154635e+02 -7.76567642e+02 -7.76567642e+02 
 1.89120000e+11 -6.05581474e+00 -6.02156994e+00 -2.72252022e+01 -2.72252023e+01 -3.58656472e+02 -3.59052995e+02 -7.77283911e+02 -7.77283911e+02 
 1.89200000e+11 -6.03102031e+00 -6.00265377e+00 -2.73060837e+01 -2.73060837e+01 -3.59550063e+02 -3.59948174e+02 -7.77998570e+02 -7.77998570e+02 
 1.89280000e+11 -6.00584466e+00 -5.98329648e+00 -2.73872611e+01 -2.73872611e+01 -3.60439271e+02 -3.60840086e+02 -7.78711597e+02 -7.78711597e+02 
 1.89360000e+11 -5.98030093e+00 -5.96350812e+00 -2.74687340e+01 -2.74687341e+01 -3.61324034e+02 -3.61728652e+02 -7.79422972e+02 -7.79422972e+02 
 1.89440000e+11 -5.95440227e+00 -5.94329894e+00 -2.75505024e+01 -2.75505024e+01 -3.62204296e+02 -3.62613792e+02 -7.80132673e+02 -7.80132674e+02 
 1.89520000e+11 -5.92816183e+00 -5.92267931e+00 -2.76325657e+01 -2.76325657e+01 -3.63079999e+02 -3.63495431e+02 -7.80840681e+02 -7.80840681e+02 
 1.89600000e+11 -5.90159274e+00 -5.90165976e+00 -2.77149236e+01 -2.77149236e+01 -3.63951093e+02 -3.64373496e+02 -7.81546975e+02 -7.81546975e+02 
 1.89680000e+11 -5.87470810e+00 -5.88025092e+00 -2.77975755e+01 -2.77975755e+01 -3.64817529e+02 -3.65247916e+02 -7.82251534e+02 -7.82251534e+02 
 1.89760000e+11 -5.84752096e+00 -5.85846353e+00 -2.78805210e+01 -2.78805210e+01 -3.65679260e+02 -3.66118626e+02 -7.82954339e+02 -7.82954339e+02 
 1.89840000e+11 -5.82004432e+00 -5.83630841e+00 -2.79637593e+01 -2.79637593e+01 -3.66536245e+02 -3.66985558e+02 -7.83655370e+02 -7.83655370e+02 
 1.89920000e+11 -5.79229109e+00 -5.81379647e+00 -2.80472898e+01 -2.80472898e+01 -3.67388444e+02 -3.67848652e+02 -7.84354609e+02 -7.84354609e+02 
 1.90000000e+11 -5.76427409e+00 -5.79093866e+00 -2.81311117e+01 -2.81311117e+01 -3.68235819e+02 -3.68707848e+02 -7.85052035e+02 -7.85052035e+02 
 1.90080000e+11 -5.73600605e+00 -5.76774598e+00 -2.82152243e+01 -2.82152243e+01 -3.69078339e+02 -3.69563089e+02 -7.85747630e+02 -7.85747630e+02 
 1.90160000e+11 -5.70749956e+00 -5.74422947e+00 -2.82996265e+01 -2.82996266e+01 -3.69915970e+02 -3.70414321e+02 -7.86441375e+02 -7.86441375e+02 
 1.90240000e+11 -5.67876712e+00 -5.72040016e+00 -2.83843177e+01 -2.83843177e+01 -3.70748686e+02 -3.71261494e+02 -7.87133253e+02 -7.87133253e+02 
 1.90320000e+11 -5.64982105e+00 -5.69626912e+00 -2.84692966e+01 -2.84692966e+01 -3.71576462e+02 -3.72104557e+02 -7.87823245e+02 -7.87823245e+02 
 1.90400000e+11 -5.62067356e+00 -5.67184737e+00 -2.85545623e+01 -2.85545623e+01 -3.72399273e+02 -3.72943466e+02 -7.88511333e+02 -7.88511333e+02 
 1.90480000e+11 -5.59133669e+00 -5.64714593e+00 -2.86401137e+01 -2.86401137e+01 -3.73217101e+02 -3.73778176e+02 -7.89197500e+02 -7.89197500e+02 
 1.90560000e+11 -5.56182232e+00 -5.62217579e+00 -2.87259497e+01 -2.87259497e+01 -3.74029928e+02 -3.74608647e+02 -7.89881730e+02 -7.89881730e+02 
 1.90640000e+11 -5.53214213e+00 -5.59694787e+00 -2.88120689e+01 -2.88120689e+01 -3.74837738e+02 -3.75434840e+02 -7.90564004e+02 -7.90564005e+02 
 1.90720000e+11 -5.50230765e+00 -5.57147307e+00 -2.88984703e+01 -2.88984703e+01 -3.75640519e+02 -3.76256719e+02 -7.91244308e+02 -7.91244308e+02 
 1.90800000e+11 -5.47233022e+00 -5.54576219e+00 -2.89851524e+01 -2.89851524e+01 -3.76438260e+02 -3.77074251e+02 -7.91922624e+02 -7.91922624e+02 
 1.90880000e+11 -5.44222098e+00 -5.51982596e+00 -2.90721139e+01 -2.90721139e+01 -3.77230953e+02 -3.77887404e+02 -7.92598938e+02 -7.92598938e+02 
 1.90960000e+11 -5.41199086e+00 -5.49367504e+00 -2.91593534e+01 -2.91593535e+01 -3.78018591e+02 -3.78696150e+02 -7.93273232e+02 -7.93273233e+02 
 1.91040000e+11 -5.38165060e+00 -5.46731998e+00 -2.92468696e+01 -2.92468696e+01 -3.78801171e+02 -3.79500462e+02 -7.93945494e+02 -7.93945494e+02 
 1.91120000e+11 -5.35121073e+00 -5.44077122e+00 -2.93346608e+01 -2.93346608e+01 -3.79578690e+02 -3.80300316e+02 -7.94615707e+02 -7.94615707e+02 
 1.91200000e+11 -5.32068156e+00 -5.41403910e+00 -2.94227255e+01 -2.94227255e+01 -3.80351149e+02 -3.81095689e+02 -7.95283857e+02 -7.95283857e+02 
 1.91280000e+11 -5.29007319e+00 -5.38713384e+00 -2.95110623e+01 -2.95110623e+01 -3.81118549e+02 -3.81886563e+02 -7.95949931e+02 -7.95949931e+02 
 1.91360000e+11 -5.25939551e+00 -5.36006553e+00 -2.95996694e+01 -2.95996694e+01 -3.81880893e+02 -3.82672918e+02 -7.96613914e+02 -7.96613915e+02 
 1.91440000e+11 -5.22865818e+00 -5.33284412e+00 -2.96885452e+01 -2.96885452e+01 -3.82638188e+02 -3.83454739e+02 -7.97275794e+02 -7.97275794e+02 
 1.91520000e+11 -5.19787062e+00 -5.30547944e+00 -2.97776881e+01 -2.97776881e+01 -3.83390439e+02 -3.84232013e+02 -7.97935557e+02 -7.97935558e+02 
 1.91600000e+11 -5.16704205e+00 -5.27798114e+00 -2.98670962e+01 -2.98670963e+01 -3.84137655e+02 -3.85004727e+02 -7.98593191e+02 -7.98593192e+02 
 1.91680000e+11 -5.13618146e+00 -5.25035877e+00 -2.99567680e+01 -2.99567680e+01 -3.84879846e+02 -3.85772872e+02 -7.99248684e+02 -7.99248684e+02 
 1.91760000e+11 -5.10529761e+00 -5.22262167e+00 -3.00467014e+01 -3.00467015e+01 -3.85617024e+02 -3.86536439e+02 -7.99902024e+02 -7.99902024e+02 
 1.91840000e+11 -5.07439903e+00 -5.19477906e+00 -3.01368949e+01 -3.01368949e+01 -3.86349202e+02 -3.87295422e+02 -8.00553199e+02 -8.00553199e+02 
 1.91920000e+11 -5.04349402e+00 -5.16683999e+00 -3.02273464e+01 -3.02273464e+01 -3.87076393e+02 -3.88049816e+02 -8.01202198e+02 -8.01202198e+02 
 1.92000000e+11 -5.01259067e+00 -5.13881333e+00 -3.03180540e+01 -3.03180541e+01 -3.87798613e+02 -3.88799619e+02 -8.01849011e+02 -8.01849011e+02 
 1.92080000e+11 -4.98169683e+00 -5.11070779e+00 -3.04090160e+01 -3.04090160e+01 -3.88515878e+02 -3.89544828e+02 -8.02493627e+02 -8.02493628e+02 
 1.92160000e+11 -4.95082013e+00 -5.08253191e+00 -3.05002303e+01 -3.05002304e+01 -3.89228207e+02 -3.90285444e+02 -8.03136037e+02 -8.03136038e+02 
 1.92240000e+11 -4.91996798e+00 -5.05429404e+00 -3.05916950e+01 -3.05916951e+01 -3.89935618e+02 -3.91021469e+02 -8.03776231e+02 -8.03776231e+02 
 1.92320000e+11 -4.88914756e+00 -5.02600237e+00 -3.06834081e+01 -3.06834082e+01 -3.90638132e+02 -3.91752906e+02 -8.04414200e+02 -8.04414200e+02 
 1.92400000e+11 -4.85836584e+00 -4.99766491e+00 -3.07753676e+01 -3.07753677e+01 -3.91335768e+02 -3.92479758e+02 -8.05049935e+02 -8.05049935e+02 
 1.92480000e+11 -4.82762956e+00 -4.96928948e+00 -3.08675715e+01 -3.08675715e+01 -3.92028549e+02 -3.93202032e+02 -8.05683428e+02 -8.05683428e+02 
 1.92560000e+11 -4.79694526e+00 -4.94088373e+00 -3.09600176e+01 -3.09600176e+01 -3.92716497e+02 -3.93919736e+02 -8.06314671e+02 -8.06314671e+02 
 1.92640000e+11 -4.76631925e+00 -4.91245511e+00 -3.10527040e+01 -3.10527040e+01 -3.93399635e+02 -3.94632876e+02 -8.06943656e+02 -8.06943656e+02 
 1.92720000e+11 -4.73575764e+00 -4.88401093e+00 -3.11456285e+01 -3.11456285e+01 -3.94077989e+02 -3.95341464e+02 -8.07570376e+02 -8.07570376e+02 
 1.92800000e+11 -4.70526632e+00 -4.85555826e+00 -3.12387891e+01 -3.12387891e+01 -3.94751583e+02 -3.96045508e+02 -8.08194824e+02 -8.08194825e+02 
 1.92880000e+11 -4.67485100e+00 -4.82710404e+00 -3.13321835e+01 -3.13321836e+01 -3.95420442e+02 -3.96745022e+02 -8.08816995e+02 -8.08816996e+02 
 1.92960000e+11 -4.64451717e+00 -4.79865499e+00 -3.14258098e+01 -3.14258098e+01 -3.96084592e+02 -3.97440018e+02 -8.09436882e+02 -8.09436882e+02 
 1.93040000e+11 -4.61427011e+00 -4.77021768e+00 -3.15196657e+01 -3.15196657e+01 -3.96744062e+02 -3.98130509e+02 -8.10054480e+02 -8.10054480e+02 
 1.93120000e+11 -4.58411493e+00 -4.74179847e+00 -3.16137491e+01 -3.16137491e+01 -3.97398877e+02 -3.98816510e+02 -8.10669782e+02 -8.10669783e+02 
 1.93200000e+11 -4.55405652e+00 -4.71340357e+00 -3.17080578e+01 -3.17080578e+01 -3.98049066e+02 -3.99498038e+02 -8.11282786e+02 -8.11282786e+02 
