 time            vref1           vref2           vref3           vref4           vout1           vout2           vout3           vout4          
 6.72495244e-10  7.36959921e-01  7.36938613e-01  7.36993862e-01  7.36941778e-01  7.28801470e-01  7.28636989e-01  7.28002296e-01  7.28459876e-01 
 6.73105718e-10  7.36961315e-01  7.36941712e-01  7.36988881e-01  7.36941391e-01  7.28786175e-01  7.28640070e-01  7.28007753e-01  7.28447504e-01 
 6.73796356e-10  7.36966805e-01  7.36944966e-01  7.36984664e-01  7.36944531e-01  7.28774323e-01  7.28647677e-01  7.28007370e-01  7.28435878e-01 
 6.74265206e-10  7.36971907e-01  7.36946389e-01  7.36983544e-01  7.36948311e-01  7.28771333e-01  7.28654764e-01  7.28004568e-01  7.28431340e-01 
 6.74711387e-10  7.36976664e-01  7.36946796e-01  7.36984232e-01  7.36952376e-01  7.28772718e-01  7.28662144e-01  7.28001665e-01  7.28430481e-01 
 6.75229288e-10  7.36980635e-01  7.36946011e-01  7.36987113e-01  7.36956473e-01  7.28778345e-01  7.28670262e-01  7.28000307e-01  7.28433534e-01 
 6.75698568e-10  7.36981980e-01  7.36944340e-01  7.36991101e-01  7.36958744e-01  7.28785286e-01  7.28676282e-01  7.28002466e-01  7.28438938e-01 
 6.76352941e-10  7.36980015e-01  7.36941368e-01  7.36996938e-01  7.36958785e-01  7.28793501e-01  7.28681430e-01  7.28011858e-01  7.28447186e-01 
 6.77031394e-10  7.36974624e-01  7.36938772e-01  7.37000997e-01  7.36955489e-01  7.28796051e-01  7.28682910e-01  7.28027526e-01  7.28452639e-01 
 6.77474931e-10  7.36970204e-01  7.36937837e-01  7.37001797e-01  7.36952111e-01  7.28793226e-01  7.28682288e-01  7.28039446e-01  7.28453128e-01 
 6.77917526e-10  7.36966062e-01  7.36937808e-01  7.37000849e-01  7.36948508e-01  7.28786518e-01  7.28681210e-01  7.28050994e-01  7.28450473e-01 
 6.78412697e-10  7.36962838e-01  7.36938922e-01  7.36997995e-01  7.36945125e-01  7.28775242e-01  7.28680598e-01  7.28061716e-01  7.28443911e-01 
 6.78905139e-10  7.36961926e-01  7.36940999e-01  7.36994007e-01  7.36943251e-01  7.28762032e-01  7.28681647e-01  7.28068787e-01  7.28434730e-01 
 6.79550014e-10  7.36964571e-01  7.36944219e-01  7.36988795e-01  7.36943823e-01  7.28746378e-01  7.28686470e-01  7.28071917e-01  7.28422103e-01 
 6.80272271e-10  7.36971156e-01  7.36946932e-01  7.36985305e-01  7.36948023e-01  7.28736455e-01  7.28695882e-01  7.28069319e-01  7.28412132e-01 
 6.80716004e-10  7.36975987e-01  7.36947635e-01  7.36985066e-01  7.36951801e-01  7.28735465e-01  7.28703021e-01  7.28066138e-01  7.28409648e-01 
 6.81164893e-10  7.36980267e-01  7.36947359e-01  7.36986575e-01  7.36955670e-01  7.28738340e-01  7.28710382e-01  7.28063538e-01  7.28410520e-01 
 6.81650140e-10  7.36983065e-01  7.36946001e-01  7.36989932e-01  7.36958890e-01  7.28744398e-01  7.28717479e-01  7.28063335e-01  7.28414732e-01 
 6.82174355e-10  7.36983258e-01  7.36943682e-01  7.36994644e-01  7.36960377e-01  7.28751798e-01  7.28723193e-01  7.28067585e-01  7.28421365e-01 
 6.82822010e-10  7.36979757e-01  7.36940603e-01  7.36999930e-01  7.36959005e-01  7.28757934e-01  7.28726829e-01  7.28079139e-01  7.28428998e-01 
 6.83660676e-10  7.36972143e-01  7.36938169e-01  7.37002770e-01  7.36953673e-01  7.28755806e-01  7.28727355e-01  7.28099518e-01  7.28432558e-01 
 6.84163608e-10  7.36967438e-01  7.36938051e-01  7.37001761e-01  7.36949669e-01  7.28748345e-01  7.28726602e-01  7.28112067e-01  7.28430029e-01 
 6.84634925e-10  7.36964167e-01  7.36939014e-01  7.36999075e-01  7.36946364e-01  7.28737660e-01  7.28726334e-01  7.28122042e-01  7.28424315e-01 
 6.85148876e-10  7.36962890e-01  7.36941059e-01  7.36994925e-01  7.36944210e-01  7.28723848e-01  7.28727682e-01  7.28129352e-01  7.28415371e-01 
 6.85728339e-10  7.36964786e-01  7.36943933e-01  7.36990073e-01  7.36944310e-01  7.28709163e-01  7.28732075e-01  7.28132366e-01  7.28404382e-01 
 6.86447218e-10  7.36970913e-01  7.36946807e-01  7.36986089e-01  7.36947931e-01  7.28697687e-01  7.28741306e-01  7.28130038e-01  7.28394132e-01 
 6.86881389e-10  7.36975690e-01  7.36947645e-01  7.36985467e-01  7.36951468e-01  7.28695616e-01  7.28748260e-01  7.28126811e-01  7.28391199e-01 
 6.87323529e-10  7.36980251e-01  7.36947495e-01  7.36986568e-01  7.36955334e-01  7.28697432e-01  7.28755554e-01  7.28123843e-01  7.28391433e-01 
 6.87812526e-10  7.36983690e-01  7.36946147e-01  7.36989665e-01  7.36958878e-01  7.28702818e-01  7.28762829e-01  7.28122900e-01  7.28395121e-01 
 6.88312250e-10  7.36984611e-01  7.36943838e-01  7.36994120e-01  7.36960790e-01  7.28709719e-01  7.28768504e-01  7.28125940e-01  7.28401211e-01 
 6.88953110e-10  7.36981866e-01  7.36940582e-01  7.36999749e-01  7.36960069e-01  7.28716407e-01  7.28772504e-01  7.28136113e-01  7.28409116e-01 
 6.89690295e-10  7.36975187e-01  7.36938060e-01  7.37003359e-01  7.36955739e-01  7.28716458e-01  7.28773447e-01  7.28153404e-01  7.28413929e-01 
 6.90144470e-10  7.36970352e-01  7.36937627e-01  7.37003351e-01  7.36951989e-01  7.28711373e-01  7.28772916e-01  7.28165095e-01  7.28413361e-01 
 6.90601227e-10  7.36966113e-01  7.36938242e-01  7.37001464e-01  7.36948277e-01  7.28702302e-01  7.28772526e-01  7.28175784e-01  7.28409581e-01 
 6.91087191e-10  7.36963414e-01  7.36939917e-01  7.36997820e-01  7.36945327e-01  7.28689530e-01  7.28773308e-01  7.28184343e-01  7.28402485e-01 
 6.91633601e-10  7.36963471e-01  7.36942503e-01  7.36992820e-01  7.36944121e-01  7.28674236e-01  7.28776567e-01  7.28189291e-01  7.28392499e-01 
 6.92289516e-10  7.36967694e-01  7.36945381e-01  7.36987631e-01  7.36945983e-01  7.28659648e-01  7.28783940e-01  7.28188894e-01  7.28381502e-01 
 6.93029864e-10  7.36975361e-01  7.36946927e-01  7.36985257e-01  7.36951134e-01  7.28652757e-01  7.28795126e-01  7.28183842e-01  7.28374946e-01 
 6.93519446e-10  7.36980434e-01  7.36946632e-01  7.36986313e-01  7.36955207e-01  7.28654184e-01  7.28803016e-01  7.28180318e-01  7.28375096e-01 
 6.93981906e-10  7.36983844e-01  7.36945403e-01  7.36989206e-01  7.36958494e-01  7.28658971e-01  7.28809823e-01  7.28178994e-01  7.28378441e-01 
 6.94485016e-10  7.36985028e-01  7.36943323e-01  7.36993739e-01  7.36960497e-01  7.28665791e-01  7.28815625e-01  7.28181483e-01  7.28384423e-01 
 6.95070107e-10  7.36982909e-01  7.36940627e-01  7.36999147e-01  7.36960196e-01  7.28672333e-01  7.28819684e-01  7.28190072e-01  7.28391873e-01 
 6.95775952e-10  7.36976899e-01  7.36938215e-01  7.37003233e-01  7.36956657e-01  7.28673801e-01  7.28821276e-01  7.28206109e-01  7.28397651e-01 
 6.96240425e-10  7.36972001e-01  7.36937597e-01  7.37003666e-01  7.36953127e-01  7.28669695e-01  7.28821093e-01  7.28218101e-01  7.28398198e-01 
 6.96686198e-10  7.36967659e-01  7.36937961e-01  7.37002174e-01  7.36949593e-01  7.28661704e-01  7.28820868e-01  7.28228872e-01  7.28395681e-01 
 6.97151266e-10  7.36964528e-01  7.36939322e-01  7.36998948e-01  7.36946550e-01  7.28649962e-01  7.28821513e-01  7.28237735e-01  7.28390053e-01 
 6.97633965e-10  7.36963602e-01  7.36941487e-01  7.36994566e-01  7.36944820e-01  7.28636025e-01  7.28823920e-01  7.28243206e-01  7.28381998e-01 
 6.98249676e-10  7.36966221e-01  7.36944422e-01  7.36989159e-01  7.36945372e-01  7.28619961e-01  7.28830010e-01  7.28244251e-01  7.28371347e-01 
 6.98946129e-10  7.36972871e-01  7.36946608e-01  7.36985589e-01  7.36949255e-01  7.28609210e-01  7.28840013e-01  7.28239759e-01  7.28363055e-01 
 6.99408854e-10  7.36978190e-01  7.36946956e-01  7.36985465e-01  7.36953033e-01  7.28607636e-01  7.28847601e-01  7.28235385e-01  7.28361181e-01 
 6.99855242e-10  7.36982713e-01  7.36946327e-01  7.36987296e-01  7.36956722e-01  7.28610198e-01  7.28854738e-01  7.28232095e-01  7.28362603e-01 
 7.00368323e-10  7.36985791e-01  7.36944635e-01  7.36991363e-01  7.36959904e-01  7.28616344e-01  7.28861700e-01  7.28231657e-01  7.28367497e-01 
 7.00839912e-10  7.36985999e-01  7.36942556e-01  7.36996074e-01  7.36961147e-01  7.28622808e-01  7.28866331e-01  7.28235525e-01  7.28373730e-01 
 7.01495025e-10  7.36982427e-01  7.36939842e-01  7.37001830e-01  7.36959865e-01  7.28628662e-01  7.28869688e-01  7.28247293e-01  7.28381784e-01 
 7.02182764e-10  7.36975861e-01  7.36938291e-01  7.37004590e-01  7.36955764e-01  7.28627165e-01  7.28870489e-01  7.28264121e-01  7.28386023e-01 
 7.02624948e-10  7.36971245e-01  7.36938291e-01  7.37004066e-01  7.36952367e-01  7.28621239e-01  7.28870353e-01  7.28275359e-01  7.28385462e-01 
 7.03068524e-10  7.36967380e-01  7.36939153e-01  7.37001747e-01  7.36949132e-01  7.28611515e-01  7.28870589e-01  7.28285161e-01  7.28381987e-01 
 7.03563282e-10  7.36965040e-01  7.36940947e-01  7.36997652e-01  7.36946570e-01  7.28597632e-01  7.28872223e-01  7.28292724e-01  7.28375231e-01 
 7.04056184e-10  7.36965394e-01  7.36943183e-01  7.36992982e-01  7.36945729e-01  7.28583040e-01  7.28875870e-01  7.28295864e-01  7.28366878e-01 
 7.04703083e-10  7.36969705e-01  7.36945780e-01  7.36987961e-01  7.36947506e-01  7.28567622e-01  7.28883666e-01  7.28293768e-01  7.28356872e-01 
 7.05428063e-10  7.36977312e-01  7.36947074e-01  7.36986002e-01  7.36952261e-01  7.28559820e-01  7.28894813e-01  7.28286976e-01  7.28351041e-01 
 7.05871678e-10  7.36982072e-01  7.36946790e-01  7.36987164e-01  7.36955805e-01  7.28560441e-01  7.28901970e-01  7.28282671e-01  7.28351193e-01 
 7.06320986e-10  7.36985705e-01  7.36945676e-01  7.36990131e-01  7.36959001e-01  7.28564514e-01  7.28908600e-01  7.28280276e-01  7.28354284e-01 
 7.06806970e-10  7.36987326e-01  7.36943798e-01  7.36994704e-01  7.36961170e-01  7.28570886e-01  7.28914310e-01  7.28281585e-01  7.28360022e-01 
 7.07331224e-10  7.36986079e-01  7.36941486e-01  7.36999906e-01  7.36961468e-01  7.28577242e-01  7.28918298e-01  7.28288157e-01  7.28367146e-01 
 7.07979280e-10  7.36981174e-01  7.36939184e-01  7.37004460e-01  7.36959066e-01  7.28580349e-01  7.28920385e-01  7.28301937e-01  7.28374108e-01 
 7.08813539e-10  7.36973084e-01  7.36938428e-01  7.37005032e-01  7.36953619e-01  7.28572935e-01  7.28921038e-01  7.28322055e-01  7.28376053e-01 
 7.09314643e-10  7.36968872e-01  7.36939343e-01  7.37002501e-01  7.36950185e-01  7.28562314e-01  7.28921663e-01  7.28332599e-01  7.28372799e-01 
 7.09785262e-10  7.36966537e-01  7.36941025e-01  7.36998666e-01  7.36947750e-01  7.28549252e-01  7.28923432e-01  7.28339523e-01  7.28367012e-01 
 7.10299519e-10  7.36966611e-01  7.36943358e-01  7.36993871e-01  7.36946722e-01  7.28534016e-01  7.28927379e-01  7.28342629e-01  7.28358982e-01 
 7.10878116e-10  7.36970012e-01  7.36945822e-01  7.36989253e-01  7.36947959e-01  7.28519466e-01  7.28934383e-01  7.28340682e-01  7.28350333e-01 
 7.11592837e-10  7.36977200e-01  7.36947403e-01  7.36986789e-01  7.36952228e-01  7.28509907e-01  7.28945338e-01  7.28333649e-01  7.28344120e-01 
 7.12027133e-10  7.36982020e-01  7.36947264e-01  7.36987525e-01  7.36955638e-01  7.28509327e-01  7.28952381e-01  7.28328831e-01  7.28343730e-01 
 7.12469407e-10  7.36986065e-01  7.36946199e-01  7.36990071e-01  7.36958939e-01  7.28512370e-01  7.28958992e-01  7.28325503e-01  7.28346192e-01 
 7.12962656e-10  7.36988416e-01  7.36944161e-01  7.36994495e-01  7.36961494e-01  7.28518288e-01  7.28964873e-01  7.28325528e-01  7.28351575e-01 
 7.13460680e-10  7.36987955e-01  7.36941709e-01  7.36999555e-01  7.36962234e-01  7.28524477e-01  7.28968752e-01  7.28330393e-01  7.28358304e-01 
 7.14102899e-10  7.36983674e-01  7.36939074e-01  7.37004692e-01  7.36960329e-01  7.28528644e-01  7.28970918e-01  7.28342662e-01  7.28365808e-01 
 7.14828327e-10  7.36976317e-01  7.36938016e-01  7.37006396e-01  7.36955636e-01  7.28524541e-01  7.28971402e-01  7.28359948e-01  7.28369307e-01 
 7.15276721e-10  7.36971679e-01  7.36938597e-01  7.37004949e-01  7.36952213e-01  7.28516784e-01  7.28971686e-01  7.28370241e-01  7.28368045e-01 
 7.15731356e-10  7.36968085e-01  7.36940086e-01  7.37001736e-01  7.36949183e-01  7.28505325e-01  7.28972925e-01  7.28378480e-01  7.28364020e-01 
 7.16219077e-10  7.36966482e-01  7.36942319e-01  7.36997085e-01  7.36947225e-01  7.28490755e-01  7.28976050e-01  7.28383456e-01  7.28357444e-01 
 7.16758947e-10  7.36967960e-01  7.36944854e-01  7.36991807e-01  7.36947189e-01  7.28475068e-01  7.28981933e-01  7.28383689e-01  7.28349329e-01 
 7.17412931e-10  7.36973555e-01  7.36946908e-01  7.36987383e-01  7.36950021e-01  7.28461569e-01  7.28991625e-01  7.28378059e-01  7.28341756e-01 
 7.18293852e-10  7.36982891e-01  7.36946862e-01  7.36987413e-01  7.36956136e-01  7.28456943e-01  7.29005544e-01  7.28368265e-01  7.28339828e-01 
 7.18812920e-10  7.36987217e-01  7.36945415e-01  7.36990703e-01  7.36959577e-01  7.28460621e-01  7.29012785e-01  7.28364796e-01  7.28343352e-01 
 7.19306420e-10  7.36989088e-01  7.36943416e-01  7.36995431e-01  7.36961660e-01  7.28466522e-01  7.29018068e-01  7.28365446e-01  7.28349110e-01 
 7.19834928e-10  7.36988102e-01  7.36941150e-01  7.37000861e-01  7.36961961e-01  7.28472572e-01  7.29021557e-01  7.28371346e-01  7.28356170e-01 
 7.20434266e-10  7.36983857e-01  7.36939199e-01  7.37005455e-01  7.36959949e-01  7.28475632e-01  7.29023158e-01  7.28383270e-01  7.28362801e-01 
 7.21198565e-10  7.36976443e-01  7.36938717e-01  7.37006715e-01  7.36955299e-01  7.28470151e-01  7.29023793e-01  7.28401087e-01  7.28365924e-01 
 7.21652889e-10  7.36972224e-01  7.36939670e-01  7.37004860e-01  7.36952234e-01  7.28461595e-01  7.29024497e-01  7.28410770e-01  7.28364358e-01 
 7.22104672e-10  7.36969263e-01  7.36941461e-01  7.37001429e-01  7.36949730e-01  7.28449832e-01  7.29026353e-01  7.28417900e-01  7.28360355e-01 
 7.22583038e-10  7.36968336e-01  7.36943911e-01  7.36996861e-01  7.36948344e-01  7.28435609e-01  7.29030180e-01  7.28421505e-01  7.28354316e-01 
 7.23126053e-10  7.36970449e-01  7.36946636e-01  7.36991861e-01  7.36948832e-01  7.28420452e-01  7.29036908e-01  7.28420342e-01  7.28347108e-01 
 7.23776463e-10  7.36976512e-01  7.36948647e-01  7.36988162e-01  7.36952073e-01  7.28408200e-01  7.29047165e-01  7.28413515e-01  7.28341122e-01 
 7.24455032e-10  7.36984245e-01  7.36948540e-01  7.36988462e-01  7.36957071e-01  7.28404668e-01  7.29058189e-01  7.28404762e-01  7.28340348e-01 
 7.24932845e-10  7.36988884e-01  7.36947139e-01  7.36991363e-01  7.36960524e-01  7.28407413e-01  7.29064986e-01  7.28400362e-01  7.28343414e-01 
 7.25395437e-10  7.36991469e-01  7.36945059e-01  7.36995837e-01  7.36962900e-01  7.28412672e-01  7.29070004e-01  7.28399531e-01  7.28348649e-01 
 7.25893680e-10  7.36991441e-01  7.36942597e-01  7.37001366e-01  7.36963727e-01  7.28418773e-01  7.29073297e-01  7.28403491e-01  7.28355418e-01 
 7.26481882e-10  7.36987927e-01  7.36940290e-01  7.37006817e-01  7.36962252e-01  7.28423094e-01  7.29074698e-01  7.28413860e-01  7.28362566e-01 
 7.27179363e-10  7.36980981e-01  7.36939393e-01  7.37009417e-01  7.36958147e-01  7.28420524e-01  7.29074732e-01  7.28429963e-01  7.28366951e-01 
 7.27656125e-10  7.36975880e-01  7.36940113e-01  7.37008299e-01  7.36954734e-01  7.28413172e-01  7.29074945e-01  7.28440797e-01  7.28366563e-01 
 7.28106963e-10  7.36971988e-01  7.36941684e-01  7.37005237e-01  7.36951853e-01  7.28402356e-01  7.29076258e-01  7.28448921e-01  7.28363579e-01 
 7.28627609e-10  7.36969856e-01  7.36944095e-01  7.37000163e-01  7.36949819e-01  7.28387047e-01  7.29079924e-01  7.28453957e-01  7.28357822e-01 
 7.29104357e-10  7.36970659e-01  7.36946292e-01  7.36995157e-01  7.36949629e-01  7.28372796e-01  7.29085445e-01  7.28453816e-01  7.28351720e-01 
 7.29763273e-10  7.36975626e-01  7.36948207e-01  7.36989976e-01  7.36951983e-01  7.28357744e-01  7.29095527e-01  7.28447298e-01  7.28345135e-01 
 7.30453651e-10  7.36983130e-01  7.36948128e-01  7.36988728e-01  7.36956416e-01  7.28351278e-01  7.29106928e-01  7.28437115e-01  7.28343332e-01 
 7.30901056e-10  7.36987801e-01  7.36946930e-01  7.36990570e-01  7.36959521e-01  7.28352358e-01  7.29113731e-01  7.28431185e-01  7.28345456e-01 
 7.31349228e-10  7.36991057e-01  7.36945050e-01  7.36994296e-01  7.36962003e-01  7.28356626e-01  7.29119269e-01  7.28427964e-01  7.28349943e-01 
 7.31848180e-10  7.36992080e-01  7.36942621e-01  7.36999697e-01  7.36963320e-01  7.28362925e-01  7.29123393e-01  7.28429199e-01  7.28356611e-01 
 7.32347611e-10  7.36990228e-01  7.36940386e-01  7.37004987e-01  7.36962831e-01  7.28368299e-01  7.29125342e-01  7.28435695e-01  7.28363488e-01 
 7.33001030e-10  7.36984657e-01  7.36938657e-01  7.37009283e-01  7.36959903e-01  7.28370096e-01  7.29125667e-01  7.28449554e-01  7.28370093e-01 
 7.33739064e-10  7.36977073e-01  7.36938941e-01  7.37008945e-01  7.36955186e-01  7.28362332e-01  7.29125687e-01  7.28466365e-01  7.28371969e-01 
 7.34187768e-10  7.36973056e-01  7.36940233e-01  7.37006126e-01  7.36952382e-01  7.28352547e-01  7.29126628e-01  7.28474810e-01  7.28369942e-01 
 7.34640171e-10  7.36970520e-01  7.36942136e-01  7.37001847e-01  7.36950303e-01  7.28339785e-01  7.29129113e-01  7.28480170e-01  7.28365824e-01 
 7.35128652e-10  7.36970230e-01  7.36944387e-01  7.36996618e-01  7.36949450e-01  7.28324862e-01  7.29133912e-01  7.28481334e-01  7.28360133e-01 
 7.35654224e-10  7.36972870e-01  7.36946382e-01  7.36991665e-01  7.36950369e-01  7.28310557e-01  7.29141265e-01  7.28477313e-01  7.28354357e-01 
 7.36308676e-10  7.36979127e-01  7.36947372e-01  7.36988452e-01  7.36953647e-01  7.28299467e-01  7.29152065e-01  7.28467399e-01  7.28350460e-01 
 7.37163720e-10  7.36987500e-01  7.36945822e-01  7.36990556e-01  7.36958853e-01  7.28297837e-01  7.29165077e-01  7.28455137e-01  7.28353086e-01 
 7.37671508e-10  7.36990705e-01  7.36943694e-01  7.36994762e-01  7.36961269e-01  7.28302244e-01  7.29170935e-01  7.28451596e-01  7.28358372e-01 
 7.38146033e-10  7.36991433e-01  7.36941361e-01  7.36999770e-01  7.36962297e-01  7.28307867e-01  7.29174489e-01  7.28452702e-01  7.28364818e-01 
 7.38660570e-10  7.36989492e-01  7.36939055e-01  7.37004917e-01  7.36961706e-01  7.28312950e-01  7.29176169e-01  7.28459040e-01  7.28371874e-01 
 7.39241438e-10  7.36984680e-01  7.36937456e-01  7.37008555e-01  7.36959170e-01  7.28314492e-01  7.29176169e-01  7.28470715e-01  7.28377914e-01 
 7.39967421e-10  7.36977344e-01  7.36937673e-01  7.37008368e-01  7.36954658e-01  7.28307552e-01  7.29175898e-01  7.28486469e-01  7.28380434e-01 
 7.40399776e-10  7.36973378e-01  7.36938996e-01  7.37005807e-01  7.36951948e-01  7.28298666e-01  7.29176638e-01  7.28494339e-01  7.28379016e-01 
 7.40842451e-10  7.36970637e-01  7.36941059e-01  7.37001776e-01  7.36949817e-01  7.28286695e-01  7.29178920e-01  7.28499527e-01  7.28375584e-01 
 7.41322901e-10  7.36969970e-01  7.36943608e-01  7.36996698e-01  7.36948816e-01  7.28272316e-01  7.29183556e-01  7.28500796e-01  7.28370574e-01 
 7.41839133e-10  7.36972204e-01  7.36945958e-01  7.36991705e-01  7.36949564e-01  7.28258139e-01  7.29190791e-01  7.28496994e-01  7.28365355e-01 
 7.42475577e-10  7.36978179e-01  7.36947272e-01  7.36988141e-01  7.36952715e-01  7.28246587e-01  7.29201424e-01  7.28487176e-01  7.28361795e-01 
 7.43266329e-10  7.36986624e-01  7.36945988e-01  7.36989355e-01  7.36957860e-01  7.28243643e-01  7.29213797e-01  7.28474276e-01  7.28364008e-01 
 7.43750992e-10  7.36990578e-01  7.36943885e-01  7.36993078e-01  7.36960591e-01  7.28247188e-01  7.29219674e-01  7.28469119e-01  7.28368850e-01 
 7.44210571e-10  7.36992281e-01  7.36941442e-01  7.36998032e-01  7.36962078e-01  7.28252585e-01  7.29223348e-01  7.28468186e-01  7.28375105e-01 
 7.44715349e-10  7.36991332e-01  7.36938911e-01  7.37003721e-01  7.36962001e-01  7.28258266e-01  7.29225099e-01  7.28472355e-01  7.28382399e-01 
 7.45289438e-10  7.36987186e-01  7.36937022e-01  7.37008522e-01  7.36959871e-01  7.28261308e-01  7.29224913e-01  7.28482345e-01  7.28389225e-01 
 7.45979071e-10  7.36980128e-01  7.36936877e-01  7.37009956e-01  7.36955672e-01  7.28257139e-01  7.29223934e-01  7.28497014e-01  7.28393127e-01 
 7.46486503e-10  7.36975051e-01  7.36938272e-01  7.37007770e-01  7.36952402e-01  7.28248149e-01  7.29224186e-01  7.28506653e-01  7.28392488e-01 
 7.46942416e-10  7.36971748e-01  7.36940349e-01  7.37003874e-01  7.36950081e-01  7.28236462e-01  7.29226081e-01  7.28512454e-01  7.28389599e-01 
 7.47412990e-10  7.36970492e-01  7.36942807e-01  7.36998801e-01  7.36948897e-01  7.28222510e-01  7.29230192e-01  7.28514255e-01  7.28385185e-01 
 7.47906645e-10  7.36971932e-01  7.36945065e-01  7.36993551e-01  7.36949297e-01  7.28208381e-01  7.29236732e-01  7.28511163e-01  7.28380419e-01 
 7.48521387e-10  7.36977030e-01  7.36946494e-01  7.36989091e-01  7.36951905e-01  7.28195568e-01  7.29246797e-01  7.28501716e-01  7.28376726e-01 
 7.49221638e-10  7.36984613e-01  7.36945750e-01  7.36988622e-01  7.36956280e-01  7.28190371e-01  7.29258229e-01  7.28488521e-01  7.28377695e-01 
 7.49701044e-10  7.36989237e-01  7.36943939e-01  7.36991342e-01  7.36959181e-01  7.28192390e-01  7.29264780e-01  7.28481053e-01  7.28381720e-01 
 7.50154009e-10  7.36991938e-01  7.36941623e-01  7.36995769e-01  7.36961085e-01  7.28197194e-01  7.29269222e-01  7.28477424e-01  7.28387523e-01 
 7.50678050e-10  7.36992191e-01  7.36938866e-01  7.37001825e-01  7.36961659e-01  7.28203674e-01  7.29271851e-01  7.28478866e-01  7.28395290e-01 
