 frequency       s11_db          s12_db          s13_db          s14_db          s15_db          s16_db          s17_db          s21_db          s22_db          s23_db          s24_db          s25_db          s26_db          s27_db          s31_db          s32_db          s33_db          s34_db          s35_db          s36_db          s37_db          s41_db          s42_db          s43_db          s44_db          s45_db          s46_db          s47_db          s51_db          s52_db          s53_db          s54_db          s55_db          s56_db          s57_db          s61_db          s62_db          s63_db          s64_db          s65_db          s66_db          s67_db          s71_db          s72_db          s73_db          s74_db          s75_db          s76_db          s77_db          s11_deg         s12_deg         s13_deg         s14_deg         s15_deg         s16_deg         s17_deg         s21_deg         s22_deg         s23_deg         s24_deg         s25_deg         s26_deg         s27_deg         s31_deg         s32_deg         s33_deg         s34_deg         s35_deg         s36_deg         s37_deg         s41_deg         s42_deg         s43_deg         s44_deg         s45_deg         s46_deg         s47_deg         s51_deg         s52_deg         s53_deg         s54_deg         s55_deg         s56_deg         s57_deg         s61_deg         s62_deg         s63_deg         s64_deg         s65_deg         s66_deg         s67_deg         s71_deg         s72_deg         s73_deg         s74_deg         s75_deg         s76_deg         s77_deg         s41_31_db       s51_61_db       s32_42_db       s62_52_db       s41_31_deg      s51_61_deg      s32_42_deg      s62_52_deg     
 1.96000000e+11 -3.65470526e+00 -5.42599909e+01 -4.47048834e+01 -4.25369023e+01 -4.25690643e+01 -4.45701162e+01 -5.43868321e+01 -5.42599910e+01 -9.82825703e+00 -7.88690289e+00 -1.47859067e+01 -1.02595010e+01 -7.54519002e+00 -6.61200653e+00 -4.47048834e+01 -7.88690289e+00 -9.93787983e+00 -8.71387652e+00 -2.19347040e+01 -1.14794363e+01 -7.28214134e+00 -4.25369023e+01 -1.47859067e+01 -8.71387653e+00 -6.17316637e+00 -1.22689964e+01 -2.16173116e+01 -1.00706537e+01 -4.25690643e+01 -1.02595010e+01 -2.19347040e+01 -1.22689964e+01 -6.06941709e+00 -8.72787016e+00 -1.44977841e+01 -4.45701162e+01 -7.54519002e+00 -1.14794363e+01 -2.16173116e+01 -8.72787016e+00 -9.90640157e+00 -7.59815610e+00 -5.43868321e+01 -6.61200653e+00 -7.28214134e+00 -1.00706537e+01 -1.44977841e+01 -7.59815610e+00 -1.18844151e+01 -4.22142931e+02 -8.35180142e+02 -7.01841971e+02 -8.16231925e+02 -8.16551945e+02 -7.01667938e+02 -8.39734364e+02 -8.35180142e+02 -1.13224563e+02  2.61967963e+01 -2.39603104e+02  1.62955077e+01 -9.00160155e+01 -8.91005040e+01 -7.01841971e+02  2.61967963e+01  1.99758683e+02 -4.21340514e+02 -2.45875407e+02 -1.44537833e+02 -9.62125201e+01 -8.16231925e+02 -2.39603104e+02 -4.21340514e+02 -1.01623226e+02 -3.43904547e+02 -2.44631362e+02  1.06413002e+01 -8.16551945e+02  1.62955078e+01 -2.45875407e+02 -3.43904547e+02 -1.00876966e+02 -4.23326875e+02 -2.41387510e+02 -7.01667938e+02 -9.00160155e+01 -1.44537833e+02 -2.44631362e+02 -4.23326875e+02  1.96065765e+02  2.32004350e+01 -8.39734364e+02 -8.91005040e+01 -9.62125201e+01  1.06413002e+01 -2.41387510e+02  2.32004350e+01 -1.29496677e+02  2.16798110e+00  2.00105191e+00  6.89900382e+00  2.71431097e+00 -1.14389955e+02 -1.14884007e+02 -9.42001001e+01 -1.06311523e+02 
 1.96080000e+11 -3.63016491e+00 -5.43513755e+01 -4.48059859e+01 -4.26396619e+01 -4.26719958e+01 -4.46708360e+01 -5.44781845e+01 -5.43513755e+01 -9.81895397e+00 -7.88363756e+00 -1.48038130e+01 -1.02754835e+01 -7.55085944e+00 -6.60215600e+00 -4.48059859e+01 -7.88363756e+00 -9.92801717e+00 -8.69245346e+00 -2.19947427e+01 -1.14792571e+01 -7.28790142e+00 -4.26396619e+01 -1.48038130e+01 -8.69245346e+00 -6.14113065e+00 -1.23068650e+01 -2.16765517e+01 -1.00860502e+01 -4.26719958e+01 -1.02754835e+01 -2.19947427e+01 -1.23068650e+01 -6.03795307e+00 -8.70783560e+00 -1.45124405e+01 -4.46708360e+01 -7.55085943e+00 -1.14792571e+01 -2.16765517e+01 -8.70783559e+00 -9.89797590e+00 -7.59410446e+00 -5.44781846e+01 -6.60215600e+00 -7.28790142e+00 -1.00860502e+01 -1.45124405e+01 -7.59410446e+00 -1.18742096e+01 -4.22659741e+02 -8.35870091e+02 -7.02474617e+02 -8.16948700e+02 -8.17268942e+02 -7.02304531e+02 -8.40423932e+02 -8.35870091e+02 -1.13294166e+02  2.60367965e+01 -2.39535628e+02  1.61082811e+01 -9.01825868e+01 -8.92493156e+01 -7.02474617e+02  2.60367965e+01  1.99566554e+02 -4.21365677e+02 -2.46871846e+02 -1.44908533e+02 -9.63875907e+01 -8.16948700e+02 -2.39535628e+02 -4.21365677e+02 -1.01820131e+02 -3.44396198e+02 -2.45613496e+02  1.04500181e+01 -8.17268942e+02  1.61082811e+01 -2.46871846e+02 -3.44396198e+02 -1.01080231e+02 -4.23342910e+02 -2.41327880e+02 -7.02304531e+02 -9.01825868e+01 -1.44908533e+02 -2.45613496e+02 -4.23342910e+02  1.95874814e+02  2.30337946e+01 -8.40423932e+02 -8.92493156e+01 -9.63875907e+01  1.04500181e+01 -2.41327880e+02  2.30337946e+01 -1.29574390e+02  2.16632405e+00  1.99884026e+00  6.92017539e+00  2.72462407e+00 -1.14474083e+02 -1.14964411e+02 -9.44275757e+01 -1.06290868e+02 
 1.96160000e+11 -3.60578680e+00 -5.44429667e+01 -4.49072353e+01 -4.27425995e+01 -4.27751058e+01 -4.47717052e+01 -5.45697391e+01 -5.44429667e+01 -9.80971392e+00 -7.88041823e+00 -1.48213056e+01 -1.02915387e+01 -7.55646449e+00 -6.59240660e+00 -4.49072353e+01 -7.88041823e+00 -9.91851033e+00 -8.67083445e+00 -2.20546170e+01 -1.14792460e+01 -7.29360448e+00 -4.27425995e+01 -1.48213056e+01 -8.67083445e+00 -6.10942325e+00 -1.23451157e+01 -2.17356651e+01 -1.01015179e+01 -4.27751058e+01 -1.02915387e+01 -2.20546170e+01 -1.23451157e+01 -6.00681919e+00 -8.68757433e+00 -1.45266919e+01 -4.47717052e+01 -7.55646448e+00 -1.14792460e+01 -2.17356651e+01 -8.68757433e+00 -9.88992122e+00 -7.59009995e+00 -5.45697392e+01 -6.59240661e+00 -7.29360448e+00 -1.01015179e+01 -1.45266919e+01 -7.59009996e+00 -1.18640765e+01 -4.23173019e+02 -8.36557156e+02 -7.03104099e+02 -8.17662367e+02 -8.17982829e+02 -7.02937986e+02 -8.41110596e+02 -8.36557156e+02 -1.13363491e+02  2.58764378e+01 -2.39466817e+02  1.59220685e+01 -9.03493344e+01 -8.93981473e+01 -7.03104099e+02  2.58764378e+01  1.99375413e+02 -4.21392873e+02 -2.47871408e+02 -1.45278108e+02 -9.65628036e+01 -8.17662367e+02 -2.39466817e+02 -4.21392873e+02 -1.02018866e+02 -3.44885488e+02 -2.46598556e+02  1.02597141e+01 -8.17982829e+02  1.59220686e+01 -2.47871408e+02 -3.44885488e+02 -1.01285201e+02 -4.23360953e+02 -2.41267248e+02 -7.02937986e+02 -9.03493344e+01 -1.45278108e+02 -2.46598556e+02 -4.23360953e+02  1.95684686e+02  2.28667908e+01 -8.41110596e+02 -8.93981472e+01 -9.65628036e+01  1.02597141e+01 -2.41267248e+02  2.28667908e+01 -1.29651696e+02  2.16463580e+00  1.99659939e+00  6.94088736e+00  2.73507425e+00 -1.14558268e+02 -1.15044843e+02 -9.46567449e+01 -1.06271403e+02 
 1.96240000e+11 -3.58157147e+00 -5.45347596e+01 -4.50086266e+01 -4.28457103e+01 -4.28783897e+01 -4.48727190e+01 -5.46614910e+01 -5.45347596e+01 -9.80053685e+00 -7.87724533e+00 -1.48383817e+01 -1.03076638e+01 -7.56200632e+00 -6.58275802e+00 -4.50086267e+01 -7.87724533e+00 -9.90935440e+00 -8.64903009e+00 -2.21143046e+01 -1.14793992e+01 -7.29925154e+00 -4.28457104e+01 -1.48383817e+01 -8.64903009e+00 -6.07804636e+00 -1.23837436e+01 -2.17946310e+01 -1.01170541e+01 -4.28783897e+01 -1.03076638e+01 -2.21143046e+01 -1.23837436e+01 -5.97601732e+00 -8.66709722e+00 -1.45405364e+01 -4.48727190e+01 -7.56200631e+00 -1.14793992e+01 -2.17946310e+01 -8.66709722e+00 -9.88223304e+00 -7.58614298e+00 -5.46614911e+01 -6.58275802e+00 -7.29925155e+00 -1.01170541e+01 -1.45405364e+01 -7.58614299e+00 -1.18540157e+01 -4.23682794e+02 -8.37241332e+02 -7.03730414e+02 -8.18372921e+02 -8.18693602e+02 -7.03568299e+02 -8.41794351e+02 -8.37241332e+02 -1.13432535e+02  2.57157299e+01 -2.39396736e+02  1.57368753e+01 -9.05162660e+01 -8.95469951e+01 -7.03730414e+02  2.57157299e+01  1.99185277e+02 -4.21422116e+02 -2.48874072e+02 -1.45646552e+02 -9.67381659e+01 -8.18372921e+02 -2.39396736e+02 -4.21422116e+02 -1.02219368e+02 -3.45372398e+02 -2.47586525e+02  1.00703934e+01 -8.18693602e+02  1.57368753e+01 -2.48874072e+02 -3.45372398e+02 -1.01491814e+02 -4.23381021e+02 -2.41205677e+02 -7.03568299e+02 -9.05162660e+01 -1.45646551e+02 -2.47586525e+02 -4.23381021e+02  1.95495406e+02  2.26994330e+01 -8.41794351e+02 -8.95469951e+01 -9.67381659e+01  1.00703934e+01 -2.41205677e+02  2.26994330e+01 -1.29728591e+02  2.16291630e+00  1.99432929e+00  6.96113635e+00  2.74565746e+00 -1.14642507e+02 -1.15125302e+02 -9.48875338e+01 -1.06253141e+02 
 1.96320000e+11 -3.55751939e+00 -5.46267495e+01 -4.51101553e+01 -4.29489898e+01 -4.29818428e+01 -4.49738727e+01 -5.47534354e+01 -5.46267495e+01 -9.79142265e+00 -7.87411926e+00 -1.48550386e+01 -1.03238557e+01 -7.56748607e+00 -6.57320992e+00 -4.51101553e+01 -7.87411926e+00 -9.90054446e+00 -8.62705088e+00 -2.21737833e+01 -1.14797127e+01 -7.30484366e+00 -4.29489898e+01 -1.48550386e+01 -8.62705089e+00 -6.04700192e+00 -1.24227440e+01 -2.18534284e+01 -1.01326560e+01 -4.29818428e+01 -1.03238557e+01 -2.21737832e+01 -1.24227440e+01 -5.94554907e+00 -8.64641503e+00 -1.45539728e+01 -4.49738728e+01 -7.56748607e+00 -1.14797127e+01 -2.18534284e+01 -8.64641503e+00 -9.87490683e+00 -7.58223390e+00 -5.47534355e+01 -6.57320993e+00 -7.30484366e+00 -1.01326560e+01 -1.45539728e+01 -7.58223390e+00 -1.18440271e+01 -4.24189095e+02 -8.37922614e+02 -7.04353561e+02 -8.19080361e+02 -8.19401258e+02 -7.04195470e+02 -8.42475193e+02 -8.37922614e+02 -1.13501292e+02  2.55546824e+01 -2.39325449e+02  1.55527062e+01 -9.06833892e+01 -8.96958554e+01 -7.04353561e+02  2.55546824e+01  1.98996167e+02 -4.21453415e+02 -2.49879816e+02 -1.46013855e+02 -9.69136844e+01 -8.19080361e+02 -2.39325449e+02 -4.21453415e+02 -1.02421573e+02 -3.45856908e+02 -2.48577385e+02  9.88206058e+00 -8.19401258e+02  1.55527063e+01 -2.49879816e+02 -3.45856908e+02 -1.01700008e+02 -4.23403130e+02 -2.41143229e+02 -7.04195470e+02 -9.06833891e+01 -1.46013855e+02 -2.48577385e+02 -4.23403130e+02  1.95306997e+02  2.25317307e+01 -8.42475193e+02 -8.96958554e+01 -9.69136844e+01  9.88206056e+00 -2.41143229e+02  2.25317307e+01 -1.29805070e+02  2.16116549e+00  1.99202993e+00  6.98091930e+00  2.75636966e+00 -1.14726800e+02 -1.15205788e+02 -9.51198682e+01 -1.06236095e+02 
 1.96400000e+11 -3.53363095e+00 -5.47189316e+01 -4.52118163e+01 -4.30524330e+01 -4.30854604e+01 -4.50751616e+01 -5.48455675e+01 -5.47189316e+01 -9.78237124e+00 -7.87104036e+00 -1.48712739e+01 -1.03401117e+01 -7.57290492e+00 -6.56376198e+00 -4.52118164e+01 -7.87104036e+00 -9.89207564e+00 -8.60490721e+00 -2.22330302e+01 -1.14801827e+01 -7.31038188e+00 -4.30524330e+01 -1.48712739e+01 -8.60490721e+00 -6.01629162e+00 -1.24621121e+01 -2.19120360e+01 -1.01483207e+01 -4.30854604e+01 -1.03401117e+01 -2.22330302e+01 -1.24621121e+01 -5.91541580e+00 -8.62553845e+00 -1.45669999e+01 -4.50751617e+01 -7.57290492e+00 -1.14801827e+01 -2.19120360e+01 -8.62553845e+00 -9.86793806e+00 -7.57837301e+00 -5.48455675e+01 -6.56376198e+00 -7.31038188e+00 -1.01483207e+01 -1.45669999e+01 -7.57837301e+00 -1.18341104e+01 -4.24691953e+02 -8.38601000e+02 -7.04973540e+02 -8.19784685e+02 -8.20105797e+02 -7.04819498e+02 -8.43153119e+02 -8.38601000e+02 -1.13569760e+02  2.53933047e+01 -2.39253022e+02  1.53695656e+01 -9.08507111e+01 -8.98447245e+01 -7.04973540e+02  2.53933047e+01  1.98808100e+02 -4.21486777e+02 -2.50888617e+02 -1.46380012e+02 -9.70893658e+01 -8.19784685e+02 -2.39253022e+02 -4.21486777e+02 -1.02625419e+02 -3.46338998e+02 -2.49571115e+02  9.69471979e+00 -8.20105797e+02  1.53695656e+01 -2.50888617e+02 -3.46338998e+02 -1.01909723e+02 -4.23427293e+02 -2.41079966e+02 -7.04819498e+02 -9.08507110e+01 -1.46380012e+02 -2.49571115e+02 -4.23427293e+02  1.95119481e+02  2.23636930e+01 -8.43153119e+02 -8.98447245e+01 -9.70893658e+01  9.69471977e+00 -2.41079966e+02  2.23636930e+01 -1.29881131e+02  2.15938333e+00  1.98970129e+00  7.00023352e+00  2.76720677e+00 -1.14811145e+02 -1.15286299e+02 -9.53536737e+01 -1.06220277e+02 
 1.96480000e+11 -3.50990649e+00 -5.48113012e+01 -4.53136052e+01 -4.31560354e+01 -4.31892376e+01 -4.51765810e+01 -5.49378825e+01 -5.48113012e+01 -9.77338248e+00 -7.86800895e+00 -1.48870856e+01 -1.03564288e+01 -7.57826406e+00 -6.55441384e+00 -4.53136052e+01 -7.86800895e+00 -9.88394301e+00 -8.58260933e+00 -2.22920227e+01 -1.14808053e+01 -7.31586728e+00 -4.31560354e+01 -1.48870856e+01 -8.58260933e+00 -5.98591689e+00 -1.25018430e+01 -2.19704323e+01 -1.01640457e+01 -4.31892376e+01 -1.03564288e+01 -2.22920227e+01 -1.25018430e+01 -5.88561865e+00 -8.60447805e+00 -1.45796170e+01 -4.51765810e+01 -7.57826405e+00 -1.14808053e+01 -2.19704323e+01 -8.60447805e+00 -9.86132221e+00 -7.57456058e+00 -5.49378825e+01 -6.55441384e+00 -7.31586729e+00 -1.01640457e+01 -1.45796170e+01 -7.57456058e+00 -1.18242655e+01 -4.25191395e+02 -8.39276487e+02 -7.05590351e+02 -8.20485893e+02 -8.20807217e+02 -7.05440382e+02 -8.43828127e+02 -8.39276487e+02 -1.13637932e+02  2.52316064e+01 -2.39179518e+02  1.51874571e+01 -9.10182387e+01 -8.99935986e+01 -7.05590351e+02  2.52316064e+01  1.98621094e+02 -4.21522209e+02 -2.51900448e+02 -1.46745017e+02 -9.72652163e+01 -8.20485893e+02 -2.39179518e+02 -4.21522209e+02 -1.02830844e+02 -3.46818650e+02 -2.50567694e+02  9.50837477e+00 -8.20807217e+02  1.51874572e+01 -2.51900448e+02 -3.46818650e+02 -1.02120899e+02 -4.23453520e+02 -2.41015950e+02 -7.05440382e+02 -9.10182387e+01 -1.46745017e+02 -2.50567694e+02 -4.23453520e+02  1.94932881e+02  2.21953293e+01 -8.43828127e+02 -8.99935986e+01 -9.72652163e+01  9.50837475e+00 -2.41015950e+02  2.21953293e+01 -1.29956767e+02  2.15756975e+00  1.98734337e+00  7.01907667e+00  2.77816472e+00 -1.14895542e+02 -1.15366835e+02 -9.55888760e+01 -1.06205696e+02 
 1.96560000e+11 -3.48634629e+00 -5.49038536e+01 -4.54155170e+01 -4.32597923e+01 -4.32931700e+01 -4.52781261e+01 -5.50303757e+01 -5.49038536e+01 -9.76445622e+00 -7.86502530e+00 -1.49024720e+01 -1.03728041e+01 -7.58356469e+00 -6.54516515e+00 -4.54155170e+01 -7.86502530e+00 -9.87614170e+00 -8.56016737e+00 -2.23507376e+01 -1.14815766e+01 -7.32130096e+00 -4.32597923e+01 -1.49024720e+01 -8.56016737e+00 -5.95587891e+00 -1.25419321e+01 -2.20285957e+01 -1.01798280e+01 -4.32931700e+01 -1.03728041e+01 -2.23507376e+01 -1.25419321e+01 -5.85615853e+00 -8.58324429e+00 -1.45918236e+01 -4.52781262e+01 -7.58356468e+00 -1.14815767e+01 -2.20285957e+01 -8.58324429e+00 -9.85505470e+00 -7.57079684e+00 -5.50303757e+01 -6.54516516e+00 -7.32130096e+00 -1.01798280e+01 -1.45918236e+01 -7.57079684e+00 -1.18144922e+01 -4.25687451e+02 -8.39949072e+02 -7.06203995e+02 -8.21183983e+02 -8.21505519e+02 -7.06058125e+02 -8.44500214e+02 -8.39949072e+02 -1.13705806e+02  2.50695968e+01 -2.39105002e+02  1.50063843e+01 -9.11859788e+01 -9.01424743e+01 -7.06203995e+02  2.50695968e+01  1.98435167e+02 -4.21559713e+02 -2.52915280e+02 -1.47108863e+02 -9.74412421e+01 -8.21183983e+02 -2.39105002e+02 -4.21559713e+02 -1.03037787e+02 -3.47295847e+02 -2.51567097e+02  9.32302877e+00 -8.21505519e+02  1.50063843e+01 -2.52915280e+02 -3.47295847e+02 -1.02333477e+02 -4.23481820e+02 -2.40951244e+02 -7.06058125e+02 -9.11859788e+01 -1.47108863e+02 -2.51567097e+02 -4.23481820e+02  1.94747218e+02  2.20266487e+01 -8.44500214e+02 -9.01424742e+01 -9.74412421e+01  9.32302875e+00 -2.40951244e+02  2.20266487e+01 -1.30031975e+02  2.15572471e+00  1.98495615e+00  7.03744672e+00  2.78923942e+00 -1.14979989e+02 -1.15447393e+02 -9.58254008e+01 -1.06192363e+02 
 1.96640000e+11 -3.46295055e+00 -5.49965839e+01 -4.55175472e+01 -4.33636990e+01 -4.33972528e+01 -4.53797924e+01 -5.51230422e+01 -5.49965840e+01 -9.75559229e+00 -7.86208962e+00 -1.49174316e+01 -1.03892348e+01 -7.58880802e+00 -6.53601556e+00 -4.55175472e+01 -7.86208962e+00 -9.86866680e+00 -8.53759129e+00 -2.24091517e+01 -1.14824928e+01 -7.32668402e+00 -4.33636990e+01 -1.49174317e+01 -8.53759129e+00 -5.92617866e+00 -1.25823745e+01 -2.20865043e+01 -1.01956649e+01 -4.33972528e+01 -1.03892348e+01 -2.24091517e+01 -1.25823745e+01 -5.82703612e+00 -8.56184752e+00 -1.46036195e+01 -4.53797924e+01 -7.58880802e+00 -1.14824928e+01 -2.20865043e+01 -8.56184752e+00 -9.84913100e+00 -7.56708198e+00 -5.51230422e+01 -6.53601556e+00 -7.32668402e+00 -1.01956649e+01 -1.46036195e+01 -7.56708198e+00 -1.18047902e+01 -4.26180151e+02 -8.40618754e+02 -7.06814473e+02 -8.21878957e+02 -8.22200702e+02 -7.06672727e+02 -8.45169380e+02 -8.40618754e+02 -1.13773377e+02  2.49072851e+01 -2.39029541e+02  1.48263498e+01 -9.13539378e+01 -9.02913478e+01 -7.06814473e+02  2.49072851e+01  1.98250334e+02 -4.21599292e+02 -2.53933079e+02 -1.47471545e+02 -9.76174490e+01 -8.21878957e+02 -2.39029541e+02 -4.21599292e+02 -1.03246188e+02 -3.47770571e+02 -2.52569297e+02  9.13868461e+00 -8.22200702e+02  1.48263498e+01 -2.53933079e+02 -3.47770571e+02 -1.02547399e+02 -4.23512199e+02 -2.40885908e+02 -7.06672727e+02 -9.13539378e+01 -1.47471545e+02 -2.52569297e+02 -4.23512199e+02  1.94562512e+02  2.18576602e+01 -8.45169380e+02 -9.02913477e+01 -9.76174490e+01  9.13868459e+00 -2.40885908e+02  2.18576602e+01 -1.30106750e+02  2.15384816e+00  1.98253961e+00  7.05534203e+00  2.80042679e+00 -1.15064485e+02 -1.15527974e+02 -9.60631739e+01 -1.06180288e+02 
 1.96720000e+11 -3.43971944e+00 -5.50894877e+01 -4.56196909e+01 -4.34677509e+01 -4.35014814e+01 -4.54815751e+01 -5.52158774e+01 -5.50894877e+01 -9.74679048e+00 -7.85920211e+00 -1.49319634e+01 -1.04057180e+01 -7.59399529e+00 -6.52696469e+00 -4.56196910e+01 -7.85920211e+00 -9.86151346e+00 -8.51489093e+00 -2.24672416e+01 -1.14835501e+01 -7.33201755e+00 -4.34677509e+01 -1.49319634e+01 -8.51489093e+00 -5.89681687e+00 -1.26231655e+01 -2.21441360e+01 -1.02115538e+01 -4.35014814e+01 -1.04057180e+01 -2.24672416e+01 -1.26231655e+01 -5.79825191e+00 -8.54029794e+00 -1.46150046e+01 -4.54815751e+01 -7.59399528e+00 -1.14835501e+01 -2.21441360e+01 -8.54029794e+00 -9.84354655e+00 -7.56341616e+00 -5.52158775e+01 -6.52696469e+00 -7.33201755e+00 -1.02115538e+01 -1.46150046e+01 -7.56341616e+00 -1.17951593e+01 -4.26669522e+02 -8.41285533e+02 -7.07421787e+02 -8.22570816e+02 -8.22892767e+02 -7.07284191e+02 -8.45835624e+02 -8.41285533e+02 -1.13840640e+02  2.47446806e+01 -2.38953198e+02  1.46473562e+01 -9.15221219e+01 -9.04402156e+01 -7.07421787e+02  2.47446807e+01  1.98066610e+02 -4.21640944e+02 -2.54953812e+02 -1.47833059e+02 -9.77938425e+01 -8.22570816e+02 -2.38953198e+02 -4.21640944e+02 -1.03455989e+02 -3.48242806e+02 -2.53574264e+02  8.95534466e+00 -8.22892767e+02  1.46473562e+01 -2.54953812e+02 -3.48242806e+02 -1.02762608e+02 -4.23544661e+02 -2.40820004e+02 -7.07284191e+02 -9.15221219e+01 -1.47833059e+02 -2.53574264e+02 -4.23544661e+02  1.94378783e+02  2.16883727e+01 -8.45835624e+02 -9.04402156e+01 -9.77938425e+01  8.95534464e+00 -2.40820004e+02  2.16883727e+01 -1.30181088e+02  2.15194005e+00  1.98009374e+00  7.07276127e+00  2.81172272e+00 -1.15149029e+02 -1.15608576e+02 -9.63021213e+01 -1.06169478e+02 
 1.96800000e+11 -3.41665305e+00 -5.51825600e+01 -4.57219437e+01 -4.35719434e+01 -4.36058511e+01 -4.55834696e+01 -5.53088767e+01 -5.51825601e+01 -9.73805058e+00 -7.85636292e+00 -1.49460664e+01 -1.04222509e+01 -7.59912773e+00 -6.51801216e+00 -4.57219437e+01 -7.85636292e+00 -9.85467680e+00 -8.49207594e+00 -2.25249838e+01 -1.14847445e+01 -7.33730270e+00 -4.35719434e+01 -1.49460664e+01 -8.49207594e+00 -5.86779407e+00 -1.26643001e+01 -2.22014687e+01 -1.02274918e+01 -4.36058511e+01 -1.04222508e+01 -2.25249838e+01 -1.26643001e+01 -5.76980616e+00 -8.51860561e+00 -1.46259794e+01 -4.55834697e+01 -7.59912772e+00 -1.14847445e+01 -2.22014687e+01 -8.51860560e+00 -9.83829678e+00 -7.55979950e+00 -5.53088767e+01 -6.51801216e+00 -7.33730270e+00 -1.02274918e+01 -1.46259794e+01 -7.55979950e+00 -1.17855991e+01 -4.27155593e+02 -8.41949410e+02 -7.08025942e+02 -8.23259561e+02 -8.23581718e+02 -7.07892519e+02 -8.46498947e+02 -8.41949409e+02 -1.13907591e+02  2.45817924e+01 -2.38876038e+02  1.44694054e+01 -9.16905369e+01 -9.05890744e+01 -7.08025942e+02  2.45817924e+01  1.97884012e+02 -4.21684667e+02 -2.55977440e+02 -1.48193401e+02 -9.79704282e+01 -8.23259561e+02 -2.38876038e+02 -4.21684666e+02 -1.03667132e+02 -3.48712536e+02 -2.54581966e+02  8.77301087e+00 -8.23581718e+02  1.44694054e+01 -2.55977440e+02 -3.48712536e+02 -1.02979049e+02 -4.23579208e+02 -2.40753592e+02 -7.07892519e+02 -9.16905369e+01 -1.48193401e+02 -2.54581966e+02 -4.23579208e+02  1.94196051e+02  2.15187950e+01 -8.46498947e+02 -9.05890744e+01 -9.79704282e+01  8.77301085e+00 -2.40753592e+02  2.15187950e+01 -1.30254985e+02  2.15000034e+00  1.97761853e+00  7.08970345e+00  2.82312312e+00 -1.15233620e+02 -1.15689198e+02 -9.65421694e+01 -1.06159942e+02 
 1.96880000e+11 -3.39375144e+00 -5.52757965e+01 -4.58243008e+01 -4.36762718e+01 -4.37103575e+01 -4.56854715e+01 -5.54020352e+01 -5.52757965e+01 -9.72937234e+00 -7.85357217e+00 -1.49597401e+01 -1.04388305e+01 -7.60420659e+00 -6.50915760e+00 -4.58243008e+01 -7.85357217e+00 -9.84815197e+00 -8.46915581e+00 -2.25823546e+01 -1.14860722e+01 -7.34254057e+00 -4.36762718e+01 -1.49597401e+01 -8.46915581e+00 -5.83911058e+00 -1.27057737e+01 -2.22584801e+01 -1.02434763e+01 -4.37103575e+01 -1.04388305e+01 -2.25823546e+01 -1.27057737e+01 -5.74169898e+00 -8.49678042e+00 -1.46365445e+01 -4.56854715e+01 -7.60420658e+00 -1.14860722e+01 -2.22584801e+01 -8.49678042e+00 -9.83337715e+00 -7.55623208e+00 -5.54020352e+01 -6.50915760e+00 -7.34254058e+00 -1.02434763e+01 -1.46365445e+01 -7.55623209e+00 -1.17761093e+01 -4.27638393e+02 -8.42610383e+02 -7.08626939e+02 -8.23945196e+02 -8.24267555e+02 -7.08497716e+02 -8.47159349e+02 -8.42610383e+02 -1.13974225e+02  2.44186293e+01 -2.38798126e+02  1.42924989e+01 -9.18591886e+01 -9.07379206e+01 -7.08626939e+02  2.44186293e+01  1.97702552e+02 -4.21730456e+02 -2.57003921e+02 -1.48552568e+02 -9.81472110e+01 -8.23945196e+02 -2.38798126e+02 -4.21730456e+02 -1.03879558e+02 -3.49179747e+02 -2.55592368e+02  8.59168474e+00 -8.24267555e+02  1.42924989e+01 -2.57003921e+02 -3.49179747e+02 -1.03196666e+02 -4.23615840e+02 -2.40686733e+02 -7.08497716e+02 -9.18591885e+01 -1.48552568e+02 -2.55592368e+02 -4.23615840e+02  1.94014333e+02  2.13489360e+01 -8.47159349e+02 -9.07379206e+01 -9.81472110e+01  8.59168473e+00 -2.40686733e+02  2.13489360e+01 -1.30328435e+02  2.14802897e+00  1.97511397e+00  7.10616791e+00  2.83462392e+00 -1.15318257e+02 -1.15769839e+02 -9.67832449e+01 -1.06151687e+02 
