 time            vref1           vref2           vref3           vref4           vout1           vout2           vout3           vout4          
 2.68900000e-09  7.36234692e-01  7.36602269e-01  7.36242310e-01  7.36599501e-01  7.18581062e-01  7.15197236e-01  7.19476415e-01  7.14557918e-01 
 2.69000000e-09  7.36235138e-01  7.36602813e-01  7.36242746e-01  7.36600054e-01  7.18591959e-01  7.15205202e-01  7.19485926e-01  7.14568973e-01 
 2.69100000e-09  7.36235628e-01  7.36603390e-01  7.36243234e-01  7.36600641e-01  7.18592924e-01  7.15227501e-01  7.19484992e-01  7.14592926e-01 
 2.69200000e-09  7.36236112e-01  7.36604036e-01  7.36243722e-01  7.36601293e-01  7.18579790e-01  7.15246314e-01  7.19468074e-01  7.14613108e-01 
 2.69300000e-09  7.36236548e-01  7.36604723e-01  7.36244158e-01  7.36601981e-01  7.18560479e-01  7.15250262e-01  7.19442596e-01  7.14619161e-01 
 2.69400000e-09  7.36236936e-01  7.36605385e-01  7.36244538e-01  7.36602642e-01  7.18550852e-01  7.15237371e-01  7.19426482e-01  7.14609855e-01 
 2.69500000e-09  7.36237321e-01  7.36605979e-01  7.36244909e-01  7.36603239e-01  7.18557412e-01  7.15221835e-01  7.19428818e-01  7.14598977e-01 
 2.69600000e-09  7.36237751e-01  7.36606524e-01  7.36245327e-01  7.36603793e-01  7.18569763e-01  7.15223185e-01  7.19438816e-01  7.14604355e-01 
 2.69700000e-09  7.36238231e-01  7.36607085e-01  7.36245804e-01  7.36604364e-01  7.18574801e-01  7.15242795e-01  7.19441282e-01  7.14626466e-01 
 2.69800000e-09  7.36238723e-01  7.36607712e-01  7.36246299e-01  7.36604997e-01  7.18566090e-01  7.15263906e-01  7.19428419e-01  7.14649486e-01 
 2.69900000e-09  7.36239175e-01  7.36608393e-01  7.36246753e-01  7.36605679e-01  7.18547635e-01  7.15272550e-01  7.19403363e-01  7.14660629e-01 
 2.70000000e-09  7.36239574e-01  7.36609069e-01  7.36247146e-01  7.36606354e-01  7.18534325e-01  7.15263358e-01  7.19382515e-01  7.14655287e-01 
 2.70100000e-09  7.36239954e-01  7.36609683e-01  7.36247514e-01  7.36606970e-01  7.18537110e-01  7.15245941e-01  7.19379655e-01  7.14643003e-01 
 2.70200000e-09  7.36240368e-01  7.36610237e-01  7.36247916e-01  7.36607531e-01  7.18549749e-01  7.15240718e-01  7.19388873e-01  7.14642682e-01 
 2.70300000e-09  7.36240836e-01  7.36610786e-01  7.36248379e-01  7.36608090e-01  7.18558280e-01  7.15256046e-01  7.19394165e-01  7.14661388e-01 
 2.70400000e-09  7.36241329e-01  7.36611391e-01  7.36248876e-01  7.36608702e-01  7.18554289e-01  7.15278309e-01  7.19385619e-01  7.14686137e-01 
 2.70500000e-09  7.36241796e-01  7.36612062e-01  7.36249346e-01  7.36609374e-01  7.18538053e-01  7.15291109e-01  7.19362433e-01  7.14701841e-01 
 2.70600000e-09  7.36242209e-01  7.36612746e-01  7.36249756e-01  7.36610057e-01  7.18522172e-01  7.15286471e-01  7.19338150e-01  7.14701302e-01 
 2.70700000e-09  7.36242589e-01  7.36613381e-01  7.36250125e-01  7.36610692e-01  7.18520642e-01  7.15269023e-01  7.19329587e-01  7.14689369e-01 
 2.70800000e-09  7.36242989e-01  7.36613948e-01  7.36250513e-01  7.36611265e-01  7.18532291e-01  7.15257962e-01  7.19336660e-01  7.14683988e-01 
 2.70900000e-09  7.36243442e-01  7.36614491e-01  7.36250960e-01  7.36611817e-01  7.18543617e-01  7.15267671e-01  7.19344078e-01  7.14697968e-01 
 2.71000000e-09  7.36243932e-01  7.36615076e-01  7.36251453e-01  7.36612410e-01  7.18544280e-01  7.15289619e-01  7.19339739e-01  7.14723035e-01 
 2.71100000e-09  7.36244411e-01  7.36615731e-01  7.36251937e-01  7.36613067e-01  7.18531390e-01  7.15305917e-01  7.19319613e-01  7.14742632e-01 
 2.71200000e-09  7.36244840e-01  7.36616419e-01  7.36252365e-01  7.36613753e-01  7.18514313e-01  7.15306222e-01  7.19293449e-01  7.14747281e-01 
 2.71300000e-09  7.36245225e-01  7.36617073e-01  7.36252741e-01  7.36614406e-01  7.18508417e-01  7.15290466e-01  7.19279218e-01  7.14737343e-01 
 2.71400000e-09  7.36245614e-01  7.36617657e-01  7.36253118e-01  7.36614994e-01  7.18517834e-01  7.15274889e-01  7.19282840e-01  7.14728109e-01 
 2.71500000e-09  7.36246050e-01  7.36618200e-01  7.36253548e-01  7.36615545e-01  7.18531093e-01  7.15278086e-01  7.19291487e-01  7.14736470e-01 
 2.71600000e-09  7.36246534e-01  7.36618767e-01  7.36254033e-01  7.36616120e-01  7.18536050e-01  7.15298067e-01  7.19290972e-01  7.14760244e-01 
 2.71700000e-09  7.36247021e-01  7.36619403e-01  7.36254526e-01  7.36616759e-01  7.18527321e-01  7.15317082e-01  7.19274760e-01  7.14782947e-01 
 2.71800000e-09  7.36247465e-01  7.36620088e-01  7.36254972e-01  7.36617442e-01  7.18510512e-01  7.15322254e-01  7.19248344e-01  7.14792717e-01 
 2.71900000e-09  7.36247859e-01  7.36620758e-01  7.36255359e-01  7.36618110e-01  7.18500713e-01  7.15309643e-01  7.19229045e-01  7.14786157e-01 
 2.72000000e-09  7.36248242e-01  7.36621362e-01  7.36255731e-01  7.36618717e-01  7.18506846e-01  7.15291261e-01  7.19228119e-01  7.14774661e-01 
 2.72100000e-09  7.36248662e-01  7.36621910e-01  7.36256143e-01  7.36619272e-01  7.18520967e-01  7.15287671e-01  7.19236852e-01  7.14777096e-01 
 2.72200000e-09  7.36249134e-01  7.36622464e-01  7.36256616e-01  7.36619833e-01  7.18529683e-01  7.15304032e-01  7.19239638e-01  7.14797955e-01 
 2.72300000e-09  7.36249625e-01  7.36623079e-01  7.36257114e-01  7.36620452e-01  7.18525568e-01  7.15324760e-01  7.19227808e-01  7.14822769e-01 
 2.72400000e-09  7.36250085e-01  7.36623756e-01  7.36257577e-01  7.36621127e-01  7.18510429e-01  7.15334365e-01  7.19202685e-01  7.14837230e-01 
 2.72500000e-09  7.36250492e-01  7.36624437e-01  7.36257979e-01  7.36621806e-01  7.18497649e-01  7.15325972e-01  7.19179415e-01  7.14835065e-01 
 2.72600000e-09  7.36250872e-01  7.36625062e-01  7.36258349e-01  7.36622432e-01  7.18499776e-01  7.15306656e-01  7.19173204e-01  7.14823062e-01 
