       frequency          s11_db          s12_db          s21_db          s22_db         s11_deg         s12_deg         s21_deg         s22_deg
  1.69310689e+11 -7.19418207e+00 -1.09511758e+01 -1.09511758e+01 -6.96406541e+00 -2.12914200e+02 -5.57228997e+02 -5.57228997e+02 -2.19724743e+02
  1.69390609e+11 -7.20839633e+00 -1.09742137e+01 -1.09742137e+01 -6.97682005e+00 -2.12734919e+02 -5.58508166e+02 -5.58508166e+02 -2.19557956e+02
  1.69470529e+11 -7.22012629e+00 -1.09984543e+01 -1.09984543e+01 -6.98719811e+00 -2.12552044e+02 -5.59789324e+02 -5.59789324e+02 -2.19387798e+02
  1.69550450e+11 -7.22931824e+00 -1.10239156e+01 -1.10239156e+01 -6.99514970e+00 -2.12366559e+02 -5.61072222e+02 -5.61072222e+02 -2.19215202e+02
  1.69630370e+11 -7.23592938e+00 -1.10506137e+01 -1.10506137e+01 -7.00063520e+00 -2.12179478e+02 -5.62356606e+02 -5.62356606e+02 -2.19041126e+02
  1.69710290e+11 -7.23992837e+00 -1.10785631e+01 -1.10785631e+01 -7.00362573e+00 -2.11991839e+02 -5.63642217e+02 -5.63642217e+02 -2.18866552e+02
  1.69790210e+11 -7.24129570e+00 -1.11077765e+01 -1.11077765e+01 -7.00410348e+00 -2.11804699e+02 -5.64928791e+02 -5.64928791e+02 -2.18692479e+02
  1.69870130e+11 -7.24002392e+00 -1.11382647e+01 -1.11382647e+01 -7.00206193e+00 -2.11619122e+02 -5.66216059e+02 -5.66216059e+02 -2.18519911e+02
  1.69950050e+11 -7.23611779e+00 -1.11700367e+01 -1.11700367e+01 -6.99750598e+00 -2.11436176e+02 -5.67503751e+02 -5.67503751e+02 -2.18349857e+02
  1.70029970e+11 -7.22959421e+00 -1.12030996e+01 -1.12030996e+01 -6.99045189e+00 -2.11256922e+02 -5.68791591e+02 -5.68791591e+02 -2.18183319e+02
  1.70109890e+11 -7.22048211e+00 -1.12374585e+01 -1.12374585e+01 -6.98092717e+00 -2.11082408e+02 -5.70079306e+02 -5.70079306e+02 -2.18021286e+02
  1.70189810e+11 -7.20882216e+00 -1.12731168e+01 -1.12731168e+01 -6.96897025e+00 -2.10913661e+02 -5.71366617e+02 -5.71366617e+02 -2.17864727e+02
  1.70269730e+11 -7.19466628e+00 -1.13100758e+01 -1.13100758e+01 -6.95463018e+00 -2.10751680e+02 -5.72653247e+02 -5.72653247e+02 -2.17714586e+02
  1.70349650e+11 -7.17807718e+00 -1.13483347e+01 -1.13483347e+01 -6.93796603e+00 -2.10597429e+02 -5.73938919e+02 -5.73938919e+02 -2.17571773e+02
  1.70429570e+11 -7.15912766e+00 -1.13878912e+01 -1.13878912e+01 -6.91904637e+00 -2.10451831e+02 -5.75223357e+02 -5.75223357e+02 -2.17437161e+02
  1.70509491e+11 -7.13789988e+00 -1.14287409e+01 -1.14287409e+01 -6.89794856e+00 -2.10315762e+02 -5.76506287e+02 -5.76506287e+02 -2.17311579e+02
  1.70589411e+11 -7.11448453e+00 -1.14708773e+01 -1.14708773e+01 -6.87475796e+00 -2.10190046e+02 -5.77787436e+02 -5.77787436e+02 -2.17195808e+02
  1.70669331e+11 -7.08897995e+00 -1.15142925e+01 -1.15142925e+01 -6.84956717e+00 -2.10075453e+02 -5.79066536e+02 -5.79066536e+02 -2.17090576e+02
  1.70749251e+11 -7.06149119e+00 -1.15589764e+01 -1.15589764e+01 -6.82247510e+00 -2.09972693e+02 -5.80343321e+02 -5.80343321e+02 -2.16996558e+02
  1.70829171e+11 -7.03212903e+00 -1.16049174e+01 -1.16049174e+01 -6.79358615e+00 -2.09882413e+02 -5.81617531e+02 -5.81617531e+02 -2.16914370e+02
  1.70909091e+11 -7.00100901e+00 -1.16521020e+01 -1.16521020e+01 -6.76300921e+00 -2.09805197e+02 -5.82888910e+02 -5.82888910e+02 -2.16844567e+02
  1.70989011e+11 -6.96825045e+00 -1.17005153e+01 -1.17005153e+01 -6.73085686e+00 -2.09741565e+02 -5.84157208e+02 -5.84157208e+02 -2.16787645e+02
  1.71068931e+11 -6.93397546e+00 -1.17501406e+01 -1.17501406e+01 -6.69724437e+00 -2.09691970e+02 -5.85422181e+02 -5.85422181e+02 -2.16744040e+02
  1.71148851e+11 -6.89830804e+00 -1.18009597e+01 -1.18009597e+01 -6.66228890e+00 -2.09656802e+02 -5.86683592e+02 -5.86683592e+02 -2.16714125e+02
  1.71228771e+11 -6.86137315e+00 -1.18529531e+01 -1.18529531e+01 -6.62610860e+00 -2.09636386e+02 -5.87941210e+02 -5.87941210e+02 -2.16698214e+02
  1.71308691e+11 -6.82329587e+00 -1.19060998e+01 -1.19060998e+01 -6.58882188e+00 -2.09630984e+02 -5.89194814e+02 -5.89194814e+02 -2.16696561e+02
  1.71388611e+11 -6.78420062e+00 -1.19603776e+01 -1.19603776e+01 -6.55054662e+00 -2.09640798e+02 -5.90444187e+02 -5.90444187e+02 -2.16709363e+02
  1.71468531e+11 -6.74421038e+00 -1.20157629e+01 -1.20157629e+01 -6.51139950e+00 -2.09665973e+02 -5.91689125e+02 -5.91689125e+02 -2.16736764e+02
  1.71548452e+11 -6.70344612e+00 -1.20722311e+01 -1.20722311e+01 -6.47149536e+00 -2.09706596e+02 -5.92929429e+02 -5.92929429e+02 -2.16778854e+02
  1.71628372e+11 -6.66202611e+00 -1.21297568e+01 -1.21297568e+01 -6.43094665e+00 -2.09762704e+02 -5.94164911e+02 -5.94164911e+02 -2.16835673e+02
  1.71708292e+11 -6.62006546e+00 -1.21883132e+01 -1.21883132e+01 -6.38986296e+00 -2.09834284e+02 -5.95395392e+02 -5.95395392e+02 -2.16907216e+02
  1.71788212e+11 -6.57767565e+00 -1.22478730e+01 -1.22478730e+01 -6.34835050e+00 -2.09921277e+02 -5.96620702e+02 -5.96620702e+02 -2.16993433e+02
  1.71868132e+11 -6.53496414e+00 -1.23084079e+01 -1.23084079e+01 -6.30651184e+00 -2.10023585e+02 -5.97840680e+02 -5.97840680e+02 -2.17094236e+02
  1.71948052e+11 -6.49203408e+00 -1.23698890e+01 -1.23698890e+01 -6.26444551e+00 -2.10141069e+02 -5.99055175e+02 -5.99055175e+02 -2.17209498e+02
  1.72027972e+11 -6.44898403e+00 -1.24322868e+01 -1.24322868e+01 -6.22224583e+00 -2.10273555e+02 -6.00264046e+02 -6.00264046e+02 -2.17339059e+02
  1.72107892e+11 -6.40590778e+00 -1.24955712e+01 -1.24955712e+01 -6.18000265e+00 -2.10420840e+02 -6.01467163e+02 -6.01467163e+02 -2.17482732e+02
  1.72187812e+11 -6.36289424e+00 -1.25597120e+01 -1.25597120e+01 -6.13780127e+00 -2.10582692e+02 -6.02664404e+02 -6.02664404e+02 -2.17640298e+02
  1.72267732e+11 -6.32002732e+00 -1.26246781e+01 -1.26246781e+01 -6.09572229e+00 -2.10758856e+02 -6.03855656e+02 -6.03855656e+02 -2.17811520e+02
  1.72347652e+11 -6.27738591e+00 -1.26904387e+01 -1.26904387e+01 -6.05384163e+00 -2.10949055e+02 -6.05040818e+02 -6.05040818e+02 -2.17996138e+02
  1.72427572e+11 -6.23504386e+00 -1.27569623e+01 -1.27569623e+01 -6.01223045e+00 -2.11152995e+02 -6.06219798e+02 -6.06219798e+02 -2.18193872e+02
  1.72507493e+11 -6.19307008e+00 -1.28242178e+01 -1.28242178e+01 -5.97095523e+00 -2.11370366e+02 -6.07392513e+02 -6.07392513e+02 -2.18404433e+02
  1.72587413e+11 -6.15152854e+00 -1.28921735e+01 -1.28921735e+01 -5.93007783e+00 -2.11600849e+02 -6.08558888e+02 -6.08558888e+02 -2.18627515e+02
  1.72667333e+11 -6.11047842e+00 -1.29607983e+01 -1.29607983e+01 -5.88965554e+00 -2.11844111e+02 -6.09718860e+02 -6.09718860e+02 -2.18862805e+02
  1.72747253e+11 -6.06997421e+00 -1.30300607e+01 -1.30300607e+01 -5.84974119e+00 -2.12099817e+02 -6.10872372e+02 -6.10872372e+02 -2.19109981e+02
  1.72827173e+11 -6.03006586e+00 -1.30999297e+01 -1.30999297e+01 -5.81038332e+00 -2.12367623e+02 -6.12019379e+02 -6.12019379e+02 -2.19368717e+02
  1.72907093e+11 -5.99079894e+00 -1.31703744e+01 -1.31703744e+01 -5.77162628e+00 -2.12647184e+02 -6.13159842e+02 -6.13159842e+02 -2.19638684e+02
  1.72987013e+11 -5.95221482e+00 -1.32413640e+01 -1.32413640e+01 -5.73351041e+00 -2.12938153e+02 -6.14293730e+02 -6.14293730e+02 -2.19919551e+02
  1.73066933e+11 -5.91435081e+00 -1.33128682e+01 -1.33128682e+01 -5.69607220e+00 -2.13240186e+02 -6.15421023e+02 -6.15421023e+02 -2.20210985e+02
  1.73146853e+11 -5.87724042e+00 -1.33848572e+01 -1.33848572e+01 -5.65934444e+00 -2.13552938e+02 -6.16541705e+02 -6.16541705e+02 -2.20512659e+02
  1.73226773e+11 -5.84091346e+00 -1.34573014e+01 -1.34573013e+01 -5.62335643e+00 -2.13876070e+02 -6.17655770e+02 -6.17655770e+02 -2.20824244e+02
  1.73306693e+11 -5.80539632e+00 -1.35301715e+01 -1.35301715e+01 -5.58813414e+00 -2.14209246e+02 -6.18763218e+02 -6.18763218e+02 -2.21145419e+02
  1.73386613e+11 -5.77071209e+00 -1.36034392e+01 -1.36034392e+01 -5.55370041e+00 -2.14552136e+02 -6.19864057e+02 -6.19864057e+02 -2.21475865e+02
  1.73466533e+11 -5.73688082e+00 -1.36770762e+01 -1.36770762e+01 -5.52007510e+00 -2.14904416e+02 -6.20958301e+02 -6.20958301e+02 -2.21815270e+02
  1.73546454e+11 -5.70391965e+00 -1.37510551e+01 -1.37510551e+01 -5.48727528e+00 -2.15265770e+02 -6.22045969e+02 -6.22045969e+02 -2.22163329e+02
  1.73626374e+11 -5.67184303e+00 -1.38253489e+01 -1.38253489e+01 -5.45531542e+00 -2.15635890e+02 -6.23127087e+02 -6.23127087e+02 -2.22519743e+02
  1.73706294e+11 -5.64066288e+00 -1.38999313e+01 -1.38999313e+01 -5.42420756e+00 -2.16014476e+02 -6.24201688e+02 -6.24201688e+02 -2.22884221e+02
  1.73786214e+11 -5.61038879e+00 -1.39747766e+01 -1.39747766e+01 -5.39396143e+00 -2.16401237e+02 -6.25269809e+02 -6.25269809e+02 -2.23256482e+02
  1.73866134e+11 -5.58102816e+00 -1.40498597e+01 -1.40498597e+01 -5.36458467e+00 -2.16795889e+02 -6.26331492e+02 -6.26331492e+02 -2.23636250e+02
  1.73946054e+11 -5.55258640e+00 -1.41251562e+01 -1.41251562e+01 -5.33608296e+00 -2.17198162e+02 -6.27386784e+02 -6.27386784e+02 -2.24023261e+02
  1.74025974e+11 -5.52506702e+00 -1.42006424e+01 -1.42006424e+01 -5.30846016e+00 -2.17607791e+02 -6.28435736e+02 -6.28435736e+02 -2.24417258e+02
  1.74105894e+11 -5.49847185e+00 -1.42762952e+01 -1.42762952e+01 -5.28171847e+00 -2.18024524e+02 -6.29478405e+02 -6.29478405e+02 -2.24817994e+02
  1.74185814e+11 -5.47280113e+00 -1.43520923e+01 -1.43520923e+01 -5.25585852e+00 -2.18448116e+02 -6.30514850e+02 -6.30514850e+02 -2.25225232e+02
  1.74265734e+11 -5.44805369e+00 -1.44280121e+01 -1.44280121e+01 -5.23087958e+00 -2.18878333e+02 -6.31545135e+02 -6.31545135e+02 -2.25638741e+02
  1.74345654e+11 -5.42422702e+00 -1.45040336e+01 -1.45040336e+01 -5.20677960e+00 -2.19314953e+02 -6.32569326e+02 -6.32569326e+02 -2.26058304e+02
  1.74425574e+11 -5.40131742e+00 -1.45801365e+01 -1.45801365e+01 -5.18355535e+00 -2.19757760e+02 -6.33587494e+02 -6.33587494e+02 -2.26483709e+02
  1.74505495e+11 -5.37932012e+00 -1.46563013e+01 -1.46563013e+01 -5.16120257e+00 -2.20206549e+02 -6.34599711e+02 -6.34599711e+02 -2.26914756e+02
  1.74585415e+11 -5.35822936e+00 -1.47325091e+01 -1.47325091e+01 -5.13971600e+00 -2.20661125e+02 -6.35606054e+02 -6.35606054e+02 -2.27351251e+02
  1.74665335e+11 -5.33803850e+00 -1.48087419e+01 -1.48087419e+01 -5.11908952e+00 -2.21121303e+02 -6.36606599e+02 -6.36606599e+02 -2.27793012e+02
  1.74745255e+11 -5.31874011e+00 -1.48849822e+01 -1.48849822e+01 -5.09931625e+00 -2.21586904e+02 -6.37601428e+02 -6.37601428e+02 -2.28239863e+02
  1.74825175e+11 -5.30032607e+00 -1.49612131e+01 -1.49612131e+01 -5.08038858e+00 -2.22057762e+02 -6.38590623e+02 -6.38590623e+02 -2.28691639e+02
  1.74905095e+11 -5.28278762e+00 -1.50374187e+01 -1.50374187e+01 -5.06229830e+00 -2.22533715e+02 -6.39574268e+02 -6.39574268e+02 -2.29148180e+02
  1.74985015e+11 -5.26611545e+00 -1.51135835e+01 -1.51135835e+01 -5.04503664e+00 -2.23014615e+02 -6.40552448e+02 -6.40552448e+02 -2.29609338e+02
  1.75064935e+11 -5.25029976e+00 -1.51896929e+01 -1.51896929e+01 -5.02859434e+00 -2.23500316e+02 -6.41525251e+02 -6.41525251e+02 -2.30074970e+02
  1.75144855e+11 -5.23533035e+00 -1.52657326e+01 -1.52657326e+01 -5.01296173e+00 -2.23990686e+02 -6.42492765e+02 -6.42492765e+02 -2.30544942e+02
  1.75224775e+11 -5.22119662e+00 -1.53416894e+01 -1.53416894e+01 -4.99812878e+00 -2.24485597e+02 -6.43455079e+02 -6.43455079e+02 -2.31019126e+02
  1.75304695e+11 -5.20788769e+00 -1.54175503e+01 -1.54175503e+01 -4.98408512e+00 -2.24984929e+02 -6.44412285e+02 -6.44412285e+02 -2.31497403e+02
  1.75384615e+11 -5.19539240e+00 -1.54933033e+01 -1.54933033e+01 -4.97082014e+00 -2.25488569e+02 -6.45364473e+02 -6.45364473e+02 -2.31979660e+02
  1.75464535e+11 -5.18369937e+00 -1.55689368e+01 -1.55689368e+01 -4.95832300e+00 -2.25996413e+02 -6.46311735e+02 -6.46311735e+02 -2.32465790e+02
  1.75544456e+11 -5.17279704e+00 -1.56444397e+01 -1.56444397e+01 -4.94658266e+00 -2.26508362e+02 -6.47254163e+02 -6.47254163e+02 -2.32955694e+02
  1.75624376e+11 -5.16267373e+00 -1.57198019e+01 -1.57198019e+01 -4.93558796e+00 -2.27024324e+02 -6.48191849e+02 -6.48191849e+02 -2.33449279e+02
  1.75704296e+11 -5.15331763e+00 -1.57950133e+01 -1.57950133e+01 -4.92532762e+00 -2.27544212e+02 -6.49124888e+02 -6.49124888e+02 -2.33946456e+02
  1.75784216e+11 -5.14471685e+00 -1.58700650e+01 -1.58700650e+01 -4.91579027e+00 -2.28067947e+02 -6.50053370e+02 -6.50053370e+02 -2.34447144e+02
  1.75864136e+11 -5.13685945e+00 -1.59449480e+01 -1.59449480e+01 -4.90696449e+00 -2.28595454e+02 -6.50977390e+02 -6.50977390e+02 -2.34951267e+02
  1.75944056e+11 -5.12973348e+00 -1.60196544e+01 -1.60196544e+01 -4.89883884e+00 -2.29126665e+02 -6.51897041e+02 -6.51897041e+02 -2.35458754e+02
  1.76023976e+11 -5.12332698e+00 -1.60941765e+01 -1.60941765e+01 -4.89140185e+00 -2.29661517e+02 -6.52812414e+02 -6.52812414e+02 -2.35969539e+02
  1.76103896e+11 -5.11762798e+00 -1.61685071e+01 -1.61685071e+01 -4.88464210e+00 -2.30199951e+02 -6.53723603e+02 -6.53723603e+02 -2.36483562e+02
  1.76183816e+11 -5.11262457e+00 -1.62426397e+01 -1.62426397e+01 -4.87854816e+00 -2.30741913e+02 -6.54630699e+02 -6.54630698e+02 -2.37000766e+02
  1.76263736e+11 -5.10830489e+00 -1.63165681e+01 -1.63165681e+01 -4.87310866e+00 -2.31287356e+02 -6.55533793e+02 -6.55533793e+02 -2.37521100e+02
  1.76343656e+11 -5.10465710e+00 -1.63902867e+01 -1.63902867e+01 -4.86831231e+00 -2.31836234e+02 -6.56432977e+02 -6.56432977e+02 -2.38044517e+02
  1.76423576e+11 -5.10166949e+00 -1.64637903e+01 -1.64637903e+01 -4.86414786e+00 -2.32388508e+02 -6.57328342e+02 -6.57328342e+02 -2.38570973e+02
  1.76503497e+11 -5.09933038e+00 -1.65370741e+01 -1.65370741e+01 -4.86060416e+00 -2.32944141e+02 -6.58219976e+02 -6.58219976e+02 -2.39100429e+02
  1.76583417e+11 -5.09762822e+00 -1.66101338e+01 -1.66101338e+01 -4.85767016e+00 -2.33503102e+02 -6.59107970e+02 -6.59107970e+02 -2.39632851e+02
  1.76663337e+11 -5.09655152e+00 -1.66829654e+01 -1.66829654e+01 -4.85533488e+00 -2.34065363e+02 -6.59992411e+02 -6.59992411e+02 -2.40168205e+02
  1.76743257e+11 -5.09608893e+00 -1.67555656e+01 -1.67555656e+01 -4.85358748e+00 -2.34630897e+02 -6.60873386e+02 -6.60873386e+02 -2.40706464e+02
  1.76823177e+11 -5.09622919e+00 -1.68279311e+01 -1.68279311e+01 -4.85241720e+00 -2.35199685e+02 -6.61750983e+02 -6.61750983e+02 -2.41247603e+02
  1.76903097e+11 -5.09696114e+00 -1.69000592e+01 -1.69000592e+01 -4.85181342e+00 -2.35771707e+02 -6.62625287e+02 -6.62625287e+02 -2.41791600e+02
  1.76983017e+11 -5.09827375e+00 -1.69719477e+01 -1.69719477e+01 -4.85176563e+00 -2.36346948e+02 -6.63496383e+02 -6.63496383e+02 -2.42338436e+02
  1.77062937e+11 -5.10015610e+00 -1.70435945e+01 -1.70435945e+01 -4.85226343e+00 -2.36925397e+02 -6.64364354e+02 -6.64364354e+02 -2.42888094e+02
  1.77142857e+11 -5.10259738e+00 -1.71149979e+01 -1.71149979e+01 -4.85329657e+00 -2.37507043e+02 -6.65229284e+02 -6.65229284e+02 -2.43440563e+02
  1.77222777e+11 -5.10558691e+00 -1.71861567e+01 -1.71861567e+01 -4.85485490e+00 -2.38091881e+02 -6.66091254e+02 -6.66091254e+02 -2.43995830e+02
  1.77302697e+11 -5.10911411e+00 -1.72570700e+01 -1.72570700e+01 -4.85692839e+00 -2.38679904e+02 -6.66950344e+02 -6.66950344e+02 -2.44553887e+02
  1.77382617e+11 -5.11316853e+00 -1.73277369e+01 -1.73277369e+01 -4.85950716e+00 -2.39271113e+02 -6.67806635e+02 -6.67806635e+02 -2.45114729e+02
  1.77462537e+11 -5.11773980e+00 -1.73981573e+01 -1.73981573e+01 -4.86258143e+00 -2.39865507e+02 -6.68660204e+02 -6.68660204e+02 -2.45678352e+02
  1.77542458e+11 -5.12281770e+00 -1.74683310e+01 -1.74683310e+01 -4.86614155e+00 -2.40463088e+02 -6.69511130e+02 -6.69511130e+02 -2.46244755e+02
  1.77622378e+11 -5.12839210e+00 -1.75382583e+01 -1.75382583e+01 -4.87017799e+00 -2.41063861e+02 -6.70359487e+02 -6.70359487e+02 -2.46813937e+02
  1.77702298e+11 -5.13445295e+00 -1.76079396e+01 -1.76079396e+01 -4.87468134e+00 -2.41667832e+02 -6.71205352e+02 -6.71205352e+02 -2.47385902e+02
  1.77782218e+11 -5.14099034e+00 -1.76773758e+01 -1.76773758e+01 -4.87964229e+00 -2.42275010e+02 -6.72048797e+02 -6.72048797e+02 -2.47960653e+02
  1.77862138e+11 -5.14799442e+00 -1.77465680e+01 -1.77465680e+01 -4.88505165e+00 -2.42885405e+02 -6.72889896e+02 -6.72889896e+02 -2.48538196e+02
  1.77942058e+11 -5.15545546e+00 -1.78155173e+01 -1.78155173e+01 -4.89090034e+00 -2.43499028e+02 -6.73728719e+02 -6.73728719e+02 -2.49118539e+02
  1.78021978e+11 -5.16336378e+00 -1.78842253e+01 -1.78842253e+01 -4.89717940e+00 -2.44115892e+02 -6.74565337e+02 -6.74565337e+02 -2.49701692e+02
  1.78101898e+11 -5.17170983e+00 -1.79526939e+01 -1.79526939e+01 -4.90387993e+00 -2.44736012e+02 -6.75399819e+02 -6.75399819e+02 -2.50287664e+02
  1.78181818e+11 -5.18048409e+00 -1.80209249e+01 -1.80209249e+01 -4.91099316e+00 -2.45359405e+02 -6.76232232e+02 -6.76232232e+02 -2.50876468e+02
  1.78261738e+11 -5.18967713e+00 -1.80889207e+01 -1.80889207e+01 -4.91851040e+00 -2.45986086e+02 -6.77062643e+02 -6.77062643e+02 -2.51468117e+02
  1.78341658e+11 -5.19927960e+00 -1.81566836e+01 -1.81566836e+01 -4.92642306e+00 -2.46616076e+02 -6.77891116e+02 -6.77891116e+02 -2.52062625e+02
  1.78421578e+11 -5.20928218e+00 -1.82242162e+01 -1.82242162e+01 -4.93472261e+00 -2.47249392e+02 -6.78717716e+02 -6.78717716e+02 -2.52660009e+02
  1.78501499e+11 -5.21967563e+00 -1.82915215e+01 -1.82915215e+01 -4.94340062e+00 -2.47886056e+02 -6.79542506e+02 -6.79542506e+02 -2.53260285e+02
  1.78581419e+11 -5.23045074e+00 -1.83586023e+01 -1.83586023e+01 -4.95244872e+00 -2.48526089e+02 -6.80365546e+02 -6.80365546e+02 -2.53863470e+02
  1.78661339e+11 -5.24159835e+00 -1.84254620e+01 -1.84254620e+01 -4.96185862e+00 -2.49169514e+02 -6.81186897e+02 -6.81186897e+02 -2.54469585e+02
  1.78741259e+11 -5.25310933e+00 -1.84921039e+01 -1.84921039e+01 -4.97162209e+00 -2.49816354e+02 -6.82006617e+02 -6.82006617e+02 -2.55078647e+02
  1.78821179e+11 -5.26497459e+00 -1.85585315e+01 -1.85585315e+01 -4.98173094e+00 -2.50466632e+02 -6.82824764e+02 -6.82824764e+02 -2.55690679e+02
  1.78901099e+11 -5.27718505e+00 -1.86247485e+01 -1.86247485e+01 -4.99217707e+00 -2.51120374e+02 -6.83641395e+02 -6.83641395e+02 -2.56305701e+02
  1.78981019e+11 -5.28973167e+00 -1.86907589e+01 -1.86907589e+01 -5.00295240e+00 -2.51777605e+02 -6.84456564e+02 -6.84456564e+02 -2.56923735e+02
  1.79060939e+11 -5.30260539e+00 -1.87565666e+01 -1.87565666e+01 -5.01404891e+00 -2.52438350e+02 -6.85270324e+02 -6.85270324e+02 -2.57544805e+02
  1.79140859e+11 -5.31579719e+00 -1.88221758e+01 -1.88221758e+01 -5.02545860e+00 -2.53102636e+02 -6.86082730e+02 -6.86082730e+02 -2.58168933e+02
  1.79220779e+11 -5.32929801e+00 -1.88875908e+01 -1.88875908e+01 -5.03717352e+00 -2.53770489e+02 -6.86893831e+02 -6.86893831e+02 -2.58796143e+02
  1.79300699e+11 -5.34309881e+00 -1.89528161e+01 -1.89528161e+01 -5.04918574e+00 -2.54441937e+02 -6.87703677e+02 -6.87703677e+02 -2.59426460e+02
  1.79380619e+11 -5.35719053e+00 -1.90178562e+01 -1.90178562e+01 -5.06148735e+00 -2.55117006e+02 -6.88512318e+02 -6.88512318e+02 -2.60059909e+02
  1.79460539e+11 -5.37156409e+00 -1.90827158e+01 -1.90827158e+01 -5.07407047e+00 -2.55795725e+02 -6.89319800e+02 -6.89319800e+02 -2.60696515e+02
  1.79540460e+11 -5.38621038e+00 -1.91473998e+01 -1.91473998e+01 -5.08692722e+00 -2.56478121e+02 -6.90126170e+02 -6.90126170e+02 -2.61336303e+02
  1.79620380e+11 -5.40112027e+00 -1.92119131e+01 -1.92119131e+01 -5.10004973e+00 -2.57164222e+02 -6.90931472e+02 -6.90931472e+02 -2.61979300e+02
  1.79700300e+11 -5.41628457e+00 -1.92762607e+01 -1.92762607e+01 -5.11343014e+00 -2.57854056e+02 -6.91735751e+02 -6.91735751e+02 -2.62625532e+02
  1.79780220e+11 -5.43169408e+00 -1.93404477e+01 -1.93404477e+01 -5.12706058e+00 -2.58547650e+02 -6.92539048e+02 -6.92539048e+02 -2.63275025e+02
  1.79860140e+11 -5.44733952e+00 -1.94044795e+01 -1.94044795e+01 -5.14093317e+00 -2.59245033e+02 -6.93341405e+02 -6.93341405e+02 -2.63927805e+02
  1.79940060e+11 -5.46321156e+00 -1.94683613e+01 -1.94683613e+01 -5.15504002e+00 -2.59946232e+02 -6.94142861e+02 -6.94142861e+02 -2.64583901e+02
  1.80019980e+11 -5.47930083e+00 -1.95320986e+01 -1.95320986e+01 -5.16937322e+00 -2.60651275e+02 -6.94943455e+02 -6.94943455e+02 -2.65243338e+02
  1.80099900e+11 -5.49559787e+00 -1.95956969e+01 -1.95956969e+01 -5.18392485e+00 -2.61360189e+02 -6.95743225e+02 -6.95743225e+02 -2.65906142e+02
  1.80179820e+11 -5.51209317e+00 -1.96591618e+01 -1.96591618e+01 -5.19868695e+00 -2.62073001e+02 -6.96542206e+02 -6.96542206e+02 -2.66572342e+02
  1.80259740e+11 -5.52877713e+00 -1.97224991e+01 -1.97224991e+01 -5.21365154e+00 -2.62789737e+02 -6.97340434e+02 -6.97340434e+02 -2.67241964e+02
  1.80339660e+11 -5.54564007e+00 -1.97857144e+01 -1.97857144e+01 -5.22881059e+00 -2.63510424e+02 -6.98137942e+02 -6.98137942e+02 -2.67915034e+02
  1.80419580e+11 -5.56267223e+00 -1.98488136e+01 -1.98488136e+01 -5.24415604e+00 -2.64235086e+02 -6.98934762e+02 -6.98934762e+02 -2.68591578e+02
  1.80499500e+11 -5.57986376e+00 -1.99118025e+01 -1.99118025e+01 -5.25967979e+00 -2.64963750e+02 -6.99730927e+02 -6.99730927e+02 -2.69271624e+02
  1.80579421e+11 -5.59720472e+00 -1.99746872e+01 -1.99746872e+01 -5.27537367e+00 -2.65696439e+02 -7.00526465e+02 -7.00526465e+02 -2.69955196e+02
  1.80659341e+11 -5.61468504e+00 -2.00374737e+01 -2.00374737e+01 -5.29122948e+00 -2.66433178e+02 -7.01321406e+02 -7.01321406e+02 -2.70642322e+02
  1.80739261e+11 -5.63229460e+00 -2.01001679e+01 -2.01001679e+01 -5.30723895e+00 -2.67173989e+02 -7.02115777e+02 -7.02115777e+02 -2.71333025e+02
  1.80819181e+11 -5.65002313e+00 -2.01627761e+01 -2.01627761e+01 -5.32339377e+00 -2.67918894e+02 -7.02909605e+02 -7.02909605e+02 -2.72027331e+02
  1.80899101e+11 -5.66786028e+00 -2.02253043e+01 -2.02253043e+01 -5.33968554e+00 -2.68667915e+02 -7.03702915e+02 -7.03702915e+02 -2.72725264e+02
  1.80979021e+11 -5.68579557e+00 -2.02877589e+01 -2.02877589e+01 -5.35610580e+00 -2.69421072e+02 -7.04495731e+02 -7.04495731e+02 -2.73426848e+02
  1.81058941e+11 -5.70381840e+00 -2.03501460e+01 -2.03501460e+01 -5.37264604e+00 -2.70178385e+02 -7.05288075e+02 -7.05288075e+02 -2.74132108e+02
  1.81138861e+11 -5.72191807e+00 -2.04124719e+01 -2.04124719e+01 -5.38929765e+00 -2.70939871e+02 -7.06079970e+02 -7.06079970e+02 -2.74841065e+02
  1.81218781e+11 -5.74008376e+00 -2.04747429e+01 -2.04747429e+01 -5.40605195e+00 -2.71705548e+02 -7.06871435e+02 -7.06871435e+02 -2.75553741e+02
  1.81298701e+11 -5.75830451e+00 -2.05369654e+01 -2.05369654e+01 -5.42290019e+00 -2.72475431e+02 -7.07662491e+02 -7.07662491e+02 -2.76270159e+02
  1.81378621e+11 -5.77656925e+00 -2.05991457e+01 -2.05991457e+01 -5.43983353e+00 -2.73249535e+02 -7.08453154e+02 -7.08453154e+02 -2.76990339e+02
  1.81458541e+11 -5.79486678e+00 -2.06612902e+01 -2.06612902e+01 -5.45684305e+00 -2.74027873e+02 -7.09243443e+02 -7.09243443e+02 -2.77714300e+02
  1.81538462e+11 -5.81318579e+00 -2.07234053e+01 -2.07234053e+01 -5.47391974e+00 -2.74810458e+02 -7.10033372e+02 -7.10033372e+02 -2.78442062e+02
  1.81618382e+11 -5.83151482e+00 -2.07854975e+01 -2.07854975e+01 -5.49105451e+00 -2.75597298e+02 -7.10822957e+02 -7.10822957e+02 -2.79173643e+02
