 time            vref1           vref2           vref3           vref4           vout1           vout2           vout3           vout4          
 6.88000000e-09  7.37446343e-01  7.38336225e-01  7.37683177e-01  7.38285586e-01  7.21817095e-01  7.17677879e-01  7.20437292e-01  7.18258368e-01 
 6.88100000e-09  7.37446599e-01  7.38336507e-01  7.37683454e-01  7.38285856e-01  7.21825712e-01  7.17694214e-01  7.20454030e-01  7.18269684e-01 
 6.88200000e-09  7.37446867e-01  7.38336852e-01  7.37683744e-01  7.38286194e-01  7.21820417e-01  7.17706849e-01  7.20458110e-01  7.18277801e-01 
 6.88300000e-09  7.37447098e-01  7.38337231e-01  7.37684000e-01  7.38286573e-01  7.21804628e-01  7.17705659e-01  7.20452283e-01  7.18271471e-01 
 6.88400000e-09  7.37447274e-01  7.38337585e-01  7.37684205e-01  7.38286927e-01  7.21793135e-01  7.17689607e-01  7.20449832e-01  7.18248806e-01 
 6.88500000e-09  7.37447429e-01  7.38337876e-01  7.37684389e-01  7.38287215e-01  7.21797744e-01  7.17672077e-01  7.20462011e-01  7.18223380e-01 
 6.88600000e-09  7.37447616e-01  7.38338125e-01  7.37684601e-01  7.38287456e-01  7.21812842e-01  7.17670387e-01  7.20484511e-01  7.18214270e-01 
 6.88700000e-09  7.37447859e-01  7.38338392e-01  7.37684864e-01  7.38287711e-01  7.21824015e-01  7.17685024e-01  7.20504102e-01  7.18223152e-01 
 6.88800000e-09  7.37448130e-01  7.38338718e-01  7.37685155e-01  7.38288030e-01  7.21822429e-01  7.17700567e-01  7.20512211e-01  7.18233768e-01 
 6.88900000e-09  7.37448375e-01  7.38339093e-01  7.37685425e-01  7.38288402e-01  7.21807896e-01  7.17704454e-01  7.20508203e-01  7.18232291e-01 
 6.89000000e-09  7.37448565e-01  7.38339459e-01  7.37685643e-01  7.38288769e-01  7.21792893e-01  7.17692465e-01  7.20503050e-01  7.18213702e-01 
 6.89100000e-09  7.37448720e-01  7.38339769e-01  7.37685827e-01  7.38289077e-01  7.21792179e-01  7.17673875e-01  7.20510553e-01  7.18187103e-01 
 6.89200000e-09  7.37448894e-01  7.38340025e-01  7.37686026e-01  7.38289327e-01  7.21805302e-01  7.17666938e-01  7.20531364e-01  7.18172159e-01 
 6.89300000e-09  7.37449122e-01  7.38340280e-01  7.37686273e-01  7.38289571e-01  7.21818376e-01  7.17678442e-01  7.20553072e-01  7.18177183e-01 
 6.89400000e-09  7.37449390e-01  7.38340587e-01  7.37686560e-01  7.38289870e-01  7.21820455e-01  7.17695824e-01  7.20565081e-01  7.18189187e-01 
 6.89500000e-09  7.37449648e-01  7.38340951e-01  7.37686840e-01  7.38290232e-01  7.21808288e-01  7.17704316e-01  7.20563890e-01  7.18192081e-01 
 6.89600000e-09  7.37449854e-01  7.38341326e-01  7.37687074e-01  7.38290607e-01  7.21791101e-01  7.17697191e-01  7.20557300e-01  7.18178353e-01 
 6.89700000e-09  7.37450014e-01  7.38341654e-01  7.37687263e-01  7.38290935e-01  7.21784971e-01  7.17679255e-01  7.20560076e-01  7.18152387e-01 
 6.89800000e-09  7.37450176e-01  7.38341921e-01  7.37687451e-01  7.38291197e-01  7.21794851e-01  7.17667766e-01  7.20577921e-01  7.18132466e-01 
 6.89900000e-09  7.37450388e-01  7.38342170e-01  7.37687682e-01  7.38291436e-01  7.21808977e-01  7.17674950e-01  7.20600805e-01  7.18132484e-01 
 6.90000000e-09  7.37450649e-01  7.38342458e-01  7.37687961e-01  7.38291716e-01  7.21814411e-01  7.17692821e-01  7.20616332e-01  7.18144483e-01 
 6.90100000e-09  7.37450916e-01  7.38342808e-01  7.37688248e-01  7.38292062e-01  7.21805434e-01  7.17705316e-01  7.20618659e-01  7.18151156e-01 
 6.90200000e-09  7.37451138e-01  7.38343185e-01  7.37688496e-01  7.38292440e-01  7.21787501e-01  7.17703422e-01  7.20611980e-01  7.18142628e-01 
 6.90300000e-09  7.37451308e-01  7.38343530e-01  7.37688694e-01  7.38292786e-01  7.21776376e-01  7.17687724e-01  7.20610482e-01  7.18118944e-01 
 6.90400000e-09  7.37451464e-01  7.38343812e-01  7.37688876e-01  7.38293065e-01  7.21781920e-01  7.17672903e-01  7.20624292e-01  7.18095421e-01 
 6.90500000e-09  7.37451659e-01  7.38344060e-01  7.37689091e-01  7.38293305e-01  7.21796018e-01  7.17674999e-01  7.20647179e-01  7.18089737e-01 
 6.90600000e-09  7.37451909e-01  7.38344331e-01  7.37689358e-01  7.38293568e-01  7.21804340e-01  7.17691851e-01  7.20665687e-01  7.18100206e-01 
 6.90700000e-09  7.37452180e-01  7.38344664e-01  7.37689647e-01  7.38293896e-01  7.21799038e-01  7.17707613e-01  7.20671889e-01  7.18109924e-01 
 6.90800000e-09  7.37452418e-01  7.38345038e-01  7.37689910e-01  7.38294271e-01  7.21781760e-01  7.17710893e-01  7.20666411e-01  7.18106511e-01 
 6.90900000e-09  7.37452601e-01  7.38345397e-01  7.37690120e-01  7.38294631e-01  7.21766527e-01  7.17698758e-01  7.20661531e-01  7.18086468e-01 
 6.91000000e-09  7.37452754e-01  7.38345697e-01  7.37690300e-01  7.38294929e-01  7.21766960e-01  7.17682165e-01  7.20670580e-01  7.18061044e-01 
 6.91100000e-09  7.37452934e-01  7.38345949e-01  7.37690501e-01  7.38295174e-01  7.21779768e-01  7.17678967e-01  7.20692144e-01  7.18049554e-01 
 6.91200000e-09  7.37453171e-01  7.38346207e-01  7.37690753e-01  7.38295425e-01  7.21790397e-01  7.17693306e-01  7.20712967e-01  7.18057008e-01 
 6.91300000e-09  7.37453442e-01  7.38346520e-01  7.37691041e-01  7.38295733e-01  7.21788898e-01  7.17711386e-01  7.20723049e-01  7.18068807e-01 
 6.91400000e-09  7.37453694e-01  7.38346887e-01  7.37691316e-01  7.38296100e-01  7.21773517e-01  7.17719455e-01  7.20719884e-01  7.18070111e-01 
 6.91500000e-09  7.37453892e-01  7.38347256e-01  7.37691540e-01  7.38296470e-01  7.21755413e-01  7.17711848e-01  7.20712826e-01  7.18054692e-01 
 6.91600000e-09  7.37454048e-01  7.38347574e-01  7.37691723e-01  7.38296788e-01  7.21750397e-01  7.17695178e-01  7.20716849e-01  7.18029175e-01 
 6.91700000e-09  7.37454216e-01  7.38347835e-01  7.37691912e-01  7.38297044e-01  7.21760614e-01  7.17687106e-01  7.20735755e-01  7.18012426e-01 
 6.91800000e-09  7.37454436e-01  7.38348085e-01  7.37692148e-01  7.38297286e-01  7.21772809e-01  7.17697618e-01  7.20758043e-01  7.18015574e-01 
 6.91900000e-09  7.37454702e-01  7.38348379e-01  7.37692429e-01  7.38297575e-01  7.21774926e-01  7.17716776e-01  7.20771716e-01  7.18028193e-01 
 6.92000000e-09  7.37454966e-01  7.38348733e-01  7.37692713e-01  7.38297928e-01  7.21762434e-01  7.17729079e-01  7.20771712e-01  7.18033668e-01 
 6.92100000e-09  7.37455180e-01  7.38349107e-01  7.37692953e-01  7.38298304e-01  7.21742884e-01  7.17726545e-01  7.20763829e-01  7.18023421e-01 
 6.92200000e-09  7.37455343e-01  7.38349443e-01  7.37693144e-01  7.38298641e-01  7.21732593e-01  7.17711436e-01  7.20763076e-01  7.17999534e-01 
 6.92300000e-09  7.37455502e-01  7.38349717e-01  7.37693324e-01  7.38298911e-01  7.21739021e-01  7.17699485e-01  7.20778132e-01  7.17978661e-01 
 6.92400000e-09  7.37455706e-01  7.38349963e-01  7.37693543e-01  7.38299151e-01  7.21751826e-01  7.17705200e-01  7.20800800e-01  7.17976579e-01 
 6.92500000e-09  7.37455963e-01  7.38350239e-01  7.37693814e-01  7.38299422e-01  7.21757160e-01  7.17723974e-01  7.20817588e-01  7.17988545e-01 
 6.92600000e-09  7.37456233e-01  7.38350577e-01  7.37694103e-01  7.38299759e-01  7.21748227e-01  7.17739837e-01  7.20821260e-01  7.17997531e-01 
 6.92700000e-09  7.37456464e-01  7.38350951e-01  7.37694358e-01  7.38300134e-01  7.21728688e-01  7.17742489e-01  7.20813907e-01  7.17992561e-01 
 6.92800000e-09  7.37456639e-01  7.38351302e-01  7.37694560e-01  7.38300487e-01  7.21713802e-01  7.17730373e-01  7.20809111e-01  7.17971798e-01 
 6.92900000e-09  7.37456793e-01  7.38351593e-01  7.37694737e-01  7.38300775e-01  7.21715492e-01  7.17715961e-01  7.20819416e-01  7.17948352e-01 
 6.93000000e-09  7.37456981e-01  7.38351840e-01  7.37694940e-01  7.38301018e-01  7.21727725e-01  7.17716416e-01  7.20841174e-01  7.17940647e-01 
 6.93100000e-09  7.37457226e-01  7.38352102e-01  7.37695198e-01  7.38301274e-01  7.21735756e-01  7.17733283e-01  7.20860474e-01  7.17950446e-01 
 6.93200000e-09  7.37457498e-01  7.38352421e-01  7.37695486e-01  7.38301592e-01  7.21730697e-01  7.17751855e-01  7.20867981e-01  7.17962100e-01 
 6.93300000e-09  7.37457744e-01  7.38352789e-01  7.37695755e-01  7.38301961e-01  7.21712523e-01  7.17759428e-01  7.20862382e-01  7.17962135e-01 
 6.93400000e-09  7.37457933e-01  7.38353152e-01  7.37695971e-01  7.38302326e-01  7.21694138e-01  7.17751418e-01  7.20854656e-01  7.17945652e-01 
 6.93500000e-09  7.37458088e-01  7.38353460e-01  7.37696149e-01  7.38302634e-01  7.21690523e-01  7.17736187e-01  7.20859730e-01  7.17921392e-01 
 6.93600000e-09  7.37458262e-01  7.38353715e-01  7.37696339e-01  7.38302885e-01  7.21700887e-01  7.17731524e-01  7.20879212e-01  7.17908299e-01 
 6.93700000e-09  7.37458491e-01  7.38353966e-01  7.37696581e-01  7.38303130e-01  7.21710967e-01  7.17745072e-01  7.20900265e-01  7.17914540e-01 
 6.93800000e-09  7.37458761e-01  7.38354266e-01  7.37696865e-01  7.38303428e-01  7.21709749e-01  7.17765234e-01  7.20911436e-01  7.17927745e-01 
 6.93900000e-09  7.37459020e-01  7.38354623e-01  7.37697145e-01  7.38303787e-01  7.21694081e-01  7.17777229e-01  7.20908582e-01  7.17932293e-01 
 6.94000000e-09  7.37459225e-01  7.38354993e-01  7.37697376e-01  7.38304159e-01  7.21673565e-01  7.17774045e-01  7.20899263e-01  7.17920835e-01 
 6.94100000e-09  7.37459385e-01  7.38355319e-01  7.37697560e-01  7.38304486e-01  7.21664564e-01  7.17759657e-01  7.20899134e-01  7.17897520e-01 
 6.94200000e-09  7.37459548e-01  7.38355586e-01  7.37697740e-01  7.38304750e-01  7.21671795e-01  7.17750626e-01  7.20915052e-01  7.17879897e-01 
 6.94300000e-09  7.37459761e-01  7.38355831e-01  7.37697965e-01  7.38304990e-01  7.21683088e-01  7.17759715e-01  7.20936877e-01  7.17881474e-01 
 6.94400000e-09  7.37460024e-01  7.38356112e-01  7.37698240e-01  7.38305269e-01  7.21685406e-01  7.17780079e-01  7.20951308e-01  7.17894846e-01 
 6.94500000e-09  7.37460292e-01  7.38356455e-01  7.37698527e-01  7.38305613e-01  7.21673095e-01  7.17795871e-01  7.20951881e-01  7.17903299e-01 
 6.94600000e-09  7.37460514e-01  7.38356826e-01  7.37698775e-01  7.38305987e-01  7.21651924e-01  7.17797801e-01  7.20942371e-01  7.17897169e-01 
 6.94700000e-09  7.37460683e-01  7.38357169e-01  7.37698968e-01  7.38306331e-01  7.21637977e-01  7.17785776e-01  7.20937586e-01  7.17876393e-01 
 6.94800000e-09  7.37460839e-01  7.38357451e-01  7.37699143e-01  7.38306611e-01  7.21640988e-01  7.17773623e-01  7.20948880e-01  7.17855600e-01 
 6.94900000e-09  7.37461036e-01  7.38357695e-01  7.37699351e-01  7.38306852e-01  7.21652424e-01  7.17777554e-01  7.20970254e-01  7.17851859e-01 
 6.95000000e-09  7.37461288e-01  7.38357960e-01  7.37699614e-01  7.38307115e-01  7.21657814e-01  7.17796596e-01  7.20987403e-01  7.17863890e-01 
 6.95100000e-09  7.37461561e-01  7.38358285e-01  7.37699903e-01  7.38307440e-01  7.21649365e-01  7.17815417e-01  7.20991731e-01  7.17875499e-01 
 6.95200000e-09  7.37461799e-01  7.38358653e-01  7.37700166e-01  7.38307811e-01  7.21628973e-01  7.17822338e-01  7.20983357e-01  7.17874583e-01 
 6.95300000e-09  7.37461981e-01  7.38359009e-01  7.37700373e-01  7.38308169e-01  7.21610993e-01  7.17813923e-01  7.20974902e-01  7.17857650e-01 
 6.95400000e-09  7.37462135e-01  7.38359309e-01  7.37700547e-01  7.38308467e-01  7.21609013e-01  7.17800204e-01  7.20980883e-01  7.17835347e-01 
 6.95500000e-09  7.37462317e-01  7.38359558e-01  7.37700740e-01  7.38308714e-01  7.21619342e-01  7.17798848e-01  7.21000443e-01  7.17826225e-01 
 6.95600000e-09  7.37462555e-01  7.38359810e-01  7.37700987e-01  7.38308964e-01  7.21627229e-01  7.17815086e-01  7.21019635e-01  7.17835458e-01 
 6.95700000e-09  7.37462828e-01  7.38360116e-01  7.37701274e-01  7.38309270e-01  7.21622784e-01  7.17835933e-01  7.21027692e-01  7.17849240e-01 
 6.95800000e-09  7.37463081e-01  7.38360475e-01  7.37701549e-01  7.38309632e-01  7.21604442e-01  7.17847424e-01  7.21021585e-01  7.17853124e-01 
 6.95900000e-09  7.37463278e-01  7.38360840e-01  7.37701772e-01  7.38310000e-01  7.21583691e-01  7.17843503e-01  7.21010750e-01  7.17840960e-01 
 6.96000000e-09  7.37463435e-01  7.38361158e-01  7.37701950e-01  7.38310317e-01  7.21576390e-01  7.17829879e-01  7.21011213e-01  7.17818901e-01 
 6.96100000e-09  7.37463603e-01  7.38361417e-01  7.37702131e-01  7.38310574e-01  7.21584321e-01  7.17823728e-01  7.21027604e-01  7.17804965e-01 
 6.96200000e-09  7.37463826e-01  7.38361661e-01  7.37702362e-01  7.38310817e-01  7.21593976e-01  7.17835882e-01  7.21047966e-01  7.17810151e-01 
 6.96300000e-09  7.37464094e-01  7.38361948e-01  7.37702642e-01  7.38311103e-01  7.21593355e-01  7.17857463e-01  7.21059442e-01  7.17824838e-01 
 6.96400000e-09  7.37464358e-01  7.38362294e-01  7.37702927e-01  7.38311452e-01  7.21578079e-01  7.17872947e-01  7.21056454e-01  7.17832958e-01 
 6.96500000e-09  7.37464572e-01  7.38362663e-01  7.37703166e-01  7.38311824e-01  7.21556007e-01  7.17873984e-01  7.21044667e-01  7.17826058e-01 
 6.96600000e-09  7.37464736e-01  7.38362997e-01  7.37703352e-01  7.38312159e-01  7.21543569e-01  7.17862039e-01  7.21039940e-01  7.17805904e-01 
 6.96700000e-09  7.37464896e-01  7.38363270e-01  7.37703526e-01  7.38312431e-01  7.21547913e-01  7.17852140e-01  7.21051968e-01  7.17788284e-01 
 6.96800000e-09  7.37465101e-01  7.38363512e-01  7.37703739e-01  7.38312671e-01  7.21558393e-01  7.17859299e-01  7.21072379e-01  7.17788549e-01 
 6.96900000e-09  7.37465361e-01  7.38363781e-01  7.37704009e-01  7.38312940e-01  7.21561203e-01  7.17880121e-01  7.21086794e-01  7.17802674e-01 
 6.97000000e-09  7.37465632e-01  7.38364111e-01  7.37704298e-01  7.38313273e-01  7.21549682e-01  7.17898895e-01  7.21087433e-01  7.17814350e-01 
 6.97100000e-09  7.37465862e-01  7.38364479e-01  7.37704553e-01  7.38313643e-01  7.21527769e-01  7.17904930e-01  7.21076106e-01  7.17812774e-01 
 6.97200000e-09  7.37466037e-01  7.38364827e-01  7.37704752e-01  7.38313993e-01  7.21510885e-01  7.17896029e-01  7.21067013e-01  7.17795948e-01 
 6.97300000e-09  7.37466193e-01  7.38365117e-01  7.37704922e-01  7.38314282e-01  7.21510703e-01  7.17883819e-01  7.21073793e-01  7.17776166e-01 
 6.97400000e-09  7.37466383e-01  7.38365361e-01  7.37705120e-01  7.38314526e-01  7.21520842e-01  7.17885596e-01  7.21092927e-01  7.17771169e-01 
 6.97500000e-09  7.37466629e-01  7.38365616e-01  7.37705375e-01  7.38314781e-01  7.21526564e-01  7.17904134e-01  7.21109678e-01  7.17783240e-01 
 6.97600000e-09  7.37466903e-01  7.38365927e-01  7.37705664e-01  7.38315094e-01  7.21519127e-01  7.17925301e-01  7.21114088e-01  7.17797602e-01 
 6.97700000e-09  7.37467149e-01  7.38366288e-01  7.37705934e-01  7.38315459e-01  7.21498747e-01  7.17936016e-01  7.21104487e-01  7.17801048e-01 
 6.97800000e-09  7.37467338e-01  7.38366648e-01  7.37706148e-01  7.38315820e-01  7.21478525e-01  7.17931198e-01  7.21092232e-01  7.17788636e-01 
 6.97900000e-09  7.37467494e-01  7.38366955e-01  7.37706320e-01  7.38316127e-01  7.21473257e-01  7.17918308e-01  7.21093322e-01  7.17768396e-01 
 6.98000000e-09  7.37467670e-01  7.38367208e-01  7.37706505e-01  7.38316379e-01  7.21481775e-01  7.17914930e-01  7.21109791e-01  7.17758414e-01 
 6.98100000e-09  7.37467901e-01  7.38367452e-01  7.37706743e-01  7.38316624e-01  7.21489768e-01  7.17929790e-01  7.21128112e-01  7.17767074e-01 
 6.98200000e-09  7.37468173e-01  7.38367744e-01  7.37707028e-01  7.38316918e-01  7.21486391e-01  7.17952173e-01  7.21136107e-01  7.17782981e-01 
 6.98300000e-09  7.37468431e-01  7.38368094e-01  7.37707308e-01  7.38317271e-01  7.21468702e-01  7.17967042e-01  7.21129249e-01  7.17790937e-01 
 6.98400000e-09  7.37468637e-01  7.38368459e-01  7.37707539e-01  7.38317639e-01  7.21446522e-01  7.17966949e-01  7.21115254e-01  7.17783615e-01 
 6.98500000e-09  7.37468797e-01  7.38368784e-01  7.37707718e-01  7.38317964e-01  7.21436093e-01  7.17955006e-01  7.21110740e-01  7.17764608e-01 
 6.98600000e-09  7.37468962e-01  7.38369049e-01  7.37707893e-01  7.38318228e-01  7.21441741e-01  7.17947294e-01  7.21123247e-01  7.17750515e-01 
 6.98700000e-09  7.37469177e-01  7.38369289e-01  7.37708114e-01  7.38318469e-01  7.21451181e-01  7.17957382e-01  7.21142138e-01  7.17754711e-01 
 6.98800000e-09  7.37469442e-01  7.38369562e-01  7.37708389e-01  7.38318745e-01  7.21451564e-01  7.17979547e-01  7.21153308e-01  7.17770767e-01 
 6.98900000e-09  7.37469710e-01  7.38369896e-01  7.37708677e-01  7.38319083e-01  7.21437429e-01  7.17997926e-01  7.21149889e-01  7.17782605e-01 
 6.99000000e-09  7.37469932e-01  7.38370263e-01  7.37708925e-01  7.38319452e-01  7.21414775e-01  7.18002766e-01  7.21135629e-01  7.17780613e-01 
 6.99100000e-09  7.37470102e-01  7.38370604e-01  7.37709115e-01  7.38319793e-01  7.21399630e-01  7.17993239e-01  7.21126134e-01  7.17764355e-01 
 6.99200000e-09  7.37470260e-01  7.38370884e-01  7.37709285e-01  7.38320073e-01  7.21401335e-01  7.17982483e-01  7.21133620e-01  7.17747496e-01 
 6.99300000e-09  7.37470459e-01  7.38371125e-01  7.37709489e-01  7.38320314e-01  7.21411171e-01  7.17987170e-01  7.21151834e-01  7.17746636e-01 
 6.99400000e-09  7.37470713e-01  7.38371382e-01  7.37709751e-01  7.38320574e-01  7.21414852e-01  7.18007574e-01  7.21165642e-01  7.17761345e-01 
 6.99500000e-09  7.37470986e-01  7.38371698e-01  7.37710042e-01  7.38320894e-01  7.21404783e-01  7.18028656e-01  7.21165993e-01  7.17776282e-01 
 6.99600000e-09  7.37471224e-01  7.38372061e-01  7.37710305e-01  7.38321259e-01  7.21383098e-01  7.18038246e-01  7.21152852e-01  7.17779458e-01 
 6.99700000e-09  7.37471407e-01  7.38372414e-01  7.37710510e-01  7.38321613e-01  7.21364150e-01  7.18032318e-01  7.21139449e-01  7.17767173e-01 
 6.99800000e-09  7.37471562e-01  7.38372712e-01  7.37710679e-01  7.38321911e-01  7.21361156e-01  7.18020088e-01  7.21141243e-01  7.17749166e-01 
 6.99900000e-09  7.37471746e-01  7.38372958e-01  7.37710868e-01  7.38322158e-01  7.21370156e-01  7.18019332e-01  7.21157394e-01  7.17743243e-01 
 7.00000000e-09  7.37471986e-01  7.38373203e-01  7.37711115e-01  7.38322406e-01  7.21376560e-01  7.18036497e-01  7.21173169e-01  7.17755174e-01 
 7.00100000e-09  7.37472259e-01  7.38373500e-01  7.37711403e-01  7.38322707e-01  7.21370709e-01  7.18059226e-01  7.21177261e-01  7.17772191e-01 
 7.00200000e-09  7.37472512e-01  7.38373853e-01  7.37711679e-01  7.38323063e-01  7.21351268e-01  7.18073110e-01  7.21166415e-01  7.17780093e-01 
 7.00300000e-09  7.37472709e-01  7.38374215e-01  7.37711901e-01  7.38323426e-01  7.21329778e-01  7.18071593e-01  7.21150479e-01  7.17772624e-01 
 7.00400000e-09  7.37472868e-01  7.38374531e-01  7.37712074e-01  7.38323741e-01  7.21321762e-01  7.18059537e-01  7.21146413e-01  7.17755156e-01 
 7.00500000e-09  7.37473039e-01  7.38374787e-01  7.37712252e-01  7.38323999e-01  7.21328656e-01  7.18053914e-01  7.21159136e-01  7.17744778e-01 
 7.00600000e-09  7.37473263e-01  7.38375026e-01  7.37712481e-01  7.38324240e-01  7.21337060e-01  7.18066592e-01  7.21176003e-01  7.17752729e-01 
 7.00700000e-09  7.37473532e-01  7.38375304e-01  7.37712763e-01  7.38324522e-01  7.21335252e-01  7.18089619e-01  7.21183522e-01  7.17770528e-01 
 7.00800000e-09  7.37473795e-01  7.38375642e-01  7.37713048e-01  7.38324864e-01  7.21319072e-01  7.18107202e-01  7.21175855e-01  7.17782571e-01 
 7.00900000e-09  7.37474009e-01  7.38376007e-01  7.37713287e-01  7.38325230e-01  7.21296486e-01  7.18110487e-01  7.21158892e-01  7.17780336e-01 
 7.01000000e-09  7.37474175e-01  7.38376340e-01  7.37713470e-01  7.38325563e-01  7.21283636e-01  7.18100158e-01  7.21149350e-01  7.17764988e-01 
 7.01100000e-09  7.37474337e-01  7.38376611e-01  7.37713640e-01  7.38325834e-01  7.21287257e-01  7.18090780e-01  7.21157445e-01  7.17751293e-01 
 7.01200000e-09  7.37474545e-01  7.38376848e-01  7.37713852e-01  7.38326074e-01  7.21296732e-01  7.18098117e-01  7.21174272e-01  7.17754453e-01 
 7.01300000e-09  7.37474804e-01  7.38377109e-01  7.37714122e-01  7.38326339e-01  7.21298572e-01  7.18119915e-01  7.21184741e-01  7.17771561e-01 
 7.01400000e-09  7.37475075e-01  7.38377430e-01  7.37714413e-01  7.38326664e-01  7.21286342e-01  7.18140469e-01  7.21180782e-01  7.17787033e-01 
 7.01500000e-09  7.37475305e-01  7.38377793e-01  7.37714669e-01  7.38327028e-01  7.21264134e-01  7.18148529e-01  7.21164272e-01  7.17790026e-01 
 7.01600000e-09  7.37475482e-01  7.38378140e-01  7.37714865e-01  7.38327375e-01  7.21247138e-01  7.18141244e-01  7.21150148e-01  7.17778136e-01 
 7.01700000e-09  7.37475639e-01  7.38378428e-01  7.37715033e-01  7.38327664e-01  7.21246564e-01  7.18129588e-01  7.21152736e-01  7.17762620e-01 
 7.01800000e-09  7.37475831e-01  7.38378668e-01  7.37715228e-01  7.38327906e-01  7.21255965e-01  7.18131278e-01  7.21168183e-01  7.17760719e-01 
 7.01900000e-09  7.37476079e-01  7.38378915e-01  7.37715484e-01  7.38328158e-01  7.21260933e-01  7.18150313e-01  7.21181011e-01  7.17775657e-01 
 7.02000000e-09  7.37476352e-01  7.38379218e-01  7.37715775e-01  7.38328464e-01  7.21252982e-01  7.18172895e-01  7.21180913e-01  7.17793645e-01 
 7.02100000e-09  7.37476597e-01  7.38379573e-01  7.37716046e-01  7.38328821e-01  7.21232515e-01  7.18185368e-01  7.21166179e-01  7.17801521e-01 
 7.02200000e-09  7.37476787e-01  7.38379930e-01  7.37716258e-01  7.38329178e-01  7.21212472e-01  7.18182108e-01  7.21148753e-01  7.17794083e-01 
 7.02300000e-09  7.37476945e-01  7.38380237e-01  7.37716428e-01  7.38329485e-01  7.21207161e-01  7.18169817e-01  7.21145408e-01  7.17778398e-01 
 7.02400000e-09  7.37477123e-01  7.38380486e-01  7.37716610e-01  7.38329736e-01  7.21215230e-01  7.18166175e-01  7.21158079e-01  7.17771772e-01 
 7.02500000e-09  7.37477356e-01  7.38380723e-01  7.37716848e-01  7.38329978e-01  7.21222683e-01  7.18181070e-01  7.21172507e-01  7.17783222e-01 
 7.02600000e-09  7.37477627e-01  7.38381007e-01  7.37717135e-01  7.38330266e-01  7.21218988e-01  7.18204444e-01  7.21176089e-01  7.17802538e-01 
 7.02700000e-09  7.37477885e-01  7.38381350e-01  7.37717418e-01  7.38330611e-01  7.21201408e-01  7.18220788e-01  7.21164192e-01  7.17814759e-01 
 7.02800000e-09  7.37478091e-01  7.38381713e-01  7.37717647e-01  7.38330973e-01  7.21179682e-01  7.18222128e-01  7.21144963e-01  7.17812361e-01 
 7.02900000e-09  7.37478253e-01  7.38382036e-01  7.37717824e-01  7.38331297e-01  7.21169569e-01  7.18210820e-01  7.21135806e-01  7.17798125e-01 
 7.03000000e-09  7.37478420e-01  7.38382298e-01  7.37717997e-01  7.38331561e-01  7.21175080e-01  7.18202748e-01  7.21144397e-01  7.17787684e-01 
 7.03100000e-09  7.37478636e-01  7.38382532e-01  7.37718218e-01  7.38331799e-01  7.21184200e-01  7.18212452e-01  7.21159428e-01  7.17794649e-01 
 7.03200000e-09  7.37478901e-01  7.38382797e-01  7.37718495e-01  7.38332068e-01  7.21184460e-01  7.18235138e-01  7.21166284e-01  7.17813871e-01 
 7.03300000e-09  7.37479168e-01  7.38383124e-01  7.37718785e-01  7.38332398e-01  7.21170617e-01  7.18254690e-01  7.21157955e-01  7.17829780e-01 
 7.03400000e-09  7.37479390e-01  7.38383487e-01  7.37719033e-01  7.38332761e-01  7.21148672e-01  7.18260777e-01  7.21138467e-01  7.17832582e-01 
 7.03500000e-09  7.37479561e-01  7.38383827e-01  7.37719221e-01  7.38333100e-01  7.21134201e-01  7.18251891e-01  7.21124168e-01  7.17821225e-01 
 7.03600000e-09  7.37479722e-01  7.38384105e-01  7.37719389e-01  7.38333379e-01  7.21136109e-01  7.18240742e-01  7.21127621e-01  7.17808313e-01 
 7.03700000e-09  7.37479922e-01  7.38384340e-01  7.37719592e-01  7.38333618e-01  7.21145858e-01  7.18244692e-01  7.21142007e-01  7.17810277e-01 
 7.03800000e-09  7.37480175e-01  7.38384590e-01  7.37719857e-01  7.38333873e-01  7.21149605e-01  7.18265129e-01  7.21151609e-01  7.17827907e-01 
 7.03900000e-09  7.37480447e-01  7.38384899e-01  7.37720150e-01  7.38334185e-01  7.21140002e-01  7.18287050e-01  7.21147202e-01  7.17846679e-01 
 7.04000000e-09  7.37480685e-01  7.38385256e-01  7.37720414e-01  7.38334542e-01  7.21119255e-01  7.18297650e-01  7.21128900e-01  7.17854458e-01 
 7.04100000e-09  7.37480868e-01  7.38385608e-01  7.37720617e-01  7.38334893e-01  7.21101328e-01  7.18292328e-01  7.21110593e-01  7.17847110e-01 
 7.04200000e-09  7.37481027e-01  7.38385904e-01  7.37720784e-01  7.38335190e-01  7.21098901e-01  7.18279708e-01  7.21108241e-01  7.17833312e-01 
 7.04300000e-09  7.37481212e-01  7.38386146e-01  7.37720973e-01  7.38335435e-01  7.21108070e-01  7.18277947e-01  7.21120594e-01  7.17830345e-01 
 7.04400000e-09  7.37481452e-01  7.38386385e-01  7.37721221e-01  7.38335679e-01  7.21114722e-01  7.18294661e-01  7.21132283e-01  7.17844974e-01 
 7.04500000e-09  7.37481724e-01  7.38386674e-01  7.37721512e-01  7.38335971e-01  7.21109500e-01  7.18317841e-01  7.21131783e-01  7.17865535e-01 
 7.04600000e-09  7.37481975e-01  7.38387021e-01  7.37721790e-01  7.38336319e-01  7.21091201e-01  7.18332474e-01  7.21115896e-01  7.17877814e-01 
 7.04700000e-09  7.37482173e-01  7.38387381e-01  7.37722011e-01  7.38336677e-01  7.21071057e-01  7.18331478e-01  7.21095020e-01  7.17875226e-01 
