 frequency       s11_db          s12_db          s13_db          s14_db          s15_db          s16_db          s17_db          s21_db          s22_db          s23_db          s24_db          s25_db          s26_db          s27_db          s31_db          s32_db          s33_db          s34_db          s35_db          s36_db          s37_db          s41_db          s42_db          s43_db          s44_db          s45_db          s46_db          s47_db          s51_db          s52_db          s53_db          s54_db          s55_db          s56_db          s57_db          s61_db          s62_db          s63_db          s64_db          s65_db          s66_db          s67_db          s71_db          s72_db          s73_db          s74_db          s75_db          s76_db          s77_db          s11_deg         s12_deg         s13_deg         s14_deg         s15_deg         s16_deg         s17_deg         s21_deg         s22_deg         s23_deg         s24_deg         s25_deg         s26_deg         s27_deg         s31_deg         s32_deg         s33_deg         s34_deg         s35_deg         s36_deg         s37_deg         s41_deg         s42_deg         s43_deg         s44_deg         s45_deg         s46_deg         s47_deg         s51_deg         s52_deg         s53_deg         s54_deg         s55_deg         s56_deg         s57_deg         s61_deg         s62_deg         s63_deg         s64_deg         s65_deg         s66_deg         s67_deg         s71_deg         s72_deg         s73_deg         s74_deg         s75_deg         s76_deg         s77_deg         s41_31_db       s51_61_db       s32_42_db       s62_52_db       s41_31_deg      s51_61_deg      s32_42_deg      s62_52_deg     
 1.57600000e+11 -6.60237966e+00 -2.86216282e+01 -1.83783602e+01 -1.64248261e+01 -1.64254233e+01 -1.83774939e+01 -2.88467314e+01 -2.86216281e+01 -1.82906347e+01 -7.31985490e+00 -1.14072457e+01 -9.02518926e+00 -4.91543228e+00 -1.18978138e+01 -1.83783602e+01 -7.31985490e+00 -1.25937025e+01 -1.21124234e+01 -1.56971013e+01 -2.39682328e+01 -5.03563157e+00 -1.64248261e+01 -1.14072457e+01 -1.21124235e+01 -6.38097064e+00 -1.83700879e+01 -1.56728943e+01 -9.17186598e+00 -1.64254233e+01 -9.02518926e+00 -1.56971013e+01 -1.83700879e+01 -6.46342997e+00 -1.21997826e+01 -1.14056300e+01 -1.83774939e+01 -4.91543229e+00 -2.39682327e+01 -1.56728943e+01 -1.21997826e+01 -1.36764564e+01 -7.26280060e+00 -2.88467314e+01 -1.18978138e+01 -5.03563158e+00 -9.17186600e+00 -1.14056300e+01 -7.26280060e+00 -1.52920115e+01 -2.02945392e+02 -3.64889650e+02 -1.98598805e+02 -2.85561540e+02 -2.85839214e+02 -1.97914980e+02 -3.67249963e+02 -3.64889649e+02  7.10019329e+01  1.03774327e+02 -1.68168930e+02  1.16300669e+02  1.49222164e+01 -1.42383432e+02 -1.98598805e+02  1.03774327e+02  1.30634441e+02 -2.15683412e+02 -3.48509645e+01 -4.90267194e+01  1.11578917e+01 -2.85561540e+02 -1.68168930e+02 -2.15683412e+02  2.27872433e+01 -1.46263866e+02 -3.41969628e+01  1.12676651e+02 -2.85839214e+02  1.16300669e+02 -3.48509642e+01 -1.46263866e+02  2.39565301e+01 -2.19488967e+02 -1.69502287e+02 -1.97914980e+02  1.49222164e+01 -4.90267192e+01 -3.41969627e+01 -2.19488967e+02  1.31204555e+02  1.02332226e+02 -3.67249962e+02 -1.42383432e+02  1.11578917e+01  1.12676651e+02 -1.69502287e+02  1.02332226e+02  6.57129136e+01  1.95353407e+00  1.95207064e+00  4.08739082e+00  4.10975696e+00 -8.69627342e+01 -8.79242340e+01 -8.80567428e+01 -1.01378452e+02 
 1.57680000e+11 -6.61083692e+00 -2.86338459e+01 -1.83664749e+01 -1.64140607e+01 -1.64147452e+01 -1.83652272e+01 -2.88578571e+01 -2.86338459e+01 -1.83571267e+01 -7.31068849e+00 -1.14019757e+01 -9.01444940e+00 -4.91414527e+00 -1.19547990e+01 -1.83664749e+01 -7.31068848e+00 -1.26375977e+01 -1.21335860e+01 -1.57207712e+01 -2.39036505e+01 -5.03354092e+00 -1.64140607e+01 -1.14019757e+01 -1.21335860e+01 -6.38694442e+00 -1.83691517e+01 -1.56959849e+01 -9.16000183e+00 -1.64147452e+01 -9.01444940e+00 -1.57207712e+01 -1.83691517e+01 -6.46931078e+00 -1.22209756e+01 -1.13996444e+01 -1.83652272e+01 -4.91414528e+00 -2.39036504e+01 -1.56959849e+01 -1.22209756e+01 -1.37263980e+01 -7.25351736e+00 -2.88578571e+01 -1.19547991e+01 -5.03354093e+00 -9.16000184e+00 -1.13996444e+01 -7.25351736e+00 -1.53417446e+01 -2.02690423e+02 -3.66254549e+02 -1.99984088e+02 -2.86999352e+02 -2.87276838e+02 -1.99301625e+02 -3.68617352e+02 -3.66254549e+02  7.04245709e+01  1.03591042e+02 -1.68311680e+02  1.16053259e+02  1.46960615e+01 -1.42449112e+02 -1.99984088e+02  1.03591042e+02  1.30703572e+02 -2.16133268e+02 -3.52768731e+01 -4.91484442e+01  1.09334607e+01 -2.86999352e+02 -1.68311680e+02 -2.16133267e+02  2.24893456e+01 -1.47025980e+02 -3.46241854e+01  1.12430862e+02 -2.87276838e+02  1.16053259e+02 -3.52768728e+01 -1.47025980e+02  2.36632664e+01 -2.19954459e+02 -1.69650524e+02 -1.99301625e+02  1.46960616e+01 -4.91484440e+01 -3.46241853e+01 -2.19954460e+02  1.31343106e+02  1.02141831e+02 -3.68617352e+02 -1.42449111e+02  1.09334607e+01  1.12430862e+02 -1.69650525e+02  1.02141831e+02  6.53320804e+01  1.95241422e+00  1.95048200e+00  4.09128726e+00  4.10030412e+00 -8.70152640e+01 -8.79752124e+01 -8.80972785e+01 -1.01357197e+02 
 1.57760000e+11 -6.61733887e+00 -2.86469293e+01 -1.83554345e+01 -1.64041441e+01 -1.64049158e+01 -1.83538083e+01 -2.88698486e+01 -2.86469293e+01 -1.84238733e+01 -7.30160130e+00 -1.13966929e+01 -9.00398068e+00 -4.91280429e+00 -1.20121777e+01 -1.83554345e+01 -7.30160130e+00 -1.26810175e+01 -1.21542701e+01 -1.57453024e+01 -2.38412536e+01 -5.03139132e+00 -1.64041441e+01 -1.13966929e+01 -1.21542701e+01 -6.39235314e+00 -1.83697490e+01 -1.57199425e+01 -9.14840579e+00 -1.64049158e+01 -9.00398067e+00 -1.57453024e+01 -1.83697490e+01 -6.47462469e+00 -1.22416105e+01 -1.13936489e+01 -1.83538083e+01 -4.91280430e+00 -2.38412535e+01 -1.57199425e+01 -1.22416104e+01 -1.37757258e+01 -7.24431812e+00 -2.88698486e+01 -1.20121777e+01 -5.03139132e+00 -9.14840581e+00 -1.13936489e+01 -7.24431813e+00 -1.53917958e+01 -2.02436365e+02 -3.67617979e+02 -2.01368805e+02 -2.88436488e+02 -2.88713781e+02 -2.00687717e+02 -3.69983324e+02 -3.67617979e+02  6.98415177e+01  1.03406591e+02 -1.68453064e+02  1.15806006e+02  1.44697218e+01 -1.42512813e+02 -2.01368805e+02  1.03406591e+02  1.30778626e+02 -2.16590309e+02 -3.56960934e+01 -4.92847468e+01  1.07088318e+01 -2.88436488e+02 -1.68453064e+02 -2.16590309e+02  2.21894566e+01 -1.47779648e+02 -3.50447746e+01  1.12185159e+02 -2.88713781e+02  1.15806006e+02 -3.56960931e+01 -1.47779648e+02  2.33678856e+01 -2.20426969e+02 -1.69797469e+02 -2.00687717e+02  1.44697218e+01 -4.92847466e+01 -3.50447745e+01 -2.20426969e+02  1.31489333e+02  1.01950322e+02 -3.69983323e+02 -1.42512813e+02  1.07088318e+01  1.12185159e+02 -1.69797469e+02  1.01950322e+02  6.49492234e+01  1.95129041e+00  1.94889243e+00  4.09509163e+00  4.09117638e+00 -8.70676834e+01 -8.80260646e+01 -8.81403451e+01 -1.01336285e+02 
 1.57840000e+11 -6.62189702e+00 -2.86608737e+01 -1.83452353e+01 -1.63950725e+01 -1.63959312e+01 -1.83432334e+01 -2.88827012e+01 -2.86608737e+01 -1.84908593e+01 -7.29259972e+00 -1.13913842e+01 -8.99377808e+00 -4.91141093e+00 -1.20699546e+01 -1.83452353e+01 -7.29259972e+00 -1.27239178e+01 -1.21745005e+01 -1.57706521e+01 -2.37810982e+01 -5.02918430e+00 -1.63950725e+01 -1.13913842e+01 -1.21745005e+01 -6.39720835e+00 -1.83718428e+01 -1.57447245e+01 -9.13707315e+00 -1.63959312e+01 -8.99377807e+00 -1.57706521e+01 -1.83718428e+01 -6.47938426e+00 -1.22617095e+01 -1.13876309e+01 -1.83432334e+01 -4.91141094e+00 -2.37810982e+01 -1.57447245e+01 -1.22617095e+01 -1.38243819e+01 -7.23520900e+00 -2.88827012e+01 -1.20699546e+01 -5.02918431e+00 -9.13707317e+00 -1.13876309e+01 -7.23520901e+00 -1.54421617e+01 -2.02183898e+02 -3.68979784e+02 -2.02752807e+02 -2.89872799e+02 -2.90149896e+02 -2.02073105e+02 -3.71347721e+02 -3.68979783e+02  6.92526852e+01  1.03220994e+02 -1.68593110e+02  1.15558969e+02  1.42431702e+01 -1.42574507e+02 -2.02752807e+02  1.03220994e+02  1.30859431e+02 -2.17054697e+02 -3.61083828e+01 -4.94346207e+01  1.04839778e+01 -2.89872799e+02 -1.68593110e+02 -2.17054697e+02  2.18874033e+01 -1.48524502e+02 -3.54584868e+01  1.11939601e+02 -2.90149896e+02  1.15558969e+02 -3.61083825e+01 -1.48524502e+02  2.30702144e+01 -2.20906666e+02 -1.69943149e+02 -2.02073105e+02  1.42431702e+01 -4.94346205e+01 -3.54584867e+01 -2.20906666e+02  1.31643045e+02  1.01757718e+02 -3.71347720e+02 -1.42574507e+02  1.04839779e+01  1.11939601e+02 -1.69943149e+02  1.01757718e+02  6.45643201e+01  1.95016283e+00  1.94730214e+00  4.09878447e+00  4.08236714e+00 -8.71199921e+01 -8.80767907e+01 -8.81858963e+01 -1.01315799e+02 
 1.57920000e+11 -6.62452955e+00 -2.86756733e+01 -1.83358726e+01 -1.63868409e+01 -1.63877864e+01 -1.83334978e+01 -2.88964094e+01 -2.86756733e+01 -1.85580684e+01 -7.28368991e+00 -1.13860367e+01 -8.98383619e+00 -4.90996700e+00 -1.21281351e+01 -1.83358726e+01 -7.28368991e+00 -1.27662558e+01 -1.21943027e+01 -1.57967755e+01 -2.37232323e+01 -5.02692162e+00 -1.63868409e+01 -1.13860367e+01 -1.21943028e+01 -6.40152311e+00 -1.83753939e+01 -1.57702865e+01 -9.12599877e+00 -1.63877865e+01 -8.98383619e+00 -1.57967755e+01 -1.83753939e+01 -6.48360354e+00 -1.22812961e+01 -1.13815783e+01 -1.83334978e+01 -4.90996700e+00 -2.37232322e+01 -1.57702865e+01 -1.22812960e+01 -1.38723096e+01 -7.22619594e+00 -2.88964094e+01 -1.21281352e+01 -5.02692163e+00 -9.12599879e+00 -1.13815783e+01 -7.22619595e+00 -1.54928388e+01 -2.01933690e+02 -3.70339809e+02 -2.04135946e+02 -2.91308136e+02 -2.91585032e+02 -2.03457641e+02 -3.72710389e+02 -3.70339809e+02  6.86579828e+01  1.03034272e+02 -1.68731849e+02  1.15312202e+02  1.40163806e+01 -1.42634163e+02 -2.04135946e+02  1.03034272e+02  1.30945797e+02 -2.17526578e+02 -3.65135103e+01 -4.95970706e+01  1.02588724e+01 -2.91308136e+02 -1.68731849e+02 -2.17526578e+02  2.15830181e+01 -1.49260181e+02 -3.58650900e+01  1.11694244e+02 -2.91585032e+02  1.15312202e+02 -3.65135100e+01 -1.49260181e+02  2.27700855e+01 -2.21393708e+02 -1.70087594e+02 -2.03457641e+02  1.40163806e+01 -4.95970704e+01 -3.58650899e+01 -2.21393708e+02  1.31804024e+02  1.01564039e+02 -3.72710389e+02 -1.42634163e+02  1.02588724e+01  1.11694244e+02 -1.70087595e+02  1.01564039e+02  6.41773463e+01  1.94903168e+00  1.94571137e+00  4.10234681e+00  4.07386919e+00 -8.71721899e+01 -8.81273909e+01 -8.82338791e+01 -1.01295822e+02 
 1.58000000e+11 -6.62526117e+00 -2.86913216e+01 -1.83273405e+01 -1.63794434e+01 -1.63804755e+01 -1.83245958e+01 -2.89109665e+01 -2.86913216e+01 -1.86254839e+01 -7.27487785e+00 -1.13806381e+01 -8.97414925e+00 -4.90847451e+00 -1.21867246e+01 -1.83273405e+01 -7.27487785e+00 -1.28079906e+01 -1.22137030e+01 -1.58236259e+01 -2.36676960e+01 -5.02460526e+00 -1.63794434e+01 -1.13806381e+01 -1.22137030e+01 -6.40531188e+00 -1.83803604e+01 -1.57965820e+01 -9.11517715e+00 -1.63804755e+01 -8.97414925e+00 -1.58236259e+01 -1.83803604e+01 -6.48729799e+00 -1.23003940e+01 -1.13754791e+01 -1.83245958e+01 -4.90847451e+00 -2.36676959e+01 -1.57965820e+01 -1.23003939e+01 -1.39194539e+01 -7.21728467e+00 -2.89109665e+01 -1.21867246e+01 -5.02460527e+00 -9.11517717e+00 -1.13754791e+01 -7.21728468e+00 -1.55438235e+01 -2.01686401e+02 -3.71697902e+02 -2.05518077e+02 -2.92742354e+02 -2.93019045e+02 -2.04841180e+02 -3.74071177e+02 -3.71697902e+02  6.80573180e+01  1.02846449e+02 -1.68869317e+02  1.15065758e+02  1.37893274e+01 -1.42691748e+02 -2.05518077e+02  1.02846449e+02  1.31037515e+02 -2.18006087e+02 -3.69112575e+01 -4.97711144e+01  1.00334897e+01 -2.92742354e+02 -1.68869317e+02 -2.18006087e+02  2.12761400e+01 -1.49986330e+02 -3.62643646e+01  1.11449139e+02 -2.93019045e+02  1.15065758e+02 -3.69112572e+01 -1.49986330e+02  2.24673384e+01 -2.21888240e+02 -1.70230843e+02 -2.04841180e+02  1.37893275e+01 -4.97711142e+01 -3.62643646e+01 -2.21888240e+02  1.31972030e+02  1.01369309e+02 -3.74071177e+02 -1.42691748e+02  1.00334898e+01  1.11449139e+02 -1.70230843e+02  1.01369309e+02  6.37882761e+01  1.94789715e+00  1.94412032e+00  4.10576024e+00  4.06567474e+00 -8.72242766e+01 -8.81778652e+01 -8.82842340e+01 -1.01276430e+02 
 1.58080000e+11 -6.62412288e+00 -2.87078106e+01 -1.83196322e+01 -1.63728728e+01 -1.63739913e+01 -1.83165205e+01 -2.89263648e+01 -2.87078106e+01 -1.86930881e+01 -7.26616929e+00 -1.13751763e+01 -8.96471115e+00 -4.90693569e+00 -1.22457284e+01 -1.83196322e+01 -7.26616929e+00 -1.28490828e+01 -1.22327279e+01 -1.58511547e+01 -2.36145222e+01 -5.02223738e+00 -1.63728728e+01 -1.13751763e+01 -1.22327280e+01 -6.40859051e+00 -1.83866981e+01 -1.58235627e+01 -9.10460243e+00 -1.63739913e+01 -8.96471114e+00 -1.58511548e+01 -1.83866981e+01 -6.49048441e+00 -1.23190280e+01 -1.13693217e+01 -1.83165205e+01 -4.90693570e+00 -2.36145221e+01 -1.58235627e+01 -1.23190279e+01 -1.39657622e+01 -7.20848074e+00 -2.89263647e+01 -1.22457284e+01 -5.02223739e+00 -9.10460244e+00 -1.13693217e+01 -7.20848075e+00 -1.55951120e+01 -2.01442670e+02 -3.73053914e+02 -2.06899055e+02 -2.94175307e+02 -2.94451790e+02 -2.06223576e+02 -3.75429934e+02 -3.73053914e+02  6.74505963e+01  1.02657549e+02 -1.69005556e+02  1.14819686e+02  1.35619864e+01 -1.42747227e+02 -2.06899055e+02  1.02657549e+02  1.31134362e+02 -2.18493344e+02 -3.73014193e+01 -4.99557842e+01  9.80780501e+00 -2.94175307e+02 -1.69005556e+02 -2.18493344e+02  2.09666145e+01 -1.50702603e+02 -3.66561044e+01  1.11204340e+02 -2.94451790e+02  1.14819687e+02 -3.73014190e+01 -1.50702604e+02  2.21618199e+01 -2.22390396e+02 -1.70372934e+02 -2.06223576e+02  1.35619864e+01 -4.99557840e+01 -3.66561043e+01 -2.22390396e+02  1.32146796e+02  1.01173551e+02 -3.75429934e+02 -1.42747227e+02  9.80780507e+00  1.11204340e+02 -1.70372934e+02  1.01173551e+02  6.33970817e+01  1.94675943e+00  1.94252922e+00  4.10900696e+00  4.05777545e+00 -8.72762521e+01 -8.82282136e+01 -8.83368950e+01 -1.01257700e+02 
 1.58160000e+11 -6.62115168e+00 -2.87251316e+01 -1.83127399e+01 -1.63671212e+01 -1.63683258e+01 -1.83092640e+01 -2.89425955e+01 -2.87251315e+01 -1.87608625e+01 -7.25756977e+00 -1.13696396e+01 -8.95551545e+00 -4.90535297e+00 -1.23051524e+01 -1.83127399e+01 -7.25756976e+00 -1.28894951e+01 -1.22514045e+01 -1.58793117e+01 -2.35637369e+01 -5.01982036e+00 -1.63671212e+01 -1.13696396e+01 -1.22514045e+01 -6.41137608e+00 -1.83943601e+01 -1.58511786e+01 -9.09426843e+00 -1.63683258e+01 -8.95551545e+00 -1.58793117e+01 -1.83943601e+01 -6.49318083e+00 -1.23372231e+01 -1.13630952e+01 -1.83092640e+01 -4.90535297e+00 -2.35637368e+01 -1.58511786e+01 -1.23372231e+01 -1.40111839e+01 -7.19978946e+00 -2.89425955e+01 -1.23051524e+01 -5.01982037e+00 -9.09426845e+00 -1.13630952e+01 -7.19978947e+00 -1.56467004e+01 -2.01203120e+02 -3.74407696e+02 -2.08278738e+02 -2.95606854e+02 -2.95883125e+02 -2.07604688e+02 -3.76786513e+02 -3.74407696e+02  6.68377211e+01  1.02467599e+02 -1.69140611e+02  1.14574036e+02  1.33343339e+01 -1.42800563e+02 -2.08278738e+02  1.02467599e+02  1.31236093e+02 -2.18988459e+02 -3.76838047e+01 -5.01501276e+01  9.58179447e+00 -2.95606854e+02 -1.69140611e+02 -2.18988459e+02  2.06542948e+01 -1.51408663e+02 -3.70401170e+01  1.10959894e+02 -2.95883125e+02  1.14574036e+02 -3.76838044e+01 -1.51408663e+02  2.18533845e+01 -2.22900295e+02 -1.70513913e+02 -2.07604688e+02  1.33343339e+01 -5.01501274e+01 -3.70401169e+01 -2.22900295e+02  1.32328035e+02  1.00976792e+02 -3.76786512e+02 -1.42800563e+02  9.58179453e+00  1.10959894e+02 -1.70513913e+02  1.00976792e+02  6.30037334e+01  1.94561872e+00  1.94093828e+00  4.11206983e+00  4.05016247e+00 -8.73281162e+01 -8.82784363e+01 -8.83917902e+01 -1.01239702e+02 
 1.58240000e+11 -6.61639027e+00 -2.87432747e+01 -1.83066548e+01 -1.63621796e+01 -1.63634700e+01 -1.83028177e+01 -2.89596490e+01 -2.87432747e+01 -1.88287882e+01 -7.24908455e+00 -1.13640170e+01 -8.94655545e+00 -4.90372894e+00 -1.23650024e+01 -1.83066548e+01 -7.24908455e+00 -1.29291926e+01 -1.22697599e+01 -1.59080447e+01 -2.35153598e+01 -5.01735677e+00 -1.63621796e+01 -1.13640170e+01 -1.22697599e+01 -6.41368684e+00 -1.84032972e+01 -1.58793779e+01 -9.08416867e+00 -1.63634700e+01 -8.94655544e+00 -1.59080448e+01 -1.84032972e+01 -6.49540643e+00 -1.23550049e+01 -1.13567888e+01 -1.83028177e+01 -4.90372895e+00 -2.35153597e+01 -1.58793779e+01 -1.23550048e+01 -1.40556711e+01 -7.19121591e+00 -2.89596490e+01 -1.23650024e+01 -5.01735678e+00 -9.08416869e+00 -1.13567888e+01 -7.19121592e+00 -1.56985847e+01 -2.00968353e+02 -3.75759105e+02 -2.09656989e+02 -2.97036858e+02 -2.97312911e+02 -2.08984378e+02 -3.78140768e+02 -3.75759104e+02  6.62185942e+01  1.02276628e+02 -1.69274530e+02  1.14328851e+02  1.31063476e+01 -1.42851717e+02 -2.09656989e+02  1.02276628e+02  1.31342452e+02 -2.19491527e+02 -3.80582377e+01 -5.03532087e+01  9.35543530e+00 -2.97036857e+02 -1.69274530e+02 -2.19491527e+02  2.03390420e+01 -1.52104180e+02 -3.74162249e+01  1.10715847e+02 -2.97312911e+02  1.14328851e+02 -3.80582374e+01 -1.52104180e+02  2.15418953e+01 -2.23418044e+02 -1.70653829e+02 -2.08984378e+02  1.31063476e+01 -5.03532085e+01 -3.74162249e+01 -2.23418045e+02  1.32515436e+02  1.00779059e+02 -3.78140768e+02 -1.42851717e+02  9.35543536e+00  1.10715847e+02 -1.70653829e+02  1.00779059e+02  6.26081999e+01  1.94447521e+00  1.93934773e+00  4.11493243e+00  4.04282649e+00 -8.73798687e+01 -8.83285333e+01 -8.84488420e+01 -1.01222503e+02 
 1.58320000e+11 -6.60988670e+00 -2.87622293e+01 -1.83013671e+01 -1.63580380e+01 -1.63594139e+01 -1.82971717e+01 -2.89775146e+01 -2.87622293e+01 -1.88968450e+01 -7.24071866e+00 -1.13582978e+01 -8.93782415e+00 -4.90206640e+00 -1.24252844e+01 -1.83013671e+01 -7.24071866e+00 -1.29681426e+01 -1.22878213e+01 -1.59373003e+01 -2.34694042e+01 -5.01484933e+00 -1.63580380e+01 -1.13582978e+01 -1.22878214e+01 -6.41554216e+00 -1.84134577e+01 -1.59081073e+01 -9.07429640e+00 -1.63594139e+01 -8.93782415e+00 -1.59373003e+01 -1.84134577e+01 -6.49718145e+00 -1.23723990e+01 -1.13503925e+01 -1.82971717e+01 -4.90206641e+00 -2.34694041e+01 -1.59081073e+01 -1.23723989e+01 -1.40991789e+01 -7.18276493e+00 -2.89775146e+01 -1.24252844e+01 -5.01484934e+00 -9.07429642e+00 -1.13503925e+01 -7.18276494e+00 -1.57507606e+01 -2.00738944e+02 -3.77107997e+02 -2.11033671e+02 -2.98465181e+02 -2.98741014e+02 -2.10362509e+02 -3.79492559e+02 -3.77107997e+02  6.55931154e+01  1.02084665e+02 -1.69407368e+02  1.14084173e+02  1.28780061e+01 -1.42900649e+02 -2.11033671e+02  1.02084665e+02  1.31453165e+02 -2.20002631e+02 -3.84245579e+01 -5.05641085e+01  9.12870580e+00 -2.98465181e+02 -1.69407368e+02 -2.20002631e+02  2.00207254e+01 -1.52788837e+02 -3.77842664e+01  1.10472243e+02 -2.98741014e+02  1.14084173e+02 -3.84245576e+01 -1.52788837e+02  2.12272236e+01 -2.23943737e+02 -1.70792733e+02 -2.10362509e+02  1.28780061e+01 -5.05641083e+01 -3.77842663e+01 -2.23943737e+02  1.32708666e+02  1.00580381e+02 -3.79492559e+02 -1.42900649e+02  9.12870586e+00  1.10472243e+02 -1.70792733e+02  1.00580381e+02  6.22104477e+01  1.94332910e+00  1.93775778e+00  4.11757910e+00  4.03575774e+00 -8.74315095e+01 -8.83785049e+01 -8.85079674e+01 -1.01206167e+02 
 1.58400000e+11 -6.60169398e+00 -2.87819837e+01 -1.82968661e+01 -1.63546855e+01 -1.63561468e+01 -1.82923155e+01 -2.89961807e+01 -2.87819837e+01 -1.89650124e+01 -7.23247687e+00 -1.13524719e+01 -8.92931436e+00 -4.90036828e+00 -1.24860045e+01 -1.82968661e+01 -7.23247686e+00 -1.30063149e+01 -1.23056160e+01 -1.59670232e+01 -2.34258776e+01 -5.01230094e+00 -1.63546855e+01 -1.13524719e+01 -1.23056161e+01 -6.41696236e+00 -1.84247874e+01 -1.59373120e+01 -9.06464462e+00 -1.63561468e+01 -8.92931436e+00 -1.59670232e+01 -1.84247874e+01 -6.49852708e+00 -1.23894312e+01 -1.13438967e+01 -1.82923155e+01 -4.90036829e+00 -2.34258775e+01 -1.59373120e+01 -1.23894312e+01 -1.41416653e+01 -7.17444110e+00 -2.89961807e+01 -1.24860045e+01 -5.01230095e+00 -9.06464464e+00 -1.13438967e+01 -7.17444110e+00 -1.58032240e+01 -2.00515441e+02 -3.78454236e+02 -2.12408654e+02 -2.99891692e+02 -3.00167302e+02 -2.11738951e+02 -3.80841748e+02 -3.78454236e+02  6.49611832e+01  1.01891741e+02 -1.69539181e+02  1.13840043e+02  1.26492894e+01 -1.42947315e+02 -2.12408654e+02  1.01891741e+02  1.31567945e+02 -2.20521840e+02 -3.87826212e+01 -5.07819257e+01  8.90158545e+00 -2.99891692e+02 -1.69539181e+02 -2.20521840e+02  1.96992230e+01 -1.53462326e+02 -3.81440957e+01  1.10229121e+02 -3.00167302e+02  1.13840043e+02 -3.87826210e+01 -1.53462326e+02  2.09092502e+01 -2.24477454e+02 -1.70930682e+02 -2.11738950e+02  1.26492894e+01 -5.07819255e+01 -3.81440956e+01 -2.24477454e+02  1.32907375e+02  1.00380788e+02 -3.80841747e+02 -1.42947314e+02  8.90158551e+00  1.10229121e+02 -1.70930682e+02  1.00380788e+02  6.18104415e+01  1.94218059e+00  1.93616866e+00  4.11999501e+00  4.02894607e+00 -8.74830384e+01 -8.84283512e+01 -8.85690783e+01 -1.01190754e+02 
 1.58480000e+11 -6.59186967e+00 -2.88025252e+01 -1.82931404e+01 -1.63521105e+01 -1.63536569e+01 -1.82882374e+01 -2.90156348e+01 -2.88025252e+01 -1.90332686e+01 -7.22436364e+00 -1.13465298e+01 -8.92101864e+00 -4.89863766e+00 -1.25471689e+01 -1.82931404e+01 -7.22436364e+00 -1.30436824e+01 -1.23231711e+01 -1.59971571e+01 -2.33847824e+01 -5.00971465e+00 -1.63521106e+01 -1.13465298e+01 -1.23231711e+01 -6.41796866e+00 -1.84372299e+01 -1.59669358e+01 -9.05520611e+00 -1.63536569e+01 -8.92101864e+00 -1.59971571e+01 -1.84372298e+01 -6.49946536e+00 -1.24061274e+01 -1.13372924e+01 -1.82882374e+01 -4.89863767e+00 -2.33847823e+01 -1.59669358e+01 -1.24061273e+01 -1.41830918e+01 -7.16624873e+00 -2.90156347e+01 -1.25471689e+01 -5.00971465e+00 -9.05520612e+00 -1.13372924e+01 -7.16624874e+00 -1.58559703e+01 -2.00298365e+02 -3.79797688e+02 -2.13781808e+02 -3.01316264e+02 -3.01591645e+02 -2.13113573e+02 -3.82188199e+02 -3.79797688e+02  6.43226946e+01  1.01697889e+02 -1.69670029e+02  1.13596497e+02  1.24201785e+01 -1.42991668e+02 -2.13781808e+02  1.01697889e+02  1.31686494e+02 -2.21049211e+02 -3.91323009e+01 -5.10057769e+01  8.67405491e+00 -3.01316264e+02 -1.69670029e+02 -2.21049211e+02  1.93744219e+01 -1.54124353e+02 -3.84955842e+01  1.09986520e+02 -3.01591645e+02  1.13596497e+02 -3.91323006e+01 -1.54124353e+02  2.05878648e+01 -2.25019262e+02 -1.71067734e+02 -2.13113573e+02  1.24201785e+01 -5.10057767e+01 -3.84955842e+01 -2.25019262e+02  1.33111193e+02  1.00180312e+02 -3.82188199e+02 -1.42991668e+02  8.67405497e+00  1.09986520e+02 -1.71067734e+02  1.00180312e+02  6.14081442e+01  1.94102988e+00  1.93458058e+00  4.12216616e+00  4.02238097e+00 -8.75344554e+01 -8.84780723e+01 -8.86320823e+01 -1.01176319e+02 
