       frequency          s11_db          s12_db          s13_db          s14_db          s15_db          s16_db          s17_db          s21_db          s22_db          s23_db          s24_db          s25_db          s26_db          s27_db          s31_db          s32_db          s33_db          s34_db          s35_db          s36_db          s37_db          s41_db          s42_db          s43_db          s44_db          s45_db          s46_db          s47_db          s51_db          s52_db          s53_db          s54_db          s55_db          s56_db          s57_db          s61_db          s62_db          s63_db          s64_db          s65_db          s66_db          s67_db          s71_db          s72_db          s73_db          s74_db          s75_db          s76_db          s77_db         s11_deg         s12_deg         s13_deg         s14_deg         s15_deg         s16_deg         s17_deg         s21_deg         s22_deg         s23_deg         s24_deg         s25_deg         s26_deg         s27_deg         s31_deg         s32_deg         s33_deg         s34_deg         s35_deg         s36_deg         s37_deg         s41_deg         s42_deg         s43_deg         s44_deg         s45_deg         s46_deg         s47_deg         s51_deg         s52_deg         s53_deg         s54_deg         s55_deg         s56_deg         s57_deg         s61_deg         s62_deg         s63_deg         s64_deg         s65_deg         s66_deg         s67_deg         s71_deg         s72_deg         s73_deg         s74_deg         s75_deg         s76_deg         s77_deg
  1.85614386e+11 -6.47004461e+00 -4.52173519e+01 -3.39252802e+01 -3.17726145e+01 -3.17880594e+01 -3.38519881e+01 -4.53247124e+01 -4.52173518e+01 -1.14748373e+01 -8.13545758e+00 -1.16029655e+01 -9.26488816e+00 -6.32792641e+00 -8.78548744e+00 -3.39252802e+01 -8.13545758e+00 -1.53411169e+01 -8.70934307e+00 -1.69238161e+01 -1.36772445e+01 -6.11189643e+00 -3.17726145e+01 -1.16029655e+01 -8.70934305e+00 -8.95439659e+00 -1.13747359e+01 -1.67686826e+01 -9.11422380e+00 -3.17880594e+01 -9.26488817e+00 -1.69238162e+01 -1.13747359e+01 -8.96979145e+00 -8.48645063e+00 -1.15537327e+01 -3.38519881e+01 -6.32792642e+00 -1.36772445e+01 -1.67686826e+01 -8.48645064e+00 -1.48195986e+01 -7.97585449e+00 -4.53247124e+01 -8.78548743e+00 -6.11189644e+00 -9.11422380e+00 -1.15537327e+01 -7.97585449e+00 -1.37585024e+01 -3.20377780e+02 -7.30497364e+02 -6.00878140e+02 -7.05169658e+02 -7.05448932e+02 -6.00407496e+02 -7.34880821e+02 -7.30497365e+02 -1.01760596e+02  4.27245478e+01 -2.29260192e+02  4.34425996e+01 -6.62681195e+01 -7.09822533e+01 -6.00878140e+02  4.27245478e+01  2.18295114e+02 -4.12451662e+02 -1.43054731e+02 -9.49416441e+01 -7.13723024e+01 -7.05169658e+02 -2.29260191e+02 -4.12451662e+02 -9.84973993e+01 -2.72932824e+02 -1.42460098e+02  3.82599648e+01 -7.05448932e+02  4.34425997e+01 -1.43054731e+02 -2.72932824e+02 -9.66417278e+01 -4.14371262e+02 -2.31418312e+02 -6.00407496e+02 -6.62681194e+01 -9.49416442e+01 -1.42460098e+02 -4.14371262e+02  2.11976114e+02  4.04921903e+01 -7.34880821e+02 -7.09822534e+01 -7.13723025e+01  3.82599648e+01 -2.31418312e+02  4.04921902e+01 -1.15269233e+02
  1.85694306e+11 -6.47219876e+00 -4.52667493e+01 -3.39909967e+01 -3.18368377e+01 -3.18523804e+01 -3.39172794e+01 -4.53743860e+01 -4.52667493e+01 -1.14585392e+01 -8.13879878e+00 -1.16191118e+01 -9.26668745e+00 -6.33790710e+00 -8.76142397e+00 -3.39909967e+01 -8.13879878e+00 -1.52675897e+01 -8.71513849e+00 -1.69344752e+01 -1.36450491e+01 -6.12126365e+00 -3.18368377e+01 -1.16191118e+01 -8.71513848e+00 -8.96871197e+00 -1.13543091e+01 -1.67783978e+01 -9.11593446e+00 -3.18523804e+01 -9.26668746e+00 -1.69344752e+01 -1.13543091e+01 -8.98232713e+00 -8.49315646e+00 -1.15694463e+01 -3.39172794e+01 -6.33790711e+00 -1.36450491e+01 -1.67783978e+01 -8.49315648e+00 -1.47581591e+01 -7.97805677e+00 -4.53743859e+01 -8.76142396e+00 -6.12126365e+00 -9.11593446e+00 -1.15694463e+01 -7.97805677e+00 -1.37391104e+01 -3.21340259e+02 -7.31329561e+02 -6.01721429e+02 -7.06081382e+02 -7.06361025e+02 -6.01251515e+02 -7.35716241e+02 -7.31329561e+02 -1.01881111e+02  4.26120008e+01 -2.29439277e+02  4.32536716e+01 -6.64798914e+01 -7.11096338e+01 -6.01721429e+02  4.26120008e+01  2.18346752e+02 -4.12688336e+02 -1.43650856e+02 -9.52719102e+01 -7.15911436e+01 -7.06081382e+02 -2.29439277e+02 -4.12688336e+02 -9.85294677e+01 -2.73438598e+02 -1.43055071e+02  3.80658828e+01 -7.06361025e+02  4.32536716e+01 -1.43650856e+02 -2.73438598e+02 -9.66720889e+01 -4.14611456e+02 -2.31593995e+02 -6.01251515e+02 -6.64798914e+01 -9.52719103e+01 -1.43055070e+02 -4.14611456e+02  2.12061034e+02  4.03767636e+01 -7.35716241e+02 -7.11096339e+01 -7.15911436e+01  3.80658828e+01 -2.31593995e+02  4.03767636e+01 -1.15428423e+02
  1.85774226e+11 -6.47375950e+00 -4.53163077e+01 -3.40568459e+01 -3.19012078e+01 -3.19168490e+01 -3.39827019e+01 -4.54242203e+01 -4.53163077e+01 -1.14423302e+01 -8.14204764e+00 -1.16354413e+01 -9.26848985e+00 -6.34792461e+00 -8.73750422e+00 -3.40568459e+01 -8.14204764e+00 -1.51944570e+01 -8.72115227e+00 -1.69454620e+01 -1.36130107e+01 -6.13066859e+00 -3.19012078e+01 -1.16354413e+01 -8.72115225e+00 -8.98266181e+00 -1.13341697e+01 -1.67884348e+01 -9.11764918e+00 -3.19168490e+01 -9.26848986e+00 -1.69454620e+01 -1.13341697e+01 -8.99447229e+00 -8.50009030e+00 -1.15853346e+01 -3.39827019e+01 -6.34792462e+00 -1.36130107e+01 -1.67884348e+01 -8.50009032e+00 -1.46968369e+01 -7.98016465e+00 -4.54242203e+01 -8.73750421e+00 -6.13066859e+00 -9.11764918e+00 -1.15853346e+01 -7.98016466e+00 -1.37198427e+01 -3.22303959e+02 -7.32162596e+02 -6.02564735e+02 -7.06993293e+02 -7.07273305e+02 -6.02095570e+02 -7.36552468e+02 -7.32162597e+02 -1.02000875e+02  4.24997180e+01 -2.29617987e+02  4.30642320e+01 -6.66912969e+01 -7.12372031e+01 -6.02564735e+02  4.24997180e+01  2.18392534e+02 -4.12922448e+02 -1.44249712e+02 -9.56035394e+01 -7.18096303e+01 -7.06993293e+02 -2.29617987e+02 -4.12922448e+02 -9.85574333e+01 -2.73945841e+02 -1.43652765e+02  3.78713326e+01 -7.07273305e+02  4.30642320e+01 -1.44249712e+02 -2.73945841e+02 -9.66985139e+01 -4.14849171e+02 -2.31769238e+02 -6.02095570e+02 -6.66912969e+01 -9.56035395e+01 -1.43652764e+02 -4.14849171e+02  2.12140567e+02  4.02615438e+01 -7.36552468e+02 -7.12372031e+01 -7.18096304e+01  3.78713326e+01 -2.31769238e+02  4.02615438e+01 -1.15586470e+02
  1.85854146e+11 -6.47472130e+00 -4.53660335e+01 -3.41228334e+01 -3.19657306e+01 -3.19814709e+01 -3.40482611e+01 -4.54742219e+01 -4.53660334e+01 -1.14262089e+01 -8.14520310e+00 -1.16519558e+01 -9.27029720e+00 -6.35797855e+00 -8.71372682e+00 -3.41228334e+01 -8.14520310e+00 -1.51217248e+01 -8.72738159e+00 -1.69567801e+01 -1.35811309e+01 -6.14011087e+00 -3.19657307e+01 -1.16519558e+01 -8.72738157e+00 -8.99623075e+00 -1.13143210e+01 -1.67987972e+01 -9.11936967e+00 -3.19814709e+01 -9.27029720e+00 -1.69567801e+01 -1.13143210e+01 -9.00621197e+00 -8.50724969e+00 -1.16013992e+01 -3.40482611e+01 -6.35797856e+00 -1.35811309e+01 -1.67987971e+01 -8.50724970e+00 -1.46356426e+01 -7.98217723e+00 -4.54742218e+01 -8.71372681e+00 -6.14011087e+00 -9.11936967e+00 -1.16013992e+01 -7.98217723e+00 -1.37006974e+01 -3.23268752e+02 -7.32996456e+02 -6.03408051e+02 -7.07905382e+02 -7.08185762e+02 -6.02939653e+02 -7.37389488e+02 -7.32996456e+02 -1.02119891e+02  4.23876901e+01 -2.29796304e+02  4.28742740e+01 -6.69023302e+01 -7.13649593e+01 -6.03408051e+02  4.23876901e+01  2.18432555e+02 -4.13153971e+02 -1.44851316e+02 -9.59365292e+01 -7.20277575e+01 -7.07905382e+02 -2.29796304e+02 -4.13153971e+02 -9.85813160e+01 -2.74454553e+02 -1.44253195e+02  3.76763075e+01 -7.08185762e+02  4.28742740e+01 -1.44851316e+02 -2.74454553e+02 -9.67210297e+01 -4.15084381e+02 -2.31944023e+02 -6.02939653e+02 -6.69023302e+01 -9.59365293e+01 -1.44253195e+02 -4.15084381e+02  2.12214762e+02  4.01465213e+01 -7.37389488e+02 -7.13649594e+01 -7.20277575e+01  3.76763075e+01 -2.31944023e+02  4.01465213e+01 -1.15743380e+02
  1.85934066e+11 -6.47507910e+00 -4.54159329e+01 -3.41889647e+01 -3.20304121e+01 -3.20462520e+01 -3.41139628e+01 -4.55243968e+01 -4.54159328e+01 -1.14101740e+01 -8.14826411e+00 -1.16686569e+01 -9.27211137e+00 -6.36806852e+00 -8.69009042e+00 -3.41889647e+01 -8.14826411e+00 -1.50493990e+01 -8.73382349e+00 -1.69684329e+01 -1.35494115e+01 -6.14959007e+00 -3.20304121e+01 -1.16686569e+01 -8.73382347e+00 -9.00940322e+00 -1.12947661e+01 -1.68094883e+01 -9.12109767e+00 -3.20462520e+01 -9.27211138e+00 -1.69684329e+01 -1.12947661e+01 -9.01753104e+00 -8.51463202e+00 -1.16176414e+01 -3.41139628e+01 -6.36806852e+00 -1.35494115e+01 -1.68094883e+01 -8.51463203e+00 -1.45745865e+01 -7.98409359e+00 -4.55243967e+01 -8.69009041e+00 -6.14959008e+00 -9.12109767e+00 -1.16176414e+01 -7.98409359e+00 -1.36816729e+01 -3.24234507e+02 -7.33831123e+02 -6.04251365e+02 -7.08817638e+02 -7.09098384e+02 -6.03783754e+02 -7.38227285e+02 -7.33831123e+02 -1.02238164e+02  4.22759074e+01 -2.29974211e+02  4.26837908e+01 -6.71129857e+01 -7.14929009e+01 -6.04251365e+02  4.22759074e+01  2.18466910e+02 -4.13382879e+02 -1.45455684e+02 -9.62708772e+01 -7.22455197e+01 -7.08817638e+02 -2.29974211e+02 -4.13382879e+02 -9.86011393e+01 -2.74964729e+02 -1.44856378e+02  3.74808008e+01 -7.09098384e+02  4.26837908e+01 -1.45455684e+02 -2.74964729e+02 -9.67396670e+01 -4.15317057e+02 -2.32118332e+02 -6.03783754e+02 -6.71129857e+01 -9.62708773e+01 -1.44856378e+02 -4.15317057e+02  2.12283671e+02  4.00316863e+01 -7.38227285e+02 -7.14929010e+01 -7.22455197e+01  3.74808008e+01 -2.32118332e+02  4.00316862e+01 -1.15899161e+02
  1.86013986e+11 -6.47482834e+00 -4.54660121e+01 -3.42552455e+01 -3.20952579e+01 -3.21111980e+01 -3.41798125e+01 -4.55747512e+01 -4.54660121e+01 -1.13942242e+01 -8.15122965e+00 -1.16855464e+01 -9.27393429e+00 -6.37819406e+00 -8.66659368e+00 -3.42552455e+01 -8.15122965e+00 -1.49774850e+01 -8.74047486e+00 -1.69804241e+01 -1.35178542e+01 -6.15910577e+00 -3.20952579e+01 -1.16855464e+01 -8.74047484e+00 -9.02216350e+00 -1.12755082e+01 -1.68205120e+01 -9.12283498e+00 -3.21111980e+01 -9.27393429e+00 -1.69804241e+01 -1.12755082e+01 -9.02841429e+00 -8.52223453e+00 -1.16340629e+01 -3.41798125e+01 -6.37819407e+00 -1.35178541e+01 -1.68205120e+01 -8.52223455e+00 -1.45136787e+01 -7.98591285e+00 -4.55747512e+01 -8.66659367e+00 -6.15910578e+00 -9.12283498e+00 -1.16340629e+01 -7.98591285e+00 -1.36627676e+01 -3.25201092e+02 -7.34666582e+02 -6.05094667e+02 -7.09730048e+02 -7.10011161e+02 -6.04627861e+02 -7.39065843e+02 -7.34666583e+02 -1.02355699e+02  4.21643601e+01 -2.30151689e+02  4.24927760e+01 -6.73232576e+01 -7.16210263e+01 -6.05094667e+02  4.21643601e+01  2.18495693e+02 -4.13609143e+02 -1.46062832e+02 -9.66065808e+01 -7.24629115e+01 -7.09730048e+02 -2.30151689e+02 -4.13609143e+02 -9.86169302e+01 -2.75476366e+02 -1.45462328e+02  3.72848062e+01 -7.10011161e+02  4.24927760e+01 -1.46062832e+02 -2.75476366e+02 -9.67544595e+01 -4.15547170e+02 -2.32292146e+02 -6.04627861e+02 -6.73232576e+01 -9.66065809e+01 -1.45462328e+02 -4.15547170e+02  2.12347346e+02  3.99170286e+01 -7.39065844e+02 -7.16210263e+01 -7.24629115e+01  3.72848062e+01 -2.32292146e+02  3.99170286e+01 -1.16053820e+02
  1.86093906e+11 -6.47396497e+00 -4.55162774e+01 -3.43216813e+01 -3.21602738e+01 -3.21763147e+01 -3.42458157e+01 -4.56252914e+01 -4.55162773e+01 -1.13783582e+01 -8.15409874e+00 -1.17026260e+01 -9.27576791e+00 -6.38835473e+00 -8.64323531e+00 -3.43216813e+01 -8.15409874e+00 -1.49059884e+01 -8.74733241e+00 -1.69927575e+01 -1.34864606e+01 -6.16865751e+00 -3.21602738e+01 -1.17026260e+01 -8.74733239e+00 -9.03449573e+00 -1.12565508e+01 -1.68318718e+01 -9.12458343e+00 -3.21763147e+01 -9.27576792e+00 -1.69927575e+01 -1.12565508e+01 -9.03884638e+00 -8.53005432e+00 -1.16506650e+01 -3.42458157e+01 -6.38835474e+00 -1.34864606e+01 -1.68318718e+01 -8.53005434e+00 -1.44529292e+01 -7.98763416e+00 -4.56252914e+01 -8.64323530e+00 -6.16865752e+00 -9.12458343e+00 -1.16506650e+01 -7.98763417e+00 -1.36439798e+01 -3.26168375e+02 -7.35502817e+02 -6.05937945e+02 -7.10642602e+02 -7.10924081e+02 -6.05471964e+02 -7.39905146e+02 -7.35502817e+02 -1.02472499e+02  4.20530380e+01 -2.30328719e+02  4.23012234e+01 -6.75331401e+01 -7.17493340e+01 -6.05937946e+02  4.20530379e+01  2.18518992e+02 -4.13832736e+02 -1.46672775e+02 -9.69436373e+01 -7.26799277e+01 -7.10642602e+02 -2.30328719e+02 -4.13832736e+02 -9.86287193e+01 -2.75989462e+02 -1.46071060e+02  3.70883174e+01 -7.10924081e+02  4.23012234e+01 -1.46672775e+02 -2.75989462e+02 -9.67654452e+01 -4.15774692e+02 -2.32465446e+02 -6.05471964e+02 -6.75331401e+01 -9.69436374e+01 -1.46071060e+02 -4.15774692e+02  2.12405837e+02  3.98025382e+01 -7.39905146e+02 -7.17493341e+01 -7.26799277e+01  3.70883174e+01 -2.32465446e+02  3.98025382e+01 -1.16207366e+02
  1.86173826e+11 -6.47248548e+00 -4.55667347e+01 -3.43882775e+01 -3.22254653e+01 -3.22416076e+01 -3.43119780e+01 -4.56760234e+01 -4.55667347e+01 -1.13625747e+01 -8.15687039e+00 -1.17198974e+01 -9.27761425e+00 -6.39855003e+00 -8.62001400e+00 -3.43882775e+01 -8.15687039e+00 -1.48349139e+01 -8.75439271e+00 -1.70054367e+01 -1.34552326e+01 -6.17824480e+00 -3.22254653e+01 -1.17198974e+01 -8.75439269e+00 -9.04638390e+00 -1.12378972e+01 -1.68435715e+01 -9.12634490e+00 -3.22416076e+01 -9.27761426e+00 -1.70054367e+01 -1.12378972e+01 -9.04881191e+00 -8.53808831e+00 -1.16674491e+01 -3.43119780e+01 -6.39855004e+00 -1.34552326e+01 -1.68435715e+01 -8.53808833e+00 -1.43923474e+01 -7.98925669e+00 -4.56760233e+01 -8.62001399e+00 -6.17824481e+00 -9.12634490e+00 -1.16674491e+01 -7.98925670e+00 -1.36253079e+01 -3.27136220e+02 -7.36339809e+02 -6.06781188e+02 -7.11555286e+02 -7.11837130e+02 -6.06316051e+02 -7.40745175e+02 -7.36339809e+02 -1.02588571e+02  4.19419308e+01 -2.30505281e+02  4.21091269e+01 -6.77426275e+01 -7.18778229e+01 -6.06781188e+02  4.19419307e+01  2.18536899e+02 -4.14053629e+02 -1.47285528e+02 -9.72820438e+01 -7.28965628e+01 -7.11555286e+02 -2.30505281e+02 -4.14053629e+02 -9.86365409e+01 -2.76504011e+02 -1.46682589e+02  3.68913285e+01 -7.11837130e+02  4.21091269e+01 -1.47285528e+02 -2.76504011e+02 -9.67726652e+01 -4.15999593e+02 -2.32638211e+02 -6.06316051e+02 -6.77426274e+01 -9.72820439e+01 -1.46682589e+02 -4.15999593e+02  2.12459194e+02  3.96882044e+01 -7.40745175e+02 -7.18778230e+01 -7.28965628e+01  3.68913285e+01 -2.32638211e+02  3.96882043e+01 -1.16359805e+02
  1.86253746e+11 -6.47038684e+00 -4.56173902e+01 -3.44550394e+01 -3.22908381e+01 -3.23070824e+01 -3.43783046e+01 -4.57269531e+01 -4.56173901e+01 -1.13468725e+01 -8.15954365e+00 -1.17373622e+01 -9.27947535e+00 -6.40877946e+00 -8.59692850e+00 -3.44550394e+01 -8.15954365e+00 -1.47642666e+01 -8.76165211e+00 -1.70184656e+01 -1.34241721e+01 -6.18786714e+00 -3.22908381e+01 -1.17373622e+01 -8.76165210e+00 -9.05781193e+00 -1.12195508e+01 -1.68556148e+01 -9.12812130e+00 -3.23070824e+01 -9.27947536e+00 -1.70184656e+01 -1.12195508e+01 -9.05829544e+00 -8.54633326e+00 -1.16844167e+01 -3.43783046e+01 -6.40877946e+00 -1.34241720e+01 -1.68556148e+01 -8.54633328e+00 -1.43319429e+01 -7.99077963e+00 -4.57269530e+01 -8.59692849e+00 -6.18786715e+00 -9.12812130e+00 -1.16844167e+01 -7.99077963e+00 -1.36067503e+01 -3.28104493e+02 -7.37177541e+02 -6.07624381e+02 -7.12468087e+02 -7.12750296e+02 -6.07160107e+02 -7.41585913e+02 -7.37177541e+02 -1.02703918e+02  4.18310278e+01 -2.30681356e+02  4.19164809e+01 -6.79517138e+01 -7.20064918e+01 -6.07624381e+02  4.18310277e+01  2.18549499e+02 -4.14271795e+02 -1.47901106e+02 -9.76217972e+01 -7.31128114e+01 -7.12468087e+02 -2.30681356e+02 -4.14271795e+02 -9.86404333e+01 -2.77020009e+02 -1.47296930e+02  3.66938338e+01 -7.12750296e+02  4.19164809e+01 -1.47901106e+02 -2.77020009e+02 -9.67761650e+01 -4.16221844e+02 -2.32810421e+02 -6.07160107e+02 -6.79517138e+01 -9.76217973e+01 -1.47296929e+02 -4.16221844e+02  2.12507470e+02  3.95740165e+01 -7.41585913e+02 -7.20064918e+01 -7.31128114e+01  3.66938338e+01 -2.32810421e+02  3.95740165e+01 -1.16511146e+02
  1.86333666e+11 -6.46766660e+00 -4.56682497e+01 -3.45219726e+01 -3.23563978e+01 -3.23727445e+01 -3.44448011e+01 -4.57780865e+01 -4.56682497e+01 -1.13312501e+01 -8.16211760e+00 -1.17550220e+01 -9.28135330e+00 -6.41904245e+00 -8.57397755e+00 -3.45219726e+01 -8.16211760e+00 -1.46940511e+01 -8.76910684e+00 -1.70318479e+01 -1.33932809e+01 -6.19752400e+00 -3.23563978e+01 -1.17550220e+01 -8.76910682e+00 -9.06876361e+00 -1.12015152e+01 -1.68680055e+01 -9.12991459e+00 -3.23727445e+01 -9.28135331e+00 -1.70318479e+01 -1.12015152e+01 -9.06728148e+00 -8.55478576e+00 -1.17015690e+01 -3.44448011e+01 -6.41904246e+00 -1.33932809e+01 -1.68680055e+01 -8.55478577e+00 -1.42717249e+01 -7.99220220e+00 -4.57780864e+01 -8.57397754e+00 -6.19752400e+00 -9.12991459e+00 -1.17015690e+01 -7.99220220e+00 -1.35883052e+01 -3.29073057e+02 -7.38015994e+02 -6.08467513e+02 -7.13380992e+02 -7.13663564e+02 -6.08004121e+02 -7.42427340e+02 -7.38015994e+02 -1.02818546e+02  4.17203183e+01 -2.30856922e+02  4.17232799e+01 -6.81603933e+01 -7.21353395e+01 -6.08467513e+02  4.17203182e+01  2.18556879e+02 -4.14487204e+02 -1.48519525e+02 -9.79628943e+01 -7.33286681e+01 -7.13380992e+02 -2.30856922e+02 -4.14487204e+02 -9.86404387e+01 -2.77537452e+02 -1.47914095e+02  3.64958277e+01 -7.13663564e+02  4.17232799e+01 -1.48519525e+02 -2.77537452e+02 -9.67759936e+01 -4.16441414e+02 -2.32982055e+02 -6.08004121e+02 -6.81603933e+01 -9.79628944e+01 -1.47914095e+02 -4.16441414e+02  2.12550714e+02  3.94599637e+01 -7.42427340e+02 -7.21353396e+01 -7.33286681e+01  3.64958277e+01 -2.32982055e+02  3.94599637e+01 -1.16661395e+02
  1.86413586e+11 -6.46432280e+00 -4.57193193e+01 -3.45890822e+01 -3.24221497e+01 -3.24385996e+01 -3.45114727e+01 -4.58294294e+01 -4.57193192e+01 -1.13157064e+01 -8.16459135e+00 -1.17728784e+01 -9.28325022e+00 -6.42933846e+00 -8.55115993e+00 -3.45890822e+01 -8.16459135e+00 -1.46242717e+01 -8.77675291e+00 -1.70455876e+01 -1.33625612e+01 -6.20721482e+00 -3.24221497e+01 -1.17728784e+01 -8.77675289e+00 -9.07922273e+00 -1.11837940e+01 -1.68807476e+01 -9.13172676e+00 -3.24385996e+01 -9.28325023e+00 -1.70455876e+01 -1.11837940e+01 -9.07575455e+00 -8.56344220e+00 -1.17189074e+01 -3.45114727e+01 -6.42933847e+00 -1.33625612e+01 -1.68807476e+01 -8.56344222e+00 -1.42117023e+01 -7.99352364e+00 -4.58294294e+01 -8.55115991e+00 -6.20721482e+00 -9.13172676e+00 -1.17189074e+01 -7.99352364e+00 -1.35699710e+01 -3.30041777e+02 -7.38855148e+02 -6.09310568e+02 -7.14293985e+02 -7.14576921e+02 -6.08848079e+02 -7.43269439e+02 -7.38855148e+02 -1.02932459e+02  4.16097911e+01 -2.31031958e+02  4.15295187e+01 -6.83686602e+01 -7.22643654e+01 -6.09310568e+02  4.16097910e+01  2.18559122e+02 -4.14699826e+02 -1.49140798e+02 -9.83053317e+01 -7.35441274e+01 -7.14293985e+02 -2.31031958e+02 -4.14699827e+02 -9.86366034e+01 -2.78056335e+02 -1.48534100e+02  3.62973052e+01 -7.14576921e+02  4.15295187e+01 -1.49140798e+02 -2.78056335e+02 -9.67722043e+01 -4.16658273e+02 -2.33153092e+02 -6.08848079e+02 -6.83686602e+01 -9.83053318e+01 -1.48534100e+02 -4.16658273e+02  2.12588978e+02  3.93460348e+01 -7.43269439e+02 -7.22643654e+01 -7.35441274e+01  3.62973052e+01 -2.33153092e+02  3.93460348e+01 -1.16810562e+02
  1.86493506e+11 -6.46035404e+00 -4.57706047e+01 -3.46563735e+01 -3.24880994e+01 -3.25046529e+01 -3.45783247e+01 -4.58809877e+01 -4.57706046e+01 -1.13002401e+01 -8.16696402e+00 -1.17909329e+01 -9.28516829e+00 -6.43966688e+00 -8.52847443e+00 -3.46563734e+01 -8.16696402e+00 -1.45549328e+01 -8.78458614e+00 -1.70596886e+01 -1.33320148e+01 -6.21693901e+00 -3.24880994e+01 -1.17909329e+01 -8.78458612e+00 -9.08917299e+00 -1.11663907e+01 -1.68938449e+01 -9.13355985e+00 -3.25046530e+01 -9.28516830e+00 -1.70596886e+01 -1.11663907e+01 -9.08369917e+00 -8.57229882e+00 -1.17364331e+01 -3.45783247e+01 -6.43966688e+00 -1.33320148e+01 -1.68938448e+01 -8.57229884e+00 -1.41518840e+01 -7.99474323e+00 -4.58809877e+01 -8.52847442e+00 -6.21693902e+00 -9.13355985e+00 -1.17364331e+01 -7.99474324e+00 -1.35517461e+01 -3.31010513e+02 -7.39694984e+02 -6.10153531e+02 -7.15207051e+02 -7.15490349e+02 -6.09691965e+02 -7.44112187e+02 -7.39694984e+02 -1.03045663e+02  4.14994349e+01 -2.31206442e+02  4.13351925e+01 -6.85765085e+01 -7.23935684e+01 -6.10153531e+02  4.14994349e+01  2.18556312e+02 -4.14909634e+02 -1.49764940e+02 -9.86491056e+01 -7.37591839e+01 -7.15207051e+02 -2.31206442e+02 -4.14909635e+02 -9.86289780e+01 -2.78576650e+02 -1.49156958e+02  3.60982613e+01 -7.15490349e+02  4.13351925e+01 -1.49764940e+02 -2.78576650e+02 -9.67648544e+01 -4.16872391e+02 -2.33323508e+02 -6.09691965e+02 -6.85765085e+01 -9.86491057e+01 -1.49156958e+02 -4.16872391e+02  2.12622312e+02  3.92322185e+01 -7.44112187e+02 -7.23935684e+01 -7.37591839e+01  3.60982613e+01 -2.33323508e+02  3.92322184e+01 -1.16958653e+02
  1.86573427e+11 -6.45575944e+00 -4.58221116e+01 -3.47238516e+01 -3.25542522e+01 -3.25709100e+01 -3.46453623e+01 -4.59327671e+01 -4.58221116e+01 -1.12848499e+01 -8.16923478e+00 -1.18091871e+01 -9.28710972e+00 -6.45002707e+00 -8.50591988e+00 -3.47238516e+01 -8.16923478e+00 -1.44860383e+01 -8.79260219e+00 -1.70741549e+01 -1.33016439e+01 -6.22669598e+00 -3.25542522e+01 -1.18091871e+01 -8.79260217e+00 -9.09859813e+00 -1.11493090e+01 -1.69073013e+01 -9.13541594e+00 -3.25709100e+01 -9.28710972e+00 -1.70741549e+01 -1.11493090e+01 -9.09109994e+00 -8.58135166e+00 -1.17541473e+01 -3.46453623e+01 -6.45002708e+00 -1.33016439e+01 -1.69073013e+01 -8.58135168e+00 -1.40922785e+01 -7.99586029e+00 -4.59327670e+01 -8.50591986e+00 -6.22669598e+00 -9.13541594e+00 -1.17541473e+01 -7.99586029e+00 -1.35336290e+01 -3.31979130e+02 -7.40535480e+02 -6.10996389e+02 -7.16120175e+02 -7.16403835e+02 -6.10535766e+02 -7.44955566e+02 -7.40535481e+02 -1.03158162e+02  4.13892383e+01 -2.31380351e+02  4.11402966e+01 -6.87839324e+01 -7.25229480e+01 -6.10996389e+02  4.13892383e+01  2.18548528e+02 -4.15116598e+02 -1.50391965e+02 -9.89942121e+01 -7.39738322e+01 -7.16120175e+02 -2.31380351e+02 -4.15116598e+02 -9.86176170e+01 -2.79098393e+02 -1.49782682e+02  3.58986914e+01 -7.16403835e+02  4.11402966e+01 -1.50391965e+02 -2.79098393e+02 -9.67540053e+01 -4.17083736e+02 -2.33493282e+02 -6.10535766e+02 -6.87839324e+01 -9.89942122e+01 -1.49782682e+02 -4.17083736e+02  2.12650767e+02  3.91185031e+01 -7.44955566e+02 -7.25229481e+01 -7.39738322e+01  3.58986914e+01 -2.33493282e+02  3.91185031e+01 -1.17105676e+02
