 frequency       s11_db          s22_db          s12_db          s21_db          s11_deg         s22_deg         s12_deg         s21_deg        
 1.80960000e+11 -5.68505669e+00 -5.35105560e+00 -2.02937029e+01 -2.02937029e+01 -2.69606840e+02 -2.73276462e+02 -7.04440036e+02 -7.04440036e+02 
 1.81040000e+11 -5.70299637e+00 -5.36763641e+00 -2.03561189e+01 -2.03561189e+01 -2.70365798e+02 -2.73981060e+02 -7.05232769e+02 -7.05232769e+02 
 1.81120000e+11 -5.72101092e+00 -5.38433049e+00 -2.04184703e+01 -2.04184703e+01 -2.71128929e+02 -2.74689354e+02 -7.06025052e+02 -7.06025052e+02 
 1.81200000e+11 -5.73908946e+00 -5.40112917e+00 -2.04807634e+01 -2.04807634e+01 -2.71896248e+02 -2.75401366e+02 -7.06816904e+02 -7.06816904e+02 
 1.81280000e+11 -5.75722097e+00 -5.41802368e+00 -2.05430045e+01 -2.05430045e+01 -2.72667771e+02 -2.76117118e+02 -7.07608346e+02 -7.07608346e+02 
 1.81360000e+11 -5.77539431e+00 -5.43500517e+00 -2.06052000e+01 -2.06052000e+01 -2.73443511e+02 -2.76836631e+02 -7.08399397e+02 -7.08399396e+02 
 1.81440000e+11 -5.79359822e+00 -5.45206472e+00 -2.06673563e+01 -2.06673563e+01 -2.74223483e+02 -2.77559925e+02 -7.09190073e+02 -7.09190073e+02 
 1.81520000e+11 -5.81182132e+00 -5.46919332e+00 -2.07294798e+01 -2.07294798e+01 -2.75007696e+02 -2.78287019e+02 -7.09980393e+02 -7.09980393e+02 
 1.81600000e+11 -5.83005210e+00 -5.48638185e+00 -2.07915769e+01 -2.07915769e+01 -2.75796160e+02 -2.79017931e+02 -7.10770371e+02 -7.10770371e+02 
 1.81680000e+11 -5.84827893e+00 -5.50362114e+00 -2.08536541e+01 -2.08536541e+01 -2.76588884e+02 -2.79752680e+02 -7.11560021e+02 -7.11560021e+02 
 1.81760000e+11 -5.86649005e+00 -5.52090188e+00 -2.09157177e+01 -2.09157177e+01 -2.77385873e+02 -2.80491282e+02 -7.12349356e+02 -7.12349356e+02 
 1.81840000e+11 -5.88467360e+00 -5.53821470e+00 -2.09777744e+01 -2.09777744e+01 -2.78187133e+02 -2.81233752e+02 -7.13138388e+02 -7.13138388e+02 
 1.81920000e+11 -5.90281756e+00 -5.55555013e+00 -2.10398304e+01 -2.10398304e+01 -2.78992666e+02 -2.81980104e+02 -7.13927129e+02 -7.13927129e+02 
 1.82000000e+11 -5.92090984e+00 -5.57289860e+00 -2.11018923e+01 -2.11018923e+01 -2.79802474e+02 -2.82730351e+02 -7.14715587e+02 -7.14715587e+02 
 1.82080000e+11 -5.93893819e+00 -5.59025045e+00 -2.11639664e+01 -2.11639664e+01 -2.80616555e+02 -2.83484506e+02 -7.15503771e+02 -7.15503771e+02 
 1.82160000e+11 -5.95689028e+00 -5.60759593e+00 -2.12260594e+01 -2.12260594e+01 -2.81434906e+02 -2.84242578e+02 -7.16291689e+02 -7.16291689e+02 
 1.82240000e+11 -5.97475365e+00 -5.62492517e+00 -2.12881775e+01 -2.12881775e+01 -2.82257523e+02 -2.85004578e+02 -7.17079347e+02 -7.17079347e+02 
 1.82320000e+11 -5.99251574e+00 -5.64222823e+00 -2.13503271e+01 -2.13503271e+01 -2.83084398e+02 -2.85770513e+02 -7.17866751e+02 -7.17866751e+02 
 1.82400000e+11 -6.01016390e+00 -5.65949508e+00 -2.14125148e+01 -2.14125148e+01 -2.83915521e+02 -2.86540388e+02 -7.18653904e+02 -7.18653904e+02 
 1.82480000e+11 -6.02768538e+00 -5.67671558e+00 -2.14747468e+01 -2.14747468e+01 -2.84750880e+02 -2.87314210e+02 -7.19440809e+02 -7.19440809e+02 
 1.82560000e+11 -6.04506733e+00 -5.69387952e+00 -2.15370294e+01 -2.15370294e+01 -2.85590462e+02 -2.88091981e+02 -7.20227469e+02 -7.20227469e+02 
 1.82640000e+11 -6.06229683e+00 -5.71097657e+00 -2.15993691e+01 -2.15993691e+01 -2.86434250e+02 -2.88873703e+02 -7.21013885e+02 -7.21013885e+02 
 1.82720000e+11 -6.07936087e+00 -5.72799635e+00 -2.16617721e+01 -2.16617721e+01 -2.87282225e+02 -2.89659376e+02 -7.21800056e+02 -7.21800056e+02 
 1.82800000e+11 -6.09624640e+00 -5.74492837e+00 -2.17242446e+01 -2.17242446e+01 -2.88134364e+02 -2.90448997e+02 -7.22585982e+02 -7.22585982e+02 
 1.82880000e+11 -6.11294027e+00 -5.76176207e+00 -2.17867929e+01 -2.17867929e+01 -2.88990644e+02 -2.91242564e+02 -7.23371660e+02 -7.23371660e+02 
 1.82960000e+11 -6.12942932e+00 -5.77848682e+00 -2.18494231e+01 -2.18494231e+01 -2.89851038e+02 -2.92040070e+02 -7.24157088e+02 -7.24157088e+02 
 1.83040000e+11 -6.14570032e+00 -5.79509190e+00 -2.19121413e+01 -2.19121413e+01 -2.90715515e+02 -2.92841508e+02 -7.24942260e+02 -7.24942260e+02 
 1.83120000e+11 -6.16174000e+00 -5.81156655e+00 -2.19749536e+01 -2.19749536e+01 -2.91584043e+02 -2.93646869e+02 -7.25727173e+02 -7.25727173e+02 
 1.83200000e+11 -6.17753511e+00 -5.82789990e+00 -2.20378661e+01 -2.20378661e+01 -2.92456586e+02 -2.94456141e+02 -7.26511819e+02 -7.26511819e+02 
 1.83280000e+11 -6.19307235e+00 -5.84408107e+00 -2.21008847e+01 -2.21008847e+01 -2.93333106e+02 -2.95269310e+02 -7.27296192e+02 -7.27296192e+02 
 1.83360000e+11 -6.20833843e+00 -5.86009910e+00 -2.21640153e+01 -2.21640153e+01 -2.94213562e+02 -2.96086361e+02 -7.28080283e+02 -7.28080283e+02 
 1.83440000e+11 -6.22332009e+00 -5.87594299e+00 -2.22272638e+01 -2.22272638e+01 -2.95097908e+02 -2.96907275e+02 -7.28864084e+02 -7.28864084e+02 
 1.83520000e+11 -6.23800408e+00 -5.89160169e+00 -2.22906360e+01 -2.22906360e+01 -2.95986098e+02 -2.97732032e+02 -7.29647585e+02 -7.29647585e+02 
 1.83600000e+11 -6.25237720e+00 -5.90706413e+00 -2.23541375e+01 -2.23541375e+01 -2.96878081e+02 -2.98560611e+02 -7.30430775e+02 -7.30430775e+02 
 1.83680000e+11 -6.26642629e+00 -5.92231920e+00 -2.24177740e+01 -2.24177740e+01 -2.97773803e+02 -2.99392985e+02 -7.31213642e+02 -7.31213642e+02 
 1.83760000e+11 -6.28013827e+00 -5.93735579e+00 -2.24815512e+01 -2.24815512e+01 -2.98673208e+02 -3.00229128e+02 -7.31996173e+02 -7.31996173e+02 
 1.83840000e+11 -6.29350015e+00 -5.95216277e+00 -2.25454744e+01 -2.25454744e+01 -2.99576234e+02 -3.01069009e+02 -7.32778355e+02 -7.32778355e+02 
 1.83920000e+11 -6.30649902e+00 -5.96672899e+00 -2.26095492e+01 -2.26095492e+01 -3.00482820e+02 -3.01912597e+02 -7.33560174e+02 -7.33560174e+02 
 1.84000000e+11 -6.31912209e+00 -5.98104334e+00 -2.26737808e+01 -2.26737808e+01 -3.01392898e+02 -3.02759857e+02 -7.34341614e+02 -7.34341614e+02 
 1.84080000e+11 -6.33135671e+00 -5.99509471e+00 -2.27381745e+01 -2.27381745e+01 -3.02306399e+02 -3.03610751e+02 -7.35122659e+02 -7.35122659e+02 
 1.84160000e+11 -6.34319036e+00 -6.00887201e+00 -2.28027355e+01 -2.28027355e+01 -3.03223250e+02 -3.04465239e+02 -7.35903292e+02 -7.35903292e+02 
 1.84240000e+11 -6.35461071e+00 -6.02236420e+00 -2.28674689e+01 -2.28674689e+01 -3.04143376e+02 -3.05323279e+02 -7.36683496e+02 -7.36683496e+02 
 1.84320000e+11 -6.36560558e+00 -6.03556028e+00 -2.29323796e+01 -2.29323796e+01 -3.05066695e+02 -3.06184826e+02 -7.37463253e+02 -7.37463253e+02 
 1.84400000e+11 -6.37616300e+00 -6.04844930e+00 -2.29974725e+01 -2.29974725e+01 -3.05993127e+02 -3.07049832e+02 -7.38242542e+02 -7.38242542e+02 
 1.84480000e+11 -6.38627122e+00 -6.06102041e+00 -2.30627524e+01 -2.30627524e+01 -3.06922586e+02 -3.07918245e+02 -7.39021345e+02 -7.39021345e+02 
 1.84560000e+11 -6.39591872e+00 -6.07326280e+00 -2.31282240e+01 -2.31282240e+01 -3.07854982e+02 -3.08790014e+02 -7.39799639e+02 -7.39799639e+02 
 1.84640000e+11 -6.40509422e+00 -6.08516579e+00 -2.31938919e+01 -2.31938919e+01 -3.08790225e+02 -3.09665081e+02 -7.40577405e+02 -7.40577405e+02 
 1.84720000e+11 -6.41378672e+00 -6.09671879e+00 -2.32597606e+01 -2.32597606e+01 -3.09728218e+02 -3.10543389e+02 -7.41354620e+02 -7.41354620e+02 
 1.84800000e+11 -6.42198551e+00 -6.10791132e+00 -2.33258344e+01 -2.33258344e+01 -3.10668865e+02 -3.11424875e+02 -7.42131261e+02 -7.42131261e+02 
 1.84880000e+11 -6.42968016e+00 -6.11873304e+00 -2.33921176e+01 -2.33921176e+01 -3.11612064e+02 -3.12309475e+02 -7.42907305e+02 -7.42907305e+02 
 1.84960000e+11 -6.43686058e+00 -6.12917376e+00 -2.34586144e+01 -2.34586144e+01 -3.12557712e+02 -3.13197123e+02 -7.43682728e+02 -7.43682728e+02 
 1.85040000e+11 -6.44351700e+00 -6.13922344e+00 -2.35253288e+01 -2.35253288e+01 -3.13505702e+02 -3.14087748e+02 -7.44457506e+02 -7.44457506e+02 
 1.85120000e+11 -6.44964002e+00 -6.14887221e+00 -2.35922648e+01 -2.35922648e+01 -3.14455925e+02 -3.14981279e+02 -7.45231612e+02 -7.45231612e+02 
 1.85200000e+11 -6.45522060e+00 -6.15811038e+00 -2.36594260e+01 -2.36594260e+01 -3.15408269e+02 -3.15877640e+02 -7.46005022e+02 -7.46005022e+02 
 1.85280000e+11 -6.46025009e+00 -6.16692846e+00 -2.37268163e+01 -2.37268163e+01 -3.16362620e+02 -3.16776753e+02 -7.46777710e+02 -7.46777710e+02 
 1.85360000e+11 -6.46472023e+00 -6.17531717e+00 -2.37944392e+01 -2.37944392e+01 -3.17318860e+02 -3.17678539e+02 -7.47549648e+02 -7.47549648e+02 
 1.85440000e+11 -6.46862319e+00 -6.18326746e+00 -2.38622981e+01 -2.38622981e+01 -3.18276870e+02 -3.18582913e+02 -7.48320809e+02 -7.48320809e+02 
 1.85520000e+11 -6.47195156e+00 -6.19077052e+00 -2.39303964e+01 -2.39303964e+01 -3.19236530e+02 -3.19489792e+02 -7.49091166e+02 -7.49091166e+02 
 1.85600000e+11 -6.47469839e+00 -6.19781777e+00 -2.39987373e+01 -2.39987373e+01 -3.20197714e+02 -3.20399085e+02 -7.49860690e+02 -7.49860690e+02 
 1.85680000e+11 -6.47685716e+00 -6.20440090e+00 -2.40673238e+01 -2.40673238e+01 -3.21160299e+02 -3.21310704e+02 -7.50629353e+02 -7.50629353e+02 
 1.85760000e+11 -6.47842183e+00 -6.21051190e+00 -2.41361588e+01 -2.41361588e+01 -3.22124155e+02 -3.22224555e+02 -7.51397126e+02 -7.51397126e+02 
 1.85840000e+11 -6.47938686e+00 -6.21614303e+00 -2.42052453e+01 -2.42052453e+01 -3.23089154e+02 -3.23140543e+02 -7.52163980e+02 -7.52163980e+02 
 1.85920000e+11 -6.47974717e+00 -6.22128684e+00 -2.42745858e+01 -2.42745858e+01 -3.24055165e+02 -3.24058570e+02 -7.52929884e+02 -7.52929884e+02 
 1.86000000e+11 -6.47949819e+00 -6.22593621e+00 -2.43441830e+01 -2.43441830e+01 -3.25022056e+02 -3.24978536e+02 -7.53694810e+02 -7.53694810e+02 
 1.86080000e+11 -6.47863588e+00 -6.23008436e+00 -2.44140393e+01 -2.44140393e+01 -3.25989693e+02 -3.25900340e+02 -7.54458726e+02 -7.54458726e+02 
 1.86160000e+11 -6.47715667e+00 -6.23372481e+00 -2.44841569e+01 -2.44841569e+01 -3.26957941e+02 -3.26823878e+02 -7.55221603e+02 -7.55221603e+02 
 1.86240000e+11 -6.47505757e+00 -6.23685146e+00 -2.45545380e+01 -2.45545380e+01 -3.27926664e+02 -3.27749044e+02 -7.55983408e+02 -7.55983408e+02 
 1.86320000e+11 -6.47233607e+00 -6.23945855e+00 -2.46251847e+01 -2.46251847e+01 -3.28895725e+02 -3.28675731e+02 -7.56744112e+02 -7.56744112e+02 
 1.86400000e+11 -6.46899020e+00 -6.24154069e+00 -2.46960989e+01 -2.46960989e+01 -3.29864989e+02 -3.29603827e+02 -7.57503683e+02 -7.57503683e+02 
 1.86480000e+11 -6.46501856e+00 -6.24309289e+00 -2.47672822e+01 -2.47672822e+01 -3.30834315e+02 -3.30533224e+02 -7.58262089e+02 -7.58262089e+02 
 1.86560000e+11 -6.46042024e+00 -6.24411052e+00 -2.48387364e+01 -2.48387364e+01 -3.31803566e+02 -3.31463806e+02 -7.59019300e+02 -7.59019300e+02 
 1.86640000e+11 -6.45519490e+00 -6.24458936e+00 -2.49104630e+01 -2.49104630e+01 -3.32772604e+02 -3.32395462e+02 -7.59775283e+02 -7.59775283e+02 
 1.86720000e+11 -6.44934273e+00 -6.24452557e+00 -2.49824632e+01 -2.49824632e+01 -3.33741290e+02 -3.33328074e+02 -7.60530006e+02 -7.60530006e+02 
 1.86800000e+11 -6.44286445e+00 -6.24391575e+00 -2.50547385e+01 -2.50547385e+01 -3.34709485e+02 -3.34261527e+02 -7.61283438e+02 -7.61283438e+02 
 1.86880000e+11 -6.43576131e+00 -6.24275690e+00 -2.51272897e+01 -2.51272897e+01 -3.35677051e+02 -3.35195702e+02 -7.62035547e+02 -7.62035547e+02 
 1.86960000e+11 -6.42803511e+00 -6.24104644e+00 -2.52001180e+01 -2.52001180e+01 -3.36643851e+02 -3.36130480e+02 -7.62786301e+02 -7.62786301e+02 
 1.87040000e+11 -6.41968816e+00 -6.23878221e+00 -2.52732241e+01 -2.52732241e+01 -3.37609748e+02 -3.37065742e+02 -7.63535668e+02 -7.63535668e+02 
 1.87120000e+11 -6.41072329e+00 -6.23596250e+00 -2.53466088e+01 -2.53466088e+01 -3.38574604e+02 -3.38001367e+02 -7.64283615e+02 -7.64283615e+02 
 1.87200000e+11 -6.40114384e+00 -6.23258600e+00 -2.54202727e+01 -2.54202727e+01 -3.39538284e+02 -3.38937234e+02 -7.65030112e+02 -7.65030112e+02 
 1.87280000e+11 -6.39095367e+00 -6.22865186e+00 -2.54942161e+01 -2.54942161e+01 -3.40500655e+02 -3.39873221e+02 -7.65775126e+02 -7.65775125e+02 
 1.87360000e+11 -6.38015711e+00 -6.22415965e+00 -2.55684395e+01 -2.55684395e+01 -3.41461583e+02 -3.40809207e+02 -7.66518625e+02 -7.66518625e+02 
 1.87440000e+11 -6.36875899e+00 -6.21910939e+00 -2.56429429e+01 -2.56429429e+01 -3.42420935e+02 -3.41745069e+02 -7.67260578e+02 -7.67260578e+02 
 1.87520000e+11 -6.35676461e+00 -6.21350151e+00 -2.57177266e+01 -2.57177266e+01 -3.43378582e+02 -3.42680685e+02 -7.68000953e+02 -7.68000953e+02 
 1.87600000e+11 -6.34417974e+00 -6.20733690e+00 -2.57927903e+01 -2.57927903e+01 -3.44334395e+02 -3.43615933e+02 -7.68739719e+02 -7.68739719e+02 
 1.87680000e+11 -6.33101059e+00 -6.20061686e+00 -2.58681340e+01 -2.58681340e+01 -3.45288247e+02 -3.44550690e+02 -7.69476845e+02 -7.69476845e+02 
 1.87760000e+11 -6.31726380e+00 -6.19334314e+00 -2.59437573e+01 -2.59437573e+01 -3.46240013e+02 -3.45484835e+02 -7.70212300e+02 -7.70212300e+02 
 1.87840000e+11 -6.30294643e+00 -6.18551790e+00 -2.60196599e+01 -2.60196599e+01 -3.47189569e+02 -3.46418247e+02 -7.70946053e+02 -7.70946053e+02 
 1.87920000e+11 -6.28806597e+00 -6.17714371e+00 -2.60958411e+01 -2.60958411e+01 -3.48136796e+02 -3.47350805e+02 -7.71678073e+02 -7.71678073e+02 
 1.88000000e+11 -6.27263027e+00 -6.16822357e+00 -2.61723004e+01 -2.61723004e+01 -3.49081574e+02 -3.48282388e+02 -7.72408330e+02 -7.72408330e+02 
 1.88080000e+11 -6.25664756e+00 -6.15876088e+00 -2.62490369e+01 -2.62490369e+01 -3.50023786e+02 -3.49212878e+02 -7.73136794e+02 -7.73136794e+02 
 1.88160000e+11 -6.24012645e+00 -6.14875946e+00 -2.63260497e+01 -2.63260497e+01 -3.50963320e+02 -3.50142155e+02 -7.73863436e+02 -7.73863436e+02 
 1.88240000e+11 -6.22307586e+00 -6.13822349e+00 -2.64033380e+01 -2.64033380e+01 -3.51900063e+02 -3.51070103e+02 -7.74588226e+02 -7.74588226e+02 
 1.88320000e+11 -6.20550504e+00 -6.12715756e+00 -2.64809005e+01 -2.64809005e+01 -3.52833907e+02 -3.51996606e+02 -7.75311135e+02 -7.75311135e+02 
 1.88400000e+11 -6.18742356e+00 -6.11556662e+00 -2.65587361e+01 -2.65587361e+01 -3.53764746e+02 -3.52921548e+02 -7.76032134e+02 -7.76032134e+02 
 1.88480000e+11 -6.16884125e+00 -6.10345599e+00 -2.66368434e+01 -2.66368434e+01 -3.54692477e+02 -3.53844817e+02 -7.76751195e+02 -7.76751195e+02 
 1.88560000e+11 -6.14976823e+00 -6.09083136e+00 -2.67152210e+01 -2.67152210e+01 -3.55616999e+02 -3.54766299e+02 -7.77468289e+02 -7.77468289e+02 
 1.88640000e+11 -6.13021486e+00 -6.07769873e+00 -2.67938674e+01 -2.67938674e+01 -3.56538214e+02 -3.55685885e+02 -7.78183390e+02 -7.78183390e+02 
 1.88720000e+11 -6.11019173e+00 -6.06406447e+00 -2.68727810e+01 -2.68727810e+01 -3.57456028e+02 -3.56603466e+02 -7.78896470e+02 -7.78896470e+02 
 1.88800000e+11 -6.08970964e+00 -6.04993524e+00 -2.69519601e+01 -2.69519601e+01 -3.58370349e+02 -3.57518934e+02 -7.79607502e+02 -7.79607502e+02 
 1.88880000e+11 -6.06877959e+00 -6.03531803e+00 -2.70314028e+01 -2.70314028e+01 -3.59281089e+02 -3.58432186e+02 -7.80316460e+02 -7.80316460e+02 
 1.88960000e+11 -6.04741274e+00 -6.02022012e+00 -2.71111073e+01 -2.71111073e+01 -3.60188162e+02 -3.59343117e+02 -7.81023319e+02 -7.81023319e+02 
 1.89040000e+11 -6.02562043e+00 -6.00464905e+00 -2.71910715e+01 -2.71910715e+01 -3.61091485e+02 -3.60251626e+02 -7.81728051e+02 -7.81728051e+02 
 1.89120000e+11 -6.00341411e+00 -5.98861266e+00 -2.72712934e+01 -2.72712934e+01 -3.61990978e+02 -3.61157615e+02 -7.82430634e+02 -7.82430634e+02 
 1.89200000e+11 -5.98080537e+00 -5.97211902e+00 -2.73517709e+01 -2.73517709e+01 -3.62886566e+02 -3.62060986e+02 -7.83131042e+02 -7.83131042e+02 
 1.89280000e+11 -5.95780590e+00 -5.95517646e+00 -2.74325016e+01 -2.74325016e+01 -3.63778175e+02 -3.62961646e+02 -7.83829251e+02 -7.83829251e+02 
 1.89360000e+11 -5.93442747e+00 -5.93779353e+00 -2.75134833e+01 -2.75134833e+01 -3.64665735e+02 -3.63859500e+02 -7.84525238e+02 -7.84525238e+02 
 1.89440000e+11 -5.91068192e+00 -5.91997898e+00 -2.75947136e+01 -2.75947136e+01 -3.65549179e+02 -3.64754461e+02 -7.85218979e+02 -7.85218979e+02 
 1.89520000e+11 -5.88658114e+00 -5.90174176e+00 -2.76761899e+01 -2.76761899e+01 -3.66428443e+02 -3.65646439e+02 -7.85910454e+02 -7.85910454e+02 
 1.89600000e+11 -5.86213706e+00 -5.88309103e+00 -2.77579099e+01 -2.77579099e+01 -3.67303465e+02 -3.66535349e+02 -7.86599638e+02 -7.86599638e+02 
 1.89680000e+11 -5.83736162e+00 -5.86403608e+00 -2.78398707e+01 -2.78398707e+01 -3.68174188e+02 -3.67421110e+02 -7.87286512e+02 -7.87286512e+02 
 1.89760000e+11 -5.81226678e+00 -5.84458637e+00 -2.79220699e+01 -2.79220699e+01 -3.69040556e+02 -3.68303641e+02 -7.87971055e+02 -7.87971055e+02 
 1.89840000e+11 -5.78686448e+00 -5.82475151e+00 -2.80045046e+01 -2.80045046e+01 -3.69902519e+02 -3.69182863e+02 -7.88653246e+02 -7.88653246e+02 
 1.89920000e+11 -5.76116664e+00 -5.80454122e+00 -2.80871721e+01 -2.80871721e+01 -3.70760027e+02 -3.70058702e+02 -7.89333065e+02 -7.89333065e+02 
 1.90000000e+11 -5.73518513e+00 -5.78396533e+00 -2.81700694e+01 -2.81700694e+01 -3.71613034e+02 -3.70931085e+02 -7.90010494e+02 -7.90010494e+02 
 1.90080000e+11 -5.70893178e+00 -5.76303379e+00 -2.82531937e+01 -2.82531937e+01 -3.72461496e+02 -3.71799943e+02 -7.90685514e+02 -7.90685514e+02 
 1.90160000e+11 -5.68241836e+00 -5.74175660e+00 -2.83365421e+01 -2.83365421e+01 -3.73305374e+02 -3.72665207e+02 -7.91358107e+02 -7.91358107e+02 
 1.90240000e+11 -5.65565654e+00 -5.72014385e+00 -2.84201114e+01 -2.84201114e+01 -3.74144629e+02 -3.73526814e+02 -7.92028256e+02 -7.92028256e+02 
 1.90320000e+11 -5.62865795e+00 -5.69820569e+00 -2.85038988e+01 -2.85038988e+01 -3.74979228e+02 -3.74384700e+02 -7.92695943e+02 -7.92695943e+02 
 1.90400000e+11 -5.60143407e+00 -5.67595229e+00 -2.85879009e+01 -2.85879009e+01 -3.75809138e+02 -3.75238806e+02 -7.93361153e+02 -7.93361153e+02 
 1.90480000e+11 -5.57399630e+00 -5.65339387e+00 -2.86721148e+01 -2.86721148e+01 -3.76634328e+02 -3.76089075e+02 -7.94023870e+02 -7.94023870e+02 
 1.90560000e+11 -5.54635592e+00 -5.63054067e+00 -2.87565372e+01 -2.87565372e+01 -3.77454774e+02 -3.76935452e+02 -7.94684079e+02 -7.94684079e+02 
 1.90640000e+11 -5.51852409e+00 -5.60740292e+00 -2.88411650e+01 -2.88411650e+01 -3.78270449e+02 -3.77777886e+02 -7.95341766e+02 -7.95341766e+02 
 1.90720000e+11 -5.49051180e+00 -5.58399085e+00 -2.89259947e+01 -2.89259947e+01 -3.79081332e+02 -3.78616327e+02 -7.95996917e+02 -7.95996917e+02 
 1.90800000e+11 -5.46232994e+00 -5.56031468e+00 -2.90110233e+01 -2.90110233e+01 -3.79887404e+02 -3.79450728e+02 -7.96649518e+02 -7.96649518e+02 
 1.90880000e+11 -5.43398923e+00 -5.53638460e+00 -2.90962473e+01 -2.90962473e+01 -3.80688647e+02 -3.80281044e+02 -7.97299557e+02 -7.97299557e+02 
 1.90960000e+11 -5.40550023e+00 -5.51221076e+00 -2.91816634e+01 -2.91816634e+01 -3.81485045e+02 -3.81107235e+02 -7.97947022e+02 -7.97947022e+02 
 1.91040000e+11 -5.37687334e+00 -5.48780325e+00 -2.92672683e+01 -2.92672683e+01 -3.82276588e+02 -3.81929259e+02 -7.98591902e+02 -7.98591902e+02 
 1.91120000e+11 -5.34811879e+00 -5.46317211e+00 -2.93530585e+01 -2.93530586e+01 -3.83063263e+02 -3.82747080e+02 -7.99234185e+02 -7.99234185e+02 
 1.91200000e+11 -5.31924663e+00 -5.43832733e+00 -2.94390308e+01 -2.94390308e+01 -3.83845062e+02 -3.83560663e+02 -7.99873861e+02 -7.99873861e+02 
 1.91280000e+11 -5.29026675e+00 -5.41327879e+00 -2.95251815e+01 -2.95251815e+01 -3.84621979e+02 -3.84369976e+02 -8.00510921e+02 -8.00510921e+02 
 1.91360000e+11 -5.26118884e+00 -5.38803631e+00 -2.96115074e+01 -2.96115074e+01 -3.85394009e+02 -3.85174988e+02 -8.01145355e+02 -8.01145355e+02 
 1.91440000e+11 -5.23202240e+00 -5.36260961e+00 -2.96980049e+01 -2.96980049e+01 -3.86161150e+02 -3.85975671e+02 -8.01777155e+02 -8.01777155e+02 
 1.91520000e+11 -5.20277674e+00 -5.33700831e+00 -2.97846706e+01 -2.97846706e+01 -3.86923399e+02 -3.86772000e+02 -8.02406313e+02 -8.02406313e+02 
 1.91600000e+11 -5.17346100e+00 -5.31124192e+00 -2.98715011e+01 -2.98715011e+01 -3.87680759e+02 -3.87563950e+02 -8.03032822e+02 -8.03032822e+02 
 1.91680000e+11 -5.14408409e+00 -5.28531984e+00 -2.99584928e+01 -2.99584928e+01 -3.88433232e+02 -3.88351501e+02 -8.03656675e+02 -8.03656675e+02 
 1.91760000e+11 -5.11465474e+00 -5.25925135e+00 -3.00456423e+01 -3.00456423e+01 -3.89180822e+02 -3.89134632e+02 -8.04277865e+02 -8.04277865e+02 
 1.91840000e+11 -5.08518149e+00 -5.23304560e+00 -3.01329461e+01 -3.01329461e+01 -3.89923534e+02 -3.89913326e+02 -8.04896386e+02 -8.04896386e+02 
 1.91920000e+11 -5.05567266e+00 -5.20671162e+00 -3.02204007e+01 -3.02204007e+01 -3.90661376e+02 -3.90687568e+02 -8.05512235e+02 -8.05512235e+02 
 1.92000000e+11 -5.02613638e+00 -5.18025828e+00 -3.03080026e+01 -3.03080026e+01 -3.91394357e+02 -3.91457343e+02 -8.06125405e+02 -8.06125405e+02 
 1.92080000e+11 -4.99658057e+00 -5.15369434e+00 -3.03957484e+01 -3.03957484e+01 -3.92122486e+02 -3.92222641e+02 -8.06735894e+02 -8.06735894e+02 
 1.92160000e+11 -4.96701296e+00 -5.12702840e+00 -3.04836346e+01 -3.04836346e+01 -3.92845776e+02 -3.92983450e+02 -8.07343697e+02 -8.07343697e+02 
 1.92240000e+11 -4.93744108e+00 -5.10026890e+00 -3.05716578e+01 -3.05716578e+01 -3.93564238e+02 -3.93739763e+02 -8.07948811e+02 -8.07948811e+02 
 1.92320000e+11 -4.90787222e+00 -5.07342415e+00 -3.06598144e+01 -3.06598144e+01 -3.94277887e+02 -3.94491573e+02 -8.08551235e+02 -8.08551235e+02 
 1.92400000e+11 -4.87831353e+00 -5.04650230e+00 -3.07481011e+01 -3.07481011e+01 -3.94986737e+02 -3.95238876e+02 -8.09150965e+02 -8.09150965e+02 
 1.92480000e+11 -4.84877190e+00 -5.01951133e+00 -3.08365144e+01 -3.08365144e+01 -3.95690804e+02 -3.95981667e+02 -8.09748001e+02 -8.09748001e+02 
 1.92560000e+11 -4.81925407e+00 -4.99245907e+00 -3.09250509e+01 -3.09250509e+01 -3.96390107e+02 -3.96719945e+02 -8.10342343e+02 -8.10342342e+02 
 1.92640000e+11 -4.78976656e+00 -4.96535320e+00 -3.10137072e+01 -3.10137072e+01 -3.97084662e+02 -3.97453710e+02 -8.10933988e+02 -8.10933988e+02 
 1.92720000e+11 -4.76031568e+00 -4.93820120e+00 -3.11024799e+01 -3.11024800e+01 -3.97774489e+02 -3.98182963e+02 -8.11522938e+02 -8.11522938e+02 
 1.92800000e+11 -4.73090757e+00 -4.91101042e+00 -3.11913657e+01 -3.11913657e+01 -3.98459609e+02 -3.98907706e+02 -8.12109192e+02 -8.12109192e+02 
 1.92880000e+11 -4.70154817e+00 -4.88378804e+00 -3.12803612e+01 -3.12803613e+01 -3.99140041e+02 -3.99627943e+02 -8.12692753e+02 -8.12692753e+02 
 1.92960000e+11 -4.67224323e+00 -4.85654106e+00 -3.13694632e+01 -3.13694632e+01 -3.99815808e+02 -4.00343680e+02 -8.13273621e+02 -8.13273621e+02 
 1.93040000e+11 -4.64299830e+00 -4.82927632e+00 -3.14586682e+01 -3.14586682e+01 -4.00486931e+02 -4.01054923e+02 -8.13851798e+02 -8.13851798e+02 
 1.93120000e+11 -4.61381876e+00 -4.80200048e+00 -3.15479730e+01 -3.15479730e+01 -4.01153435e+02 -4.01761679e+02 -8.14427288e+02 -8.14427288e+02 
