 time            vref1           vref2           vref3           vref4           vout1           vout2           vout3           vout4          
 9.19474128e-10  7.37002094e-01  7.36969098e-01  7.36994987e-01  7.36982365e-01  7.28118035e-01  7.29355444e-01  7.27270299e-01  7.29496429e-01 
 9.19957668e-10  7.37008432e-01  7.36966033e-01  7.36994182e-01  7.36988734e-01  7.28121372e-01  7.29344228e-01  7.27277743e-01  7.29491575e-01 
 9.20488607e-10  7.37013534e-01  7.36959078e-01  7.36998342e-01  7.36991954e-01  7.28121630e-01  7.29333795e-01  7.27286131e-01  7.29482669e-01 
 9.20993636e-10  7.37015278e-01  7.36950704e-01  7.37006278e-01  7.36990475e-01  7.28119434e-01  7.29327662e-01  7.27291952e-01  7.29472636e-01 
 9.21650602e-10  7.37012432e-01  7.36941195e-01  7.37018680e-01  7.36982885e-01  7.28115906e-01  7.29326385e-01  7.27293445e-01  7.29461601e-01 
 9.22380357e-10  7.37004554e-01  7.36936806e-01  7.37029300e-01  7.36971262e-01  7.28115423e-01  7.29331308e-01  7.27286302e-01  7.29456334e-01 
 9.22866659e-10  7.36998259e-01  7.36938516e-01  7.37032295e-01  7.36964138e-01  7.28118581e-01  7.29336151e-01  7.27277377e-01  7.29457697e-01 
 9.23328656e-10  7.36993104e-01  7.36943540e-01  7.37031070e-01  7.36959785e-01  7.28124532e-01  7.29340120e-01  7.27267426e-01  7.29462338e-01 
 9.23811447e-10  7.36989974e-01  7.36951266e-01  7.37025701e-01  7.36959052e-01  7.28133330e-01  7.29341866e-01  7.27257794e-01  7.29469242e-01 
 9.24389533e-10  7.36990353e-01  7.36961150e-01  7.37015797e-01  7.36963534e-01  7.28145534e-01  7.29339016e-01  7.27250477e-01  7.29477343e-01 
 9.25042549e-10  7.36995759e-01  7.36969182e-01  7.37004401e-01  7.36973441e-01  7.28158366e-01  7.29329210e-01  7.27249908e-01  7.29482653e-01 
 9.25741564e-10  7.37004624e-01  7.36970890e-01  7.36997122e-01  7.36985032e-01  7.28167737e-01  7.29313922e-01  7.27257143e-01  7.29481175e-01 
 9.26226423e-10  7.37010758e-01  7.36967466e-01  7.36996781e-01  7.36991204e-01  7.28170676e-01  7.29302689e-01  7.27265038e-01  7.29475513e-01 
 9.26765772e-10  7.37015465e-01  7.36960097e-01  7.37001445e-01  7.36994011e-01  7.28170584e-01  7.29292309e-01  7.27273777e-01  7.29465672e-01 
 9.27262509e-10  7.37016658e-01  7.36951733e-01  7.37009447e-01  7.36992051e-01  7.28168314e-01  7.29286577e-01  7.27279539e-01  7.29455263e-01 
 9.27923001e-10  7.37013225e-01  7.36942274e-01  7.37021768e-01  7.36983867e-01  7.28165024e-01  7.29285684e-01  7.27281010e-01  7.29443844e-01 
 9.28633142e-10  7.37005289e-01  7.36938248e-01  7.37031671e-01  7.36972240e-01  7.28165109e-01  7.29290725e-01  7.27274229e-01  7.29438624e-01 
 9.29115768e-10  7.36999096e-01  7.36940102e-01  7.37034324e-01  7.36965143e-01  7.28168636e-01  7.29295561e-01  7.27265698e-01  7.29439927e-01 
 9.29577462e-10  7.36994142e-01  7.36945260e-01  7.37032822e-01  7.36960904e-01  7.28174909e-01  7.29299468e-01  7.27256217e-01  7.29444495e-01 
 9.30061382e-10  7.36991313e-01  7.36953100e-01  7.37027239e-01  7.36960403e-01  7.28183946e-01  7.29301072e-01  7.27247195e-01  7.29451259e-01 
 9.30630221e-10  7.36992030e-01  7.36962852e-01  7.37017435e-01  7.36965112e-01  7.28195995e-01  7.29298048e-01  7.27240785e-01  7.29458912e-01 
 9.31279246e-10  7.36997620e-01  7.36970776e-01  7.37006221e-01  7.36975219e-01  7.28208577e-01  7.29288089e-01  7.27241013e-01  7.29463664e-01 
 9.32012831e-10  7.37006832e-01  7.36972208e-01  7.36999037e-01  7.36987358e-01  7.28217909e-01  7.29271905e-01  7.27249370e-01  7.29461138e-01 
 9.32499830e-10  7.37012693e-01  7.36968412e-01  7.36999119e-01  7.36993287e-01  7.28220416e-01  7.29260679e-01  7.27257656e-01  7.29454664e-01 
 9.32990377e-10  7.37016668e-01  7.36961495e-01  7.37003508e-01  7.36995647e-01  7.28220098e-01  7.29251227e-01  7.27265910e-01  7.29445052e-01 
 9.33503211e-10  7.37017603e-01  7.36952756e-01  7.37011677e-01  7.36993450e-01  7.28217743e-01  7.29245274e-01  7.27272138e-01  7.29433772e-01 
 9.34122418e-10  7.37014136e-01  7.36943641e-01  7.37023124e-01  7.36985516e-01  7.28214729e-01  7.29244352e-01  7.27273985e-01  7.29422375e-01 
 9.34840221e-10  7.37006036e-01  7.36939187e-01  7.37033096e-01  7.36973460e-01  7.28214938e-01  7.29249384e-01  7.27267926e-01  7.29416346e-01 
 9.35350250e-10  7.36999552e-01  7.36941062e-01  7.37035755e-01  7.36965843e-01  7.28218904e-01  7.29254513e-01  7.27259462e-01  7.29417452e-01 
 9.35818891e-10  7.36994708e-01  7.36946346e-01  7.37034024e-01  7.36961587e-01  7.28225554e-01  7.29258453e-01  7.27250390e-01  7.29421961e-01 
 9.36312273e-10  7.36992141e-01  7.36954383e-01  7.37028171e-01  7.36961276e-01  7.28234969e-01  7.29259981e-01  7.27241893e-01  7.29428691e-01 
 9.36865312e-10  7.36993170e-01  7.36963877e-01  7.37018609e-01  7.36966110e-01  7.28246720e-01  7.29256944e-01  7.27236439e-01  7.29435867e-01 
 9.37515054e-10  7.36998972e-01  7.36971782e-01  7.37007512e-01  7.36976456e-01  7.28259141e-01  7.29246916e-01  7.27237432e-01  7.29440169e-01 
 9.38353208e-10  7.37009221e-01  7.36972658e-01  7.37000323e-01  7.36989923e-01  7.28268865e-01  7.29228507e-01  7.27247897e-01  7.29435819e-01 
 9.38854673e-10  7.37014652e-01  7.36968028e-01  7.37001394e-01  7.36995247e-01  7.28270598e-01  7.29217344e-01  7.27256725e-01  7.29427996e-01 
 9.39408141e-10  7.37017906e-01  7.36959707e-01  7.37007368e-01  7.36996458e-01  7.28269488e-01  7.29207781e-01  7.27265667e-01  7.29416196e-01 
 9.39910787e-10  7.37017488e-01  7.36951189e-01  7.37015828e-01  7.36992847e-01  7.28266987e-01  7.29203309e-01  7.27270917e-01  7.29404899e-01 
 9.40580359e-10  7.37012296e-01  7.36942539e-01  7.37027471e-01  7.36983004e-01  7.28264611e-01  7.29204052e-01  7.27271382e-01  7.29393619e-01 
 9.41336415e-10  7.37003318e-01  7.36940380e-01  7.37035441e-01  7.36970564e-01  7.28267101e-01  7.29210260e-01  7.27263574e-01  7.29389652e-01 
 9.41811392e-10  7.36997805e-01  7.36943663e-01  7.37036017e-01  7.36964526e-01  7.28272319e-01  7.29214759e-01  7.27255609e-01  7.29392010e-01 
 9.42268069e-10  7.36994073e-01  7.36949752e-01  7.37032834e-01  7.36961782e-01  7.28279840e-01  7.29217765e-01  7.27247536e-01  7.29397040e-01 
 9.42759435e-10  7.36992861e-01  7.36958051e-01  7.37025991e-01  7.36963113e-01  7.28289734e-01  7.29217890e-01  7.27240685e-01  7.29403617e-01 
 9.43348852e-10  7.36995606e-01  7.36967343e-01  7.37015684e-01  7.36969972e-01  7.28301935e-01  7.29212511e-01  7.27237617e-01  7.29409935e-01 
 9.44021629e-10  7.37002772e-01  7.36973155e-01  7.37005698e-01  7.36981424e-01  7.28313167e-01  7.29200023e-01  7.27241837e-01  7.29411535e-01 
 9.44624712e-10  7.37010291e-01  7.36972248e-01  7.37001613e-01  7.36991081e-01  7.28318902e-01  7.29185993e-01  7.27250895e-01  7.29406521e-01 
 9.45099863e-10  7.37015181e-01  7.36967473e-01  7.37002747e-01  7.36996015e-01  7.28320136e-01  7.29175304e-01  7.27259623e-01  7.29398377e-01 
 9.45621930e-10  7.37017854e-01  7.36959356e-01  7.37008302e-01  7.36996966e-01  7.28318757e-01  7.29166384e-01  7.27268345e-01  7.29386586e-01 
 9.46129739e-10  7.37016979e-01  7.36950641e-01  7.37016624e-01  7.36993065e-01  7.28316056e-01  7.29162123e-01  7.27273889e-01  7.29374662e-01 
 9.46782438e-10  7.37011373e-01  7.36942176e-01  7.37027639e-01  7.36983047e-01  7.28313808e-01  7.29163147e-01  7.27274663e-01  7.29363125e-01 
 9.47506757e-10  7.37002412e-01  7.36939950e-01  7.37035120e-01  7.36970577e-01  7.28316503e-01  7.29169315e-01  7.27267816e-01  7.29358787e-01 
 9.47963782e-10  7.36996992e-01  7.36942925e-01  7.37035777e-01  7.36964334e-01  7.28321755e-01  7.29173849e-01  7.27260627e-01  7.29360781e-01 
 9.48422236e-10  7.36993230e-01  7.36948919e-01  7.37032745e-01  7.36961175e-01  7.28329567e-01  7.29177190e-01  7.27252967e-01  7.29365720e-01 
 9.48903631e-10  7.36992124e-01  7.36957115e-01  7.37026191e-01  7.36962180e-01  7.28339535e-01  7.29177823e-01  7.27246615e-01  7.29372253e-01 
 9.49472270e-10  7.36994903e-01  7.36966546e-01  7.37016302e-01  7.36968661e-01  7.28351613e-01  7.29173485e-01  7.27243849e-01  7.29378706e-01 
 9.50119551e-10  7.37002047e-01  7.36973268e-01  7.37006367e-01  7.36980030e-01  7.28362872e-01  7.29162394e-01  7.27247968e-01  7.29380940e-01 
 9.50848154e-10  7.37011299e-01  7.36973025e-01  7.37001547e-01  7.36992067e-01  7.28369795e-01  7.29146043e-01  7.27259296e-01  7.29374880e-01 
 9.51332255e-10  7.37016198e-01  7.36968305e-01  7.37003182e-01  7.36997091e-01  7.28370698e-01  7.29135398e-01  7.27268567e-01  7.29366094e-01 
 9.51814588e-10  7.37018622e-01  7.36960962e-01  7.37008589e-01  7.36998086e-01  7.28369248e-01  7.29127065e-01  7.27277026e-01  7.29354719e-01 
 9.52324139e-10  7.37017788e-01  7.36952269e-01  7.37017052e-01  7.36994361e-01  7.28366539e-01  7.29122386e-01  7.27283098e-01  7.29342227e-01 
 9.52936115e-10  7.37012665e-01  7.36943922e-01  7.37027650e-01  7.36985039e-01  7.28364347e-01  7.29122796e-01  7.27284698e-01  7.29330513e-01 
 9.53643327e-10  7.37003992e-01  7.36940753e-01  7.37035660e-01  7.36972519e-01  7.28366543e-01  7.29128589e-01  7.27279192e-01  7.29324994e-01 
 9.54134893e-10  7.36998148e-01  7.36943370e-01  7.37036831e-01  7.36965445e-01  7.28371898e-01  7.29133641e-01  7.27272131e-01  7.29326474e-01 
 9.54596770e-10  7.36994315e-01  7.36949120e-01  7.37034082e-01  7.36961952e-01  7.28379596e-01  7.29137336e-01  7.27264869e-01  7.29331080e-01 
 9.55094712e-10  7.36993117e-01  7.36957510e-01  7.37027541e-01  7.36962756e-01  7.28389749e-01  7.29138416e-01  7.27258680e-01  7.29337605e-01 
 9.55622820e-10  7.36995520e-01  7.36966531e-01  7.37018439e-01  7.36968584e-01  7.28400903e-01  7.29135008e-01  7.27256179e-01  7.29343652e-01 
 9.56270341e-10  7.37002384e-01  7.36974001e-01  7.37008239e-01  7.36979963e-01  7.28412314e-01  7.29124617e-01  7.27260094e-01  7.29346274e-01 
 9.57049728e-10  7.37012043e-01  7.36974412e-01  7.37002692e-01  7.36993126e-01  7.28419813e-01  7.29107380e-01  7.27272269e-01  7.29339886e-01 
 9.57522940e-10  7.37016750e-01  7.36969997e-01  7.37004044e-01  7.36998308e-01  7.28420680e-01  7.29096848e-01  7.27281573e-01  7.29331127e-01 
 9.57982744e-10  7.37019122e-01  7.36963097e-01  7.37008836e-01  7.36999673e-01  7.28419346e-01  7.29088494e-01  7.27290076e-01  7.29319993e-01 
 9.58461720e-10  7.37018590e-01  7.36954747e-01  7.37016465e-01  7.36996698e-01  7.28416795e-01  7.29083355e-01  7.27296607e-01  7.29307620e-01 
 9.59052591e-10  7.37014004e-01  7.36945890e-01  7.37026752e-01  7.36988066e-01  7.28414357e-01  7.29082807e-01  7.27299597e-01  7.29294959e-01 
 9.59713777e-10  7.37005944e-01  7.36941341e-01  7.37035231e-01  7.36975862e-01  7.28415515e-01  7.29087759e-01  7.27296178e-01  7.29287755e-01 
 9.60301752e-10  7.36998842e-01  7.36943361e-01  7.37037531e-01  7.36966681e-01  7.28421286e-01  7.29093884e-01  7.27288867e-01  7.29288222e-01 
 9.60769013e-10  7.36994873e-01  7.36948792e-01  7.37035177e-01  7.36962650e-01  7.28428921e-01  7.29097864e-01  7.27282048e-01  7.29292418e-01 
 9.61249769e-10  7.36993512e-01  7.36956719e-01  7.37029291e-01  7.36962830e-01  7.28438642e-01  7.29099422e-01  7.27276280e-01  7.29298552e-01 
 9.61750547e-10  7.36995453e-01  7.36965480e-01  7.37020926e-01  7.36967755e-01  7.28449264e-01  7.29097035e-01  7.27273663e-01  7.29304526e-01 
 9.62368557e-10  7.37001652e-01  7.36973558e-01  7.37010881e-01  7.36978357e-01  7.28460548e-01  7.29088186e-01  7.27276698e-01  7.29307905e-01 
 9.63061541e-10  7.37010485e-01  7.36975848e-01  7.37004338e-01  7.36991146e-01  7.28468269e-01  7.29073223e-01  7.27286956e-01  7.29303839e-01 
 9.63514224e-10  7.37015661e-01  7.36973006e-01  7.37004043e-01  7.36997657e-01  7.28469956e-01  7.29062558e-01  7.27296001e-01  7.29296487e-01 
 9.63964218e-10  7.37018972e-01  7.36967164e-01  7.37007246e-01  7.37000903e-01  7.28469237e-01  7.29053089e-01  7.27305114e-01  7.29286018e-01 
 9.64463765e-10  7.37019535e-01  7.36958613e-01  7.37014134e-01  7.36999720e-01  7.28466682e-01  7.29045873e-01  7.27313395e-01  7.29272585e-01 
 9.64965433e-10  7.37016665e-01  7.36949985e-01  7.37022826e-01  7.36993773e-01  7.28463884e-01  7.29043244e-01  7.27318189e-01  7.29259846e-01 
 9.65611183e-10  7.37009364e-01  7.36942526e-01  7.37032763e-01  7.36981995e-01  7.28462964e-01  7.29045973e-01  7.27318047e-01  7.29248757e-01 
 9.66313865e-10  7.37000396e-01  7.36941862e-01  7.37037825e-01  7.36969474e-01  7.28467834e-01  7.29052856e-01  7.27311490e-01  7.29245768e-01 
 9.66756817e-10  7.36995822e-01  7.36945633e-01  7.37036954e-01  7.36963988e-01  7.28474256e-01  7.29057283e-01  7.27305446e-01  7.29248396e-01 
 9.67208532e-10  7.36993302e-01  7.36952203e-01  7.37032725e-01  7.36961955e-01  7.28482851e-01  7.29060262e-01  7.27299569e-01  7.29253557e-01 
 9.67694189e-10  7.36993715e-01  7.36960795e-01  7.37025373e-01  7.36964461e-01  7.28493146e-01  7.29060269e-01  7.27295610e-01  7.29259813e-01 
 9.68226334e-10  7.36997715e-01  7.36969555e-01  7.37016143e-01  7.36972018e-01  7.28503879e-01  7.29055511e-01  7.27295822e-01  7.29264792e-01 
 9.68869904e-10  7.37005599e-01  7.36975734e-01  7.37007198e-01  7.36984429e-01  7.28513589e-01  7.29043899e-01  7.27302743e-01  7.29265024e-01 
 9.69664109e-10  7.37014977e-01  7.36974113e-01  7.37004047e-01  7.36997262e-01  7.28518587e-01  7.29025948e-01  7.27317319e-01  7.29254903e-01 
 9.70141637e-10  7.37018567e-01  7.36968530e-01  7.37006976e-01  7.37001183e-01  7.28517976e-01  7.29015854e-01  7.27327005e-01  7.29243996e-01 
 9.70600919e-10  7.37019437e-01  7.36960958e-01  7.37012842e-01  7.37000893e-01  7.28515706e-01  7.29008518e-01  7.27335115e-01  7.29231436e-01 
 9.71084628e-10  7.37017271e-01  7.36952428e-01  7.37020914e-01  7.36996121e-01  7.28512915e-01  7.29004692e-01  7.27340804e-01  7.29218307e-01 
 9.71674482e-10  7.37011215e-01  7.36944321e-01  7.37030450e-01  7.36985947e-01  7.28511282e-01  7.29005691e-01  7.27342523e-01  7.29206099e-01 
 9.72345178e-10  7.37002584e-01  7.36941311e-01  7.37037004e-01  7.36973193e-01  7.28514247e-01  7.29011680e-01  7.27338220e-01  7.29200231e-01 
 9.72853740e-10  7.36996841e-01  7.36944115e-01  7.37037422e-01  7.36965667e-01  7.28520455e-01  7.29017124e-01  7.27332153e-01  7.29201488e-01 
 9.73305946e-10  7.36993689e-01  7.36949907e-01  7.37034173e-01  7.36962388e-01  7.28528423e-01  7.29020803e-01  7.27326458e-01  7.29205770e-01 
 9.73771202e-10  7.36993224e-01  7.36957870e-01  7.37027885e-01  7.36963350e-01  7.28537993e-01  7.29021927e-01  7.27322205e-01  7.29211513e-01 
 9.74258233e-10  7.36995905e-01  7.36966423e-01  7.37019622e-01  7.36968902e-01  7.28548054e-01  7.29019122e-01  7.27321189e-01  7.29216712e-01 
 9.74867235e-10  7.37002615e-01  7.36974133e-01  7.37010119e-01  7.36980011e-01  7.28558368e-01  7.29009859e-01  7.27325894e-01  7.29218851e-01 
 9.75536520e-10  7.37011210e-01  7.36975958e-01  7.37004494e-01  7.36992664e-01  7.28564716e-01  7.28995052e-01  7.27337111e-01  7.29213405e-01 
 9.76029297e-10  7.37016390e-01  7.36972449e-01  7.37004837e-01  7.36999472e-01  7.28565656e-01  7.28983480e-01  7.27347471e-01  7.29204115e-01 
 9.76481610e-10  7.37018967e-01  7.36966159e-01  7.37008661e-01  7.37002092e-01  7.28564163e-01  7.28974299e-01  7.27356781e-01  7.29192410e-01 
 9.77001107e-10  7.37018493e-01  7.36957058e-01  7.37016155e-01  7.36999880e-01  7.28561041e-01  7.28967511e-01  7.27365180e-01  7.29177479e-01 
 9.77478590e-10  7.37014904e-01  7.36948931e-01  7.37024291e-01  7.36993389e-01  7.28558421e-01  7.28965693e-01  7.27369448e-01  7.29164878e-01 
 9.78132123e-10  7.37006924e-01  7.36941881e-01  7.37033527e-01  7.36980851e-01  7.28558154e-01  7.28969114e-01  7.27369144e-01  7.29153591e-01 
 9.78796729e-10  7.36998515e-01  7.36941829e-01  7.37037312e-01  7.36968896e-01  7.28563581e-01  7.28975965e-01  7.27363356e-01  7.29150864e-01 
 9.79251907e-10  7.36994250e-01  7.36946039e-01  7.37035817e-01  7.36963515e-01  7.28570598e-01  7.28980526e-01  7.27357868e-01  7.29153537e-01 
 9.79701223e-10  7.36992393e-01  7.36952870e-01  7.37031154e-01  7.36961987e-01  7.28579377e-01  7.28983339e-01  7.27353031e-01  7.29158515e-01 
 9.80196439e-10  7.36993620e-01  7.36961789e-01  7.37023483e-01  7.36965219e-01  7.28589776e-01  7.28983014e-01  7.27350374e-01  7.29164423e-01 
 9.80703225e-10  7.36998093e-01  7.36970158e-01  7.37014876e-01  7.36973015e-01  7.28599575e-01  7.28978183e-01  7.27351949e-01  7.29168460e-01 
 9.81346174e-10  7.37006363e-01  7.36976245e-01  7.37006535e-01  7.36985848e-01  7.28608465e-01  7.28966386e-01  7.27360231e-01  7.29167582e-01 
 9.82060170e-10  7.37014961e-01  7.36974966e-01  7.37004076e-01  7.36997919e-01  7.28612256e-01  7.28950029e-01  7.27374400e-01  7.29157458e-01 
 9.82503678e-10  7.37018455e-01  7.36970080e-01  7.37006678e-01  7.37002131e-01  7.28611497e-01  7.28940324e-01  7.27383979e-01  7.29146861e-01 
 9.82956419e-10  7.37019516e-01  7.36962786e-01  7.37012275e-01  7.37002473e-01  7.28609094e-01  7.28932580e-01  7.27392667e-01  7.29133864e-01 
 9.83440049e-10  7.37017534e-01  7.36954153e-01  7.37020257e-01  7.36998192e-01  7.28606075e-01  7.28928181e-01  7.27399210e-01  7.29119818e-01 
 9.83978594e-10  7.37012197e-01  7.36946095e-01  7.37029222e-01  7.36989139e-01  7.28604110e-01  7.28928439e-01  7.27402044e-01  7.29107127e-01 
 9.84623579e-10  7.37003888e-01  7.36941795e-01  7.37036489e-01  7.36976402e-01  7.28606034e-01  7.28933838e-01  7.27399512e-01  7.29099202e-01 
 9.85449918e-10  7.36995586e-01  7.36946305e-01  7.37036776e-01  7.36965114e-01  7.28616059e-01  7.28942099e-01  7.27391564e-01  7.29100209e-01 
 9.85940600e-10  7.36993612e-01  7.36953400e-01  7.37032135e-01  7.36963364e-01  7.28625169e-01  7.28945098e-01  7.27386902e-01  7.29104826e-01 
 9.86410548e-10  7.36994597e-01  7.36961747e-01  7.37025208e-01  7.36966111e-01  7.28634713e-01  7.28945080e-01  7.27384544e-01  7.29110037e-01 
 9.86914973e-10  7.36998652e-01  7.36970223e-01  7.37016853e-01  7.36973393e-01  7.28644262e-01  7.28940891e-01  7.27385860e-01  7.29114044e-01 
 9.87513255e-10  7.37005941e-01  7.36976612e-01  7.37008741e-01  7.36985118e-01  7.28652730e-01  7.28930566e-01  7.27392978e-01  7.29113763e-01 
 9.88220118e-10  7.37014440e-01  7.36976554e-01  7.37005168e-01  7.36997618e-01  7.28657204e-01  7.28914494e-01  7.27406618e-01  7.29104737e-01 
 9.88658338e-10  7.37018187e-01  7.36972348e-01  7.37006892e-01  7.37002513e-01  7.28656923e-01  7.28904547e-01  7.27416251e-01  7.29094761e-01 
 9.89104269e-10  7.37019739e-01  7.36965539e-01  7.37011629e-01  7.37003792e-01  7.28654877e-01  7.28896281e-01  7.27425368e-01  7.29082160e-01 
 9.89602771e-10  7.37018297e-01  7.36956675e-01  7.37019327e-01  7.37000338e-01  7.28651833e-01  7.28890976e-01  7.27433067e-01  7.29067427e-01 
 9.90097649e-10  7.37013925e-01  7.36948779e-01  7.37027616e-01  7.36992686e-01  7.28649658e-01  7.28890444e-01  7.27436981e-01  7.29054819e-01 
 9.90742175e-10  7.37005951e-01  7.36943265e-01  7.37035808e-01  7.36980070e-01  7.28650625e-01  7.28895195e-01  7.27436233e-01  7.29045050e-01 
 9.91432298e-10  7.36998214e-01  7.36945160e-01  7.37038246e-01  7.36968863e-01  7.28657649e-01  7.28902658e-01  7.27430572e-01  7.29043785e-01 
 9.91874235e-10  7.36995168e-01  7.36950366e-01  7.37035871e-01  7.36965025e-01  7.28665092e-01  7.28906657e-01  7.27426028e-01  7.29047030e-01 
 9.92323830e-10  7.36994568e-01  7.36957866e-01  7.37030618e-01  7.36965099e-01  7.28674034e-01  7.28908581e-01  7.27422462e-01  7.29052073e-01 
 9.92811443e-10  7.36997014e-01  7.36966687e-01  7.37022965e-01  7.36969887e-01  7.28683843e-01  7.28906963e-01  7.27421558e-01  7.29057241e-01 
 9.93333137e-10  7.37002490e-01  7.36974489e-01  7.37014686e-01  7.36979089e-01  7.28692786e-01  7.28900483e-01  7.27425106e-01  7.29059873e-01 
 9.93974344e-10  7.37010782e-01  7.36978690e-01  7.37007824e-01  7.36992096e-01  7.28699591e-01  7.28887355e-01  7.27435259e-01  7.29056334e-01 
 9.94727928e-10  7.37018258e-01  7.36974740e-01  7.37007396e-01  7.37003014e-01  7.28701000e-01  7.28870068e-01  7.27451111e-01  7.29042285e-01 
 9.95186461e-10  7.37020145e-01  7.36968302e-01  7.37011306e-01  7.37005302e-01  7.28698929e-01  7.28861018e-01  7.27460761e-01  7.29029640e-01 
 9.95644385e-10  7.37019263e-01  7.36960151e-01  7.37017666e-01  7.37003294e-01  7.28695868e-01  7.28854810e-01  7.27468718e-01  7.29015627e-01 
 9.96124087e-10  7.37015464e-01  7.36951657e-01  7.37025481e-01  7.36996865e-01  7.28693128e-01  7.28852399e-01  7.27473976e-01  7.29001938e-01 
 9.96694325e-10  7.37008445e-01  7.36944421e-01  7.37033648e-01  7.36985711e-01  7.28692525e-01  7.28854742e-01  7.27475395e-01  7.28990330e-01 
 9.97346319e-10  7.37000048e-01  7.36942558e-01  7.37038328e-01  7.36973026e-01  7.28696968e-01  7.28861416e-01  7.27471768e-01  7.28985413e-01 
 9.98007010e-10  7.36994417e-01  7.36947908e-01  7.37036462e-01  7.36965203e-01  7.28706663e-01  7.28868054e-01  7.27465745e-01  7.28988181e-01 
 9.98480157e-10  7.36993400e-01  7.36955186e-01  7.37031302e-01  7.36964462e-01  7.28715734e-01  7.28870598e-01  7.27462164e-01  7.28993024e-01 
