 time            vref1           vref2           vref3           vref4           vout1           vout2           vout3           vout4          
 8.32492927e-11  7.36901056e-01  7.36877449e-01  7.36912260e-01  7.36894380e-01  7.29754841e-01  7.29875128e-01  7.29258746e-01  7.30004519e-01 
 8.37252662e-11  7.36897039e-01  7.36871862e-01  7.36923058e-01  7.36884857e-01  7.29748978e-01  7.29876410e-01  7.29241152e-01  7.30000210e-01 
 8.42143808e-11  7.36892668e-01  7.36871567e-01  7.36929778e-01  7.36876882e-01  7.29745150e-01  7.29880001e-01  7.29218028e-01  7.30000506e-01 
 8.47647382e-11  7.36888894e-01  7.36877912e-01  7.36930179e-01  7.36872559e-01  7.29743547e-01  7.29883414e-01  7.29188638e-01  7.30005009e-01 
 8.52668076e-11  7.36887472e-01  7.36888386e-01  7.36924022e-01  7.36873938e-01  7.29743941e-01  7.29883394e-01  7.29162040e-01  7.30010682e-01 
 8.57630605e-11  7.36888411e-01  7.36900637e-01  7.36913412e-01  7.36880069e-01  7.29745047e-01  7.29878591e-01  7.29139252e-01  7.30015387e-01 
 8.63584376e-11  7.36892278e-01  7.36913553e-01  7.36898826e-01  7.36891442e-01  7.29745628e-01  7.29865535e-01  7.29119690e-01  7.30016900e-01 
 8.68333235e-11  7.36896746e-01  7.36919977e-01  7.36888776e-01  7.36901417e-01  7.29744553e-01  7.29849995e-01  7.29110585e-01  7.30013603e-01 
 8.73245698e-11  7.36901554e-01  7.36921334e-01  7.36882606e-01  7.36910071e-01  7.29741369e-01  7.29830898e-01  7.29105998e-01  7.30005546e-01 
 8.78664580e-11  7.36905687e-01  7.36916359e-01  7.36882627e-01  7.36915205e-01  7.29735342e-01  7.29809534e-01  7.29103585e-01  7.29992109e-01 
 8.83689698e-11  7.36907479e-01  7.36907002e-01  7.36889027e-01  7.36914711e-01  7.29727944e-01  7.29792528e-01  7.29100763e-01  7.29977330e-01 
 8.88611880e-11  7.36906903e-01  7.36895739e-01  7.36899778e-01  7.36909440e-01  7.29719975e-01  7.29780814e-01  7.29094875e-01  7.29963183e-01 
 8.94586935e-11  7.36903459e-01  7.36883521e-01  7.36914832e-01  7.36898795e-01  7.29711123e-01  7.29774259e-01  7.29081034e-01  7.29950079e-01 
 8.99334935e-11  7.36899344e-01  7.36877468e-01  7.36925395e-01  7.36889213e-01  7.29705774e-01  7.29774121e-01  7.29064133e-01  7.29944431e-01 
 9.04250358e-11  7.36894919e-01  7.36876363e-01  7.36932311e-01  7.36880774e-01  7.29702490e-01  7.29776587e-01  7.29041708e-01  7.29943450e-01 
 9.09684516e-11  7.36891245e-01  7.36881595e-01  7.36933314e-01  7.36875751e-01  7.29701526e-01  7.29779194e-01  7.29013500e-01  7.29946818e-01 
 9.14715223e-11  7.36889938e-01  7.36891236e-01  7.36927961e-01  7.36876364e-01  7.29702453e-01  7.29778912e-01  7.28987313e-01  7.29951904e-01 
 9.19629024e-11  7.36891017e-01  7.36902844e-01  7.36918262e-01  7.36881825e-01  7.29704007e-01  7.29774216e-01  7.28964767e-01  7.29956328e-01 
 9.25600392e-11  7.36895062e-01  7.36915684e-01  7.36904331e-01  7.36892897e-01  7.29705014e-01  7.29761371e-01  7.28944634e-01  7.29957860e-01 
 9.30366653e-11  7.36899623e-01  7.36922405e-01  7.36894451e-01  7.36903019e-01  7.29704146e-01  7.29745919e-01  7.28934852e-01  7.29954624e-01 
 9.35314572e-11  7.36904428e-01  7.36924271e-01  7.36888091e-01  7.36912135e-01  7.29701031e-01  7.29726640e-01  7.28929552e-01  7.29946459e-01 
 9.40779398e-11  7.36908362e-01  7.36919863e-01  7.36887601e-01  7.36917896e-01  7.29694957e-01  7.29704711e-01  7.28926550e-01  7.29932531e-01 
 9.45811562e-11  7.36909767e-01  7.36910958e-01  7.36893312e-01  7.36917895e-01  7.29687559e-01  7.29686994e-01  7.28923462e-01  7.29917035e-01 
 9.50762887e-11  7.36908693e-01  7.36899887e-01  7.36903354e-01  7.36912893e-01  7.29679663e-01  7.29674279e-01  7.28917552e-01  7.29901827e-01 
 9.56715639e-11  7.36904663e-01  7.36887645e-01  7.36917527e-01  7.36902286e-01  7.29671237e-01  7.29666459e-01  7.28904143e-01  7.29887380e-01 
 9.61496112e-11  7.36900138e-01  7.36881203e-01  7.36927686e-01  7.36892356e-01  7.29666383e-01  7.29665307e-01  7.28887679e-01  7.29880582e-01 
 9.66486257e-11  7.36895436e-01  7.36879554e-01  7.36934414e-01  7.36883325e-01  7.29663780e-01  7.29666911e-01  7.28865612e-01  7.29878626e-01 
 9.71940235e-11  7.36891795e-01  7.36884148e-01  7.36935371e-01  7.36877732e-01  7.29663677e-01  7.29668812e-01  7.28838148e-01  7.29881264e-01 
 9.76972339e-11  7.36890751e-01  7.36893200e-01  7.36930232e-01  7.36877901e-01  7.29665312e-01  7.29668140e-01  7.28812718e-01  7.29885907e-01 
 9.81926919e-11  7.36892228e-01  7.36904448e-01  7.36920835e-01  7.36883138e-01  7.29667386e-01  7.29663237e-01  7.28790624e-01  7.29890072e-01 
 9.87888042e-11  7.36896716e-01  7.36916994e-01  7.36907462e-01  7.36894134e-01  7.29668689e-01  7.29650416e-01  7.28771007e-01  7.29891309e-01 
 9.92665099e-11  7.36901510e-01  7.36923754e-01  7.36897937e-01  7.36904417e-01  7.29667823e-01  7.29635010e-01  7.28761328e-01  7.29887804e-01 
 9.97697629e-11  7.36906397e-01  7.36925819e-01  7.36891755e-01  7.36913911e-01  7.29664478e-01  7.29615429e-01  7.28755894e-01  7.29879072e-01 
 1.00307406e-10  7.36909989e-01  7.36921794e-01  7.36891296e-01  7.36919850e-01  7.29658267e-01  7.29593697e-01  7.28752795e-01  7.29864732e-01 
 1.00813645e-10  7.36910926e-01  7.36913173e-01  7.36896752e-01  7.36920054e-01  7.29650705e-01  7.29575501e-01  7.28749559e-01  7.29848384e-01 
 1.01310319e-10  7.36909261e-01  7.36902296e-01  7.36906341e-01  7.36915075e-01  7.29642864e-01  7.29562196e-01  7.28743605e-01  7.29832253e-01 
 1.01906519e-10  7.36904560e-01  7.36890089e-01  7.36919810e-01  7.36904273e-01  7.29634865e-01  7.29553554e-01  7.28730391e-01  7.29816690e-01 
 1.02386073e-10  7.36899645e-01  7.36883480e-01  7.36929415e-01  7.36894022e-01  7.29630608e-01  7.29551734e-01  7.28714296e-01  7.29809062e-01 
 1.02892220e-10  7.36894741e-01  7.36881532e-01  7.36935705e-01  7.36884513e-01  7.29628785e-01  7.29552743e-01  7.28692593e-01  7.29806402e-01 
 1.03418039e-10  7.36891350e-01  7.36885502e-01  7.36936407e-01  7.36878691e-01  7.29629527e-01  7.29554143e-01  7.28667033e-01  7.29808410e-01 
 1.03930397e-10  7.36890622e-01  7.36894218e-01  7.36931292e-01  7.36878502e-01  7.29631866e-01  7.29553237e-01  7.28642140e-01  7.29812750e-01 
 1.04423276e-10  7.36892546e-01  7.36905055e-01  7.36922239e-01  7.36883556e-01  7.29634378e-01  7.29548314e-01  7.28621052e-01  7.29816637e-01 
 1.05024253e-10  7.36897583e-01  7.36917498e-01  7.36909280e-01  7.36894691e-01  7.29635896e-01  7.29535505e-01  7.28602102e-01  7.29817587e-01 
 1.05506182e-10  7.36902671e-01  7.36924320e-01  7.36900117e-01  7.36905258e-01  7.29634921e-01  7.29520093e-01  7.28592770e-01  7.29813723e-01 
 1.06018518e-10  7.36907633e-01  7.36926525e-01  7.36894245e-01  7.36915150e-01  7.29631216e-01  7.29500269e-01  7.28587478e-01  7.29804304e-01 
 1.06528421e-10  7.36910791e-01  7.36923018e-01  7.36893879e-01  7.36921103e-01  7.29625023e-01  7.29479607e-01  7.28584634e-01  7.29790072e-01 
 1.07049869e-10  7.36911283e-01  7.36914539e-01  7.36899223e-01  7.36921579e-01  7.29617066e-01  7.29460635e-01  7.28581349e-01  7.29772468e-01 
 1.07538634e-10  7.36909071e-01  7.36904074e-01  7.36908233e-01  7.36916728e-01  7.29609392e-01  7.29447143e-01  7.28575639e-01  7.29755720e-01 
 1.08145545e-10  7.36903642e-01  7.36891749e-01  7.36921237e-01  7.36905568e-01  7.29601697e-01  7.29437707e-01  7.28562611e-01  7.29738791e-01 
 1.08629122e-10  7.36898354e-01  7.36885021e-01  7.36930330e-01  7.36894949e-01  7.29598067e-01  7.29435392e-01  7.28546925e-01  7.29730379e-01 
 1.09148051e-10  7.36893295e-01  7.36882884e-01  7.36936185e-01  7.36884916e-01  7.29597111e-01  7.29435974e-01  7.28525514e-01  7.29727112e-01 
 1.09642406e-10  7.36890330e-01  7.36886283e-01  7.36936633e-01  7.36879097e-01  7.29598652e-01  7.29437041e-01  7.28502526e-01  7.29728612e-01 
 1.10172993e-10  7.36890064e-01  7.36894859e-01  7.36931498e-01  7.36878612e-01  7.29601788e-01  7.29436002e-01  7.28478041e-01  7.29732773e-01 
 1.10658136e-10  7.36892557e-01  7.36905249e-01  7.36922935e-01  7.36883549e-01  7.29604691e-01  7.29431223e-01  7.28458423e-01  7.29736396e-01 
 1.11271156e-10  7.36898384e-01  7.36917768e-01  7.36910406e-01  7.36895082e-01  7.29606378e-01  7.29418410e-01  7.28440281e-01  7.29737066e-01 
 1.11759318e-10  7.36903887e-01  7.36924668e-01  7.36901763e-01  7.36906059e-01  7.29605174e-01  7.29403026e-01  7.28431536e-01  7.29732761e-01 
 1.12281705e-10  7.36908970e-01  7.36926993e-01  7.36896431e-01  7.36916405e-01  7.29600943e-01  7.29383067e-01  7.28426598e-01  7.29722540e-01 
 1.12766946e-10  7.36911719e-01  7.36923927e-01  7.36896370e-01  7.36922346e-01  7.29594616e-01  7.29363553e-01  7.28424090e-01  7.29708343e-01 
 1.13301017e-10  7.36911680e-01  7.36915669e-01  7.36901741e-01  7.36923057e-01  7.29586158e-01  7.29344149e-01  7.28420812e-01  7.29689522e-01 
 1.13788246e-10  7.36908817e-01  7.36905559e-01  7.36910359e-01  7.36918216e-01  7.29578481e-01  7.29330585e-01  7.28415220e-01  7.29672020e-01 
 1.14402059e-10  7.36902575e-01  7.36893373e-01  7.36922728e-01  7.36906733e-01  7.29571132e-01  7.29320725e-01  7.28402388e-01  7.29653946e-01 
 1.14890211e-10  7.36896867e-01  7.36886681e-01  7.36931150e-01  7.36895768e-01  7.29568168e-01  7.29318074e-01  7.28387094e-01  7.29644853e-01 
 1.15414181e-10  7.36891729e-01  7.36884502e-01  7.36936291e-01  7.36885409e-01  7.29568157e-01  7.29318309e-01  7.28366425e-01  7.29641090e-01 
 1.15894743e-10  7.36889137e-01  7.36887593e-01  7.36936307e-01  7.36879554e-01  7.29570519e-01  7.29319092e-01  7.28345300e-01  7.29642211e-01 
 1.16429020e-10  7.36889471e-01  7.36895839e-01  7.36931110e-01  7.36878922e-01  7.29574438e-01  7.29317899e-01  7.28322266e-01  7.29646079e-01 
 1.16921422e-10  7.36892733e-01  7.36906019e-01  7.36922749e-01  7.36883985e-01  7.29577795e-01  7.29313027e-01  7.28303943e-01  7.29649461e-01 
 1.17533362e-10  7.36899391e-01  7.36918155e-01  7.36911047e-01  7.36895730e-01  7.29579530e-01  7.29300420e-01  7.28287574e-01  7.29649692e-01 
 1.18019876e-10  7.36905312e-01  7.36924899e-01  7.36903232e-01  7.36906916e-01  7.29578052e-01  7.29285417e-01  7.28279863e-01  7.29644988e-01 
 1.18545057e-10  7.36910534e-01  7.36927278e-01  7.36898680e-01  7.36917572e-01  7.29573277e-01  7.29265817e-01  7.28275559e-01  7.29634160e-01 
 1.19024805e-10  7.36913016e-01  7.36924474e-01  7.36899105e-01  7.36923650e-01  7.29566492e-01  7.29246954e-01  7.28273370e-01  7.29619535e-01 
 1.19556538e-10  7.36912423e-01  7.36916675e-01  7.36904547e-01  7.36924529e-01  7.29557620e-01  7.29227985e-01  7.28270248e-01  7.29600075e-01 
 1.20055828e-10  7.36908783e-01  7.36906766e-01  7.36913055e-01  7.36919576e-01  7.29549621e-01  7.29214290e-01  7.28264584e-01  7.29581450e-01 
 1.20664237e-10  7.36901775e-01  7.36895159e-01  7.36924486e-01  7.36908049e-01  7.29542660e-01  7.29204513e-01  7.28252095e-01  7.29562742e-01 
 1.21149013e-10  7.36895666e-01  7.36888717e-01  7.36932010e-01  7.36896993e-01  7.29540292e-01  7.29201663e-01  7.28237464e-01  7.29553110e-01 
 1.21675845e-10  7.36890367e-01  7.36886532e-01  7.36936309e-01  7.36886388e-01  7.29541111e-01  7.29201582e-01  7.28217762e-01  7.29548772e-01 
 1.22156487e-10  7.36888000e-01  7.36889435e-01  7.36935749e-01  7.36880394e-01  7.29544256e-01  7.29202096e-01  7.28198030e-01  7.29549470e-01 
 1.22684934e-10  7.36888874e-01  7.36897183e-01  7.36930414e-01  7.36879645e-01  7.29548838e-01  7.29200764e-01  7.28177102e-01  7.29552895e-01 
 1.23192792e-10  7.36892954e-01  7.36907185e-01  7.36922064e-01  7.36884867e-01  7.29552685e-01  7.29195720e-01  7.28160160e-01  7.29555987e-01 
 1.23797042e-10  7.36900360e-01  7.36918625e-01  7.36911317e-01  7.36896584e-01  7.29554422e-01  7.29183513e-01  7.28146138e-01  7.29555719e-01 
 1.24283631e-10  7.36906747e-01  7.36925080e-01  7.36904385e-01  7.36907883e-01  7.29552667e-01  7.29168976e-01  7.28139741e-01  7.29550614e-01 
 1.24811689e-10  7.36912167e-01  7.36927365e-01  7.36900775e-01  7.36918711e-01  7.29547338e-01  7.29149959e-01  7.28136378e-01  7.29539238e-01 
 1.25294522e-10  7.36914476e-01  7.36924658e-01  7.36901896e-01  7.36924886e-01  7.29539948e-01  7.29131688e-01  7.28134665e-01  7.29524015e-01 
 1.25818099e-10  7.36913408e-01  7.36917349e-01  7.36907567e-01  7.36925817e-01  7.29530716e-01  7.29113712e-01  7.28131872e-01  7.29504305e-01 
 1.26336239e-10  7.36908968e-01  7.36907615e-01  7.36916192e-01  7.36920669e-01  7.29522236e-01  7.29100098e-01  7.28126116e-01  7.29484520e-01 
 1.26935358e-10  7.36901325e-01  7.36896850e-01  7.36926670e-01  7.36909260e-01  7.29515628e-01  7.29090885e-01  7.28114088e-01  7.29465644e-01 
 1.27423781e-10  7.36894778e-01  7.36890813e-01  7.36933318e-01  7.36898132e-01  7.29513742e-01  7.29088053e-01  7.28099908e-01  7.29455595e-01 
 1.27952721e-10  7.36889370e-01  7.36888924e-01  7.36936561e-01  7.36887557e-01  7.29515292e-01  7.29087823e-01  7.28081195e-01  7.29450907e-01 
 1.28436523e-10  7.36887239e-01  7.36891883e-01  7.36935188e-01  7.36881654e-01  7.29519123e-01  7.29088107e-01  7.28062795e-01  7.29451287e-01 
 1.28955896e-10  7.36888616e-01  7.36899232e-01  7.36929513e-01  7.36881031e-01  7.29524172e-01  7.29086593e-01  7.28044192e-01  7.29454248e-01 
 1.29485443e-10  7.36893552e-01  7.36909116e-01  7.36920929e-01  7.36886616e-01  7.29528400e-01  7.29081182e-01  7.28028822e-01  7.29456918e-01 
 1.30079974e-10  7.36901544e-01  7.36919620e-01  7.36911097e-01  7.36898251e-01  7.29529931e-01  7.29069249e-01  7.28017494e-01  7.29455925e-01 
 1.30569791e-10  7.36908314e-01  7.36925518e-01  7.36905080e-01  7.36909560e-01  7.29527751e-01  7.29055016e-01  7.28012679e-01  7.29450171e-01 
 1.31099312e-10  7.36913773e-01  7.36927321e-01  7.36902599e-01  7.36920213e-01  7.29521781e-01  7.29036691e-01  7.28010542e-01  7.29438100e-01 
 1.31582575e-10  7.36915794e-01  7.36924428e-01  7.36904590e-01  7.36926122e-01  7.29513809e-01  7.29019321e-01  7.28009488e-01  7.29422346e-01 
 1.32098389e-10  7.36914220e-01  7.36917381e-01  7.36910668e-01  7.36926785e-01  7.29504261e-01  7.29002664e-01  7.28007098e-01  7.29402532e-01 
 1.32639480e-10  7.36908915e-01  7.36907728e-01  7.36919591e-01  7.36921155e-01  7.29495315e-01  7.28989564e-01  7.28001190e-01  7.29381723e-01 
 1.33230397e-10  7.36900756e-01  7.36897915e-01  7.36929180e-01  7.36909766e-01  7.29489161e-01  7.28981445e-01  7.27989472e-01  7.29363176e-01 
 1.33721090e-10  7.36893938e-01  7.36892565e-01  7.36934855e-01  7.36898716e-01  7.29487818e-01  7.28979021e-01  7.27975677e-01  7.29353187e-01 
 1.34250579e-10  7.36888622e-01  7.36891309e-01  7.36936900e-01  7.36888484e-01  7.29490072e-01  7.28978917e-01  7.27957954e-01  7.29348565e-01 
 1.34732586e-10  7.36886881e-01  7.36894560e-01  7.36934606e-01  7.36883041e-01  7.29494443e-01  7.28979090e-01  7.27941080e-01  7.29348855e-01 
 1.35245469e-10  7.36888824e-01  7.36901755e-01  7.36928452e-01  7.36882858e-01  7.29499781e-01  7.28977393e-01  7.27924709e-01  7.29351457e-01 
 1.35798995e-10  7.36894688e-01  7.36911597e-01  7.36919519e-01  7.36889113e-01  7.29504153e-01  7.28971466e-01  7.27911169e-01  7.29353574e-01 
 1.36387712e-10  7.36903170e-01  7.36921136e-01  7.36910524e-01  7.36900844e-01  7.29505158e-01  7.28959545e-01  7.27902577e-01  7.29351598e-01 
 1.36877872e-10  7.36910097e-01  7.36926221e-01  7.36905520e-01  7.36912005e-01  7.29502323e-01  7.28945587e-01  7.27899522e-01  7.29344954e-01 
 1.37406402e-10  7.36915335e-01  7.36927255e-01  7.36904255e-01  7.36922177e-01  7.29495590e-01  7.28928037e-01  7.27898723e-01  7.29332044e-01 
 1.37887836e-10  7.36916875e-01  7.36923950e-01  7.36907169e-01  7.36927486e-01  7.29487040e-01  7.28911754e-01  7.27898374e-01  7.29315756e-01 
 1.38397198e-10  7.36914676e-01  7.36916942e-01  7.36913714e-01  7.36927551e-01  7.29477221e-01  7.28896570e-01  7.27896362e-01  7.29295848e-01 
 1.38964955e-10  7.36908375e-01  7.36907250e-01  7.36922998e-01  7.36921065e-01  7.29467906e-01  7.28884346e-01  7.27890194e-01  7.29274113e-01 
 1.39551874e-10  7.36899774e-01  7.36898380e-01  7.36931707e-01  7.36909474e-01  7.29462386e-01  7.28877646e-01  7.27878577e-01  7.29256229e-01 
 1.40039533e-10  7.36892956e-01  7.36893927e-01  7.36936276e-01  7.36898671e-01  7.29461731e-01  7.28875944e-01  7.27865247e-01  7.29246831e-01 
 1.40565796e-10  7.36888016e-01  7.36893500e-01  7.36937065e-01  7.36889052e-01  7.29464670e-01  7.28876157e-01  7.27848619e-01  7.29242653e-01 
 1.41048662e-10  7.36886875e-01  7.36897238e-01  7.36933813e-01  7.36884317e-01  7.29469479e-01  7.28876300e-01  7.27833203e-01  7.29243024e-01 
 1.41553536e-10  7.36889531e-01  7.36904421e-01  7.36927205e-01  7.36884885e-01  7.29474868e-01  7.28874443e-01  7.27819111e-01  7.29245326e-01 
 1.42138400e-10  7.36896527e-01  7.36914372e-01  7.36917879e-01  7.36892243e-01  7.29479091e-01  7.28867827e-01  7.27807562e-01  7.29246756e-01 
 1.42728615e-10  7.36905468e-01  7.36922965e-01  7.36909776e-01  7.36904350e-01  7.29479156e-01  7.28855637e-01  7.27801673e-01  7.29243496e-01 
 1.43213108e-10  7.36912233e-01  7.36927018e-01  7.36905978e-01  7.36915163e-01  7.29475404e-01  7.28842044e-01  7.27800410e-01  7.29235782e-01 
 1.43735371e-10  7.36916907e-01  7.36927110e-01  7.36906008e-01  7.36924550e-01  7.29467791e-01  7.28825445e-01  7.27800861e-01  7.29221945e-01 
 1.44224805e-10  7.36917687e-01  7.36923148e-01  7.36909952e-01  7.36929022e-01  7.29458444e-01  7.28810053e-01  7.27801081e-01  7.29204670e-01 
 1.44721724e-10  7.36914661e-01  7.36916118e-01  7.36916856e-01  7.36928126e-01  7.29448584e-01  7.28796681e-01  7.27799299e-01  7.29184950e-01 
 1.45321305e-10  7.36907130e-01  7.36906314e-01  7.36926427e-01  7.36920333e-01  7.29439131e-01  7.28785683e-01  7.27792644e-01  7.29162432e-01 
 1.45918261e-10  7.36898033e-01  7.36898358e-01  7.36934152e-01  7.36908146e-01  7.29434580e-01  7.28780603e-01  7.27780701e-01  7.29145448e-01 
 1.46403108e-10  7.36891522e-01  7.36895044e-01  7.36937347e-01  7.36897712e-01  7.29434949e-01  7.28779850e-01  7.27767789e-01  7.29137266e-01 
 1.46917542e-10  7.36887433e-01  7.36895678e-01  7.36936699e-01  7.36889152e-01  7.29438685e-01  7.28780490e-01  7.27752607e-01  7.29134123e-01 
 1.47421772e-10  7.36887333e-01  7.36900312e-01  7.36932192e-01  7.36885473e-01  7.29444128e-01  7.28780557e-01  7.27738352e-01  7.29134950e-01 
 1.47922423e-10  7.36891148e-01  7.36907692e-01  7.36925084e-01  7.36887423e-01  7.29449358e-01  7.28778312e-01  7.27726812e-01  7.29137083e-01 
 1.48526186e-10  7.36899410e-01  7.36917454e-01  7.36915818e-01  7.36896299e-01  7.29452799e-01  7.28770835e-01  7.27718144e-01  7.29137520e-01 
 1.49146870e-10  7.36909012e-01  7.36925073e-01  7.36908821e-01  7.36909439e-01  7.29451169e-01  7.28757531e-01  7.27715062e-01  7.29132171e-01 
 1.49633907e-10  7.36915201e-01  7.36927652e-01  7.36906735e-01  7.36919744e-01  7.29445832e-01  7.28743962e-01  7.27715586e-01  7.29122579e-01 
 1.50144188e-10  7.36918561e-01  7.36926309e-01  7.36908514e-01  7.36927598e-01  7.29437024e-01  7.28728579e-01  7.27717017e-01  7.29107368e-01 
 1.50649355e-10  7.36917825e-01  7.36921239e-01  7.36913854e-01  7.36930403e-01  7.29426636e-01  7.28714280e-01  7.27717378e-01  7.29088492e-01 
 1.51179612e-10  7.36912910e-01  7.36913391e-01  7.36921740e-01  7.36927281e-01  7.29416297e-01  7.28702396e-01  7.27714841e-01  7.29067388e-01 
 1.51770840e-10  7.36904248e-01  7.36904395e-01  7.36930482e-01  7.36917786e-01  7.29408287e-01  7.28694388e-01  7.27707265e-01  7.29046515e-01 
 1.52340454e-10  7.36895437e-01  7.36898216e-01  7.36936210e-01  7.36905679e-01  7.29405663e-01  7.28691611e-01  7.27695444e-01  7.29032320e-01 
 1.52815622e-10  7.36889716e-01  7.36896353e-01  7.36937651e-01  7.36896014e-01  7.29407362e-01  7.28691853e-01  7.27683202e-01  7.29025974e-01 
 1.53311656e-10  7.36886970e-01  7.36898209e-01  7.36935428e-01  7.36888994e-01  7.29411917e-01  7.28692814e-01  7.27669858e-01  7.29024202e-01 
 1.53811606e-10  7.36888302e-01  7.36903560e-01  7.36929901e-01  7.36886915e-01  7.29417626e-01  7.28692691e-01  7.27657845e-01  7.29025526e-01 
 1.54359939e-10  7.36894074e-01  7.36911766e-01  7.36921828e-01  7.36890988e-01  7.29422789e-01  7.28689458e-01  7.27648363e-01  7.29027431e-01 
 1.54943149e-10  7.36903157e-01  7.36920434e-01  7.36913704e-01  7.36901091e-01  7.29424638e-01  7.28681302e-01  7.27643498e-01  7.29026455e-01 
 1.55506374e-10  7.36912038e-01  7.36926177e-01  7.36908797e-01  7.36913395e-01  7.29421516e-01  7.28668998e-01  7.27643224e-01  7.29020016e-01 
 1.55980895e-10  7.36917618e-01  7.36927714e-01  7.36908077e-01  7.36923041e-01  7.29415055e-01  7.28656249e-01  7.27645055e-01  7.29009508e-01 
 1.56475093e-10  7.36920004e-01  7.36925623e-01  7.36910961e-01  7.36929819e-01  7.29405474e-01  7.28642352e-01  7.27647181e-01  7.28993868e-01 
 1.56971890e-10  7.36918231e-01  7.36920244e-01  7.36916892e-01  7.36931583e-01  7.29394651e-01  7.28629660e-01  7.27647784e-01  7.28974862e-01 
 1.57536670e-10  7.36911781e-01  7.36911969e-01  7.36925305e-01  7.36927014e-01  7.29383736e-01  7.28618901e-01  7.27644865e-01  7.28952621e-01 
