 frequency       s11_db          s22_db          s12_db          s21_db          s11_deg         s22_deg         s12_deg         s21_deg        
 1.81120000e+11 -5.71764019e+00 -5.38535829e+00 -2.03977681e+01 -2.03977681e+01 -2.70759783e+02 -2.74673416e+02 -7.05893122e+02 -7.05893122e+02 
 1.81200000e+11 -5.73580946e+00 -5.40210592e+00 -2.04601138e+01 -2.04601138e+01 -2.71525236e+02 -2.75385927e+02 -7.06685479e+02 -7.06685479e+02 
 1.81280000e+11 -5.75403650e+00 -5.41894974e+00 -2.05224093e+01 -2.05224093e+01 -2.72294900e+02 -2.76102181e+02 -7.07477420e+02 -7.07477420e+02 
 1.81360000e+11 -5.77231022e+00 -5.43588092e+00 -2.05846611e+01 -2.05846611e+01 -2.73068791e+02 -2.76822199e+02 -7.08268964e+02 -7.08268964e+02 
 1.81440000e+11 -5.79061942e+00 -5.45289052e+00 -2.06468755e+01 -2.06468755e+01 -2.73846921e+02 -2.77546003e+02 -7.09060128e+02 -7.09060128e+02 
 1.81520000e+11 -5.80895279e+00 -5.46996953e+00 -2.07090590e+01 -2.07090590e+01 -2.74629303e+02 -2.78273610e+02 -7.09850930e+02 -7.09850930e+02 
 1.81600000e+11 -5.82729886e+00 -5.48710885e+00 -2.07712180e+01 -2.07712180e+01 -2.75415948e+02 -2.79005040e+02 -7.10641382e+02 -7.10641382e+02 
 1.81680000e+11 -5.84564605e+00 -5.50429927e+00 -2.08333589e+01 -2.08333589e+01 -2.76206864e+02 -2.79740310e+02 -7.11431500e+02 -7.11431500e+02 
 1.81760000e+11 -5.86398267e+00 -5.52153152e+00 -2.08954881e+01 -2.08954881e+01 -2.77002059e+02 -2.80479437e+02 -7.12221296e+02 -7.12221296e+02 
 1.81840000e+11 -5.88229689e+00 -5.53879623e+00 -2.09576122e+01 -2.09576122e+01 -2.77801540e+02 -2.81222435e+02 -7.13010781e+02 -7.13010781e+02 
 1.81920000e+11 -5.90057675e+00 -5.55608392e+00 -2.10197376e+01 -2.10197376e+01 -2.78605309e+02 -2.81969318e+02 -7.13799966e+02 -7.13799966e+02 
 1.82000000e+11 -5.91881019e+00 -5.57338502e+00 -2.10818706e+01 -2.10818706e+01 -2.79413368e+02 -2.82720101e+02 -7.14588860e+02 -7.14588860e+02 
 1.82080000e+11 -5.93698501e+00 -5.59068988e+00 -2.11440178e+01 -2.11440178e+01 -2.80225719e+02 -2.83474794e+02 -7.15377472e+02 -7.15377472e+02 
 1.82160000e+11 -5.95508889e+00 -5.60798875e+00 -2.12061856e+01 -2.12061856e+01 -2.81042359e+02 -2.84233409e+02 -7.16165807e+02 -7.16165807e+02 
 1.82240000e+11 -5.97310943e+00 -5.62527178e+00 -2.12683804e+01 -2.12683804e+01 -2.81863284e+02 -2.84995954e+02 -7.16953872e+02 -7.16953872e+02 
 1.82320000e+11 -5.99103409e+00 -5.64252902e+00 -2.13306085e+01 -2.13306085e+01 -2.82688489e+02 -2.85762437e+02 -7.17741673e+02 -7.17741673e+02 
 1.82400000e+11 -6.00885024e+00 -5.65975044e+00 -2.13928764e+01 -2.13928764e+01 -2.83517964e+02 -2.86532865e+02 -7.18529212e+02 -7.18529212e+02 
 1.82480000e+11 -6.02654514e+00 -5.67692592e+00 -2.14551904e+01 -2.14551904e+01 -2.84351700e+02 -2.87307241e+02 -7.19316492e+02 -7.19316492e+02 
 1.82560000e+11 -6.04410596e+00 -5.69404523e+00 -2.15175569e+01 -2.15175569e+01 -2.85189683e+02 -2.88085570e+02 -7.20103515e+02 -7.20103515e+02 
 1.82640000e+11 -6.06151979e+00 -5.71109808e+00 -2.15799820e+01 -2.15799820e+01 -2.86031898e+02 -2.88867852e+02 -7.20890282e+02 -7.20890282e+02 
 1.82720000e+11 -6.07877363e+00 -5.72807407e+00 -2.16424722e+01 -2.16424722e+01 -2.86878327e+02 -2.89654088e+02 -7.21676792e+02 -7.21676792e+02 
 1.82800000e+11 -6.09585440e+00 -5.74496273e+00 -2.17050335e+01 -2.17050335e+01 -2.87728950e+02 -2.90444275e+02 -7.22463043e+02 -7.22463043e+02 
 1.82880000e+11 -6.11274897e+00 -5.76175351e+00 -2.17676722e+01 -2.17676722e+01 -2.88583744e+02 -2.91238409e+02 -7.23249032e+02 -7.23249032e+02 
 1.82960000e+11 -6.12944415e+00 -5.77843577e+00 -2.18303944e+01 -2.18303944e+01 -2.89442683e+02 -2.92036486e+02 -7.24034757e+02 -7.24034757e+02 
 1.83040000e+11 -6.14592668e+00 -5.79499882e+00 -2.18932062e+01 -2.18932062e+01 -2.90305738e+02 -2.92838497e+02 -7.24820213e+02 -7.24820213e+02 
 1.83120000e+11 -6.16218328e+00 -5.81143187e+00 -2.19561136e+01 -2.19561136e+01 -2.91172878e+02 -2.93644432e+02 -7.25605394e+02 -7.25605394e+02 
 1.83200000e+11 -6.17820066e+00 -5.82772410e+00 -2.20191226e+01 -2.20191226e+01 -2.92044069e+02 -2.94454280e+02 -7.26390293e+02 -7.26390293e+02 
 1.83280000e+11 -6.19396546e+00 -5.84386461e+00 -2.20822391e+01 -2.20822391e+01 -2.92919275e+02 -2.95268027e+02 -7.27174903e+02 -7.27174903e+02 
 1.83360000e+11 -6.20946437e+00 -5.85984245e+00 -2.21454690e+01 -2.21454690e+01 -2.93798454e+02 -2.96085657e+02 -7.27959215e+02 -7.27959215e+02 
 1.83440000e+11 -6.22468404e+00 -5.87564663e+00 -2.22088181e+01 -2.22088181e+01 -2.94681563e+02 -2.96907152e+02 -7.28743220e+02 -7.28743220e+02 
 1.83520000e+11 -6.23961118e+00 -5.89126611e+00 -2.22722920e+01 -2.22722920e+01 -2.95568558e+02 -2.97732492e+02 -7.29526908e+02 -7.29526908e+02 
 1.83600000e+11 -6.25423250e+00 -5.90668983e+00 -2.23358966e+01 -2.23358966e+01 -2.96459388e+02 -2.98561653e+02 -7.30310267e+02 -7.30310267e+02 
 1.83680000e+11 -6.26853477e+00 -5.92190669e+00 -2.23996373e+01 -2.23996373e+01 -2.97354001e+02 -2.99394611e+02 -7.31093286e+02 -7.31093286e+02 
 1.83760000e+11 -6.28250482e+00 -5.93690558e+00 -2.24635196e+01 -2.24635196e+01 -2.98252341e+02 -3.00231338e+02 -7.31875950e+02 -7.31875950e+02 
 1.83840000e+11 -6.29612955e+00 -5.95167537e+00 -2.25275490e+01 -2.25275490e+01 -2.99154351e+02 -3.01071803e+02 -7.32658247e+02 -7.32658247e+02 
 1.83920000e+11 -6.30939596e+00 -5.96620495e+00 -2.25917309e+01 -2.25917309e+01 -3.00059967e+02 -3.01915976e+02 -7.33440161e+02 -7.33440161e+02 
 1.84000000e+11 -6.32229113e+00 -5.98048318e+00 -2.26560705e+01 -2.26560705e+01 -3.00969125e+02 -3.02763820e+02 -7.34221677e+02 -7.34221677e+02 
 1.84080000e+11 -6.33480230e+00 -5.99449897e+00 -2.27205730e+01 -2.27205730e+01 -3.01881757e+02 -3.03615297e+02 -7.35002778e+02 -7.35002778e+02 
 1.84160000e+11 -6.34691682e+00 -6.00824124e+00 -2.27852434e+01 -2.27852434e+01 -3.02797791e+02 -3.04470369e+02 -7.35783447e+02 -7.35783447e+02 
 1.84240000e+11 -6.35862219e+00 -6.02169896e+00 -2.28500869e+01 -2.28500869e+01 -3.03717151e+02 -3.05328992e+02 -7.36563667e+02 -7.36563667e+02 
 1.84320000e+11 -6.36990612e+00 -6.03486114e+00 -2.29151082e+01 -2.29151082e+01 -3.04639761e+02 -3.06191120e+02 -7.37343417e+02 -7.37343417e+02 
 1.84400000e+11 -6.38075646e+00 -6.04771684e+00 -2.29803122e+01 -2.29803122e+01 -3.05565539e+02 -3.07056705e+02 -7.38122680e+02 -7.38122680e+02 
 1.84480000e+11 -6.39116130e+00 -6.06025519e+00 -2.30457035e+01 -2.30457035e+01 -3.06494399e+02 -3.07925698e+02 -7.38901434e+02 -7.38901434e+02 
 1.84560000e+11 -6.40110895e+00 -6.07246543e+00 -2.31112869e+01 -2.31112869e+01 -3.07426256e+02 -3.08798043e+02 -7.39679658e+02 -7.39679658e+02 
 1.84640000e+11 -6.41058794e+00 -6.08433686e+00 -2.31770667e+01 -2.31770667e+01 -3.08361017e+02 -3.09673684e+02 -7.40457332e+02 -7.40457332e+02 
 1.84720000e+11 -6.41958710e+00 -6.09585889e+00 -2.32430474e+01 -2.32430474e+01 -3.09298590e+02 -3.10552564e+02 -7.41234432e+02 -7.41234432e+02 
 1.84800000e+11 -6.42809548e+00 -6.10702107e+00 -2.33092332e+01 -2.33092332e+01 -3.10238876e+02 -3.11434619e+02 -7.42010936e+02 -7.42010936e+02 
 1.84880000e+11 -6.43610249e+00 -6.11781306e+00 -2.33756283e+01 -2.33756283e+01 -3.11181777e+02 -3.12319786e+02 -7.42786821e+02 -7.42786821e+02 
 1.84960000e+11 -6.44359780e+00 -6.12822466e+00 -2.34422368e+01 -2.34422368e+01 -3.12127189e+02 -3.13207997e+02 -7.43562061e+02 -7.43562061e+02 
 1.85040000e+11 -6.45057143e+00 -6.13824586e+00 -2.35090626e+01 -2.35090626e+01 -3.13075007e+02 -3.14099182e+02 -7.44336632e+02 -7.44336632e+02 
 1.85120000e+11 -6.45701376e+00 -6.14786677e+00 -2.35761096e+01 -2.35761096e+01 -3.14025122e+02 -3.14993269e+02 -7.45110509e+02 -7.45110509e+02 
 1.85200000e+11 -6.46291550e+00 -6.15707773e+00 -2.36433813e+01 -2.36433813e+01 -3.14977424e+02 -3.15890182e+02 -7.45883667e+02 -7.45883667e+02 
 1.85280000e+11 -6.46826777e+00 -6.16586925e+00 -2.37108815e+01 -2.37108815e+01 -3.15931798e+02 -3.16789843e+02 -7.46656078e+02 -7.46656078e+02 
 1.85360000e+11 -6.47306208e+00 -6.17423206e+00 -2.37786136e+01 -2.37786136e+01 -3.16888127e+02 -3.17692172e+02 -7.47427716e+02 -7.47427716e+02 
 1.85440000e+11 -6.47729033e+00 -6.18215711e+00 -2.38465809e+01 -2.38465809e+01 -3.17846294e+02 -3.18597084e+02 -7.48198553e+02 -7.48198553e+02 
 1.85520000e+11 -6.48094487e+00 -6.18963558e+00 -2.39147866e+01 -2.39147866e+01 -3.18806177e+02 -3.19504496e+02 -7.48968562e+02 -7.48968562e+02 
 1.85600000e+11 -6.48401848e+00 -6.19665892e+00 -2.39832339e+01 -2.39832339e+01 -3.19767653e+02 -3.20414317e+02 -7.49737715e+02 -7.49737715e+02 
 1.85680000e+11 -6.48650438e+00 -6.20321882e+00 -2.40519256e+01 -2.40519256e+01 -3.20730596e+02 -3.21326457e+02 -7.50505983e+02 -7.50505983e+02 
 1.85760000e+11 -6.48839629e+00 -6.20930726e+00 -2.41208646e+01 -2.41208646e+01 -3.21694880e+02 -3.22240824e+02 -7.51273337e+02 -7.51273337e+02 
 1.85840000e+11 -6.48968836e+00 -6.21491651e+00 -2.41900537e+01 -2.41900537e+01 -3.22660375e+02 -3.23157322e+02 -7.52039747e+02 -7.52039747e+02 
 1.85920000e+11 -6.49037528e+00 -6.22003914e+00 -2.42594953e+01 -2.42594953e+01 -3.23626950e+02 -3.24075852e+02 -7.52805185e+02 -7.52805185e+02 
 1.86000000e+11 -6.49045219e+00 -6.22466802e+00 -2.43291920e+01 -2.43291920e+01 -3.24594473e+02 -3.24996315e+02 -7.53569620e+02 -7.53569620e+02 
 1.86080000e+11 -6.48991478e+00 -6.22879637e+00 -2.43991461e+01 -2.43991461e+01 -3.25562810e+02 -3.25918609e+02 -7.54333022e+02 -7.54333022e+02 
 1.86160000e+11 -6.48875922e+00 -6.23241773e+00 -2.44693596e+01 -2.44693596e+01 -3.26531827e+02 -3.26842629e+02 -7.55095361e+02 -7.55095361e+02 
 1.86240000e+11 -6.48698222e+00 -6.23552599e+00 -2.45398348e+01 -2.45398348e+01 -3.27501387e+02 -3.27768269e+02 -7.55856605e+02 -7.55856605e+02 
 1.86320000e+11 -6.48458101e+00 -6.23811540e+00 -2.46105734e+01 -2.46105734e+01 -3.28471353e+02 -3.28695422e+02 -7.56616725e+02 -7.56616725e+02 
 1.86400000e+11 -6.48155338e+00 -6.24018057e+00 -2.46815774e+01 -2.46815774e+01 -3.29441588e+02 -3.29623978e+02 -7.57375689e+02 -7.57375689e+02 
 1.86480000e+11 -6.47789763e+00 -6.24171650e+00 -2.47528483e+01 -2.47528483e+01 -3.30411953e+02 -3.30553825e+02 -7.58133465e+02 -7.58133465e+02 
 1.86560000e+11 -6.47361260e+00 -6.24271858e+00 -2.48243876e+01 -2.48243876e+01 -3.31382308e+02 -3.31484851e+02 -7.58890023e+02 -7.58890023e+02 
 1.86640000e+11 -6.46869768e+00 -6.24318258e+00 -2.48961967e+01 -2.48961967e+01 -3.32352516e+02 -3.32416940e+02 -7.59645331e+02 -7.59645331e+02 
 1.86720000e+11 -6.46315280e+00 -6.24310468e+00 -2.49682770e+01 -2.49682770e+01 -3.33322437e+02 -3.33349977e+02 -7.60399358e+02 -7.60399358e+02 
 1.86800000e+11 -6.45697844e+00 -6.24248147e+00 -2.50406295e+01 -2.50406295e+01 -3.34291931e+02 -3.34283845e+02 -7.61152071e+02 -7.61152071e+02 
 1.86880000e+11 -6.45017559e+00 -6.24130994e+00 -2.51132552e+01 -2.51132552e+01 -3.35260859e+02 -3.35218427e+02 -7.61903440e+02 -7.61903440e+02 
 1.86960000e+11 -6.44274582e+00 -6.23958752e+00 -2.51861550e+01 -2.51861550e+01 -3.36229083e+02 -3.36153602e+02 -7.62653433e+02 -7.62653433e+02 
 1.87040000e+11 -6.43469120e+00 -6.23731205e+00 -2.52593296e+01 -2.52593296e+01 -3.37196465e+02 -3.37089252e+02 -7.63402018e+02 -7.63402018e+02 
 1.87120000e+11 -6.42601431e+00 -6.23448182e+00 -2.53327796e+01 -2.53327796e+01 -3.38162866e+02 -3.38025255e+02 -7.64149164e+02 -7.64149164e+02 
 1.87200000e+11 -6.41671830e+00 -6.23109552e+00 -2.54065055e+01 -2.54065055e+01 -3.39128152e+02 -3.38961490e+02 -7.64894839e+02 -7.64894839e+02 
 1.87280000e+11 -6.40680679e+00 -6.22715229e+00 -2.54805076e+01 -2.54805076e+01 -3.40092185e+02 -3.39897835e+02 -7.65639012e+02 -7.65639012e+02 
 1.87360000e+11 -6.39628391e+00 -6.22265171e+00 -2.55547862e+01 -2.55547862e+01 -3.41054831e+02 -3.40834168e+02 -7.66381651e+02 -7.66381651e+02 
 1.87440000e+11 -6.38515429e+00 -6.21759379e+00 -2.56293413e+01 -2.56293413e+01 -3.42015958e+02 -3.41770368e+02 -7.67122726e+02 -7.67122726e+02 
 1.87520000e+11 -6.37342305e+00 -6.21197897e+00 -2.57041729e+01 -2.57041729e+01 -3.42975434e+02 -3.42706311e+02 -7.67862205e+02 -7.67862205e+02 
 1.87600000e+11 -6.36109575e+00 -6.20580813e+00 -2.57792810e+01 -2.57792810e+01 -3.43933128e+02 -3.43641876e+02 -7.68600058e+02 -7.68600058e+02 
 1.87680000e+11 -6.34817845e+00 -6.19908257e+00 -2.58546651e+01 -2.58546651e+01 -3.44888912e+02 -3.44576939e+02 -7.69336253e+02 -7.69336253e+02 
 1.87760000e+11 -6.33467762e+00 -6.19180402e+00 -2.59303250e+01 -2.59303250e+01 -3.45842660e+02 -3.45511380e+02 -7.70070761e+02 -7.70070761e+02 
 1.87840000e+11 -6.32060018e+00 -6.18397464e+00 -2.60062600e+01 -2.60062600e+01 -3.46794246e+02 -3.46445077e+02 -7.70803551e+02 -7.70803551e+02 
 1.87920000e+11 -6.30595344e+00 -6.17559702e+00 -2.60824697e+01 -2.60824697e+01 -3.47743550e+02 -3.47377908e+02 -7.71534594e+02 -7.71534594e+02 
 1.88000000e+11 -6.29074516e+00 -6.16667414e+00 -2.61589532e+01 -2.61589532e+01 -3.48690449e+02 -3.48309755e+02 -7.72263859e+02 -7.72263859e+02 
 1.88080000e+11 -6.27498342e+00 -6.15720940e+00 -2.62357097e+01 -2.62357097e+01 -3.49634827e+02 -3.49240497e+02 -7.72991317e+02 -7.72991317e+02 
 1.88160000e+11 -6.25867672e+00 -6.14720659e+00 -2.63127382e+01 -2.63127382e+01 -3.50576568e+02 -3.50170016e+02 -7.73716940e+02 -7.73716940e+02 
 1.88240000e+11 -6.24183387e+00 -6.13666991e+00 -2.63900377e+01 -2.63900377e+01 -3.51515558e+02 -3.51098194e+02 -7.74440698e+02 -7.74440698e+02 
 1.88320000e+11 -6.22446405e+00 -6.12560393e+00 -2.64676070e+01 -2.64676070e+01 -3.52451688e+02 -3.52024917e+02 -7.75162563e+02 -7.75162563e+02 
 1.88400000e+11 -6.20657673e+00 -6.11401360e+00 -2.65454448e+01 -2.65454449e+01 -3.53384850e+02 -3.52950068e+02 -7.75882507e+02 -7.75882507e+02 
 1.88480000e+11 -6.18818168e+00 -6.10190424e+00 -2.66235498e+01 -2.66235498e+01 -3.54314938e+02 -3.53873534e+02 -7.76600502e+02 -7.76600502e+02 
 1.88560000e+11 -6.16928895e+00 -6.08928151e+00 -2.67019204e+01 -2.67019204e+01 -3.55241851e+02 -3.54795204e+02 -7.77316521e+02 -7.77316521e+02 
 1.88640000e+11 -6.14990884e+00 -6.07615142e+00 -2.67805550e+01 -2.67805551e+01 -3.56165489e+02 -3.55714966e+02 -7.78030537e+02 -7.78030537e+02 
 1.88720000e+11 -6.13005191e+00 -6.06252033e+00 -2.68594521e+01 -2.68594521e+01 -3.57085755e+02 -3.56632712e+02 -7.78742524e+02 -7.78742524e+02 
 1.88800000e+11 -6.10972892e+00 -6.04839488e+00 -2.69386098e+01 -2.69386098e+01 -3.58002558e+02 -3.57548336e+02 -7.79452456e+02 -7.79452456e+02 
 1.88880000e+11 -6.08895086e+00 -6.03378206e+00 -2.70180263e+01 -2.70180263e+01 -3.58915805e+02 -3.58461731e+02 -7.80160306e+02 -7.80160306e+02 
 1.88960000e+11 -6.06772887e+00 -6.01868912e+00 -2.70976995e+01 -2.70976995e+01 -3.59825411e+02 -3.59372796e+02 -7.80866051e+02 -7.80866051e+02 
 1.89040000e+11 -6.04607427e+00 -6.00312362e+00 -2.71776276e+01 -2.71776276e+01 -3.60731290e+02 -3.60281429e+02 -7.81569665e+02 -7.81569665e+02 
 1.89120000e+11 -6.02399855e+00 -5.98709337e+00 -2.72578084e+01 -2.72578084e+01 -3.61633361e+02 -3.61187530e+02 -7.82271123e+02 -7.82271123e+02 
 1.89200000e+11 -6.00151330e+00 -5.97060645e+00 -2.73382396e+01 -2.73382396e+01 -3.62531547e+02 -3.62091004e+02 -7.82970404e+02 -7.82970404e+02 
 1.89280000e+11 -5.97863022e+00 -5.95367115e+00 -2.74189191e+01 -2.74189191e+01 -3.63425772e+02 -3.62991756e+02 -7.83667482e+02 -7.83667482e+02 
 1.89360000e+11 -5.95536112e+00 -5.93629601e+00 -2.74998444e+01 -2.74998444e+01 -3.64315965e+02 -3.63889693e+02 -7.84362336e+02 -7.84362336e+02 
 1.89440000e+11 -5.93171788e+00 -5.91848979e+00 -2.75810131e+01 -2.75810131e+01 -3.65202057e+02 -3.64784726e+02 -7.85054943e+02 -7.85054943e+02 
 1.89520000e+11 -5.90771243e+00 -5.90026142e+00 -2.76624228e+01 -2.76624228e+01 -3.66083983e+02 -3.65676766e+02 -7.85745282e+02 -7.85745282e+02 
 1.89600000e+11 -5.88335677e+00 -5.88162003e+00 -2.77440709e+01 -2.77440709e+01 -3.66961680e+02 -3.66565730e+02 -7.86433332e+02 -7.86433332e+02 
 1.89680000e+11 -5.85866289e+00 -5.86257491e+00 -2.78259548e+01 -2.78259548e+01 -3.67835088e+02 -3.67451534e+02 -7.87119072e+02 -7.87119072e+02 
 1.89760000e+11 -5.83364282e+00 -5.84313551e+00 -2.79080717e+01 -2.79080717e+01 -3.68704151e+02 -3.68334098e+02 -7.87802482e+02 -7.87802482e+02 
 1.89840000e+11 -5.80830856e+00 -5.82331143e+00 -2.79904190e+01 -2.79904190e+01 -3.69568817e+02 -3.69213345e+02 -7.88483543e+02 -7.88483543e+02 
 1.89920000e+11 -5.78267213e+00 -5.80311236e+00 -2.80729938e+01 -2.80729938e+01 -3.70429034e+02 -3.70089200e+02 -7.89162235e+02 -7.89162235e+02 
 1.90000000e+11 -5.75674547e+00 -5.78254814e+00 -2.81557933e+01 -2.81557933e+01 -3.71284755e+02 -3.70961590e+02 -7.89838541e+02 -7.89838541e+02 
 1.90080000e+11 -5.73054051e+00 -5.76162867e+00 -2.82388146e+01 -2.82388146e+01 -3.72135936e+02 -3.71830446e+02 -7.90512443e+02 -7.90512443e+02 
 1.90160000e+11 -5.70406910e+00 -5.74036397e+00 -2.83220547e+01 -2.83220547e+01 -3.72982534e+02 -3.72695699e+02 -7.91183924e+02 -7.91183924e+02 
 1.90240000e+11 -5.67734304e+00 -5.71876411e+00 -2.84055106e+01 -2.84055106e+01 -3.73824512e+02 -3.73557287e+02 -7.91852966e+02 -7.91852966e+02 
 1.90320000e+11 -5.65037403e+00 -5.69683920e+00 -2.84891792e+01 -2.84891792e+01 -3.74661834e+02 -3.74415145e+02 -7.92519555e+02 -7.92519555e+02 
 1.90400000e+11 -5.62317369e+00 -5.67459942e+00 -2.85730576e+01 -2.85730576e+01 -3.75494465e+02 -3.75269216e+02 -7.93183674e+02 -7.93183674e+02 
 1.90480000e+11 -5.59575350e+00 -5.65205498e+00 -2.86571425e+01 -2.86571425e+01 -3.76322376e+02 -3.76119441e+02 -7.93845310e+02 -7.93845310e+02 
 1.90560000e+11 -5.56812488e+00 -5.62921608e+00 -2.87414308e+01 -2.87414308e+01 -3.77145538e+02 -3.76965768e+02 -7.94504446e+02 -7.94504446e+02 
 1.90640000e+11 -5.54029908e+00 -5.60609295e+00 -2.88259193e+01 -2.88259193e+01 -3.77963925e+02 -3.77808143e+02 -7.95161071e+02 -7.95161071e+02 
 1.90720000e+11 -5.51228724e+00 -5.58269581e+00 -2.89106047e+01 -2.89106048e+01 -3.78777516e+02 -3.78646518e+02 -7.95815170e+02 -7.95815170e+02 
 1.90800000e+11 -5.48410036e+00 -5.55903487e+00 -2.89954839e+01 -2.89954839e+01 -3.79586289e+02 -3.79480846e+02 -7.96466731e+02 -7.96466731e+02 
 1.90880000e+11 -5.45574928e+00 -5.53512028e+00 -2.90805535e+01 -2.90805535e+01 -3.80390226e+02 -3.80311083e+02 -7.97115743e+02 -7.97115743e+02 
 1.90960000e+11 -5.42724469e+00 -5.51096219e+00 -2.91658103e+01 -2.91658103e+01 -3.81189312e+02 -3.81137186e+02 -7.97762194e+02 -7.97762194e+02 
 1.91040000e+11 -5.39859711e+00 -5.48657068e+00 -2.92512508e+01 -2.92512508e+01 -3.81983532e+02 -3.81959117e+02 -7.98406074e+02 -7.98406073e+02 
 1.91120000e+11 -5.36981691e+00 -5.46195578e+00 -2.93368718e+01 -2.93368718e+01 -3.82772875e+02 -3.82776838e+02 -7.99047371e+02 -7.99047371e+02 
 1.91200000e+11 -5.34091428e+00 -5.43712744e+00 -2.94226698e+01 -2.94226698e+01 -3.83557333e+02 -3.83590316e+02 -7.99686077e+02 -7.99686077e+02 
 1.91280000e+11 -5.31189921e+00 -5.41209556e+00 -2.95086416e+01 -2.95086416e+01 -3.84336897e+02 -3.84399516e+02 -8.00322182e+02 -8.00322182e+02 
 1.91360000e+11 -5.28278153e+00 -5.38686992e+00 -2.95947837e+01 -2.95947837e+01 -3.85111562e+02 -3.85204411e+02 -8.00955679e+02 -8.00955679e+02 
 1.91440000e+11 -5.25357089e+00 -5.36146024e+00 -2.96810927e+01 -2.96810927e+01 -3.85881325e+02 -3.86004970e+02 -8.01586558e+02 -8.01586558e+02 
 1.91520000e+11 -5.22427672e+00 -5.33587612e+00 -2.97675653e+01 -2.97675653e+01 -3.86646185e+02 -3.86801170e+02 -8.02214814e+02 -8.02214814e+02 
 1.91600000e+11 -5.19490828e+00 -5.31012706e+00 -2.98541979e+01 -2.98541979e+01 -3.87406141e+02 -3.87592986e+02 -8.02840438e+02 -8.02840438e+02 
 1.91680000e+11 -5.16547462e+00 -5.28422244e+00 -2.99409872e+01 -2.99409872e+01 -3.88161196e+02 -3.88380398e+02 -8.03463426e+02 -8.03463426e+02 
 1.91760000e+11 -5.13598461e+00 -5.25817154e+00 -3.00279298e+01 -3.00279298e+01 -3.88911353e+02 -3.89163385e+02 -8.04083771e+02 -8.04083771e+02 
 1.91840000e+11 -5.10644690e+00 -5.23198348e+00 -3.01150222e+01 -3.01150222e+01 -3.89656618e+02 -3.89941930e+02 -8.04701468e+02 -8.04701468e+02 
 1.91920000e+11 -5.07686995e+00 -5.20566728e+00 -3.02022611e+01 -3.02022611e+01 -3.90396997e+02 -3.90716018e+02 -8.05316513e+02 -8.05316513e+02 
 1.92000000e+11 -5.04726202e+00 -5.17923182e+00 -3.02896429e+01 -3.02896429e+01 -3.91132499e+02 -3.91485636e+02 -8.05928901e+02 -8.05928901e+02 
 1.92080000e+11 -5.01763115e+00 -5.15268582e+00 -3.03771644e+01 -3.03771644e+01 -3.91863132e+02 -3.92250771e+02 -8.06538629e+02 -8.06538629e+02 
 1.92160000e+11 -4.98798519e+00 -5.12603788e+00 -3.04648220e+01 -3.04648220e+01 -3.92588909e+02 -3.93011415e+02 -8.07145695e+02 -8.07145695e+02 
 1.92240000e+11 -4.95833179e+00 -5.09929643e+00 -3.05526125e+01 -3.05526125e+01 -3.93309842e+02 -3.93767558e+02 -8.07750095e+02 -8.07750095e+02 
 1.92320000e+11 -4.92867839e+00 -5.07246977e+00 -3.06405324e+01 -3.06405324e+01 -3.94025943e+02 -3.94519195e+02 -8.08351828e+02 -8.08351828e+02 
 1.92400000e+11 -4.89903223e+00 -5.04556603e+00 -3.07285783e+01 -3.07285783e+01 -3.94737228e+02 -3.95266320e+02 -8.08950893e+02 -8.08950892e+02 
 1.92480000e+11 -4.86940034e+00 -5.01859319e+00 -3.08167469e+01 -3.08167469e+01 -3.95443713e+02 -3.96008931e+02 -8.09547287e+02 -8.09547287e+02 
 1.92560000e+11 -4.83978955e+00 -4.99155906e+00 -3.09050349e+01 -3.09050349e+01 -3.96145414e+02 -3.96747025e+02 -8.10141012e+02 -8.10141012e+02 
 1.92640000e+11 -4.81020652e+00 -4.96447131e+00 -3.09934389e+01 -3.09934389e+01 -3.96842350e+02 -3.97480604e+02 -8.10732066e+02 -8.10732066e+02 
 1.92720000e+11 -4.78065766e+00 -4.93733742e+00 -3.10819557e+01 -3.10819557e+01 -3.97534538e+02 -3.98209667e+02 -8.11320451e+02 -8.11320451e+02 
 1.92800000e+11 -4.75114923e+00 -4.91016473e+00 -3.11705818e+01 -3.11705819e+01 -3.98222000e+02 -3.98934218e+02 -8.11906167e+02 -8.11906167e+02 
 1.92880000e+11 -4.72168727e+00 -4.88296040e+00 -3.12593142e+01 -3.12593142e+01 -3.98904756e+02 -3.99654260e+02 -8.12489216e+02 -8.12489216e+02 
 1.92960000e+11 -4.69227764e+00 -4.85573142e+00 -3.13481495e+01 -3.13481495e+01 -3.99582827e+02 -4.00369800e+02 -8.13069600e+02 -8.13069600e+02 
 1.93040000e+11 -4.66292601e+00 -4.82848463e+00 -3.14370845e+01 -3.14370845e+01 -4.00256235e+02 -4.01080843e+02 -8.13647321e+02 -8.13647321e+02 
 1.93120000e+11 -4.63363784e+00 -4.80122669e+00 -3.15261160e+01 -3.15261160e+01 -4.00925004e+02 -4.01787398e+02 -8.14222382e+02 -8.14222382e+02 
 1.93200000e+11 -4.60441843e+00 -4.77396410e+00 -3.16152409e+01 -3.16152409e+01 -4.01589157e+02 -4.02489473e+02 -8.14794786e+02 -8.14794786e+02 
 1.93280000e+11 -4.57527289e+00 -4.74670318e+00 -3.17044560e+01 -3.17044560e+01 -4.02248719e+02 -4.03187079e+02 -8.15364536e+02 -8.15364536e+02 
